1706745600000,42580.00000000,42687.63000000,42220.85000000,42474.95000000,1507.53813000,1706749199999,64024220.67803430,55719,736.23403000,31265364.06206120,0
1706749200000,42474.96000000,42476.00000000,41884.28000000,41983.54000000,2384.42419000,1706752799999,100303759.97012400,94271,1088.07569000,45761708.13855090,0
1706752800000,41983.54000000,42176.87000000,41958.71000000,42162.56000000,1253.03633000,1706756399999,52745245.27575700,45927,700.93744000,29504049.52081310,0
1706756400000,42162.55000000,42190.40000000,41958.71000000,42015.65000000,1014.26773000,1706759999999,42671119.55909440,45188,519.53853000,21859056.73699790,0
1706760000000,42015.65000000,42141.68000000,41889.95000000,42073.43000000,1689.40041000,1706763599999,70986295.98119240,56996,810.01494000,34039725.27431580,0
1706763600000,42073.43000000,42198.00000000,42028.41000000,42156.50000000,1043.08963000,1706767199999,43926036.93588560,58677,545.28201000,22966505.61159970,0
1706767200000,42156.50000000,42225.47000000,42123.35000000,42192.40000000,1034.13285000,1706770799999,43622566.88135310,41184,583.92304000,24632204.82097770,0
1706770800000,42192.39000000,42300.00000000,42124.59000000,42190.16000000,1046.12528000,1706774399999,44185138.20664850,35544,562.47631000,23760731.02530140,0
1706774400000,42190.15000000,42250.00000000,42125.25000000,42244.54000000,819.12804000,1706777999999,34553020.35086000,36596,430.63316000,18165951.82590760,0
1706778000000,42244.54000000,42261.81000000,42130.00000000,42148.31000000,744.12464000,1706781599999,31397341.42086120,34173,376.84676000,15901037.02708130,0
1706781600000,42148.31000000,42331.10000000,42112.95000000,42226.02000000,1161.43848000,1706785199999,49058333.40518080,45211,770.14223000,32535189.45618510,0
1706785200000,42226.01000000,42298.03000000,42026.52000000,42087.52000000,1278.06135000,1706788799999,53891178.33857230,44052,532.52315000,22461557.61894190,0
1706788800000,42087.52000000,42237.24000000,41944.89000000,42142.80000000,1494.45184000,1706792399999,62939234.24867530,62802,844.21545000,35562368.52100450,0
1706792400000,42142.81000000,42294.00000000,41981.17000000,42219.61000000,1253.09846000,1706795999999,52806884.99475730,55111,658.02199000,27728820.05932860,0
1706796000000,42219.61000000,42657.48000000,42186.00000000,42651.10000000,2229.76128000,1706799599999,94655481.18064480,110160,1262.90750000,53616609.99320370,0
1706799600000,42651.10000000,42946.60000000,42516.11000000,42516.12000000,2881.03040000,1706803199999,123123213.94634580,121730,1325.33527000,56642762.42397990,0
1706803200000,42516.12000000,42698.00000000,42364.00000000,42658.15000000,1874.20315000,1706806799999,79726250.54538930,63398,930.91550000,39598199.57394020,0
1706806800000,42658.15000000,43169.23000000,42628.00000000,42924.00000000,2693.82895000,1706810399999,115688757.31090990,94794,1405.76438000,60360252.30674870,0
1706810400000,42923.99000000,43053.03000000,42771.82000000,42847.06000000,1644.69310000,1706813999999,70557558.81830780,61631,744.49331000,31936237.85571080,0
1706814000000,42847.07000000,43285.13000000,42831.11000000,43218.94000000,1870.84384000,1706817599999,80514298.25845660,64645,1027.15560000,44207940.01378880,0
1706817600000,43218.94000000,43279.91000000,42895.86000000,43011.83000000,1625.64930000,1706821199999,70014774.88241740,56827,832.94674000,35865739.86110140,0
1706821200000,43011.83000000,43220.00000000,42967.19000000,43096.41000000,1259.54812000,1706824799999,54286572.60937620,46642,699.11171000,30129939.32439560,0
1706824800000,43096.42000000,43111.10000000,42872.91000000,42927.11000000,731.61076000,1706828399999,31450938.43416370,31369,354.85359000,15256262.14016270,0
1706828400000,42927.12000000,43086.13000000,42886.33000000,43082.94000000,697.56038000,1706831999999,29993218.41099440,29622,392.49471000,16877336.29211420,0
1706832000000,43082.95000000,43432.63000000,43046.48000000,43174.41000000,1792.38480000,1706835599999,77532627.78841910,60430,982.81744000,42516696.48953240,0
1706835600000,43174.41000000,43296.35000000,43104.79000000,43121.10000000,1034.42382000,1706839199999,44676636.59017480,32569,504.69470000,21799915.26121890,0
1706839200000,43121.10000000,43200.00000000,43039.00000000,43080.41000000,963.35197000,1706842799999,41531769.07781110,30845,485.12012000,20914930.51696620,0
1706842800000,43080.40000000,43108.48000000,43026.15000000,43037.25000000,456.17682000,1706846399999,19643829.18859790,20725,211.30812000,9100295.60140440,0
1706846400000,43037.25000000,43061.11000000,42943.71000000,42966.65000000,530.31751000,1706849999999,22806758.54562210,24070,219.18611000,9427179.03863450,0
1706850000000,42966.65000000,43140.25000000,42951.10000000,43103.97000000,726.65740000,1706853599999,31265494.54315360,23680,479.52145000,20633769.81259440,0
