1711929600000,71280.00000000,71288.23000000,70844.14000000,71152.86000000,1116.65969000,1711933199999,79385601.80797370,63865,555.10887000,39461290.20586680,0
1711933200000,71152.86000000,71172.08000000,70794.12000000,70819.25000000,882.38745000,1711936799999,62611135.16564860,49698,418.52318000,29694344.21132500,0
1711936800000,70819.26000000,70902.80000000,70759.39000000,70866.98000000,628.48334000,1711940399999,44517625.99575480,41893,318.78446000,22580978.60471070,0
1711940400000,70866.99000000,70880.00000000,70520.51000000,70588.01000000,733.28369000,1711943999999,51814702.25627510,59927,319.34528000,22565022.33353430,0
1711944000000,70588.01000000,70648.83000000,70417.61000000,70429.99000000,749.62684000,1711947599999,52882108.18041040,53304,314.78206000,22207843.05036280,0
1711947600000,70429.98000000,70515.60000000,69000.00000000,69167.48000000,3934.73092000,1711951199999,273994525.57581780,157617,1585.45100000,110395574.35111580,0
1711951200000,69167.47000000,69671.64000000,68888.00000000,69614.96000000,3472.40672000,1711954799999,240810526.06387280,117143,1641.93045000,113901106.88888300,0
1711954800000,69614.96000000,69786.00000000,69520.00000000,69594.94000000,1599.73414000,1711958399999,111448293.37107980,68466,857.30108000,59725264.60108310,0
1711958400000,69594.94000000,69594.94000000,69165.35000000,69388.64000000,1853.67407000,1711961999999,128701548.75546230,79510,934.96128000,64909818.36510640,0
1711962000000,69388.64000000,69616.65000000,69388.64000000,69395.00000000,995.46884000,1711965599999,69173395.97596250,47987,524.82115000,36468496.68535480,0
1711965600000,69395.00000000,69577.14000000,69280.01000000,69554.01000000,924.22077000,1711969199999,64163323.01129280,50608,505.80435000,35114244.84489200,0
1711969200000,69554.00000000,69799.98000000,69440.00000000,69460.01000000,1012.38114000,1711972799999,70452493.29850880,58506,517.27738000,35999276.25358190,0
1711972800000,69460.00000000,69841.13000000,69400.69000000,69841.13000000,873.57170000,1711976399999,60860785.45383050,52773,480.10765000,33448882.74674150,0
1711976400000,69841.13000000,70080.00000000,69654.22000000,69880.00000000,1739.02271000,1711979999999,121589631.18468430,87528,989.35090000,69189299.02637300,0
1711980000000,69880.00000000,69933.93000000,68611.45000000,68906.07000000,3694.44969000,1711983599999,255685196.92301680,139613,1602.53838000,110869584.31306990,0
1711983600000,68906.07000000,69021.66000000,68161.48000000,68237.15000000,4703.86070000,1711987199999,322530471.18205360,171573,2069.32830000,141910948.22795160,0
1711987200000,68237.15000000,68784.53000000,68062.86000000,68566.16000000,2144.08693000,1711990799999,146828479.18794740,88509,1037.66105000,71054599.66125130,0
1711990800000,68566.17000000,68752.03000000,68201.12000000,68750.01000000,1663.95304000,1711994399999,114016132.98745000,83196,840.65753000,57603077.01700650,0
1711994400000,68750.00000000,68980.25000000,68450.00000000,68927.10000000,1618.87824000,1711997999999,111231125.49279700,80280,719.10881000,49416592.00906550,0
1711998000000,68927.10000000,69816.24000000,68884.91000000,69648.01000000,2915.61918000,1712001599999,201938068.65082380,109863,1901.84288000,131664714.19605150,0
1712001600000,69648.01000000,69785.34000000,69327.66000000,69730.06000000,1280.51944000,1712005199999,89061412.98179640,65153,694.96904000,48336372.65652340,0
1712005200000,69730.06000000,69900.00000000,69552.10000000,69586.00000000,1013.73438000,1712008799999,70657544.95260860,60959,512.10938000,35694040.60228530,0
1712008800000,69585.99000000,69853.87000000,69577.96000000,69711.79000000,1228.91818000,1712012399999,85693530.06218620,63205,584.69640000,40773245.90059860,0
1712012400000,69711.80000000,69876.04000000,69634.70000000,69649.80000000,665.64859000,1712015999999,46438810.94826890,42262,284.68938000,19865328.02955440,0
1712016000000,69649.81000000,69674.23000000,69040.00000000,69349.08000000,1454.31705000,1712019599999,100897716.36288230,62412,631.77643000,43819799.48370370,0
1712019600000,69349.08000000,69600.00000000,69250.00000000,69391.12000000,796.88007000,1712023199999,55321170.99532730,59554,363.88783000,25262121.55688560,0
1712023200000,69391.12000000,69417.23000000,66000.00000000,66996.00000000,8824.11958000,1712026799999,594248563.16143260,293534,3646.57113000,245304375.61278480,0
1712026800000,66996.01000000,67278.78000000,66509.68000000,66703.97000000,3652.23391000,1712030399999,244224479.92155190,144679,1706.88508000,114134395.60155010,0
1712030400000,66703.97000000,66940.00000000,66322.24000000,66592.08000000,2691.12885000,1712033999999,179265632.09815810,96123,1262.27133000,84083374.27295150,0
1712034000000,66592.09000000,66835.39000000,66120.75000000,66764.65000000,2534.68227000,1712037599999,168589045.40903860,99795,1334.18120000,88753380.20891640,0
1712037600000,66764.64000000,67120.00000000,66700.00000000,66866.97000000,1907.72996000,1712041199999,127642885.93815160,69046,990.83232000,66292228.67925850,0
1712041200000,66866.97000000,66893.10000000,66446.22000000,66455.50000000,1694.86712000,1712044799999,113004862.78679880,97945,813.41675000,54230154.49775980,0
1712044800000,66455.50000000,66705.08000000,66106.58000000,66240.02000000,2077.24037000,1712048399999,137997328.42633810,87135,1061.76222000,70539252.88667710,0
1712048400000,66240.02000000,66536.05000000,65746.20000000,66080.74000000,3504.04117000,1712051999999,231678386.34636060,127885,1701.69119000,112525607.87756340,0
1712052000000,66080.74000000,66280.00000000,65454.55000000,65984.00000000,2544.54657000,1712055599999,167689389.17829350,104330,1229.43820000,81050479.08594550,0
1712055600000,65984.01000000,66037.97000000,65075.00000000,65622.69000000,4910.76911000,1712059199999,321301771.48607960,155118,2466.08251000,161378318.09299420,0
1712059200000,65622.69000000,65834.00000000,65130.01000000,65345.59000000,2504.25447000,1712062799999,164248836.54536070,112147,1296.79703000,85075417.65626560,0
1712062800000,65345.58000000,65448.84000000,64588.58000000,65224.20000000,5329.13582000,1712066399999,346255709.93450170,169555,2653.38653000,172394985.34652940,0
1712066400000,65224.20000000,66249.83000000,65170.00000000,65702.31000000,5243.12798000,1712069999999,345172889.10398740,150019,2914.80169000,191873747.63004400,0
1712070000000,65702.31000000,66111.55000000,64666.81000000,64890.00000000,4588.52623000,1712073599999,300791125.39062690,142531,2128.89321000,139678042.87410510,0
1712073600000,64889.99000000,65750.00000000,64550.00000000,65543.91000000,3533.76175000,1712077199999,230504533.68753180,146433,1757.30340000,114641408.33510010,0
1712077200000,65543.91000000,65680.00000000,65275.42000000,65608.01000000,1846.64237000,1712080799999,120861481.08021080,82695,959.66972000,62810178.58534070,0
1712080800000,65608.02000000,66050.00000000,65386.96000000,65811.01000000,2924.99067000,1712084399999,192273156.41552160,91767,1852.09836000,121772789.52438260,0
1712084400000,65811.01000000,66200.00000000,65779.23000000,65914.90000000,3176.02426000,1712087999999,209682129.38271370,100699,1765.78045000,116575855.73388040,0
1712088000000,65914.91000000,66120.00000000,65500.98000000,65650.43000000,2576.66574000,1712091599999,169821862.61940560,93083,1283.91458000,84623627.99853370,0
1712091600000,65650.42000000,65821.14000000,65200.00000000,65692.78000000,1942.47144000,1712095199999,127342689.82733330,76466,999.46463000,65533827.66020170,0
1712095200000,65692.77000000,65933.76000000,65564.24000000,65815.96000000,773.09406000,1712098799999,50812222.12259030,52987,374.59241000,24621157.81628650,0
1712098800000,65815.96000000,65830.00000000,65360.00000000,65463.99000000,768.57711000,1712102399999,50402849.70222870,46472,324.67581000,21289085.28581010,0
1712102400000,65463.99000000,65610.00000000,64493.07000000,65387.99000000,4115.32826000,1712105999999,268007152.38939790,139236,1875.25183000,122158827.22072090,0
1712106000000,65388.00000000,65930.51000000,65090.00000000,65792.43000000,2368.51560000,1712109599999,155016987.02451440,104364,1151.14422000,75359243.22445600,0
1712109600000,65792.42000000,66052.00000000,65683.74000000,65906.49000000,1601.22687000,1712113199999,105465579.60973560,84772,840.19974000,55345579.44613880,0
1712113200000,65906.49000000,66288.88000000,65764.00000000,66225.79000000,1266.05890000,1712116799999,83547286.26299890,69226,743.92623000,49091709.89481560,0
1712116800000,66225.79000000,66478.59000000,66120.00000000,66320.41000000,1350.05763000,1712120399999,89496166.33901330,68930,747.83740000,49576271.06034470,0
1712120400000,66320.41000000,66363.64000000,65920.00000000,66077.10000000,1214.21918000,1712123999999,80273480.67965230,55890,625.06825000,41322522.93479440,0
1712124000000,66077.11000000,66377.00000000,66052.00000000,66350.79000000,881.64606000,1712127599999,58406683.96315070,56578,516.77478000,34236885.95411770,0
1712127600000,66350.79000000,66483.87000000,66113.31000000,66135.99000000,1075.88661000,1712131199999,71298735.04334510,56478,484.83783000,32132929.28425760,0
1712131200000,66135.98000000,66642.36000000,65990.00000000,66518.04000000,1982.33146000,1712134799999,131570005.98376300,86308,1188.33263000,78893338.51393530,0
1712134800000,66518.05000000,66637.43000000,66333.00000000,66484.58000000,1467.80154000,1712138399999,97578501.89049140,72735,773.12189000,51396070.95819550,0
1712138400000,66484.57000000,66519.79000000,66020.00000000,66197.62000000,1502.92494000,1712141999999,99542056.34290910,73714,697.66966000,46209730.05155870,0
1712142000000,66197.63000000,66224.00000000,65538.06000000,66059.76000000,1536.86632000,1712145599999,101210064.89290790,87258,747.94408000,49256719.36437350,0
1712145600000,66059.75000000,66220.00000000,65729.73000000,65899.99000000,1284.22549000,1712149199999,84683304.48138370,77873,678.89236000,44768662.01012740,0
1712149200000,65900.00000000,66020.83000000,65635.01000000,65804.01000000,1168.07952000,1712152799999,76875652.60416030,87516,642.20910000,42268608.72925380,0
1712152800000,65804.01000000,66903.63000000,65804.00000000,66627.93000000,2936.82332000,1712156399999,195427336.22897750,121694,1605.75279000,106835716.80872080,0
1712156400000,66627.93000000,66648.00000000,65715.67000000,65836.01000000,1934.31631000,1712159999999,127825276.17920310,95111,938.35477000,61995725.11061390,0
1712160000000,65836.02000000,66550.00000000,65790.21000000,66194.50000000,1953.60463000,1712163599999,129400134.79881840,93612,1348.43809000,89317020.07550130,0
1712163600000,66194.51000000,66376.00000000,65829.87000000,65952.01000000,1113.00368000,1712167199999,73525063.79834460,159500,508.24297000,33576866.17030180,0
1712167200000,65952.00000000,66119.68000000,65451.62000000,66003.07000000,1784.21710000,1712170799999,117374273.34291100,162702,799.50572000,52610296.42484500,0
1712170800000,66003.08000000,66150.00000000,65714.29000000,65784.00000000,1581.17411000,1712174399999,104137898.31448590,164687,631.35531000,41584660.44343670,0
1712174400000,65784.01000000,65840.00000000,65531.92000000,65712.01000000,2058.69155000,1712177999999,135242943.68340210,79206,1089.11476000,71548496.02503450,0
1712178000000,65712.00000000,65935.48000000,65476.63000000,65918.71000000,1300.72700000,1712181599999,85484966.92238880,61554,663.89470000,43640926.96483300,0
1712181600000,65918.71000000,66243.05000000,65851.07000000,66140.00000000,1819.95061000,1712185199999,120172507.72212430,66660,1070.57053000,70688530.45280910,0
1712185200000,66140.01000000,66297.40000000,65950.00000000,65963.28000000,589.54109000,1712188799999,38994537.63784930,46492,250.14783000,16548194.04276570,0
1712188800000,65963.27000000,66354.83000000,65824.00000000,66288.00000000,827.75629000,1712192399999,54753096.45284190,57576,431.14152000,28519789.58680670,0
1712192400000,66288.00000000,66296.00000000,66020.00000000,66143.99000000,538.36643000,1712195999999,35621320.92699780,50384,240.08528000,15887702.78898170,0
