datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2023-11-29 05:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6290895760090722,0.37091042399092783,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0158757255035848,0.0157510242571732,0.0,0.0,1.0,1.0
2023-11-29 06:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6401930525970857,0.35980694740291436,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0023525457906233,-0.0023553173741766,-0.0,-0.0,1.0,1.0
2023-11-29 07:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6489504485715997,0.3510495514284003,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0316658244904834,0.0311748011422524,0.0,0.0,1.0,1.0
2023-11-29 08:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6627811445974726,0.3372188554025274,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0011428571428571,-0.0011435107020789,-0.0,-0.0,1.0,1.0
2023-11-29 09:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6733908140159593,0.32660918598404076,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0148741418764301,-0.0149858712278045,-0.0,-0.0,1.0,1.0
2023-11-29 10:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.682949511595713,0.31705048840428696,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0059731209556992,0.0059553525886864,0.0,0.0,1.0,1.0
2023-11-29 11:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6930958021229014,0.30690419787709855,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.000164934850734,-0.0001649484539823,-0.0,-0.0,1.0,1.0
2023-11-29 12:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6969940074018005,0.30300599259819944,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0003299241174529,-0.0003299785543882,-0.0,-0.0,1.0,1.0
2023-11-29 13:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6977351178568909,0.30226488214310915,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0080858085808581,-0.0081186760241981,-0.0,-0.0,1.0,1.0
2023-11-29 14:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6986143333593949,0.301385666640605,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0008318083513557,-0.0008321544958863,-0.0,-0.0,1.0,1.0
2023-11-29 15:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6979763270112449,0.3020236729887551,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0118215118215118,-0.0118919414995071,-0.0,-0.0,1.0,1.0
2023-11-29 16:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6931273810594795,0.3068726189405206,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.008424599831508,0.0083893109483051,0.0,0.0,1.0,1.0
2023-11-29 17:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6903503525772644,0.3096496474227356,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0040100250626566,0.0040020063418544,0.0,0.0,1.0,1.0
2023-11-29 18:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6905867055368018,0.3094132944631981,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0006656681644201,-0.0006658898198441,-0.0,-0.0,1.0,1.0
2023-11-29 19:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6889088106582935,0.31109118934170654,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0126561199000831,-0.0127368908067161,-0.0,-0.0,1.0,1.0
2023-11-29 20:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6849707945326448,0.3150292054673553,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0040479001517962,-0.0040561150759049,-0.0,-0.0,1.0,1.0
2023-11-29 21:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6798512996480028,0.3201487003519971,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0020321761219306,0.0020301140452314,0.0,0.0,1.0,1.0
2023-11-29 22:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6750657565504501,0.3249342434495499,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0023660638837248,0.0023632691620325,0.0,0.0,1.0,1.0
2023-11-29 23:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6706924998767031,0.3293075001232969,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0020232675771371,-0.0020253171480015,-0.0,-0.0,1.0,1.0
2023-11-30 00:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6668903751089893,0.3331096248910107,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0015205271160669,0.0015193722851978,0.0,0.0,1.0,1.0
2023-11-30 01:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6628665700238995,0.3371334299761006,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0121457489878542,0.0120725812342692,0.0,0.0,1.0,1.0
2023-11-30 02:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6571264862419192,0.34287351375808095,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0070000000000001,0.0069756137364253,0.0,0.0,1.0,1.0
2023-11-30 03:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6526267528203687,0.3473732471796312,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0014895729890764,-0.0014906835058555,-0.0,-0.0,1.0,1.0
2023-11-30 04:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6402881003333603,0.35971189966663975,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.00198906016907,-0.0019910409763138,-0.0,-0.0,1.0,1.0
2023-11-30 05:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6278045973720103,0.37219540262798967,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0008304268393954,0.0008300822257987,0.0,0.0,1.0,1.0
2023-11-30 06:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6185680896873939,0.38143191031260615,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0041486890142714,-0.0041573187007336,-0.0,-0.0,1.0,1.0
2023-11-30 07:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.6060855447552974,0.3939144552447026,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.008498583569405,-0.0085349024498373,-0.0,-0.0,1.0,1.0
2023-11-30 08:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5939295005822296,0.40607049941777035,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0016806722689075,0.0016792615197199,0.0,0.0,1.0,1.0
2023-11-30 09:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5822499567312543,0.41775004326874565,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0020134228187917,0.0020113985996854,0.0,0.0,1.0,1.0
2023-11-30 10:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5723004953720247,0.42769950462797535,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0179169457468184,0.0177583290896414,0.0,0.0,1.0,1.0
2023-11-30 11:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.566538211789473,0.43346178821052705,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0069090310906398,0.0068852731023473,0.0,0.0,1.0,1.0
2023-11-30 12:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5652381879229927,0.43476181207700715,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0147034798235582,-0.014812647400083,-0.0,-0.0,1.0,1.0
2023-11-30 13:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5601663868489357,0.4398336131510643,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0114408887415022,-0.01150683921297,-0.0,-0.0,1.0,1.0
2023-11-30 14:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5517903683075513,0.4482096316924486,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0003354579000335,-0.0003355141786212,-0.0,-0.0,1.0,1.0
2023-11-30 15:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.544308800337228,0.45569119966277205,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0082214765100671,-0.0082554592350259,-0.0,-0.0,1.0,1.0
2023-11-30 16:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5381897071098971,0.46181029289010295,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0042294028083234,0.0042204840228468,0.0,0.0,1.0,1.0
2023-11-30 17:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5339467670712298,0.4660532329287702,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0008423180592991,-0.0008426730084897,-0.0,-0.0,1.0,1.0
2023-11-30 18:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5311194683405097,0.46888053165949034,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0114651829371101,0.0113999558143665,0.0,0.0,1.0,1.0
2023-11-30 19:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.5307312468970307,0.46926875310296934,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,0.0003333888981496,0.0003333333364196,0.0,0.0,1.0,1.0
2023-11-30 20:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.530078859829649,0.4699211401703511,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0056657223796033,-0.0056818334674309,-0.0,-0.0,1.0,1.0
2023-11-30 21:00:00+00:00,SOL,SMA,rule_based,short_only,with_cost,FLAT,HOLD,0,0.528942369588743,0.47105763041125703,,0.7000000000000002,True,"{""long_window"": 50, ""short_window"": 20}",0.0,0.0,0.0,-0.0067035361153008,-0.0067261057342437,-0.0,-0.0,1.0,1.0
