datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5788164,0.0,0.0,0.0,-0.0098303777949113,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5707201,0.0,0.0,0.0,0.0114853027058592,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.55430603,0.0,0.0,0.0,0.008660508083141,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49717957,0.0,0.0,0.0,-0.0131654264453349,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.54105884,0.0,0.0,0.0,0.0059938128383603,0.0,0.0,1.0,1.0
2024-10-03 12:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5294865,0.0,0.0,0.0,0.0019219680953295,0.0,0.0,1.0,1.0
2024-10-03 13:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.50659305,0.0,0.0,0.0,-0.0074812967581047,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.547641,0.0,0.0,0.0,0.0100502512562814,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49520028,0.0,0.0,0.0,-0.0151167240719477,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5427077,0.0,0.0,0.0,0.0120458519525936,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49696863,0.0,0.0,0.0,0.004223459397197,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48794,0.0,0.0,0.0,0.0078378895048747,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47352204,0.0,0.0,0.0,-0.0062594840667677,-0.0,-0.0,1.0,1.0
2024-10-03 20:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5188551,0.0,0.0,0.0,0.0020996373353692,0.0,0.0,1.0,1.0
2024-10-03 21:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49350888,0.0,0.0,0.0,-0.0003809523809523,-0.0,-0.0,1.0,1.0
2024-10-03 22:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.4996704,0.0,0.0,0.0,-0.0057164634146341,-0.0,-0.0,1.0,1.0
2024-10-03 23:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.53038985,0.0,0.0,0.0,-0.0120735914143351,-0.0,-0.0,1.0,1.0
2024-10-04 00:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5674068,0.0,0.0,0.0,0.0161008729388945,0.0,0.0,1.0,1.0
2024-10-04 01:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.52415866,0.0,0.0,0.0,-0.0017182130584192,-0.0,-0.0,1.0,1.0
2024-10-04 02:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5234397,0.0,0.0,0.0,0.0034423407917383,0.0,0.0,1.0,1.0
2024-10-04 03:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49522346,0.0,0.0,0.0,0.0022870211549457,0.0,0.0,1.0,1.0
2024-10-04 04:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48779106,0.0,0.0,0.0,0.0041833048108004,0.0,0.0,1.0,1.0
2024-10-04 05:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47857672,0.0,0.0,0.0,-0.013823139556902,-0.0,-0.0,1.0,1.0
2024-10-04 06:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.52832496,0.0,0.0,0.0,0.0061443932411673,0.0,0.0,1.0,1.0
2024-10-04 07:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.497578,0.0,0.0,0.0,-0.0017175572519084,-0.0,-0.0,1.0,1.0
2024-10-04 08:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5249232,0.0,0.0,0.0,-0.0001911680367042,-0.0,-0.0,1.0,1.0
2024-10-04 09:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5296588,0.0,0.0,0.0,0.001338432122371,0.0,0.0,1.0,1.0
2024-10-04 10:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5150892,0.0,0.0,0.0,0.0024823372159632,0.0,0.0,1.0,1.0
2024-10-04 11:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48845232,0.0,0.0,0.0,0.0047619047619047,0.0,0.0,1.0,1.0
2024-10-04 12:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47025186,0.0,0.0,0.0,-0.0077725118483412,-0.0,-0.0,1.0,1.0
2024-10-04 13:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5244214,0.0,0.0,0.0,-0.0061138708444783,-0.0,-0.0,1.0,1.0
2024-10-04 14:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5527591,0.0,0.0,0.0,0.0034602076124568,0.0,0.0,1.0,1.0
2024-10-04 15:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5368827,0.0,0.0,0.0,0.0187739463601532,0.0,0.0,1.0,1.0
2024-10-04 16:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.4715927,0.0,0.0,0.0,-0.0005641218503198,-0.0,-0.0,1.0,1.0
2024-10-04 17:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.4761158,0.0,0.0,0.0,0.0137347130761993,0.0,0.0,1.0,1.0
2024-10-04 18:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.44129825,0.0,0.0,0.0,-0.0053823311061617,-0.0,-0.0,1.0,1.0
2024-10-04 19:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47486046,0.0,0.0,0.0,-0.0027990296697145,-0.0,-0.0,1.0,1.0
2024-10-04 20:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.4820229,0.0,0.0,0.0,0.0001871257485028,0.0,0.0,1.0,1.0
2024-10-04 21:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.4708203,0.0,0.0,0.0,-0.0003741814780168,-0.0,-0.0,1.0,1.0
2024-10-04 22:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.46638444,0.0,0.0,0.0,-0.0005614823133071,-0.0,-0.0,1.0,1.0
2024-10-04 23:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47309652,0.0,0.0,0.0,0.0007490636704119,0.0,0.0,1.0,1.0
2024-10-05 00:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.45119414,0.0,0.0,0.0,-0.0031811377245509,-0.0,-0.0,1.0,1.0
2024-10-05 01:00:00+00:00,XRP,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48969993,0.0,0.0,0.0,-0.0086352543645578,-0.0,-0.0,1.0,1.0
