datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.532678,0.0,0.0,0.0,-0.0114773856596113,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5526292,0.0,0.0,0.0,0.0065283143173717,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5102273,0.0,0.0,0.0,0.0067154885517921,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49601027,0.0,0.0,0.0,-0.0068480137804668,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5191787,0.0,0.0,0.0,-4.251068080773912e-06,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5180632,0.0,0.0,0.0,-0.002142547420866,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.52058554,0.0,0.0,0.0,-0.0126741362416393,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.54674125,0.0,0.0,0.0,0.0099458479860194,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5073247,0.0,0.0,0.0,-0.0067076817909936,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5321326,0.0,0.0,0.0,0.008142285689707,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.5024513,0.0,0.0,0.0,0.0001322621521184,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.50187093,0.0,0.0,0.0,0.0039972015323317,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48666263,0.0,0.0,0.0,-0.0049033146236898,-0.0,-0.0,1.0,1.0
2024-10-03 20:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.52034545,0.0,0.0,0.0,0.0036080735449217,0.0,0.0,1.0,1.0
2024-10-03 21:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.48714447,0.0,0.0,0.0,0.000706256754112,0.0,0.0,1.0,1.0
2024-10-03 22:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.47507378,0.0,0.0,0.0,-0.0009693547838507,-0.0,-0.0,1.0,1.0
2024-10-03 23:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.49500734,0.0,0.0,0.0,-0.0040131074985105,-0.0,-0.0,1.0,1.0
2024-10-04 00:00:00+00:00,ETH,LSTM,candle_extended,short_only,no_cost,FLAT,HOLD,0,0.53695786,0.0,0.0,0.0,0.0158906497690536,0.0,0.0,1.0,1.0
