datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-02 08:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.48235416595859576,0.5167404605431215,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0113311136013674,-0.0113957997775809,-0.0,-0.0,1.0,1.0
2024-10-02 09:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5399222614670465,0.45839481740142385,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0006808906212413,-0.0006811225325371,-0.0,-0.0,1.0,1.0
2024-10-02 10:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5721355721948184,0.42648544777289327,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0017217462260301,0.0017202657201234,0.0,0.0,1.0,1.0
2024-10-02 11:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5350180867556957,0.4634559680649107,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0081011070291052,-0.0081340993000781,-0.0,-0.0,1.0,1.0
2024-10-02 12:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5632480843731882,0.4347403964108766,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0061593295364488,0.0061404383977599,0.0,0.0,1.0,1.0
2024-10-02 13:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.4997063708379646,0.4959181093763315,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0065011651491839,-0.0065223897631565,-0.0,-0.0,1.0,1.0
2024-10-02 14:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5311033436096239,0.4644994191042849,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0106802497535327,0.0106236187514519,0.0,0.0,1.0,1.0
2024-10-02 15:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.47337591189693945,0.5235701131846464,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0030686067306129,-0.0030733245581568,-0.0,-0.0,1.0,1.0
2024-10-02 16:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.48654411881528226,0.5103025530028316,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0025032105509916,-0.0025063488207836,-0.0,-0.0,1.0,1.0
2024-10-02 17:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5117918242895823,0.4860800517904789,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0232516317830883,-0.0235262156734749,-0.0,-0.0,1.0,1.0
2024-10-02 18:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,LONG,OPEN_LONG,1,0.5849653130980688,0.41154575137230315,0.5800000000000001,,True,{},1.0,1.0,0.00035,-0.0075528700906345,-0.0075815374523978,-0.0075528700906345,-0.0079028700906345,0.9924471299093655,0.9920971299093655
2024-10-02 19:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,CLOSE_LONG,1,0.571943224090267,0.42337057592405297,0.5800000000000001,,True,{},0.0,1.0,0.00035,0.0060461174565831,0.0060279130289867,0.0,-0.00035,0.9924471299093655,0.9917498959138973
2024-10-02 20:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5232084225330099,0.4728362166359088,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0030006998839116,-0.0030052110104263,-0.0,-0.0,0.9924471299093655,0.9917498959138973
2024-10-02 21:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.527024060034112,0.4706665459847089,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0013325206498666,0.0013316336321177,0.0,0.0,0.9924471299093655,0.9917498959138973
2024-10-02 22:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5215439606513308,0.4758186190459306,0.5800000000000001,,True,{},0.0,0.0,0.0,-0.0075688882172181,-0.0075976776127839,-0.0,-0.0,0.9924471299093655,0.9917498959138973
2024-10-02 23:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5416340514759148,0.4564459829484347,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0034135756252933,0.0034077626010607,0.0,0.0,0.9924471299093655,0.9917498959138973
2024-10-03 00:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5335751072003455,0.4629664296726524,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0052188722514501,0.0052053011344674,0.0,0.0,0.9924471299093655,0.9917498959138973
2024-10-03 01:00:00+00:00,ETH,Logistic Regression,ohlc_extended,long_only,with_cost,FLAT,HOLD,0,0.5035075188581335,0.49362380981881077,0.5800000000000001,,True,{},0.0,0.0,0.0,0.0030446123780687,0.0030399869318847,0.0,0.0,0.9924471299093655,0.9917498959138973
