Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.013837997870232386,0.6286709891834259,0.039343984091132,0.0003048049288305561,0.10849063709581909,0.5441337449579166,0.0814777987573383,0.0010176795790043079
raw,0.007466672161870979,0.63541214378131,0.1721096413394711,0.0002246405201292071,0.04425263342298365,0.5133286953347344,0.17985626544315897,0.0003632352990154391
