Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.05294670020264719,0.5826071630982337,0.35787837575286574,0.0005513337379692157,-0.01811908468436064,0.5414662332856447,0.37749098500664263,-0.0005150305166845878
LightGBM,-0.011486205485634175,0.5739723909131804,0.013137483032770991,-0.0002594939608482324,-0.055974602479235254,0.48106497988219016,0.030818026888846807,-0.0009094037153140088
Logistic Regression,-0.029613760097558527,0.5722913337661041,0.11309870079503587,-0.0006631325871069205,-0.023225472496276885,0.5328107798038211,0.16261124786972164,-0.0004348260637808173
RSI,6.851184227699682e-06,0.5148342059336823,0.40120458519525937,5.3222740813216096e-05,-0.01476542388823161,0.5176582128466461,0.4144999051053331,-0.0001868104622484492
SMA,-0.005966523371727838,0.47465437788018433,0.02005842259006816,1.4771243261088905e-05,-0.03671150320866541,0.49201277955271566,0.029299847792998476,-0.0006504575551949687
XGBoost,-0.032532630378355624,0.5259138595784854,0.032043823928640684,-0.0004616040680879099,-0.03724490012210088,0.4958293753071593,0.06163605377769362,-0.0006986711307512097
