Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.025428279385561303,0.6124869058090353,0.24430344577654817,0.00038397029965653816,0.08603320204386083,0.5182080254288548,0.24270410549416405,0.0009512590449906962
LightGBM,-0.012691994779523283,0.7245837346760442,0.0465438655436094,-8.809580372128644e-05,0.04333473956095297,0.5315079656904264,0.09662970417864866,0.0004392384039978122
Logistic Regression,-0.006834026106882291,0.6715938952648248,0.06889248437980508,4.088856586842362e-05,0.07723296361111928,0.5623485554368362,0.07336576445950584,0.0006633669096986545
RSI,-0.009028804863553133,0.5167222996947471,0.46579413355386123,-0.00018412361994331073,-0.00610587400253087,0.5277028770131243,0.46287910005755084,-3.585673057962266e-05
SMA,0.03053434307420482,0.5720930232558139,0.01743461633660419,0.0012099693414429663,0.01712130486780509,0.45681818181818185,0.004966149167737202,0.0005500415672145679
XGBoost,-0.01317794392908592,0.5195017301795672,0.06316745516124359,-0.00013712779405469604,-0.01647435599195405,0.5028603340291845,0.10996855426867594,-0.00016988574967272677
