Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.009189589788573777,0.5750132458660296,0.11780608504398826,5.742047732000156e-05,0.04630441777035295,0.5554527111134178,0.1295813869924542,0.0003483582351226238
LightGBM,0.04068252344112429,0.5998359111590397,0.018931772452899214,0.0002893111363047565,0.06199991323539268,0.5482423933955303,0.01865470852017937,0.0006425563895078461
Logistic Regression,-0.011718905106896015,0.5554627922864699,0.07869946954453996,-6.713657217617145e-05,0.0073971898876146625,0.5539142218545838,0.08260089686098655,7.922771345770216e-05
RSI,-0.009265230970650221,0.5401872805306281,0.5068643602416255,-4.902684123756904e-05,-0.0031048829612205686,0.5515538176579543,0.48089000538309706,1.103815455876848e-06
SMA,0.08989655955615768,0.523936170212766,0.10974930362116991,0.0005682820757339396,0.013727913857118116,0.5135593220338983,0.11012175177176085,0.00011907185283393837
XGBoost,0.0055076649979598664,0.530952958445012,0.24327784891165175,4.4786805630942655e-05,-0.006661038093581597,0.5180745056085937,0.2522421524663677,-2.9345542852278226e-05
