Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.004551689556135271,0.5808006935331105,0.061368299651212536,5.389366741048316e-05,0.004816346811050788,0.5450110051963609,0.13951551703456647,2.785012583621858e-06
raw,-0.006180267953270356,0.515125931541782,0.1376967513517367,-0.0001506209440285231,-0.0036141408626091023,0.4956737165839764,0.3245427318048245,-0.00012971878419895205
