Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.04787718583200004,0.5829867530012567,0.124098774333093,0.0005572365386695611,0.05545141098608085,0.5673008455576004,0.10028197198471894,0.0005689564208236109
LightGBM,0.030987360080412047,0.5728610809832763,0.1766187050359712,0.0004466754625008306,0.06616807371308844,0.540769506401454,0.17969317356572256,0.0007736249654439733
Logistic Regression,0.03763555291408466,0.5719297652287666,0.06627697841726618,0.00042908447565712934,0.05487616912992026,0.5456054903710258,0.04212055192447349,0.000834144443892372
RSI,0.030646718864710265,0.5569672131147541,0.48911283066402733,0.00018775968490028773,0.04566019379743161,0.5480935875216638,0.4596656976744186,0.00027619577010382215
SMA,0.003155845730460498,0.5131086142322098,0.024751580849141825,0.00018381668633923724,0.10628300115257383,0.5392156862745098,0.04011670313639679,0.0018039660706627425
XGBoost,0.021875593626164928,0.539853706841733,0.1531025179856115,0.0001474553832540213,0.0282733891596532,0.5092711382529531,0.1644426289034132,0.0002527462561360488
