Bundle,Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Scope,Strategy_Mode,Cost_Regime,Feature Type,Model
table10_feasible,ohlc,0.0331134585030267,0.6202502027983002,0.0883821721458108,0.0003684326040822,0.0237359067172544,0.5311671038677904,0.0982194814894496,0.0002909696566729,xrp,long_short,no_cost,,
table10_feasible,candle,-0.0211704879905967,0.5428740900150426,0.079076581955057,-0.0004632300638701,0.1001614172071152,0.5478668036868031,0.0574286623679751,0.0013554566956084,sol,long_only,with_cost,,
table10_feasible,ohlc,0.004196530857864,0.558771681688688,0.1130126884505176,0.0001852812881851,0.0733732301532994,0.5416957336263757,0.1312905661944928,0.0009452073006705,sol,long_only,with_cost,,
table10_feasible,candle,-0.009495888066678,0.5428740900150426,0.079076581955057,-0.0002250634503635,0.1277951176812457,0.5478668036868031,0.0574286623679751,0.0016053573757624,sol,long_only,no_cost,,
table10_feasible,ohlc,0.0157953184148454,0.558771681688688,0.1130126884505176,0.0004120735902284,0.0977020532499337,0.5416957336263757,0.1312905661944928,0.0011602779035468,sol,long_only,no_cost,,
table10_feasible,candle,-0.0200933772146702,0.5076892154904088,0.1756048760570752,-0.0002951125835665,-0.015008321376282,0.5045722335285281,0.4322625107295019,-0.0001800349354044,sol,short_only,with_cost,,
table10_feasible,ohlc,-0.0477672990252592,0.5145975994591833,0.0782211975314516,-0.000691569376325,-0.0053260512952107,0.5140803130279566,0.2849060006148296,-4.73345833938196e-05,sol,short_only,with_cost,,
table10_feasible,candle,-0.0090131511964381,0.5076892154904088,0.1756048760570752,-0.0001076561962963,-0.0047666063464368,0.5045722335285281,0.4322625107295019,-3.636022605114157e-05,sol,short_only,no_cost,,
table10_feasible,ohlc,-0.035511637345734,0.5145975994591833,0.0782211975314516,-0.0004659137776407,0.0129589185632716,0.5140803130279566,0.2849060006148296,0.0001269252139645,sol,short_only,no_cost,,
table10_feasible,candle,-0.0131010447539157,0.601962964896274,0.1239219767246863,-0.0001665600641825,0.0470844757844571,0.5153512594266907,0.1353549572233175,0.0004650741670196,sol,long_short,with_cost,,
table10_feasible,ohlc,0.0094632020389506,0.6621201680684619,0.0875316487059167,0.000266377698057,0.0479787988275323,0.5421111808659603,0.1259791069771796,0.0004769151374875,sol,long_short,with_cost,,
table10_feasible,candle,-0.0003748937373421,0.601962964896274,0.1239219767246863,2.9950405013626792e-05,0.0735907279869823,0.5153512594266907,0.1353549572233175,0.0006844281723824,sol,long_short,no_cost,,
table10_feasible,ohlc,0.0216795637694455,0.6621201680684619,0.0875316487059167,0.0004994950439461,0.0791525425318203,0.5421111808659603,0.1259791069771796,0.0006964867056372,sol,long_short,no_cost,,
table11_feasible,,0.0218562695208001,0.6066350277846022,0.0582838908288898,0.0001660809906348,0.0865097511965314,0.5828345748273751,0.0610229396784073,0.0009533172933856,all_assets,long_only,with_cost,extended,
table11_feasible,,0.0055408287080931,0.5268927803524698,0.1611359083983655,-3.608842391197712e-07,0.0132449570717051,0.5192484256106392,0.1428453100024499,0.0001654665646493,all_assets,long_only,with_cost,raw,
table11_feasible,,0.054574998716946,0.6066350277846022,0.0582838908288898,0.0004290903433999,0.119895219248856,0.5828345748273751,0.0610229396784073,0.001212799890184,all_assets,long_only,no_cost,extended,
table11_feasible,,0.0316593866801292,0.5268927803524698,0.1611359083983655,0.0002091796344088,0.0410409066057772,0.5192484256106392,0.1428453100024499,0.0003787869161345,all_assets,long_only,no_cost,raw,
table11_feasible,,-0.0268844856640577,0.5808006935331105,0.0613682996512125,-0.0002129019215568,-0.0238045993841327,0.5450110051963609,0.1395155170345664,-0.0002313387020861,all_assets,short_only,with_cost,extended,
table11_feasible,,-0.0327131714055399,0.515125931541782,0.1376967513517367,-0.0003661628491499,-0.0205717619673416,0.4956737165839764,0.3245427318048245,-0.000287196799989,all_assets,short_only,with_cost,raw,
table11_feasible,,0.0045516895561352,0.5808006935331105,0.0613682996512125,5.389366741048316e-05,0.0048163468110507,0.5450110051963609,0.1395155170345664,2.785012583621858e-06,all_assets,short_only,no_cost,extended,
table11_feasible,,-0.0061802679532703,0.515125931541782,0.1376967513517367,-0.0001506209440285,-0.0036141408626091,0.4956737165839764,0.3245427318048245,-0.0001297187841989,all_assets,short_only,no_cost,raw,
table11_feasible,,0.0123651192696621,0.6812424446653986,0.0498654272364657,0.0001236755321512,0.041143660932781,0.5678431599649002,0.0672696883267709,0.00041943666979,all_assets,long_short,with_cost,extended,
table11_feasible,,-0.0022889108273377,0.6233222227088236,0.1430899748520619,1.554687706029854e-05,0.0003817308784063,0.5021925309826731,0.1686387851578264,-3.32007348586607e-05,all_assets,long_short,with_cost,raw,
table11_feasible,,0.0440100826460463,0.6812424446653986,0.0498654272364657,0.0003818009269968,0.0743329547740759,0.5678431599649002,0.0672696883267709,0.0006708786910457,all_assets,long_short,no_cost,extended,
table11_feasible,,0.0214453809114331,0.6233222227088236,0.1430899748520619,0.000193191767661,0.0246170583585323,0.5021925309826731,0.1686387851578264,0.0001557031335127,all_assets,long_short,no_cost,raw,
table11_feasible,,0.0667641972480306,0.6405914168217354,0.0663350868160082,0.0003270820491007,0.1128992627118899,0.6185424237351239,0.0561800373947835,0.0008676144978213,btc,long_only,with_cost,extended,
table11_feasible,,0.0157757365772395,0.5274259371170303,0.1298487638249283,0.0001011655364169,6.9412229403953e-05,0.5309116344261751,0.0857649971570197,1.057498894808489e-05,btc,long_only,with_cost,raw,
table11_feasible,,0.119573939720263,0.6405914168217354,0.0663350868160082,0.0006066400175126,0.1574829920890862,0.6185424237351239,0.0561800373947835,0.0011436248175022,btc,long_only,no_cost,extended,
table11_feasible,,0.0514454786796348,0.5274259371170303,0.1298487638249283,0.0003216788973208,0.0421549199761563,0.5309116344261751,0.0857649971570197,0.0002575715379666,btc,long_only,no_cost,raw,
table11_feasible,,-0.033816746876618,0.5901338836494224,0.085384664475035,-0.0001577403470537,-0.0197503776571145,0.5447602361785476,0.2068620656103875,-0.0001164912475747,btc,short_only,with_cost,extended,
table11_feasible,,-0.0371670151549349,0.5209074607486963,0.0972400822953597,-0.0001945927653945,-0.0192375756304762,0.499358917816515,0.3695772333590916,-0.000131050052216,btc,short_only,with_cost,raw,
table11_feasible,,0.0067097769579637,0.5901338836494224,0.085384664475035,9.744301176429448e-05,0.0151867501597831,0.5447602361785476,0.2068620656103875,8.537569815849016e-05,btc,short_only,no_cost,extended,
table11_feasible,,0.0056463115587309,0.5209074607486963,0.0972400822953597,8.155209910317927e-06,0.0033146105914126,0.499358917816515,0.3695772333590916,2.247988341437089e-05,btc,short_only,no_cost,raw,
table11_feasible,,0.0340930521462531,0.716618713472766,0.0533841745382286,0.0001900463113366,0.059462213222117,0.5819287657009813,0.067524542218756,0.0004595129780367,btc,long_short,with_cost,extended,
table11_feasible,,-0.0002728367494776,0.6209423929852035,0.1201626021325599,2.9033328308702955e-06,-0.009186478903684,0.4927751186695496,0.1552586352685658,-4.552457360594202e-05,btc,long_short,with_cost,raw,
table11_feasible,,0.0807453711176222,0.716618713472766,0.0533841745382286,0.0004722487483069,0.1039615861708474,0.5819287657009813,0.067524542218756,0.0007312552996584,btc,long_short,no_cost,extended,
table11_feasible,,0.0332048026697231,0.6209423929852035,0.1201626021325599,0.0001746347680818,0.025258726796833,0.4927751186695496,0.1552586352685658,0.0001580662440096,btc,long_short,no_cost,raw,
table11_feasible,,0.0095848983226722,0.5966955268479461,0.0691321222791293,4.203594162156714e-05,0.0306744127431691,0.5709652529060638,0.0752543952794754,0.0003160518055379,eth,long_only,with_cost,extended,
table11_feasible,,0.0122455382377087,0.5339369270303295,0.1602254656974102,0.0001201549819181,0.0238458286567202,0.516876663079999,0.1662851771405184,0.0002043465920799,eth,long_only,with_cost,raw,
table11_feasible,,0.0523773907616477,0.5966955268479461,0.0691321222791293,0.000311357991867,0.063860530188881,0.5709652529060638,0.0752543952794754,0.0005769403621147,eth,long_only,no_cost,extended,
table11_feasible,,0.0460534558522572,0.5339369270303295,0.1602254656974102,0.0003361669346291,0.0523643687388586,0.516876663079999,0.1662851771405184,0.000407839185233,eth,long_only,no_cost,raw,
table11_feasible,,-0.0639133049823481,0.5887499121614629,0.024512780189714,-0.0004339645752065,-0.0402482815666028,0.5637348435760134,0.040975096412871,-0.0002614457819909,eth,short_only,with_cost,extended,
table11_feasible,,-0.0252899371451098,0.5342360551123945,0.0772174117085045,-0.0001268309962436,-0.0106528079892241,0.510646658854381,0.2053719318594298,-5.881969445523753e-05,eth,short_only,with_cost,raw,
table11_feasible,,-0.0163894177951951,0.5887499121614629,0.024512780189714,-0.000129679262053,0.0033475327430139,0.5637348435760134,0.040975096412871,2.7063967453334968e-05,eth,short_only,no_cost,extended,
table11_feasible,,0.0164536004461938,0.5342360551123945,0.0772174117085045,0.0001204146373651,0.0188922043620857,0.510646658854381,0.2053719318594298,0.0001217930224447,eth,short_only,no_cost,raw,
table11_feasible,,-0.0057594963528292,0.705441590990983,0.0613201535585882,-6.172008591827746e-05,-0.0048061982300682,0.6041900445939205,0.0738100415500278,3.2765978523532123e-06,eth,long_short,with_cost,extended,
table11_feasible,,-0.0037081867918103,0.6127037666761922,0.1260479066532235,2.744418452050079e-05,0.0090219665981462,0.5423739335295605,0.1665034509428147,5.988737870758463e-05,eth,long_short,with_cost,raw,
table11_feasible,,0.0354955154229878,0.705441590990983,0.0613201535585882,0.000196056523571,0.0266810256073395,0.6041900445939205,0.0738100415500278,0.0002592295702164,eth,long_short,no_cost,extended,
table11_feasible,,0.0305939062507007,0.6127037666761922,0.1260479066532235,0.0002243431090012,0.0375687450099323,0.5423739335295605,0.1665034509428147,0.0002522979158577,eth,long_short,no_cost,raw,
table11_feasible,,0.0145542278809806,0.5927395615663262,0.0725574839335453,0.0002298895587419,0.0568858257829543,0.5637308570146098,0.0678602759027866,0.0006752554941751,xrp,long_only,with_cost,extended,
table11_feasible,,0.007637751781674,0.54107609146119,0.1874910039524256,0.0001205011334685,0.0011094435883938,0.517742633276907,0.1754088872863775,0.0001006280572984,xrp,long_only,with_cost,raw,
table11_feasible,,0.0383731174476139,0.5927395615663262,0.0725574839335453,0.0004845642375586,0.085198660528161,0.5637308570146098,0.0678602759027866,0.0009263992904697,xrp,long_only,no_cost,extended,
table11_feasible,,0.0308147287787169,0.54107609146119,0.1874910039524256,0.000305661692482,0.0171858609662103,0.517742633276907,0.1754088872863775,0.0002883367526782,xrp,long_only,no_cost,raw,
table11_feasible,,0.0235362741849412,0.6156048622782359,0.0207786227438045,0.0002087318309739,-0.0267690932234433,0.5485506932934694,0.0305414289702906,-0.0004663031024198,xrp,short_only,with_cost,extended,
table11_feasible,,-0.0338792220643918,0.5117875113997659,0.2373005690108521,-0.0006251802700108,-0.0405129366675434,0.4770349908459382,0.2857367278011617,-0.0008126626108454,xrp,short_only,with_cost,raw,
table11_feasible,,0.0469180561749464,0.6156048622782359,0.0207786227438045,0.0005052219691032,-0.0084762213021509,0.5485506932934694,0.0305414289702906,-0.0001979991036767,xrp,short_only,no_cost,extended,
table11_feasible,,-0.021327852389008,0.5117875113997659,0.2373005690108521,-0.0004148946986249,-0.0356483649772125,0.4770349908459382,0.2857367278011617,-0.0006570135421689,xrp,short_only,no_cost,raw,
table11_feasible,,0.022151396333348,0.6742384850144195,0.0454133967579139,0.0003013785908961,0.0316577256410994,0.5411200846067824,0.0462663707809616,0.0004225654431157,xrp,long_short,with_cost,extended,
table11_feasible,,-0.002561252101221,0.6242305873925891,0.154039749282993,-2.9803306939891637e-06,-0.0151109356948503,0.460292376396848,0.1729367889767663,-0.0002967633888881,xrp,long_short,with_cost,raw,
table11_feasible,,0.045961446173343,0.6742384850144195,0.0454133967579139,0.0005540935072787,0.0581985702222977,0.5411200846067824,0.0462663707809616,0.0006753503153037,xrp,long_short,no_cost,extended,
table11_feasible,,0.0145161425634378,0.6242305873925891,0.154039749282993,0.0001491486734317,-0.0086118717956195,0.460292376396848,0.1729367889767663,-0.0001507869248317,xrp,long_short,no_cost,raw,
table11_feasible,,-0.0034782453684831,0.5965136059024011,0.0251108702868767,6.53164130752287e-05,0.1455795035481121,0.5780997656537031,0.0447970501365837,0.0019543473760082,sol,long_only,with_cost,extended,
table11_feasible,,-0.0134957117642496,0.5051321658013295,0.1669784001186979,-0.0003432651887601,0.0279551438123025,0.5114627716594757,0.1439221784258842,0.0003463166202707,sol,long_only,with_cost,raw,
table11_feasible,,0.0079755469382595,0.5965136059024011,0.0251108702868767,0.0003137991266614,0.1730386941892959,0.5780997656537031,0.0447970501365837,0.0022042350906493,sol,long_only,no_cost,extended,
table11_feasible,,-0.0016761165900921,0.5051321658013295,0.1669784001186979,-0.0001267889867965,0.0524584767418835,0.5114627716594757,0.1439221784258842,0.00056140018866,sol,long_only,no_cost,raw,
table11_feasible,,-0.0333441649822061,0.5287141160433206,0.1147971311962965,-0.0004686345949409,-0.0084506450893702,0.5229982477374133,0.2796834771447167,-8.11146763589086e-05,sol,short_only,with_cost,extended,
table11_feasible,,-0.0345165112577233,0.4935726989062715,0.1390289423922304,-0.0005180473649506,-0.0118837275821225,0.4956542988190714,0.4374850341996148,-0.0001462548424393,sol,short_only,with_cost,raw,
table11_feasible,,-0.019031657113174,0.5287141160433206,0.1147971311962965,-0.0002574110491726,0.0092073256435569,0.5229982477374133,0.2796834771447167,9.669948839942064e-05,sol,short_only,no_cost,extended,
table11_feasible,,-0.0254931314289981,0.4935726989062715,0.1390289423922304,-0.0003161589247645,-0.0010150134267222,0.4956542988190714,0.4374850341996148,-6.134500485979211e-06,sol,short_only,no_cost,raw,
table11_feasible,,-0.0010244750481231,0.6286709891834259,0.039343984091132,6.499731229067737e-05,0.078260903097976,0.5441337449579166,0.0814777987573383,0.0007923916601553,sol,long_short,with_cost,extended,
table11_feasible,,-0.0026133676668419,0.63541214378131,0.1721096413394711,3.482032158381227e-05,0.0168023715140134,0.5133286953347344,0.1798562654431589,0.0001495976443519,sol,long_short,with_cost,raw,
table11_feasible,,0.0138379978702323,0.6286709891834259,0.039343984091132,0.0003048049288305,0.108490637095819,0.5441337449579166,0.0814777987573383,0.0010176795790043,sol,long_short,no_cost,extended,
table11_feasible,,0.0074666721618709,0.63541214378131,0.1721096413394711,0.0002246405201292,0.0442526334229836,0.5133286953347344,0.1798562654431589,0.0003632352990154,sol,long_short,no_cost,raw,
table12_feasible,,0.0289800710998078,0.5779144324029173,0.111451612958679,0.000150911197484,0.0555067823976131,0.5631846242039245,0.1022061768527219,0.0005597313980305,all_assets,long_only,with_cost,,GRU
table12_feasible,,0.0196832552435101,0.5865048703592378,0.0799448998795695,3.5713383422182135e-05,0.0623616907517826,0.5490899932639092,0.0824285754241392,0.0006613802562599,all_assets,long_only,with_cost,,LightGBM
table12_feasible,,0.0107884553683598,0.5722909627922361,0.0729326421772432,0.0001395283865875,0.0824807002415962,0.5732896646076232,0.0495861193631849,0.0010016911780965,all_assets,long_only,with_cost,,Logistic Regression
table12_feasible,,-0.003055448272923,0.5431320670104908,0.4911645017078236,7.581548295932963e-06,0.0159658398872924,0.5488628673241603,0.4540431628784366,0.0001286165449709,all_assets,long_only,with_cost,,RSI
table12_feasible,,0.0472804685000273,0.5329223866382335,0.0453188275484248,0.0004842219459426,0.0573485094543602,0.5338904733885774,0.0427339568496886,0.0009072815080911,all_assets,long_only,with_cost,,SMA
table12_feasible,,-0.0046575852538912,0.5303453507197528,0.174510443439019,5.287245297674696e-06,-0.000839756854519,0.5186017188005718,0.1735156277216683,1.4764883683020331e-05,all_assets,long_only,with_cost,,XGBoost
table12_feasible,,0.0525852428659051,0.5779144324029173,0.111451612958679,0.0003321360074532,0.0797133200767587,0.5631846242039245,0.1022061768527219,0.0007441438477909,all_assets,long_only,no_cost,,GRU
table12_feasible,,0.055499633122067,0.5865048703592378,0.0799448998795695,0.0003168221664438,0.0963017976536482,0.5490899932639092,0.0824285754241392,0.0009276642042837,all_assets,long_only,no_cost,,LightGBM
table12_feasible,,0.0360522137673444,0.5722909627922361,0.0729326421772432,0.0003730208985858,0.111821870091261,0.5732896646076232,0.0495861193631849,0.0012552810936206,all_assets,long_only,no_cost,,Logistic Regression
table12_feasible,,0.0077794102924436,0.5431320670104908,0.4911645017078236,7.655893684273271e-05,0.0335804122843982,0.5488628673241603,0.4540431628784366,0.0002014963084532,all_assets,long_only,no_cost,,RSI
table12_feasible,,0.048837985714199,0.5329223866382335,0.0453188275484248,0.0005016383611138,0.0592888842005528,0.5338904733885774,0.0427339568496886,0.0009258727255589,all_assets,long_only,no_cost,,SMA
table12_feasible,,0.0283316810388339,0.5303453507197528,0.174510443439019,0.0002545608831347,0.0340352638875984,0.5186017188005718,0.1735156277216683,0.0002560844669416,all_assets,long_only,no_cost,,XGBoost
table12_feasible,,-0.0180155437496408,0.5576931949391057,0.1559812511660739,-6.985241343834256e-05,-0.0196903156630166,0.5305331423927717,0.3517460850662692,-0.0002148365614934,all_assets,short_only,with_cost,,GRU
table12_feasible,,-0.0267445858650981,0.5502026703051822,0.0718503937350512,-0.0002863523338815,-0.0250136383100831,0.5122096012866753,0.166329487383783,-0.0003061675324278,all_assets,short_only,with_cost,,LightGBM
table12_feasible,,-0.0400547069823323,0.5572737977126037,0.1107257894761232,-0.0004434903600631,-0.0083260783402008,0.5359048129519636,0.2831613845834262,-0.0001216236726199,all_assets,short_only,with_cost,,Logistic Regression
table12_feasible,,-0.0136598973898442,0.528689185975272,0.4579741472332485,-0.0001506533043598,-0.0174296690984128,0.5216860404129644,0.4860254844752734,-0.000172281302352,all_assets,short_only,with_cost,,RSI
table12_feasible,,0.0191962278349,0.5279821645361769,0.0279448975565795,0.0004900776430305,-0.0618250652826183,0.4630543390203891,0.0229181638480827,-0.0009585383134282,all_assets,short_only,with_cost,,SMA
table12_feasible,,-0.0343804775421242,0.5266835871928934,0.05957266762865,-0.0003584344340305,-0.035722690389648,0.502721886929264,0.1268795406453035,-0.000394443237609,all_assets,short_only,with_cost,,XGBoost
table12_feasible,,0.0058241317753672,0.5576931949391057,0.1559812511660739,0.0001103525989456,-0.0008898907862324,0.5305331423927717,0.3517460850662692,-8.18768478488448e-05,all_assets,short_only,no_cost,,GRU
