Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,-0.0039001956888431877,0.511097677156477,0.1373721992603872,4.614768633699698e-05,-0.009776375214648584,0.5052382519160743,0.5932636964399914,-9.045220472267091e-05
LightGBM,-0.04047359382113304,0.4989909537942447,0.16064453125,-0.0006150686548350248,-0.004593843150339336,0.5078701243319833,0.32136025504782145,-9.031452645755384e-05
Logistic Regression,-0.05836208741546352,0.5209886318827931,0.15364583333333331,-0.0008739383164635779,7.99310422100268e-05,0.5301099260162996,0.39601487778958555,-1.8694498435216875e-06
RSI,-0.01751104128312789,0.5131288343558282,0.4541702867072111,-0.00035488412711910666,-0.014977991376077438,0.5153119963159106,0.4762715471376889,-0.0001833429460591582
SMA,0.04201856063608315,0.5362776025236593,0.037061260082842815,0.001558389051408363,-0.07157311110642572,0.4320388349514563,0.01901303140354625,-0.001549785877419769
XGBoost,-0.03298547555441934,0.5134963670656694,0.055989583333333336,-0.0005305046348216117,-0.026378458020207714,0.4940867908486122,0.12369819341126462,-0.00027210285657270077
