Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.0058241317753672086,0.5576931949391057,0.1559812511660739,0.00011035259894560897,-0.0008898907862324107,0.5305331423927717,0.3517460850662692,-8.18768478488448e-05
LightGBM,0.009700954721906404,0.5502026703051822,0.07185039373505125,3.2882474000673647e-06,0.002504212293596445,0.5122096012866753,0.16632948738378303,-7.453653680172283e-05
Logistic Regression,-0.015597392684092198,0.5572737977126037,0.11072578947612324,-0.0002448853646083503,0.012233573462684598,0.5359048129519636,0.2831613845834262,4.162449682586397e-05
RSI,-0.009038610256084826,0.528689185975272,0.4579741472332485,-8.637730676761798e-05,-0.013771040464156614,0.5216860404129644,0.48602548447527344,-0.00011356330711669355
SMA,0.020719637281952617,0.5279821645361769,0.02794489755657957,0.0005093628234048575,-0.060499946312213865,0.46305433902038917,0.022918163848082783,-0.000934442601152255
XGBoost,-0.003184850607451585,0.5266835871928934,0.059572667628650065,-6.22100349734059e-05,-0.01144348307316526,0.502721886929264,0.12687954064530352,-0.00013907865540595672
