Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.024652729834364045,0.7368326078713089,0.0649999508926246,0.00013765830334533448,0.03351587510487211,0.5759456971465283,0.16535112848967337,0.0003092205512661203
LightGBM,0.05394749934453021,0.6223642927557611,0.05312708081065813,0.0003363256033266449,0.0076428176163316364,0.5339474081465322,0.04519287734226743,5.052719336715551e-05
Logistic Regression,0.015077046537384786,0.7907054403285947,0.0663320796563861,0.00010965279862524231,0.08397350828134328,0.5205214263034142,0.03750056053864026,0.0006640101574676212
RSI,-0.015141884262996246,0.5485428694994816,0.4777278927161831,-0.00013498935011596925,-0.010590715838405923,0.5392986479801707,0.4714172498415111,-6.911956310043951e-05
SMA,0.07639296435932405,0.5542991252400256,0.02425809830913525,0.0006593249002492651,-0.05541144173960652,0.49277139537885634,0.016638421445630137,-0.0005343893914857646
XGBoost,-0.026036844922728085,0.5252198719602741,0.16263444198190843,-0.00019773741696222654,-0.024580732365681004,0.518993237144587,0.1975217886040626,-0.00019578109323937034
