Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
candle,-0.03944577744903563,0.5571504775420206,0.061503448180507674,-0.00022756596452747936,-0.02913006865851367,0.5308989739232736,0.14741941719758067,-0.00018150882506136172
ohlc,-0.0497574646784223,0.5658354897318367,0.04022674371771088,-0.0003332296069226813,-0.021771020897313365,0.5434825285071209,0.09892761107472015,-0.00013875665138484298
