Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.03261623174116084,0.6789259798275981,0.1552723852805662,0.0002698115106715488,0.05553778737739924,0.5367639773395252,0.18180540963026012,0.0004917932539916264
LightGBM,0.05852350105478655,0.6621005478242109,0.05121823157826434,0.0004869022830879904,0.06403722394593342,0.5396017510844527,0.06470783953879336,0.0005350292462480252
Logistic Regression,0.024458086913876326,0.7394305245620301,0.06756117608013826,0.0002594403563870714,0.0689210411021431,0.5533834315458735,0.07936916646026608,0.0005510475230470317
RSI,-0.00420464603360635,0.535673393872321,0.48500276373866846,-2.1548922531021058e-05,0.0015307731222235347,0.5357087049866556,0.4818823129922693,4.245457169163549e-05
SMA,0.021304950407123425,0.5573240638626685,0.051784850139572916,0.000430121062249506,-0.013581332933326598,0.4846044837802534,0.04849666054203428,-7.803647429794002e-05
XGBoost,0.015313107405135406,0.5286722825346055,0.11185901123808649,0.0001338312391691027,0.009403973839740936,0.5103222219252951,0.14593453133987522,7.529362583038388e-05
