datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5588338,0.0,0.0,0.0,-0.0114773856596113,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5789456,0.0,0.0,0.0,0.0065283143173717,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5130866,0.0,0.0,0.0,0.0067154885517921,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.4657769,0.0,0.0,0.0,-0.0068480137804668,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.54046714,0.0,0.0,0.0,-4.251068080773912e-06,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5290992,0.0,0.0,0.0,-0.002142547420866,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5278012,0.0,0.0,0.0,-0.0126741362416393,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.5863145,0.0,0.0,0.0,0.0099458479860194,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.50678647,0.0,0.0,0.0,-0.0067076817909936,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.54524326,0.0,0.0,0.0,0.008142285689707,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.48397553,0.0,0.0,0.0,0.0001322621521184,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.48341683,0.0,0.0,0.0,0.0039972015323317,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,ETH,GRU,candle_raw,short_only,no_cost,FLAT,HOLD,0,0.45237592,0.0,0.0,0.0,-0.0049033146236898,-0.0,-0.0,1.0,1.0
