datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.505535,0.0,0.0,0.0,-0.0093884384335094,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5059476,0.0,0.0,0.0,0.006072174172383,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50487006,0.0,0.0,0.0,0.0050312513998571,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.504563,0.0,0.0,0.0,-0.0042809636158239,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50451577,0.0,0.0,0.0,-0.0048511694201555,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5044869,0.0,0.0,0.0,-0.0014534491925327,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50355965,0.0,0.0,0.0,-0.0034786822443618,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50198543,0.0,0.0,0.0,0.0078024649666845,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50201845,0.0,0.0,0.0,-0.0078083490678826,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5025393,0.0,0.0,0.0,0.0077119079430774,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50292563,0.0,0.0,0.0,0.0014894775036284,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50297654,0.0,0.0,0.0,0.0051659760638222,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.503206,0.0,0.0,0.0,-0.0042925486598073,-0.0,-0.0,1.0,1.0
2024-10-03 20:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50373304,0.0,0.0,0.0,0.0005451344324876,0.0,0.0,1.0,1.0
2024-10-03 21:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5038538,0.0,0.0,0.0,0.0014495010700226,0.0,0.0,1.0,1.0
2024-10-03 22:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5044417,0.0,0.0,0.0,-0.0023409043099734,-0.0,-0.0,1.0,1.0
2024-10-03 23:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50494224,0.0,0.0,0.0,-0.0040938084747481,-0.0,-0.0,1.0,1.0
2024-10-04 00:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5054618,0.0,0.0,0.0,0.0118007054408459,0.0,0.0,1.0,1.0
2024-10-04 01:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50510395,0.0,0.0,0.0,-0.0029705315430101,-0.0,-0.0,1.0,1.0
2024-10-04 02:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5048541,0.0,0.0,0.0,-0.0013788549900346,-0.0,-0.0,1.0,1.0
2024-10-04 03:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50460184,0.0,0.0,0.0,0.0008114583297444,0.0,0.0,1.0,1.0
2024-10-04 04:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.5049802,0.0,0.0,0.0,0.0036538475724756,0.0,0.0,1.0,1.0
2024-10-04 05:00:00+00:00,BTC,LSTM,ohlc_raw,short_only,no_cost,FLAT,HOLD,0,0.50534797,0.0,0.0,0.0,-0.0017042241696684,-0.0,-0.0,1.0,1.0
