Close,SMA_short,SMA_long,signal,position,returns,strategy_returns
2.8686,2.82502,3.1219735,0,0.0,-0.0032315229855103267,-0.0
2.9528,2.84998,3.1207239999999996,0,0.0,0.029352297287875695,0.0
2.9566,2.8889,3.1195985000000004,0,0.0,0.001286914115415927,0.0
2.9248,2.9161399999999995,3.1185814999999995,0,0.0,-0.010755597645944692,-0.0
2.9135,2.92326,3.117468,0,0.0,-0.0038635120350108965,-0.0
2.891,2.92774,3.11634,0,0.0,-0.007722670327784398,-0.0
2.9159,2.92036,3.1156495,0,0.0,0.008612936700103768,0.0
3.0011,2.92926,3.115108,0,0.0,0.029219109022943224,0.0
3.013,2.9469000000000003,3.1144979999999998,0,0.0,0.003965212755322911,0.0
3.035,2.9712,3.1139705,0,0.0,0.0073016926651179315,0.0
3.0552,3.00404,3.113507,0,0.0,0.006655683690280023,0.0
3.0384,3.02854,3.112964,0,0.0,-0.0054988216810683,-0.0
3.0197,3.03226,3.1122665,0,0.0,-0.006154555028962783,-0.0
3.0605,3.04176,3.1117275,0,0.0,0.01351127595456525,0.0
3.0879,3.05234,3.111046,0,0.0,0.008952785492566395,0.0
3.1196,3.06522,3.1107229999999997,0,0.0,0.010265876485637593,0.0
3.103,3.0781400000000003,3.110915,0,0.0,-0.005321195025003167,-0.0
3.1014,3.09448,3.1111675,0,0.0,-0.0005156300354496324,-0.0
3.1052,3.1034200000000003,3.1119,0,0.0,0.0012252531114980147,0.0
3.1042,3.10668,3.1127715,0,0.0,-0.00032204044828021416,-0.0
3.1015,3.10306,3.113348,0,0.0,-0.0008697893176985438,-0.0
3.1161,3.10568,3.1134945000000003,0,0.0,0.004707399645332844,0.0
3.137,3.1128,3.1136129999999995,0,0.0,0.006707101826000539,0.0
3.1701,3.12578,3.1139525000000003,1,0.0,0.010551482307937565,0.0
3.1486,3.13466,3.114162,1,1.0,-0.006782120437841099,-0.006782120437841099
3.159,3.1461599999999996,3.11409,1,1.0,0.003303055326176585,0.003303055326176585
3.1857,3.16008,3.1140135,1,1.0,0.008452041785375286,0.008452041785375286
3.1767,3.16802,3.1135635,1,1.0,-0.0028251247763444454,-0.0028251247763444454
3.1548,3.1649599999999998,3.1130619999999998,1,1.0,-0.006893946548304886,-0.006893946548304886
3.1372,3.16268,3.1121494999999997,1,1.0,-0.005578800557879959,-0.005578800557879959
3.1374,3.1583599999999996,3.111205,1,1.0,6.375111564449476e-05,6.375111564449476e-05
3.0787,3.1369599999999997,3.110351,1,1.0,-0.0187097596736151,-0.0187097596736151
3.0162,3.10486,3.1089625,0,1.0,-0.020300776301685808,-0.020300776301685808
3.0749,3.08888,3.107568,0,0.0,0.01946157416616945,0.0
3.0572,3.07288,3.1064945,0,0.0,-0.005756284757227892,-0.0
3.0761,3.06062,3.1053135,0,0.0,0.006182127436870299,0.0
3.0679,3.0584599999999997,3.1049775,0,0.0,-0.0026657130782484773,-0.0
3.0652,3.0682599999999995,3.1043539999999994,0,0.0,-0.0008800808370545976,-0.0
3.0843,3.07014,3.1040159999999997,0,0.0,0.0062312410283178465,0.0
3.0928,3.07726,3.103706,0,0.0,0.002755892747138722,0.0
3.1197,3.08598,3.1039235,0,0.0,0.008697620279358498,0.0
3.1175,3.0959,3.1037885,0,0.0,-0.0007051960124370149,-0.0
3.1061,3.10408,3.1037924999999995,1,0.0,-0.0036567762630312917,-0.0
3.1024,3.1077,3.1036354999999998,1,1.0,-0.001191204404236923,-0.001191204404236923
3.0813,3.1054,3.103574,1,1.0,-0.006801186178442387,-0.006801186178442387
3.0901,3.09948,3.1034090000000005,0,1.0,0.002855937429007138,0.002855937429007138
3.0867,3.09332,3.103325,0,0.0,-0.0011002880165690287,-0.0
3.064,3.0849,3.1032085,0,0.0,-0.0073541322447922,-0.0
3.0582,3.07606,3.1033085,0,0.0,-0.001892950391644943,-0.0
3.0617,3.07214,3.103365,0,0.0,0.0011444640638285097,0.0
3.0649,3.0671,3.103342,0,0.0,0.001045170983440702,0.0
3.0403,3.05782,3.1031505000000004,0,0.0,-0.008026363013475257,-0.0
3.0417,3.05336,3.102873,0,0.0,0.00046048087359817913,0.0
3.0655,3.0548200000000003,3.1026659999999997,0,0.0,0.007824571785514767,0.0
3.0726,3.057,3.102473,0,0.0,0.002316098515739551,0.0
3.0968,3.0633799999999995,3.102306,0,0.0,0.007876065872550964,0.0
3.0909,3.0735,3.102081,0,0.0,-0.0019051924567294876,-0.0
3.0794,3.0810400000000002,3.1019649999999994,0,0.0,-0.003720599178232864,-0.0
3.0683,3.0816,3.1016980000000003,0,0.0,-0.0036045982983698988,-0.0
3.0796,3.083,3.101224,0,0.0,0.003682821106150147,0.0
3.1009,3.0838200000000002,3.100604,0,0.0,0.006916482660085821,0.0
3.1089,3.08742,3.1001005,0,0.0,0.00257989615917964,0.0
3.1216,3.09586,3.0997045,0,0.0,0.004085046157805028,0.0
3.1265,3.1075000000000004,3.0993470000000003,1,0.0,0.001569707842132173,0.0
3.1165,3.1148800000000003,3.099011,1,1.0,-0.0031984647369263097,-0.0031984647369263097
3.1204,3.11878,3.09876,1,1.0,0.0012514038183861764,0.0012514038183861764
3.1085,3.1187,3.0984335000000005,1,1.0,-0.0038136136392771247,-0.0038136136392771247
3.0991,3.1142,3.0979495,1,1.0,-0.0030239665433487994,-0.0030239665433487994
3.1099,3.11088,3.0975335,1,1.0,0.0034848827078830524,0.0034848827078830524
3.1034,3.10826,3.0970989999999996,1,1.0,-0.0020900993601080664,-0.0020900993601080664
3.102,3.10458,3.096725,1,1.0,-0.0004511181285042909,-0.0004511181285042909
3.092,3.10128,3.0963620000000005,1,1.0,-0.003223726627981871,-0.003223726627981871
3.0983,3.10112,3.0960505,1,1.0,0.0020375161707633094,0.0020375161707633094
3.12,3.1031400000000002,3.0958160000000006,1,1.0,0.007003840815931417,0.007003840815931417
3.1203,3.1065199999999997,3.0955624999999998,1,1.0,9.615384615369038e-05,9.615384615369038e-05
3.1233,3.1107799999999997,3.0953239999999997,1,1.0,0.0009614460148064108,0.0009614460148064108
3.1146,3.1153,3.09505,1,1.0,-0.002785515320334331,-0.002785515320334331
3.1232,3.12028,3.094839,1,1.0,0.002761189237783457,0.002761189237783457
3.1299,3.12226,3.0943145000000003,1,1.0,0.002145235655737654,0.002145235655737654
3.1188,3.12196,3.093777,1,1.0,-0.003546439183360617,-0.003546439183360617
3.1276,3.12282,3.0935170000000003,1,1.0,0.0028215980505323923,0.0028215980505323923
3.1348,3.12686,3.0933115,1,1.0,0.002302084665558146,0.002302084665558146
3.1276,3.12774,3.093136,1,1.0,-0.0022967972438432405,-0.0022967972438432405
3.1096,3.12368,3.0928535,1,1.0,-0.0057552116638956985,-0.0057552116638956985
3.1066,3.1212400000000002,3.092446,1,1.0,-0.0009647543092359268,-0.0009647543092359268
3.1,3.11572,3.0922359999999998,1,1.0,-0.0021245091096374624,-0.0021245091096374624
3.0929,3.1073399999999998,3.0915795,1,1.0,-0.002290322580645099,-0.002290322580645099
3.0761,3.0970400000000002,3.0908655,1,1.0,-0.005431795402373263,-0.005431795402373263
3.0881,3.09274,3.0904560000000005,1,1.0,0.0039010435291439993,0.0039010435291439993
3.0897,3.08936,3.0900765000000003,0,1.0,0.000518117936595397,0.000518117936595397
3.0794,3.0852399999999998,3.089572,0,0.0,-0.00333365698935173,-0.0
3.0645,3.07956,3.089074,0,0.0,-0.004838604923037115,-0.0
3.081,3.08054,3.0887165,0,0.0,0.005384238864415192,0.0
3.0784,3.0786000000000002,3.0883710000000004,0,0.0,-0.0008438818565401629,-0.0
3.0983,3.08032,3.088102,0,0.0,0.006464397089397167,0.0
3.0953,3.0835,3.088008,0,0.0,-0.0009682729238614796,-0.0
3.0954,3.08968,3.0877855,1,0.0,3.230704616674629e-05,0.0
3.0831,3.0901,3.087588,1,1.0,-0.003973638301996596,-0.003973638301996596
3.0989,3.0942,3.0874330000000003,1,1.0,0.005124712140378129,0.005124712140378129
3.0906,3.09266,3.0873780000000006,1,1.0,-0.0026783697441028487,-0.0026783697441028487
3.0757,3.08874,3.0872930000000003,1,1.0,-0.004821070342328371,-0.004821070342328371
3.0315,3.07596,3.0870075,0,1.0,-0.01437071235816234,-0.01437071235816234
3.0329,3.0659199999999998,3.0867459999999998,0,0.0,0.00046181758205521284,0.0
3.0195,3.05004,3.0865744999999998,0,0.0,-0.004418213590952624,-0.0
3.0369,3.0393,3.0863309999999995,0,0.0,0.005762543467461523,0.0
3.0387,3.0319,3.0857585,0,0.0,0.0005927096710460766,0.0
3.0361,3.03282,3.0852630000000003,0,0.0,-0.0008556290518972887,-0.0
3.044,3.03504,3.0848645,0,0.0,0.0026020223312803736,0.0
3.0536,3.04186,3.084504,0,0.0,0.003153745072273173,0.0
3.058,3.04608,3.0843275,0,0.0,0.0014409221902016434,0.0
3.0403,3.0463999999999998,3.0841285,0,0.0,-0.00578809679529102,-0.0
3.0435,3.04788,3.0838504999999996,0,0.0,0.0010525277110811082,0.0
3.0552,3.0501199999999997,3.0837329999999996,0,0.0,0.0038442582552982163,0.0
3.0485,3.0491,3.0833755,0,0.0,-0.002192982456140302,-0.0
3.0309,3.04368,3.0829329999999997,0,0.0,-0.00577333114646561,-0.0
3.0261,3.04084,3.082664,0,0.0,-0.0015836880134613152,-0.0
2.9751,3.02716,3.0821634999999996,0,0.0,-0.01685337563200162,-0.0
2.9666,3.00944,3.0817204999999994,0,0.0,-0.0028570468219554224,-0.0
2.9947,2.9986800000000002,3.0810855000000004,0,0.0,0.009472122969055308,0.0
3.0006,2.9926199999999996,3.0802840000000002,0,0.0,0.0019701472601596492,0.0
2.9767,2.98274,3.0793039999999996,0,0.0,-0.007965073651936216,-0.0
2.9624,2.9802,3.078365,0,0.0,-0.004803977559041939,-0.0
2.9734,2.9815600000000004,3.0774025,0,0.0,0.0037132055090465244,0.0
2.9655,2.97572,3.076331,0,0.0,-0.002656891101096348,-0.0
2.9937,2.97434,3.075392,0,0.0,0.009509357612544234,0.0
2.9647,2.97194,3.0742380000000002,0,0.0,-0.00968700938637801,-0.0
2.9388,2.96722,3.0729445,0,0.0,-0.008736128444699287,-0.0
2.9241,2.95736,3.071602,0,0.0,-0.0050020416496529,-0.0
2.912,2.94666,3.070262,0,0.0,-0.004138025375329257,-0.0
2.8869,2.9253,3.068788,0,0.0,-0.00861950549450552,-0.0
2.8778,2.90792,3.0673514999999996,0,0.0,-0.003152170147909361,-0.0
2.929,2.9059599999999994,3.066239,0,0.0,0.01779136840642148,0.0
2.9376,2.9086600000000002,3.0651745,0,0.0,0.002936155684534203,0.0
2.8852,2.9032999999999998,3.0638639999999997,0,0.0,-0.01783769063180829,-0.0
2.8338,2.89268,3.062323,0,0.0,-0.017815056148620556,-0.0
2.8399,2.8851,3.0609965,0,0.0,0.0021525866327898324,0.0
2.8992,2.8791400000000005,3.0599489999999996,0,0.0,0.020881016937216,0.0
2.9016,2.87194,3.0589825000000004,0,0.0,0.0008278145695364003,0.0
2.8818,2.8712600000000004,3.057887,0,0.0,-0.006823821339950409,-0.0
2.9008,2.8846600000000002,3.0568965,0,0.0,0.006593101533763468,0.0
2.8977,2.8962200000000005,3.0557815,0,0.0,-0.0010686707115278304,-0.0
2.8639,2.88916,3.054508,0,0.0,-0.01166442350829966,-0.0
2.7871,2.86626,3.052776,0,0.0,-0.02681657879115895,-0.0
2.7336,2.83662,3.05086,0,0.0,-0.01919557963474583,-0.0
2.8204,2.82054,3.0494210000000006,0,0.0,0.031752999707345575,0.0
2.8204,2.80508,3.0480110000000002,0,0.0,0.0,0.0
2.8106,2.7944199999999997,3.0465210000000003,0,0.0,-0.003474684441923115,-0.0
2.7111,2.7792199999999996,3.0445675,0,0.0,-0.0354016935885576,-0.0
2.5742,2.74734,3.041941,0,0.0,-0.050496108590609046,-0.0
2.5384,2.6909400000000003,3.0391315000000003,0,0.0,-0.013907233315204603,-0.0
2.6687,2.6605999999999996,3.0369025,0,0.0,0.05133154743145263,0.0
2.6341,2.6253,3.0344675,0,0.0,-0.012965114100498276,-0.0
2.6082,2.60472,3.0319369999999997,0,0.0,-0.009832580387988288,-0.0
2.5837,2.6066200000000004,3.0292915,0,0.0,-0.009393451422436971,-0.0
2.58,2.61494,3.0264849999999996,0,0.0,-0.0014320548051243165,-0.0
2.3937,2.55994,3.0228129999999998,0,0.0,-0.07220930232558143,-0.0
2.0976,2.45264,3.0177045,0,0.0,-0.12369971174332628,-0.0
2.1529,2.36158,3.0128455,0,0.0,0.026363463005339316,0.0
2.2589,2.29662,3.0085135,0,0.0,0.049235914348088716,0.0
2.1389,2.2084,3.0036064999999996,0,0.0,-0.05312320155828065,-0.0
2.2932,2.1883,2.99939,0,0.0,0.07213988498761048,0.0
2.3174,2.23226,2.9953589999999997,0,0.0,0.010552939124367722,0.0
2.4298,2.28764,2.991968,0,0.0,0.04850263226029172,0.0
2.3616,2.30818,2.988172,0,0.0,-0.028068153757510927,-0.0
2.3733,2.3550600000000004,2.9843919999999997,0,0.0,0.004954268292682862,0.0
2.432,2.3828199999999997,2.9809585,0,0.0,0.024733493447941735,0.0
2.372,2.39374,2.9771434999999995,0,0.0,-0.024671052631578982,-0.0
2.3586,2.3795,2.9732760000000003,0,0.0,-0.005649241146711614,-0.0
2.3395,2.3750799999999996,2.9693215000000004,0,0.0,-0.008098024251674718,-0.0
2.373,2.37502,2.9655255,0,0.0,0.014319298995511875,0.0
2.552,2.39902,2.9625755,0,0.0,0.07543194268857967,0.0
2.6104,2.4467000000000003,2.959954,0,0.0,0.022884012539184928,0.0
2.6748,2.50994,2.9577530000000003,0,0.0,0.024670548574931006,0.0
2.6795,2.5779400000000003,2.955527,0,0.0,0.0017571407208016865,0.0
2.7464,2.6526199999999998,2.9536075,0,0.0,0.02496734465385342,0.0
2.6703,2.6762799999999998,2.9513304999999996,0,0.0,-0.02770900087387118,-0.0
2.6983,2.69386,2.9492195,0,0.0,0.010485713215743653,0.0
2.7055,2.7,2.9471629999999998,0,0.0,0.0026683467368342484,0.0
2.7001,2.7041199999999996,2.9450870000000005,0,0.0,-0.0019959342080945186,-0.0
2.6986,2.69456,2.9429895,0,0.0,-0.0005555349801859011,-0.0
2.7543,2.71136,2.941161,0,0.0,0.020640332024012498,0.0
2.7249,2.7166799999999998,2.9391244999999997,0,0.0,-0.010674218494717502,-0.0
2.7208,2.7197400000000003,2.9370735000000003,0,0.0,-0.0015046423721970514,-0.0
2.6759,2.7149,2.934824,0,0.0,-0.016502499264922088,-0.0
2.5253,2.68024,2.931963,0,0.0,-0.05628013004970289,-0.0
2.5772,2.64482,2.9294424999999995,0,0.0,0.02055201362214376,0.0
2.486,2.59704,2.9267610000000004,0,0.0,-0.03538724196802723,-0.0
2.4991,2.5526999999999997,2.92431,0,0.0,0.005269509251810023,0.0
2.5114,2.5198,2.9219635,0,0.0,0.004921771837861799,0.0
2.5666,2.52806,2.919909,0,0.0,0.021979772238592155,0.0
2.5903,2.53068,2.917837,0,0.0,0.009234006078079782,0.0
2.6409,2.5616600000000003,2.9162325,0,0.0,0.019534416862911463,0.0
2.6051,2.58286,2.9145804999999996,0,0.0,-0.013555984702184665,-0.0
2.6591,2.6124,2.9135935,0,0.0,0.02072857088019653,0.0
2.6204,2.62316,2.912644,0,0.0,-0.014553796397277274,-0.0
2.6192,2.62894,2.9117760000000006,0,0.0,-0.00045794535185461616,-0.0
2.6272,2.6262,2.910772,0,0.0,0.0030543677458765295,0.0
2.6477,2.63472,2.9102005,0,0.0,0.007802984165651505,0.0
2.5881,2.62052,2.909198,0,0.0,-0.022510103108358215,-0.0
2.5449,2.60542,2.9075329999999995,0,0.0,-0.01669178161585705,-0.0
2.4496,2.5715000000000003,2.9054379999999997,0,0.0,-0.03744744390742272,-0.0
2.5168,2.54942,2.903258,0,0.0,0.02743305029392551,0.0
2.5274,2.52536,2.901112,0,0.0,0.004211697393515568,0.0
2.5238,2.5125,2.8991070000000003,0,0.0,-0.0014243886998496214,-0.0
2.5023,2.5039800000000003,2.8970509999999994,0,0.0,-0.008518900071321056,-0.0
2.5188,2.5178199999999995,2.89519,0,0.0,0.006593933581105382,0.0
2.5061,2.5156799999999997,2.893141,0,0.0,-0.005042083531840658,-0.0
2.5079,2.51178,2.890675,0,0.0,0.0007182474761580071,0.0
2.5348,2.51398,2.888284,0,0.0,0.010726105506599248,0.0
2.4961,2.51274,2.8855895,0,0.0,-0.01526747672400186,-0.0
2.511,2.5111800000000004,2.8828685000000003,0,0.0,0.0059693121269179805,0.0
2.5166,2.5132800000000004,2.8802595,0,0.0,0.002230187176423648,0.0
2.5078,2.51326,2.8777,0,0.0,-0.0034967813716919594,-0.0
2.5185,2.5100000000000002,2.8749900000000004,0,0.0,0.00426668793364704,0.0
2.5496,2.5206999999999997,2.8722985,0,0.0,0.012348620210442585,0.0
2.53,2.5244999999999997,2.8693505000000004,0,0.0,-0.007687480389080625,-0.0
2.5432,2.52982,2.8665515,0,0.0,0.005217391304348062,0.0
2.5057,2.5294,2.863573,0,0.0,-0.014745202893991838,-0.0
2.5024,2.52618,2.8605590000000003,0,0.0,-0.0013169972462784285,-0.0
2.4546,2.5071800000000004,2.857311,0,0.0,-0.019101662404092057,-0.0
2.3907,2.47932,2.853757,0,0.0,-0.026032754827670646,-0.0
2.3671,2.4441,2.850012,0,0.0,-0.009871585728029264,-0.0
2.4374,2.43044,2.8465140000000004,0,0.0,0.029698787545942018,0.0
2.4208,2.4141199999999996,2.8427675,0,0.0,-0.00681053581685398,-0.0
2.405,2.4042000000000003,2.8390495,0,0.0,-0.006526768010575057,-0.0
2.3751,2.40108,2.83513,0,0.0,-0.012432432432432305,-0.0
2.381,2.40386,2.8311065,0,0.0,0.002484105932381686,0.0
2.3911,2.3946,2.8271785,0,0.0,0.004241915161696808,0.0
2.4026,2.3909599999999998,2.8234174999999997,0,0.0,0.004809501902889979,0.0
2.4196,2.3938800000000002,2.8198294999999995,0,0.0,0.007075668026304882,0.0
2.4247,2.4038,2.816266,0,0.0,0.002107786410977086,0.0
2.4379,2.41518,2.813062,0,0.0,0.0054439724502000075,0.0
2.4342,2.4238,2.810152,0,0.0,-0.0015176996595429593,-0.0
2.4646,2.4362000000000004,2.8071005,0,0.0,0.01248870265384916,0.0
2.4402,2.4403200000000003,2.8040155,0,0.0,-0.009900186642862963,-0.0
2.4278,2.44094,2.800774,0,0.0,-0.005081550692566217,-0.0
2.4531,2.4439800000000003,2.7977000000000003,0,0.0,0.010420957245242723,0.0
2.4612,2.44938,2.79468,0,0.0,0.003301944478415031,0.0
2.449,2.4462599999999997,2.7915035,0,0.0,-0.004956931578091961,-0.0
2.3979,2.4378,2.7880290000000003,0,0.0,-0.020865659452837915,-0.0
2.4196,2.43616,2.7845284999999995,0,0.0,0.00904958505358855,0.0
2.3698,2.4195,2.78079,0,0.0,-0.020581914366010867,-0.0
2.3158,2.3904199999999998,2.7768385,0,0.0,-0.022786733057642117,-0.0
2.3038,2.3613799999999996,2.7728455000000003,0,0.0,-0.005181794628206227,-0.0
2.3232,2.34644,2.7690550000000003,0,0.0,0.00842086986717594,0.0
2.2947,2.32146,2.765078,0,0.0,-0.01226756198347101,-0.0
2.2953,2.30656,2.761121,0,0.0,0.0002614720878546528,0.0
2.354,2.3142,2.757571,0,0.0,0.02557399904151958,0.0
2.3419,2.32182,2.7539895000000003,0,0.0,-0.005140186915887912,-0.0
2.3368,2.3245400000000003,2.7503650000000004,0,0.0,-0.0021777189461547053,-0.0
2.325,2.3306,2.7466654999999998,0,0.0,-0.0050496405340636485,-0.0
2.3206,2.3356600000000003,2.743067,0,0.0,-0.0018924731182795584,-0.0
2.3549,2.33584,2.739633,0,0.0,0.014780660174092963,0.0
2.3593,2.3393200000000003,2.7361020000000003,0,0.0,0.0018684445199370625,0.0
2.3536,2.34268,2.732507,0,0.0,-0.002415970838808179,-0.0
2.3573,2.3491400000000002,2.7288095000000006,0,0.0,0.001572059823249372,0.0
2.352,2.35542,2.725115,0,0.0,-0.002248334959487619,-0.0
2.292,2.34284,2.7211780000000005,0,0.0,-0.025510204081632626,-0.0
2.2889,2.32876,2.7172810000000003,0,0.0,-0.0013525305410121424,-0.0
2.3146,2.32096,2.713456,0,0.0,0.011228100834461907,0.0
2.3742,2.32434,2.7098224999999996,0,0.0,0.025749589561911312,0.0
2.3863,2.3312,2.7062095,0,0.0,0.005096453542245749,0.0
2.4185,2.3565,2.7026939999999997,0,0.0,0.013493693165151033,0.0
2.4142,2.3815600000000003,2.6991325,0,0.0,-0.001777961546412965,-0.0
2.4888,2.4164000000000003,2.6959940000000002,0,0.0,0.030900505343384843,0.0
2.5325,2.4480600000000003,2.6930545,0,0.0,0.017558662809386227,0.0
2.4789,2.46658,2.6899064999999998,0,0.0,-0.0211648568608096,-0.0
2.4594,2.47476,2.6867080000000003,0,0.0,-0.00786639235144615,-0.0
2.4289,2.4776999999999996,2.6833030000000004,0,0.0,-0.012401398715133793,-0.0
2.4824,2.47642,2.6801980000000003,0,0.0,0.022026431718061623,0.0
2.4279,2.4555,2.6768275,0,0.0,-0.02195456010312602,-0.0
2.3579,2.4313,2.673157,0,0.0,-0.028831500473660454,-0.0
2.3723,2.41388,2.669527,0,0.0,0.006107129225157992,0.0
2.3809,2.40428,2.6658315,0,0.0,0.0036251738818866563,0.0
2.3968,2.38716,2.662214,0,0.0,0.006678146919232075,0.0
2.4175,2.38508,2.6586849999999997,0,0.0,0.008636515353805052,0.0
2.3885,2.3912,2.6550545,0,0.0,-0.011995863495346426,-0.0
2.3922,2.39518,2.6513995,0,0.0,0.0015490893866443312,0.0
2.383,2.3955999999999995,2.6476649999999995,0,0.0,-0.003845832288270179,-0.0
2.3675,2.38974,2.6439085,0,0.0,-0.006504406210658731,-0.0
2.3769,2.38162,2.6401549999999996,0,0.0,0.00397043294614563,0.0
2.3808,2.3800800000000004,2.636385,0,0.0,0.0016407926290544772,0.0
2.3944,2.3805199999999997,2.6327190000000003,0,0.0,0.005712365591397983,0.0
2.3729,2.3785000000000003,2.6290355,0,0.0,-0.008979284998329451,-0.0
2.3955,2.3841,2.62548,0,0.0,0.009524210881200368,0.0
2.4086,2.3904400000000003,2.6220230000000004,0,0.0,0.00546858693383423,0.0
2.4105,2.3963799999999997,2.618611,0,0.0,0.0007888399900357612,0.0
2.4021,2.39792,2.615241,0,0.0,-0.003484754200373308,-0.0
2.419,2.4071399999999996,2.6118955,0,0.0,0.007035510594896266,0.0
2.4167,2.4113800000000003,2.6085305,0,0.0,-0.0009508061182306182,-0.0
2.3913,2.40792,2.60509,0,0.0,-0.01051019985931223,-0.0
2.4088,2.4075800000000003,2.6018115,0,0.0,0.0073181951239909004,0.0
2.4201,2.41118,2.598507,0,0.0,0.004691132514115015,0.0
2.4238,2.41214,2.5952339999999996,0,0.0,0.0015288624437006515,0.0
2.425,2.4137999999999997,2.5918674999999998,0,0.0,0.0004950903539895357,0.0
2.4238,2.4202999999999997,2.58851,0,0.0,-0.0004948453608246695,-0.0
2.4221,2.42296,2.5851434999999996,0,0.0,-0.0007013780014852866,-0.0
2.4137,2.42168,2.5817965,0,0.0,-0.003468064902357404,-0.0
2.419,2.42072,2.578397,0,0.0,0.002195798980817898,0.0
2.4181,2.4193399999999996,2.5750344999999997,0,0.0,-0.0003720545680033771,-0.0
2.4491,2.4244,2.5719015,0,0.0,0.012819982630991378,0.0
2.4362,2.42722,2.5689249999999997,0,0.0,-0.0052672410273162384,-0.0
2.5038,2.44524,2.5662795,0,0.0,0.0277481323372466,0.0
2.4929,2.46002,2.5636465,0,0.0,-0.004353382858055754,-0.0
2.468,2.47,2.560802,0,0.0,-0.009988366962172646,-0.0
2.4728,2.4747399999999997,2.5579725,0,0.0,0.0019448946515396859,0.0
2.4672,2.48094,2.555128,0,0.0,-0.0022646392753153943,-0.0
2.4836,2.4768999999999997,2.5523260000000003,0,0.0,0.006647211413748355,0.0
2.4664,2.4716,2.54939,0,0.0,-0.0069254308262199915,-0.0
2.4533,2.4686600000000003,2.5463665,0,0.0,-0.0053113850145962704,-0.0
2.4386,2.4618200000000003,2.543358,0,0.0,-0.005991929238168936,-0.0
2.437,2.45578,2.5403255000000002,0,0.0,-0.000656114163864574,-0.0
2.3885,2.4367600000000005,2.536992,0,0.0,-0.019901518260155848,-0.0
2.4074,2.42496,2.5337865,0,0.0,0.007912916056102226,0.0
2.4285,2.42,2.5307745,0,0.0,0.008764642352745655,0.0
2.427,2.41768,2.5277789999999998,0,0.0,-0.0006176652254478165,-0.0
2.4097,2.41222,2.5249520000000003,0,0.0,-0.007128141738772187,-0.0
2.413,2.4171199999999997,2.522184,0,0.0,0.0013694650786404416,0.0
2.3987,2.41538,2.519204,0,0.0,-0.005926232905097417,-0.0
2.4119,2.41206,2.5162605,0,0.0,0.00550298078125655,0.0
2.3356,2.3937799999999996,2.513055,0,0.0,-0.03163481073012986,-0.0
2.3717,2.38618,2.5101015,0,0.0,0.015456413769481259,0.0
2.3928,2.3821399999999997,2.5071985,0,0.0,0.008896572079099219,0.0
2.4086,2.3841200000000002,2.504414,0,0.0,0.006603142761618219,0.0
2.3447,2.37068,2.501169,0,0.0,-0.02652993440172713,-0.0
2.3453,2.3726200000000004,2.498072,0,0.0,0.0002558962767091888,0.0
2.3827,2.37482,2.4952915,0,0.0,0.015946787191404077,0.0
2.388,2.37386,2.492611,0,0.0,0.002224367314391351,0.0
2.4017,2.37248,2.4900595,0,0.0,0.005737018425460594,0.0
2.3944,2.3824199999999998,2.487597,0,0.0,-0.003039513677811523,-0.0
2.4049,2.3943399999999997,2.4852325000000004,0,0.0,0.0043852322084865225,0.0
2.4373,2.4052599999999997,2.482774,0,0.0,0.013472493658780005,0.0
2.4325,2.41416,2.4802485,0,0.0,-0.001969392360398725,-0.0
2.4232,2.41846,2.4779385,0,0.0,-0.003823227132579654,-0.0
2.4285,2.42528,2.475912,0,0.0,0.002187190491911517,0.0
2.4136,2.4270199999999997,2.4737805,0,0.0,-0.0061354745727815185,-0.0
2.462,2.43196,2.4715945,0,0.0,0.020053032814053795,0.0
2.425,2.43046,2.4692114999999997,0,0.0,-0.01502843216896843,-0.0
2.4218,2.43018,2.4669115,0,0.0,-0.0013195876288658592,-0.0
2.4245,2.42938,2.46453,0,0.0,0.0011148732347840973,0.0
2.4375,2.43416,2.462229,0,0.0,0.00536193029490617,0.0
2.4386,2.4294800000000003,2.4601024999999996,0,0.0,0.000451282051282087,0.0
2.4244,2.42936,2.4582889999999997,0,0.0,-0.005823013204297678,-0.0
2.4344,2.4318800000000005,2.4567930000000002,0,0.0,0.004124731892427125,0.0
2.4274,2.43246,2.454828,0,0.0,-0.0028754518567203347,-0.0
2.4152,2.428,2.452802,0,0.0,-0.005025953695311891,-0.0
2.4237,2.42502,2.4508674999999998,0,0.0,0.0035193772772441623,0.0
2.4489,2.42992,2.4495565,0,0.0,0.010397326401782259,0.0
2.4557,2.43418,2.448964,0,0.0,0.0027767569112664425,0.0
2.4433,2.4373600000000004,2.4484885,0,0.0,-0.005049476727613467,-0.0
2.4413,2.4425800000000004,2.4473515,0,0.0,-0.0008185650554577428,-0.0
2.4773,2.4533,2.4465675,1,0.0,0.014746241756441236,0.0
2.5168,2.46688,2.4461105,1,1.0,0.015944778589593422,0.015944778589593422
2.5224,2.48022,2.445804,1,1.0,0.002225047679593306,0.002225047679593306
2.4999,2.4915399999999996,2.4454035,1,1.0,-0.008920076117983067,-0.008920076117983067
2.5029,2.5038600000000004,2.4459495,1,1.0,0.0012000480019200843,0.0012000480019200843
2.486,2.5056,2.4478915,1,1.0,-0.006752167485716498,-0.006752167485716498
2.4847,2.49918,2.4495505,1,1.0,-0.0005229283990346723,-0.0005229283990346723
2.4964,2.49398,2.450738,1,1.0,0.004708817965951573,0.004708817965951573
