close,fwd_ret_open_1h,RSI,position,raw_return,position_change,transaction_cost,gross_return,net_return,gross_equity_curve,net_equity_curve
0.5232,0.0078378895048747,39.830508466700195,0.0,0.0078378895048747,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5272,-0.0062594840667677,44.972067030312736,0.0,-0.0062594840667677,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5239,0.0020996373353692,44.29160934497825,0.0,0.0020996373353692,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5251,-0.0003809523809523,55.20661155747283,0.0,-0.0003809523809523,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5249,-0.0057164634146341,59.96409334219933,0.0,-0.0057164634146341,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5217,-0.0120735914143351,51.97740111623957,0.0,-0.0120735914143351,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5155,0.0161008729388945,42.15328466076372,0.0,0.0161008729388945,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5238,-0.0017182130584192,55.77264652254325,0.0,-0.0017182130584192,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.523,0.0034423407917383,52.495378914326544,0.0,0.0034423407917383,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5247,0.0022870211549457,53.1021897674557,0.0,0.0022870211549457,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.526,0.0041833048108004,58.34932819929194,0.0,0.0041833048108004,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5282,-0.013823139556902,55.71428569836737,0.0,-0.013823139556902,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5209,0.0061443932411673,56.52173911405174,0.0,0.0061443932411673,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5241,-0.0017175572519084,53.539822992266394,0.0,-0.0017175572519084,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5232,-0.0001911680367042,49.99999998401826,0.0,-0.0001911680367042,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.523,0.001338432122371,44.749999984337535,0.0,0.001338432122371,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5237,0.0024823372159632,49.732620302239155,0.0,0.0024823372159632,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5251,0.0047619047619047,49.99999998138298,0.0,0.0047619047619047,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5276,-0.0077725118483412,53.38345862788541,0.0,-0.0077725118483412,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5235,-0.0061138708444783,52.20588233502729,0.0,-0.0061138708444783,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5203,0.0034602076124568,56.349206328336315,0.0,0.0034602076124568,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5219,0.0187739463601532,46.94533759944579,0.0,0.0187739463601532,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5319,-0.0005641218503198,61.042183601623115,0.0,-0.0005641218503198,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5315,0.0137347130761993,58.717948696870394,0.0,0.0137347130761993,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5388,-0.0053823311061617,64.22222220224191,0.0,-0.0053823311061617,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.536,-0.0027990296697145,58.55263156097074,0.0,-0.0027990296697145,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5345,0.0001871257485028,67.08542711208045,0.0,0.0001871257485028,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5346,-0.0003741814780168,64.305177087186,0.0,-0.0003741814780168,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5343,-0.0005614823133071,65.37396119348381,0.0,-0.0005614823133071,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.534,0.0007490636704119,65.193370140533,0.0,0.0007490636704119,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5345,-0.0031811377245509,64.99999997472219,0.0,-0.0031811377245509,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5326,-0.0086352543645578,60.27397257962091,0.0,-0.0086352543645578,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5282,-0.0007574323044878,50.78124998148607,0.0,-0.0007574323044878,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5277,0.0034110289937465,56.03448273607806,0.0,0.0034110289937465,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5296,0.0052880075542964,63.88059698822898,0.0,0.0052880075542964,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5324,0.0037572797294758,65.129682970841,0.0,0.0037572797294758,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5343,-0.0026202507954331,54.511278166798505,0.0,-0.0026202507954331,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.533,-0.0001876524676299,52.72727270042987,0.0,-0.0001876524676299,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5328,0.0,35.29411762283753,0.0,0.0,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5329,-0.0022522522522524,41.24293782048581,0.0,-0.0022522522522524,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5315,-0.0003762227238525,41.477272694279414,0.0,-0.0003762227238525,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5314,0.0013172751223184,40.909090876549605,0.0,0.0013172751223184,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.532,-0.0031948881789137,43.575418960332165,0.0,-0.0031948881789137,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5304,0.0007541478129715,40.62499997037754,0.0,0.0007541478129715,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5307,-0.0007535795026376,39.99999997052632,0.0,-0.0007535795026376,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5304,-0.0062217194570135,43.67816088439697,0.0,-0.0062217194570135,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5271,0.002276607854297,46.62576683111902,0.0,0.002276607854297,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5283,0.0051107325383306,51.764705839723305,0.0,0.0051107325383306,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.531,0.0052730696798493,53.93258422724421,0.0,0.0052730696798493,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5338,-0.0104908205320345,53.93258422724421,0.0,-0.0104908205320345,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5282,0.0015145778114351,35.81395346505144,0.0,0.0015145778114351,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.529,0.0060491493383743,40.4761904492064,0.0,0.0060491493383743,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5322,-0.0052611800075159,48.74999997156241,0.0,-0.0052611800075159,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5294,0.0030222893842086,43.445692861114544,0.0,0.0030222893842086,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5309,0.0032015065913368,48.88059698939087,0.0,0.0032015065913368,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5327,-0.002628120893561,52.28070172870415,0.0,-0.002628120893561,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5314,-0.0039525691699604,48.97260271624594,0.0,-0.0039525691699604,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5291,-0.0003779289493575,47.826086934128305,0.0,-0.0003779289493575,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.529,0.003024574669187,47.138047115827305,0.0,0.003024574669187,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5306,0.0,50.32258062243493,0.0,0.0,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5306,0.0009423294383716,56.317689502222024,0.0,0.0009423294383716,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5311,-0.0016945961212577,55.18518515657068,0.0,-0.0016945961212577,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5303,0.0,48.60557766213228,0.0,0.0,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5303,-0.0003772161448509,42.15246634124943,0.0,-0.0003772161448509,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.53,0.0015094339622641,55.294117601522586,0.0,0.0015094339622641,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5307,0.0009419743782967,55.02958575322977,0.0,0.0009419743782967,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5313,0.0016939582156973,46.85314680727657,0.0,0.0016939582156973,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5322,0.0056369785794814,61.29032251144664,0.0,0.0056369785794814,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5353,0.0029895366218237,65.71428564857152,0.0,0.0029895366218237,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5369,-0.0061475409836067,65.21739123818568,0.0,-0.0061475409836067,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5335,-0.0016869728209935,56.60377353506583,0.0,-0.0016869728209935,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5326,0.0009387908374014,62.06896545731249,0.0,0.0009387908374014,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5331,-0.0020634027386982,63.7583892018376,0.0,-0.0020634027386982,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.532,0.0003759398496239,54.86111105777409,0.0,0.0003759398496239,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5322,-0.0039458850056369,55.479452001595135,0.0,-0.0039458850056369,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5302,0.0047160913035275,47.20496890305156,0.0,0.0047160913035275,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5327,0.0018775816748028,56.74157298907953,0.0,0.0018775816748028,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5336,0.0089955022488756,58.8235293677256,0.0,0.0089955022488756,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5385,0.00130014858841,68.24034330663652,0.0,0.00130014858841,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5391,0.0035243925060286,68.10344823476515,0.0,0.0035243925060286,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.541,-0.000554528650647,69.79591832746348,0.0,-0.000554528650647,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5407,0.0016645089698539,67.7824267385372,0.0,0.0016645089698539,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5417,-0.0027695716395863,64.67889904103163,0.0,-0.0027695716395863,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5402,0.0035178670616553,57.603686598780904,0.0,0.0035178670616553,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.542,-0.0031365313653136,71.14427855741198,0.0,-0.0031365313653136,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5403,0.0009254118082546,68.42105258574664,0.0,0.0009254118082546,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5408,-0.0092455621301773,68.42105258574647,0.0,-0.0092455621301773,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5358,-0.0042926465098919,57.661290290029996,0.0,-0.0042926465098919,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5336,0.0073102155576383,52.611940271023535,0.0,0.0073102155576383,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5374,-0.0011164867882395,62.587412556775334,0.0,-0.0011164867882395,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5368,0.0052160953800295,57.67790259147993,0.0,0.0052160953800295,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5396,0.002594514455152,60.489510459900266,0.0,0.002594514455152,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5411,0.0001848428835489,55.15873012808651,0.0,0.0001848428835489,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5412,0.00535945296618,54.25101211499942,0.0,0.00535945296618,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.544,-0.0007352941176471,55.85937496945192,0.0,-0.0007352941176471,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5436,-0.0139808682855039,55.64202331599272,0.0,-0.0139808682855039,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5359,0.0080223880597014,41.049382698312094,0.0,0.0080223880597014,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5403,-0.0092541180825467,50.141643039603856,0.0,-0.0092541180825467,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5353,0.0069120119559127,41.29870128368351,0.0,0.0069120119559127,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.539,-0.0137291280148423,48.39506171166594,0.0,-0.0137291280148423,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5316,-0.0054552294958615,40.29535863788747,0.0,-0.0054552294958615,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5286,0.0062417249858144,42.07048456852444,0.0,0.0062417249858144,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5321,0.0011278195488719,48.39400426814747,0.0,0.0011278195488719,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5325,0.001314307172362,44.34180137134444,0.0,0.001314307172362,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5333,-0.0016876054753421,45.97701147945562,0.0,-0.0016876054753421,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5324,0.002817430503381,41.34615383223933,0.0,0.002817430503381,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5339,-0.005806330773553,41.34615383223933,0.0,-0.005806330773553,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5307,-0.0016955538809344,38.255033545065544,0.0,-0.0016955538809344,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5299,-0.0049065861483299,33.48946134733373,0.0,-0.0049065861483299,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5272,0.0039825526265881,31.777777767891465,0.0,0.0039825526265881,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5295,0.0009444654325652,41.91919190437194,0.0,0.0009444654325652,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5298,0.002264578222306,35.211267591747855,0.0,0.002264578222306,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5311,0.0001882884579174,43.39622639598917,0.0,0.0001882884579174,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5312,-0.0050828313253012,36.170212748000665,0.0,-0.0050828313253012,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5286,0.0070009460737938,43.58974356366431,0.0,0.0070009460737938,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5323,-0.0071401728673431,57.67634851421292,0.0,-0.0071401728673431,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5284,-0.0070022710068128,42.44897956758016,0.0,-0.0070022710068128,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5247,0.0101010101010099,35.971223003467955,0.0,0.0101010101010099,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.53,-0.0007547169811321,44.89164084741545,0.0,-0.0007547169811321,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5296,-0.0024546827794561,45.59748425665518,0.0,-0.0024546827794561,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5283,0.003217868635245,41.139240488102814,0.0,0.003217868635245,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5301,0.001698113207547,49.006622493838094,0.0,0.001698113207547,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5308,0.0022603126765869,51.49501658734452,0.0,0.0022603126765869,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5321,-0.0046983649689908,58.536585337299236,0.0,-0.0046983649689908,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5296,0.0026435045317221,50.173010356317555,0.0,0.0026435045317221,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.531,0.0007532956685498,51.99999997573329,0.0,0.0007532956685498,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5314,0.0039518253669552,50.515463893222744,0.0,0.0039518253669552,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5335,-0.0022492970946579,53.6977491719688,0.0,-0.0022492970946579,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5324,0.001690775878264,56.41891889223433,0.0,0.001690775878264,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5333,0.0007501875468867,51.865671614697035,0.0,0.0007501875468867,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5335,-0.0014992503748124,61.03896100196771,0.0,-0.0014992503748124,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5328,-0.0020645645645647,70.14925368248309,0.0,-0.0020645645645647,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5317,-0.0015046078615759,55.345911900953,0.0,-0.0015046078615759,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5309,-0.0022603126765871,53.98773001498011,0.0,-0.0022603126765871,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5297,0.00641872758165,54.320987607376765,0.0,0.00641872758165,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.533,-0.0001875820671544,58.19209034945255,0.0,-0.0001875820671544,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.533,-0.0007504690431521,56.47058818878882,0.0,-0.0007504690431521,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5326,-0.0041306796845662,51.5527949862272,0.0,-0.0041306796845662,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5304,-0.0026395173453995,52.53164552307328,0.0,-0.0026395173453995,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.529,-0.0020793950850661,43.67088603725365,0.0,-0.0020793950850661,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.528,0.0071983330176168,39.63414630762957,0.0,0.0071983330176168,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5317,0.000564227948091,44.999999964999944,0.0,0.000564227948091,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.532,0.0001879699248119,48.8372092625745,0.0,0.0001879699248119,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.532,-0.0056380379627889,46.01226989913069,0.0,-0.0056380379627889,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5291,0.0018900018900018,38.421052603268876,0.0,0.0018900018900018,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5301,-0.0137709866063006,43.00518131595477,0.0,-0.0137709866063006,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5228,0.0065034429992347,32.54901958997333,0.0,0.0065034429992347,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5261,-0.000380083618396,41.428571407857135,0.0,-0.000380083618396,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5261,-0.002851711026616,43.28358206694154,0.0,-0.002851711026616,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5245,-0.0017159199237368,33.06772906522106,0.0,-0.0017159199237368,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5236,0.0051566080977847,31.92307690588744,0.0,0.0051566080977847,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5262,0.0030400912027361,38.65248225031444,0.0,0.0030400912027361,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5279,-0.0009471490812654,45.48736459794873,0.0,-0.0009471490812654,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5274,0.0005688282138793,47.01492534857423,0.0,0.0005688282138793,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5278,0.0003790032215276,49.61832058417346,0.0,0.0003790032215276,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5279,-0.0034097366925553,41.59292032821707,0.0,-0.0034097366925553,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5262,-0.0005702337958561,37.91666664454868,0.0,-0.0005702337958561,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5258,0.0019018638265499,37.29508194581443,0.0,0.0019018638265499,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5268,-0.0034168564920273,44.88888886095814,0.0,-0.0034168564920273,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5251,0.004190476190476,39.224137907364835,0.0,0.004190476190476,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5272,0.0051213960546283,62.22222217382689,0.0,0.0051213960546283,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5299,0.0150971881487074,60.91954018086922,0.0,0.0150971881487074,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
0.5379,-0.0026027142591561,73.22834641633061,0.0,-0.0026027142591561,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5366,-0.007269338303821,74.10358561603752,0.0,-0.007269338303821,0.0,0.0,-0.0,-0.0,0.9823572747271402,0.9809750115605532
0.5326,0.0054449868569284,65.95744677576563,0.0,0.0054449868569284,0.0,0.0,0.0,0.0,0.9823572747271402,0.9809750115605532
