close,fwd_ret_open_1h,RSI,position,raw_return,position_change,transaction_cost,gross_return,net_return,gross_equity_curve,net_equity_curve
136.14,0.0087416440167487,20.777777777761415,0.0,0.0087416440167487,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
137.33,0.0069181473929509,25.34031413610721,0.0,0.0069181473929509,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
138.27,-0.0101974397917118,26.11398963728685,0.0,-0.0101974397917118,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
136.85,-0.005480052608505,24.537487828610352,0.0,-0.005480052608505,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
136.12,0.0061714789508484,24.705882352924277,0.0,0.0061714789508484,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
136.94,-0.0156261409273456,27.75164628408342,0.0,-0.0156261409273456,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
134.82,0.0057117424523402,26.867030965374525,0.0,0.0057117424523402,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
135.58,-0.0041304027142646,46.491228070134845,0.0,-0.0041304027142646,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
135.02,0.0069619315656939,34.285714285681664,0.0,0.0069619315656939,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
135.97,0.0008090614886731,34.37499999996726,0.0,0.0008090614886731,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
136.08,0.0091129565664731,43.63636363631331,0.0,0.0091129565664731,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
137.31,-0.0089578326414681,59.083969465585675,0.0,-0.0089578326414681,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
136.08,0.0076425631981187,43.82183908041581,0.0,0.0076425631981187,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
137.11,-0.0013856476079346,69.505962521212,0.0,-0.0013856476079346,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
136.94,-0.0008763601840356,62.87878787870438,0.0,-0.0008763601840356,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
136.82,-0.0060668079818727,68.59504132221466,0.0,-0.0060668079818727,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
135.98,0.0159582291513458,50.105708245168884,0.0,0.0159582291513458,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
138.15,-0.0039811798769454,65.2430044181948,0.0,-0.0039811798769454,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
137.6,-0.0018895348837209,52.373158756077395,0.0,-0.0018895348837209,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
137.33,0.0028396679772826,62.135922330012555,0.0,0.0028396679772826,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
137.72,0.0111812967399986,56.762749445587986,0.0,0.0111812967399986,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
139.27,-0.0056724348388024,69.77928692691204,0.0,-0.0056724348388024,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
138.49,0.0077267475447719,62.74809160298648,0.0,0.0077267475447719,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
139.56,0.0035112862773198,76.40117994092415,0.0,0.0035112862773198,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
140.03,-0.0019994287346472,68.50393700777963,0.0,-0.0019994287346472,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
139.77,-0.0022180881511162,72.65135699363111,0.0,-0.0022180881511162,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
139.45,0.0047328791681608,71.90082644617674,0.0,0.0047328791681608,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
140.1,0.0154164584968952,73.33333333323253,0.0,0.0154164584968952,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.28,-0.0078723553806143,76.26527050601487,0.0,-0.0078723553806143,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
141.16,-0.0091392136025504,71.99341021408483,0.0,-0.0091392136025504,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
139.86,0.0184470184470182,52.38095238089427,0.0,0.0184470184470182,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.43,0.009828699803426,64.28571428566075,0.0,0.009828699803426,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.85,-0.0070216907675193,71.33891213383889,0.0,-0.0070216907675193,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.82,0.0075614366729677,66.40701071076296,0.0,0.0075614366729677,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.91,-0.0001389757487318,67.78711484589411,0.0,-0.0001389757487318,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.89,-0.0012509555910763,59.41520467831386,0.0,-0.0012509555910763,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.71,-0.0009741841207989,66.7542706963908,0.0,-0.0009741841207989,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.57,-0.0044577557985651,78.75968992239504,0.0,-0.0044577557985651,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.93,0.0021688938641293,55.53097345124146,0.0,0.0021688938641293,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.24,0.0053057805082379,41.05571847498924,0.0,0.0053057805082379,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.0,-0.0030555555555555,68.78980891704428,0.0,-0.0030555555555555,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.56,-0.0082892170521036,42.971887550080055,0.0,-0.0082892170521036,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.37,-0.0037929339046146,29.234972677539773,0.0,-0.0037929339046146,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
141.83,0.0037368680815059,26.61691542283917,0.0,0.0037368680815059,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.35,0.0081483562798538,36.136363636305994,0.0,0.0081483562798538,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.53,0.0058528428093644,56.07287449384766,0.0,0.0058528428093644,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.35,-0.0038791909116099,60.183486238454755,0.0,-0.0038791909116099,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.8,0.004798331015299,48.09160305337096,0.0,0.004798331015299,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.5,0.0015918056612913,58.54545454538011,0.0,0.0015918056612913,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.71,-0.0049751243781094,75.88495575209518,0.0,-0.0049751243781094,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
144.0,-0.0038194444444444,73.13432835809982,0.0,-0.0038194444444444,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.45,0.0045311955385152,61.65254237278987,0.0,0.0045311955385152,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.1,-0.0090909090909091,56.801909307780925,0.0,-0.0090909090909091,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.79,0.0024511520414594,33.33333333328348,0.0,0.0024511520414594,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.13,-0.0017465418471426,42.50559284109662,0.0,-0.0017465418471426,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.9,-0.0047589054517459,29.99999999994772,0.0,-0.0047589054517459,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.2,0.0035159271499893,22.048997772794152,0.0,0.0035159271499893,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.72,-0.002943031322262,35.1162790697104,0.0,-0.002943031322262,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.3,-0.0008433480919249,36.21103117499949,0.0,-0.0008433480919249,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.16,-0.0073151860448757,23.49726775951811,0.0,-0.0073151860448757,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
141.13,0.0038971161340608,25.443786982196045,0.0,0.0038971161340608,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
141.69,0.0090344438170524,29.99999999994182,0.0,0.0090344438170524,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.97,-0.0025881365416899,50.752688171966525,0.0,-0.0025881365416899,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.59,-0.002103934357248,54.503464203145306,0.0,-0.002103934357248,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.29,0.0084334809192494,44.76885644761226,0.0,0.0084334809192494,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.49,-0.0022301205658932,62.16768916146508,0.0,-0.0022301205658932,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.18,-0.0033526576796814,60.07905138331614,0.0,-0.0033526576796814,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.69,-0.0021024598780574,67.25663716803732,0.0,-0.0021024598780574,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.4,0.0016152819720487,58.352941176374514,0.0,0.0016152819720487,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
142.63,0.0029448885149347,44.68749999990222,0.0,0.0029448885149347,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.04,-0.0005592841163309,56.96594427232215,0.0,-0.0005592841163309,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
142.97,0.002518186905428,61.33333333319033,0.0,0.002518186905428,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.31,0.0031398269606475,45.794392523214505,0.0,0.0031398269606475,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
143.77,-0.0015997774222717,62.88209606967689,0.0,-0.0015997774222717,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
143.55,0.0033440156054063,71.28712871262478,0.0,0.0033440156054063,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.02,0.0034717400361061,86.81818181790587,0.0,0.0034717400361061,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
144.53,-0.0008303349017437,88.30645161265424,0.0,-0.0008303349017437,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
144.4,0.0136426592797784,80.90909090883395,0.0,0.0136426592797784,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
146.37,-0.0025961604153856,91.46341463399031,0.0,-0.0025961604153856,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
146.0,-0.0074662648126584,82.56658595627653,0.0,-0.0074662648126584,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
144.9,0.0014492753623189,61.844863731565425,0.0,0.0014492753623189,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
145.11,0.0057197987733441,66.38655462175117,0.0,0.0057197987733441,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
145.94,-0.0035631081266274,68.74999999990597,0.0,-0.0035631081266274,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
145.42,6.876633200403326e-05,58.674463937541645,0.0,6.876633200403326e-05,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
145.43,-0.0070136835591007,60.27944111768022,0.0,-0.0070136835591007,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
144.41,0.0065092445121528,25.862068965472744,0.0,0.0065092445121528,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
145.35,0.0077055383556932,42.98056155501059,0.0,0.0077055383556932,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
146.48,0.0189117225370383,66.95278969946997,0.0,0.0189117225370383,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
149.25,0.0080407397480566,78.67036011072685,0.0,0.0080407397480566,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
150.44,-0.0063148098909863,79.68337730863338,0.0,-0.0063148098909863,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
149.49,0.0030771289049433,75.40574282140733,0.0,0.0030771289049433,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
149.94,-0.0028009336445481,76.68639053248083,0.0,-0.0028009336445481,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
149.53,-0.0044138300006687,82.65306122441613,0.0,-0.0044138300006687,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
148.87,0.0042318801639014,73.28042328035558,0.0,0.0042318801639014,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
149.5,-0.0098996655518394,71.3881019829322,0.0,-0.0098996655518394,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
148.02,0.0027698959600053,39.34142114379976,0.0,0.0027698959600053,0.0,0.0,0.0,0.0,0.993783993783994,0.9930850189690272
148.42,-0.0070740416357879,29.718875501965883,0.0,-0.0070740416357879,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
147.38,-0.0048853304383227,29.19132149897311,0.0,-0.0048853304383227,0.0,0.0,-0.0,-0.0,0.993783993783994,0.9930850189690272
146.65,0.0053184235647074,19.252336448572663,1.0,0.0053184235647074,1.0,0.00035,0.0053184235647074,0.0049684235647074,0.9990693579947638,0.9980190859790309
147.43,-0.005968529571351,31.643356643317787,0.0,-0.005968529571351,1.0,0.00035,-0.0,-0.00035,0.9990693579947638,0.9976697792989383
146.56,0.0090065502183405,30.52276559861471,0.0,0.0090065502183405,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
147.88,0.0176494454963485,37.764350453132145,0.0,0.0176494454963485,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
150.49,-0.011894478038408,65.93548387090824,0.0,-0.011894478038408,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
148.71,0.0030934767989241,51.58817086523987,0.0,0.0030934767989241,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
149.15,-0.0004022526146419,60.37514654156833,0.0,-0.0004022526146419,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
149.09,-0.0226693494299128,65.52162849866934,0.0,-0.0226693494299128,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
145.71,0.0094702168542408,41.7782026768363,0.0,0.0094702168542408,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
147.09,-0.0095853161114887,52.415679124852616,0.0,-0.0095853161114887,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
145.69,0.0080307502230765,40.09049773753118,0.0,0.0080307502230765,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
146.87,-0.0162740024513142,31.18503118500847,0.0,-0.0162740024513142,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
144.46,-0.003460926143836,29.268292682906832,0.0,-0.003460926143836,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.96,0.0059040077793983,24.830261881651438,0.0,0.0059040077793983,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.83,0.0017953321364454,30.845323740987823,0.0,0.0017953321364454,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
145.08,0.0015853322304935,46.05757196491589,0.0,0.0015853322304935,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
145.31,-0.0041291032964007,36.9883040935294,0.0,-0.0041291032964007,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
144.71,-0.0029714601617027,41.887417218494576,0.0,-0.0029714601617027,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
144.27,-0.0036041031327974,25.471698113173886,0.0,-0.0036041031327974,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.76,0.0022259321090707,39.7058823528592,0.0,0.0022259321090707,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.07,-0.00694058856191,51.71339563851628,0.0,-0.00694058856191,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.08,0.0033547665641597,23.72372372367373,0.0,0.0033547665641597,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.56,0.0006965728615213,28.651685393201788,0.0,0.0006965728615213,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.65,0.0029931783377419,25.730994151994082,0.0,0.0029931783377419,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.09,0.0027066416822818,40.49079754592523,0.0,0.0027066416822818,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.49,-0.0081672203765225,53.41614906820684,0.0,-0.0081672203765225,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.29,0.0120725750174457,43.98976982089312,0.0,0.0120725750174457,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
145.03,-0.0062056126318693,58.988764044866556,0.0,-0.0062056126318693,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
144.12,-0.009227780475959,59.88593155885555,0.0,-0.009227780475959,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
142.8,0.0070028011204481,43.770491803228566,0.0,0.0070028011204481,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.8,-0.0031293463143255,51.06990014260239,0.0,-0.0031293463143255,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.34,-0.0029996512033484,44.66571834988443,0.0,-0.0029996512033484,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
142.93,0.0057374755107753,38.92045454541586,0.0,0.0057374755107753,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.74,0.0050786141644636,53.38345864656048,0.0,0.0050786141644636,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.47,-0.0017996815947947,45.035460992851874,0.0,-0.0017996815947947,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
144.22,-0.0067263019208099,51.00401606418528,0.0,-0.0067263019208099,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.24,0.0018151354370286,54.74137931026223,0.0,0.0018151354370286,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.49,0.005226480836237,46.015424164441576,0.0,0.005226480836237,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.25,0.0040207972270365,60.85918854405111,0.0,0.0040207972270365,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.83,-0.0063522750811296,71.78899082557295,0.0,-0.0063522750811296,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.91,0.000138975748732,51.901565995444315,0.0,0.000138975748732,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.94,-0.0041686931147084,42.97082228108733,0.0,-0.0041686931147084,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.33,0.0060699086025255,39.225181597996624,0.0,0.0060699086025255,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
144.2,-0.0045769764216365,61.940298507354626,0.0,-0.0045769764216365,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.55,-0.0026473456876131,50.678733031593985,0.0,-0.0026473456876131,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
143.17,-0.0016764459346186,36.63366336627298,0.0,-0.0016764459346186,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
142.92,0.0023089840470194,24.25876010777047,0.0,0.0023089840470194,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.25,-0.0042582897033159,39.42307692298845,0.0,-0.0042582897033159,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
142.65,0.003855860908581,32.52032520319031,0.0,0.003855860908581,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
143.2,-0.0094280326838466,48.209366391091265,0.0,-0.0094280326838466,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
141.85,-0.0050761421319797,21.411192214075413,0.0,-0.0050761421319797,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
141.11,0.0014172335600906,20.952380952345976,0.0,0.0014172335600906,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
141.32,0.0106849702802152,27.047146401937894,0.0,0.0106849702802152,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
142.83,-0.0139326472029686,49.14933837422631,0.0,-0.0139326472029686,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
140.85,0.0022720817949446,32.70893371754613,0.0,0.0022720817949446,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
141.17,-0.0041796542930008,38.88888888884783,0.0,-0.0041796542930008,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
140.56,0.0038415024542934,30.357142857111242,0.0,0.0038415024542934,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
141.12,-0.0163702076394302,43.84485666099384,0.0,-0.0163702076394302,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.79,0.0076368876080692,34.57446808507409,0.0,0.0076368876080692,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.86,-0.0047190047190048,41.28878281619481,0.0,-0.0047190047190048,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
139.2,0.0009339080459771,25.89641434260544,0.0,0.0009339080459771,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.33,-0.0061006244168522,36.61971830981433,0.0,-0.0061006244168522,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.49,0.005993645291739,28.387096774161932,0.0,0.005993645291739,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.3,0.0030866413035677,40.156249999956295,0.0,0.0030866413035677,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.74,0.0010734220695576,39.01273885345988,0.0,0.0010734220695576,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.89,-0.0001429694760167,63.414634146232956,0.0,-0.0001429694760167,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
139.86,0.0048616572531636,49.99999999988562,0.0,0.0048616572531636,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
140.55,-0.0004268943436499,71.84466019401255,0.0,-0.0004268943436499,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
140.48,-0.0056231760267636,68.97689768960942,0.0,-0.0056231760267636,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
139.69,-0.0075876879026485,70.13422818775479,0.0,-0.0075876879026485,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.65,-0.0015868436237738,39.87538940801249,0.0,-0.0015868436237738,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.43,0.0075856090160382,28.09364548488368,0.0,0.0075856090160382,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
139.47,0.00695490069549,44.58762886589906,0.0,0.00695490069549,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
140.44,-0.0105383081743092,56.01659751029193,0.0,-0.0105383081743092,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.95,-0.0062607944732296,35.765124555115406,0.0,-0.0062607944732296,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.08,-0.0041277427764501,31.30841121491919,0.0,-0.0041277427764501,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
137.51,0.0082897033158813,32.41935483867299,0.0,0.0082897033158813,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
138.67,-0.0043992499639404,50.15822784804558,0.0,-0.0043992499639404,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
138.06,-0.0102861282144152,47.24292101336349,0.0,-0.0102861282144152,0.0,0.0,-0.0,-0.0,0.9990693579947638,0.9976697792989383
136.62,0.0049769450340335,29.957805907143495,0.0,0.0049769450340335,0.0,0.0,0.0,0.0,0.9990693579947638,0.9976697792989383
