close,fwd_ret_open_1h,RSI,position,raw_return,position_change,transaction_cost,gross_return,net_return,gross_equity_curve,net_equity_curve
103507.99,-0.0214089732194613,76.689872131919,0.0,-0.0214089732194613,0.0,0.0,-0.0,-0.0,1.0,1.0
101292.01,-0.0025125380089247,65.63728029032632,0.0,-0.0025125380089247,0.0,0.0,-0.0,-0.0,1.0,1.0
101037.51,0.0024235556105405,62.173571512620676,0.0,0.0024235556105405,0.0,0.0,0.0,0.0,1.0,1.0
101282.36,-0.0108916290169749,58.782540473518736,0.0,-0.0108916290169749,0.0,0.0,-0.0,-0.0,1.0,1.0
100179.24,-0.0114917022728462,58.59467779587039,0.0,-0.0114917022728462,0.0,0.0,-0.0,-0.0,1.0,1.0
99028.0,0.0004527002006806,52.8178506026387,0.0,0.0004527002006806,0.0,0.0,0.0,0.0,1.0,1.0
99072.84,-0.0016637253963851,51.64307904729018,0.0,-0.0016637253963851,0.0,0.0,-0.0,-0.0,1.0,1.0
98908.02,-0.023445826076169,52.089026577308715,0.0,-0.023445826076169,0.0,0.0,-0.0,-0.0,1.0,1.0
96589.04,0.0036919306467826,45.28169197973682,0.0,0.0036919306467826,0.0,0.0,0.0,0.0,1.0,1.0
96945.63,0.0062546398429716,34.783552814923894,0.0,0.0062546398429716,0.0,0.0,0.0,0.0,1.0,1.0
97551.99,0.0058060322500852,29.229967432710552,0.0,0.0058060322500852,0.0,0.0,0.0,0.0,1.0,1.0
98118.38,-0.0053876755812724,30.24947726124229,0.0,-0.0053876755812724,0.0,0.0,-0.0,-0.0,1.0,1.0
97589.74,0.0014913451463907,31.099519114480017,0.0,0.0014913451463907,0.0,0.0,0.0,0.0,1.0,1.0
97735.29,0.0014551550417458,33.26764115856908,0.0,0.0014551550417458,0.0,0.0,0.0,0.0,1.0,1.0
97877.5,-0.0001378253288215,32.23476875771361,0.0,-0.0001378253288215,0.0,0.0,-0.0,-0.0,1.0,1.0
97864.01,0.0022066332447818,29.153964030729682,0.0,0.0022066332447818,0.0,0.0,0.0,0.0,1.0,1.0
98079.96,0.000597063804159,30.600352852222173,0.0,0.000597063804159,0.0,0.0,0.0,0.0,1.0,1.0
98138.54,0.0021077348519487,32.059535895827764,0.0,0.0021077348519487,0.0,0.0,0.0,0.0,1.0,1.0
98345.38,-0.0035119087444677,31.588702875221017,0.0,-0.0035119087444677,0.0,0.0,-0.0,-0.0,1.0,1.0
98000.0,0.0012733673469387,28.985790046528223,0.0,0.0012733673469387,0.0,0.0,0.0,0.0,1.0,1.0
98124.78,-0.0005623451525347,29.9833609785544,0.0,-0.0005623451525347,0.0,0.0,-0.0,-0.0,1.0,1.0
98069.62,-0.0043954493140127,24.971258945624427,0.0,-0.0043954493140127,0.0,0.0,-0.0,-0.0,1.0,1.0
97636.29,0.0097649954859018,29.872929880197333,0.0,0.0097649954859018,0.0,0.0,0.0,0.0,1.0,1.0
98591.99,0.0090239582343352,37.50091998200927,0.0,0.0090239582343352,0.0,0.0,0.0,0.0,1.0,1.0
99481.69,-0.0017257448808664,41.36588780789531,0.0,-0.0017257448808664,0.0,0.0,-0.0,-0.0,1.0,1.0
99309.99,-0.0030806565300574,45.42318372659458,0.0,-0.0030806565300574,0.0,0.0,-0.0,-0.0,1.0,1.0
99004.07,0.0185850964091776,49.86169085102022,0.0,0.0185850964091776,0.0,0.0,0.0,0.0,1.0,1.0
100844.05,0.0051553854535408,58.47789355785191,0.0,0.0051553854535408,0.0,0.0,0.0,0.0,1.0,1.0
101363.95,0.0007501680824395,61.36885677702222,0.0,0.0007501680824395,0.0,0.0,0.0,0.0,1.0,1.0
101439.99,-0.0007885450304165,78.34098097845433,0.0,-0.0007885450304165,0.0,0.0,-0.0,-0.0,1.0,1.0
101360.0,-0.0097473362273086,76.65170577147595,0.0,-0.0097473362273086,0.0,0.0,-0.0,-0.0,1.0,1.0
100372.01,0.0013150080385957,66.27581892183248,0.0,0.0013150080385957,0.0,0.0,0.0,0.0,1.0,1.0
100504.0,-0.0075933296187217,64.49551697570222,0.0,-0.0075933296187217,0.0,0.0,-0.0,-0.0,1.0,1.0
99740.84,0.0053255015698685,62.708339733485566,0.0,0.0053255015698685,0.0,0.0,0.0,0.0,1.0,1.0
100272.01,-0.0022708231339931,64.33343579358456,0.0,-0.0022708231339931,0.0,0.0,-0.0,-0.0,1.0,1.0
100044.31,-0.0011424937610144,62.12615214142987,0.0,-0.0011424937610144,0.0,0.0,-0.0,-0.0,1.0,1.0
99930.01,-0.0063081150497232,61.432985879764196,0.0,-0.0063081150497232,0.0,0.0,-0.0,-0.0,1.0,1.0
99299.63,0.0019631491111147,56.453492125138354,0.0,0.0019631491111147,0.0,0.0,0.0,0.0,1.0,1.0
99494.57,-0.0034030999477558,57.0729341073747,0.0,-0.0034030999477558,0.0,0.0,-0.0,-0.0,1.0,1.0
99155.98,0.0018182461795801,54.17069707135343,0.0,0.0018182461795801,0.0,0.0,0.0,0.0,1.0,1.0
99336.27,0.0006938049220284,56.99419327080994,0.0,0.0006938049220284,0.0,0.0,0.0,0.0,1.0,1.0
99405.2,9.61720312417924e-05,56.74128080228608,0.0,9.61720312417924e-05,0.0,0.0,0.0,0.0,1.0,1.0
99414.76,0.0026326070696143,57.11619403127187,0.0,0.0026326070696143,0.0,0.0,0.0,0.0,1.0,1.0
99676.48,-0.0014745705305805,60.99281761704359,0.0,-0.0014745705305805,0.0,0.0,-0.0,-0.0,1.0,1.0
99529.5,0.0009092781537132,55.53368992542714,0.0,0.0009092781537132,0.0,0.0,0.0,0.0,1.0,1.0
99620.0,-0.0019385665529009,50.90142640577793,0.0,-0.0019385665529009,0.0,0.0,-0.0,-0.0,1.0,1.0
99426.87,-0.0007732315446286,50.759635832349566,0.0,-0.0007732315446286,0.0,0.0,-0.0,-0.0,1.0,1.0
99350.0,0.0011605435329642,52.31728900029589,0.0,0.0011605435329642,0.0,0.0,0.0,0.0,1.0,1.0
99465.3,0.0029226272881095,37.988789827561185,0.0,0.0029226272881095,0.0,0.0,0.0,0.0,1.0,1.0
99756.01,-0.0013475881150005,35.409528441592286,0.0,-0.0013475881150005,0.0,0.0,-0.0,-0.0,1.0,1.0
99621.56,0.0001044954421014,33.672613649627664,0.0,0.0001044954421014,0.0,0.0,0.0,0.0,1.0,1.0
99631.97,0.0049315490869499,34.28797960382383,0.0,0.0049315490869499,0.0,0.0,0.0,0.0,1.0,1.0
100123.32,-0.0004581350278837,47.514308046289436,0.0,-0.0004581350278837,0.0,0.0,-0.0,-0.0,1.0,1.0
100077.45,0.0023593726658703,45.661888692942256,0.0,0.0023593726658703,0.0,0.0,0.0,0.0,1.0,1.0
100313.57,-0.0044237285144972,56.524205619613106,0.0,-0.0044237285144972,0.0,0.0,-0.0,-0.0,1.0,1.0
99869.8,-0.0027504808510199,45.325172541243596,0.0,-0.0027504808510199,0.0,0.0,-0.0,-0.0,1.0,1.0
99595.11,0.0023783293799937,44.835428135189304,0.0,0.0023783293799937,0.0,0.0,0.0,0.0,1.0,1.0
99831.99,0.0014663636375473,48.903932513910405,0.0,0.0014663636375473,0.0,0.0,0.0,0.0,1.0,1.0
99978.38,-0.0013005811856523,58.511078508821036,0.0,-0.0013005811856523,0.0,0.0,-0.0,-0.0,1.0,1.0
99848.36,0.0029901345390284,54.50971694289103,0.0,0.0029901345390284,0.0,0.0,0.0,0.0,1.0,1.0
100146.9,-0.0021176889032322,62.761430838020615,0.0,-0.0021176889032322,0.0,0.0,-0.0,-0.0,1.0,1.0
99934.82,-0.0017894661951193,57.645742373418,0.0,-0.0017894661951193,0.0,0.0,-0.0,-0.0,1.0,1.0
99756.01,-0.0022228236898031,54.358808692518586,0.0,-0.0022228236898031,0.0,0.0,-0.0,-0.0,1.0,1.0
99534.26,0.0014237308842202,51.41041559459318,0.0,0.0014237308842202,0.0,0.0,0.0,0.0,1.0,1.0
99675.96,-8.627957169604628e-06,49.99368367862544,0.0,-8.627957169604628e-06,0.0,0.0,-0.0,-0.0,1.0,1.0
99675.11,-0.0069735563873468,51.833791329885685,0.0,-0.0069735563873468,0.0,0.0,-0.0,-0.0,1.0,1.0
98980.01,-0.0009697916811898,43.00525270012377,0.0,-0.0009697916811898,0.0,0.0,-0.0,-0.0,1.0,1.0
98884.02,0.0036930129162413,43.938226525074484,0.0,0.0036930129162413,0.0,0.0,0.0,0.0,1.0,1.0
99249.22,0.0045537893954017,48.94271482465287,0.0,0.0045537893954017,0.0,0.0,0.0,0.0,1.0,1.0
99701.16,0.0022198335285332,52.311165636476716,0.0,0.0022198335285332,0.0,0.0,0.0,0.0,1.0,1.0
99922.48,0.0048667722351594,51.653709447014926,0.0,0.0048667722351594,0.0,0.0,0.0,0.0,1.0,1.0
100408.8,-0.0067929311766429,57.30942786577755,0.0,-0.0067929311766429,0.0,0.0,-0.0,-0.0,1.0,1.0
99726.73,0.0018579774808595,50.78226642627389,0.0,0.0018579774808595,0.0,0.0,0.0,0.0,1.0,1.0
99912.01,-0.0007910960854454,48.16274221006496,0.0,-0.0007910960854454,0.0,0.0,-0.0,-0.0,1.0,1.0
99832.96,0.0011120574695915,47.88644973002497,0.0,0.0011120574695915,0.0,0.0,0.0,0.0,1.0,1.0
99943.98,-0.0028315859713025,46.7343610007119,0.0,-0.0028315859713025,0.0,0.0,-0.0,-0.0,1.0,1.0
99660.98,0.0044149671802378,48.100945798471926,0.0,0.0044149671802378,0.0,0.0,0.0,0.0,1.0,1.0
100100.98,-0.0030067634695721,54.46620439283716,0.0,-0.0030067634695721,0.0,0.0,-0.0,-0.0,1.0,1.0
99800.01,0.0022742482691133,49.72081572790419,0.0,0.0022742482691133,0.0,0.0,0.0,0.0,1.0,1.0
100026.97,0.0019297793455326,50.41830450226134,0.0,0.0019297793455326,0.0,0.0,0.0,0.0,1.0,1.0
100220.01,0.0088763710959518,53.16513909919769,0.0,0.0088763710959518,0.0,0.0,0.0,0.0,1.0,1.0
101109.59,-0.0143729181007541,57.448820262363206,0.0,-0.0143729181007541,0.0,0.0,-0.0,-0.0,1.0,1.0
99656.36,-0.0012825072077687,48.19256462915298,0.0,-0.0012825072077687,0.0,0.0,-0.0,-0.0,1.0,1.0
99528.54,-0.0033423575446442,48.51369346553064,0.0,-0.0033423575446442,0.0,0.0,-0.0,-0.0,1.0,1.0
99195.89,-0.0010590156507492,47.82064873652106,0.0,-0.0010590156507492,0.0,0.0,-0.0,-0.0,1.0,1.0
99090.84,0.003402534482501,46.21352136300787,0.0,0.003402534482501,0.0,0.0,0.0,0.0,1.0,1.0
99427.99,7.915275375136588e-05,48.46751848627132,0.0,7.915275375136588e-05,0.0,0.0,0.0,0.0,1.0,1.0
99435.87,-0.0039344956704255,53.09035837473141,0.0,-0.0039344956704255,0.0,0.0,-0.0,-0.0,1.0,1.0
99044.64,0.0053700028593166,51.04696275206091,0.0,0.0053700028593166,0.0,0.0,0.0,0.0,1.0,1.0
99576.51,-0.0067823224573747,52.087993130400996,0.0,-0.0067823224573747,0.0,0.0,-0.0,-0.0,1.0,1.0
98901.15,-0.0050057051914966,45.03768213029625,0.0,-0.0050057051914966,0.0,0.0,-0.0,-0.0,1.0,1.0
98406.08,0.003134359177807,40.90298274662242,0.0,0.003134359177807,0.0,0.0,0.0,0.0,1.0,1.0
98714.52,-0.0063420254689988,39.61420767171104,0.0,-0.0063420254689988,0.0,0.0,-0.0,-0.0,1.0,1.0
98088.47,0.0052256906443743,39.88815781352218,0.0,0.0052256906443743,0.0,0.0,0.0,0.0,1.0,1.0
98601.05,0.0040869747330276,42.22259136212616,0.0,0.0040869747330276,0.0,0.0,0.0,0.0,1.0,1.0
99004.03,0.0116382131111227,45.26430170259572,0.0,0.0116382131111227,0.0,0.0,0.0,0.0,1.0,1.0
100156.26,-0.023406025744172,51.08381989841857,0.0,-0.023406025744172,0.0,0.0,-0.0,-0.0,1.0,1.0
97812.0,0.000327771643561,42.20129234714529,0.0,0.000327771643561,0.0,0.0,0.0,0.0,1.0,1.0
97844.06,-0.0048649861831162,40.14140616400171,0.0,-0.0048649861831162,0.0,0.0,-0.0,-0.0,1.0,1.0
97368.04,0.0041964484243033,39.53677276016618,0.0,0.0041964484243033,0.0,0.0,0.0,0.0,1.0,1.0
97776.66,-0.0072238105928152,40.467349025727756,0.0,-0.0072238105928152,0.0,0.0,-0.0,-0.0,1.0,1.0
97070.32,-0.0084302793654869,37.21350354444087,0.0,-0.0084302793654869,0.0,0.0,-0.0,-0.0,1.0,1.0
96252.01,0.0066492124838963,30.16537092085055,0.0,0.0066492124838963,0.0,0.0,0.0,0.0,1.0,1.0
96892.0,0.0009495107955248,37.909509830335246,0.0,0.0009495107955248,0.0,0.0,0.0,0.0,1.0,1.0
96984.01,0.0030157551761114,38.83601040702336,0.0,0.0030157551761114,0.0,0.0,0.0,0.0,1.0,1.0
97276.47,0.0060798869366984,41.5488430744736,0.0,0.0060798869366984,0.0,0.0,0.0,0.0,1.0,1.0
97867.91,0.0007979122063606,44.83662448753832,0.0,0.0007979122063606,0.0,0.0,0.0,0.0,1.0,1.0
97946.0,-0.013129683703265,43.60289693170065,0.0,-0.013129683703265,0.0,0.0,-0.0,-0.0,1.0,1.0
96660.01,0.0028138837161184,39.20856205389765,0.0,0.0028138837161184,0.0,0.0,0.0,0.0,1.0,1.0
96931.99,0.0010315479956615,41.709993996303574,0.0,0.0010315479956615,0.0,0.0,0.0,0.0,1.0,1.0
97031.97,-0.0009274261949513,39.66496239721986,0.0,-0.0009274261949513,0.0,0.0,-0.0,-0.0,1.0,1.0
96941.99,0.005390955972742,41.6452876276772,0.0,0.005390955972742,0.0,0.0,0.0,0.0,1.0,1.0
97464.6,-0.0027513579289301,45.99452708463443,0.0,-0.0027513579289301,0.0,0.0,-0.0,-0.0,1.0,1.0
97196.44,0.0019473964272764,43.519203151601594,0.0,0.0019473964272764,0.0,0.0,0.0,0.0,1.0,1.0
97385.72,0.0010615519400585,46.883694282316156,0.0,0.0010615519400585,0.0,0.0,0.0,0.0,1.0,1.0
97489.1,0.002035099308538,44.88343178875348,0.0,0.002035099308538,0.0,0.0,0.0,0.0,1.0,1.0
97687.5,0.0003585924504159,43.82582710458752,0.0,0.0003585924504159,0.0,0.0,0.0,0.0,1.0,1.0
97722.52,-0.0057410507075491,37.25040285487377,0.0,-0.0057410507075491,0.0,0.0,-0.0,-0.0,1.0,1.0
97161.5,0.0059370223802639,45.80924967208416,0.0,0.0059370223802639,0.0,0.0,0.0,0.0,1.0,1.0
97738.36,0.0008354959951748,49.36370838219385,0.0,0.0008354959951748,0.0,0.0,0.0,0.0,1.0,1.0
97820.01,-0.0220938435806743,52.85638627984065,0.0,-0.0220938435806743,0.0,0.0,-0.0,-0.0,1.0,1.0
95658.79,0.0069096629802656,39.04266998614459,0.0,0.0069096629802656,0.0,0.0,0.0,0.0,1.0,1.0
96319.77,-0.0190589137680575,46.098529859722674,0.0,-0.0190589137680575,0.0,0.0,-0.0,-0.0,1.0,1.0
94484.01,0.0068586208396532,41.688807908042804,0.0,0.0068586208396532,0.0,0.0,0.0,0.0,1.0,1.0
95132.03,0.0076153102571963,41.73279758443253,0.0,0.0076153102571963,0.0,0.0,0.0,0.0,1.0,1.0
95856.5,0.0060324547631094,45.000731593765884,0.0,0.0060324547631094,0.0,0.0,0.0,0.0,1.0,1.0
96434.76,0.0043889780395551,46.36018871269735,0.0,0.0043889780395551,0.0,0.0,0.0,0.0,1.0,1.0
96858.0,-8.827355510132584e-05,45.56837379929517,0.0,-8.827355510132584e-05,0.0,0.0,-0.0,-0.0,1.0,1.0
96849.44,-0.0026479241750985,45.15859854726162,0.0,-0.0026479241750985,0.0,0.0,-0.0,-0.0,1.0,1.0
96593.0,-0.0018675266323646,49.67455928790593,0.0,-0.0018675266323646,0.0,0.0,-0.0,-0.0,1.0,1.0
96412.61,-0.0068516970964689,47.454937826352726,0.0,-0.0068516970964689,0.0,0.0,-0.0,-0.0,1.0,1.0
95752.02,0.0151983216646498,44.054647357141,0.0,0.0151983216646498,0.0,0.0,0.0,0.0,1.0,1.0
97207.29,0.0019662105588995,51.093607528042874,0.0,0.0019662105588995,0.0,0.0,0.0,0.0,1.0,1.0
97398.43,0.0015251787451993,49.71957372833431,0.0,0.0015251787451993,0.0,0.0,0.0,0.0,1.0,1.0
97546.96,-0.0005307186886481,51.50070899637616,0.0,-0.0005307186886481,0.0,0.0,-0.0,-0.0,1.0,1.0
97495.19,0.0019936366098023,50.47426689437708,0.0,0.0019936366098023,0.0,0.0,0.0,0.0,1.0,1.0
97689.57,-0.0036337553742944,50.861719897833204,0.0,-0.0036337553742944,0.0,0.0,-0.0,-0.0,1.0,1.0
97334.6,0.0079654108575377,48.50320735222507,0.0,0.0079654108575377,0.0,0.0,0.0,0.0,1.0,1.0
98109.9,-0.0011201723781187,51.54595564466553,0.0,-0.0011201723781187,0.0,0.0,-0.0,-0.0,1.0,1.0
97999.99,0.002186632653061,53.47122923136911,0.0,0.002186632653061,0.0,0.0,0.0,0.0,1.0,1.0
98214.29,0.0007974399652026,52.031258669329766,0.0,0.0007974399652026,0.0,0.0,0.0,0.0,1.0,1.0
98292.61,-0.0005759334297867,52.01761980631526,0.0,-0.0005759334297867,0.0,0.0,-0.0,-0.0,1.0,1.0
98236.0,0.0050985382140966,63.412895106903974,0.0,0.0050985382140966,0.0,0.0,0.0,0.0,1.0,1.0
98736.86,0.0078909740496102,62.79277534140127,0.0,0.0078909740496102,0.0,0.0,0.0,0.0,1.0,1.0
99515.98,0.0084976293759424,79.98629394132602,0.0,0.0084976293759424,0.0,0.0,0.0,0.0,1.0,1.0
100361.64,0.0021358758186893,80.44687468342774,0.0,0.0021358758186893,0.0,0.0,0.0,0.0,1.0,1.0
100575.99,-0.0078956212217626,79.2121040310869,0.0,-0.0078956212217626,0.0,0.0,-0.0,-0.0,1.0,1.0
99781.9,0.0060815645003315,70.17856712242862,0.0,0.0060815645003315,0.0,0.0,0.0,0.0,1.0,1.0
100388.71,0.0073114788195327,70.82432405333242,0.0,0.0073114788195327,0.0,0.0,0.0,0.0,1.0,1.0
101122.71,0.0014720728904515,73.21720213717315,0.0,0.0014720728904515,0.0,0.0,0.0,0.0,1.0,1.0
101271.56,0.0024543907041234,75.7198836311819,0.0,0.0024543907041234,0.0,0.0,0.0,0.0,1.0,1.0
101520.12,-0.0030574231928189,77.86910739366087,0.0,-0.0030574231928189,0.0,0.0,-0.0,-0.0,1.0,1.0
101209.74,-0.0008372711954403,80.96339800162922,0.0,-0.0008372711954403,0.0,0.0,-0.0,-0.0,1.0,1.0
101125.0,-0.0034860815822002,76.31932174695821,0.0,-0.0034860815822002,0.0,0.0,-0.0,-0.0,1.0,1.0
100772.46,-0.0027405302261619,72.18574312372999,0.0,-0.0027405302261619,0.0,0.0,-0.0,-0.0,1.0,1.0
100496.3,0.0132190936382732,69.07308631500509,0.0,0.0132190936382732,0.0,0.0,0.0,0.0,1.0,1.0
101824.76,-0.0078457334104461,74.03081800592099,0.0,-0.0078457334104461,0.0,0.0,-0.0,-0.0,1.0,1.0
101025.87,-0.0034662405316341,67.35328018242176,0.0,-0.0034662405316341,0.0,0.0,-0.0,-0.0,1.0,1.0
100675.7,-0.0005644857696545,67.38692850184414,0.0,-0.0005644857696545,0.0,0.0,-0.0,-0.0,1.0,1.0
100618.86,-0.0003428780307311,64.11173930944172,0.0,-0.0003428780307311,0.0,0.0,-0.0,-0.0,1.0,1.0
100584.37,-0.0008388977333156,64.66032084590753,0.0,-0.0008388977333156,0.0,0.0,-0.0,-0.0,1.0,1.0
100499.99,0.0047761198782207,63.15998562920579,0.0,0.0047761198782207,0.0,0.0,0.0,0.0,1.0,1.0
100980.0,-0.0016431968353335,64.78867968967526,0.0,-0.0016431968353335,0.0,0.0,-0.0,-0.0,1.0,1.0
100814.07,-0.0023272547499822,64.01842682503752,0.0,-0.0023272547499822,0.0,0.0,-0.0,-0.0,1.0,1.0
100579.44,-0.0021974669972313,60.31788340541994,0.0,-0.0021974669972313,0.0,0.0,-0.0,-0.0,1.0,1.0
100358.42,0.004679029422743,55.03191987537857,0.0,0.004679029422743,0.0,0.0,0.0,0.0,1.0,1.0
100828.0,0.0008331019161345,52.91661663464605,0.0,0.0008331019161345,0.0,0.0,0.0,0.0,1.0,1.0
100911.99,0.0078289995243379,52.136176142981256,0.0,0.0078289995243379,0.0,0.0,0.0,0.0,1.0,1.0
101702.04,0.0009350844879807,62.21388515714041,0.0,0.0009350844879807,0.0,0.0,0.0,0.0,1.0,1.0
101797.14,-0.0032874204520872,59.582760108153984,0.0,-0.0032874204520872,0.0,0.0,-0.0,-0.0,1.0,1.0
101462.49,0.0015291365311456,52.44466444681699,0.0,0.0015291365311456,0.0,0.0,0.0,0.0,1.0,1.0
101617.65,-0.0074795084790396,52.487805018308485,0.0,-0.0074795084790396,0.0,0.0,-0.0,-0.0,1.0,1.0
100857.59,-0.0136455768970882,45.56374987779925,0.0,-0.0136455768970882,0.0,0.0,-0.0,-0.0,1.0,1.0
99481.32,0.0054954030067753,39.872285869646596,0.0,0.0054954030067753,0.0,0.0,0.0,0.0,1.0,1.0
100028.01,-0.0026793492463412,43.90227091062087,0.0,-0.0026793492463412,0.0,0.0,-0.0,-0.0,1.0,1.0
99760.01,0.0068563545653212,44.318800340720266,0.0,0.0068563545653212,0.0,0.0,0.0,0.0,1.0,1.0
100444.0,-0.0043776631755008,49.719371219828254,0.0,-0.0043776631755008,0.0,0.0,-0.0,-0.0,1.0,1.0
100004.29,0.0007891661447725,39.20193223648528,0.0,0.0007891661447725,0.0,0.0,0.0,0.0,1.0,1.0
100083.21,-0.0075863873670718,43.886484972060885,0.0,-0.0075863873670718,0.0,0.0,-0.0,-0.0,1.0,1.0
99323.94,0.0016214620563783,41.67506287921515,0.0,0.0016214620563783,0.0,0.0,0.0,0.0,1.0,1.0
99484.99,0.0024536364732006,43.10545485500936,0.0,0.0024536364732006,0.0,0.0,0.0,0.0,1.0,1.0
99729.09,0.0027210716552212,44.92870492472025,0.0,0.0027210716552212,0.0,0.0,0.0,0.0,1.0,1.0
100000.46,-0.0011046949184033,47.102342929735194,0.0,-0.0011046949184033,0.0,0.0,-0.0,-0.0,1.0,1.0
99890.0,-0.0019019923818193,43.39393939393928,0.0,-0.0019019923818193,0.0,0.0,-0.0,-0.0,1.0,1.0
99700.0,0.004313039117352,43.267702593765684,0.0,0.004313039117352,0.0,0.0,0.0,0.0,1.0,1.0
100130.0,0.0014179565147351,47.34669588544212,0.0,0.0014179565147351,0.0,0.0,0.0,0.0,1.0,1.0
100272.0,-0.0017152347330495,49.485007901868926,0.0,-0.0017152347330495,0.0,0.0,-0.0,-0.0,1.0,1.0
100100.0,0.0035726273726273,45.50219700377111,0.0,0.0035726273726273,0.0,0.0,0.0,0.0,1.0,1.0
100457.62,-0.0010377510436739,47.284577605608874,0.0,-0.0010377510436739,0.0,0.0,-0.0,-0.0,1.0,1.0
100353.37,-0.0005333154232886,41.22036228610255,0.0,-0.0005333154232886,0.0,0.0,-0.0,-0.0,1.0,1.0
100299.85,-0.0001544369208927,40.19981437579598,0.0,-0.0001544369208927,0.0,0.0,-0.0,-0.0,1.0,1.0
100284.35,0.0073167939646818,41.95252966554357,0.0,0.0073167939646818,0.0,0.0,0.0,0.0,1.0,1.0
101018.12,-0.0113342042001969,46.20480974356041,0.0,-0.0113342042001969,0.0,0.0,-0.0,-0.0,1.0,1.0
99873.16,0.0111627588433169,44.05785029184691,0.0,0.0111627588433169,0.0,0.0,0.0,0.0,1.0,1.0
100988.01,0.0074252371716962,59.39095216547411,0.0,0.0074252371716962,0.0,0.0,0.0,0.0,1.0,1.0
101737.89,-0.0023782685465827,60.3941292755694,0.0,-0.0023782685465827,0.0,0.0,-0.0,-0.0,1.0,1.0
101495.91,-0.0003308507376453,60.58578885744941,0.0,-0.0003308507376453,0.0,0.0,-0.0,-0.0,1.0,1.0
101462.34,0.0021453280103731,56.74506344071474,0.0,0.0021453280103731,0.0,0.0,0.0,0.0,1.0,1.0
101680.0,-0.0037016125391804,61.43559268595937,0.0,-0.0037016125391804,0.0,0.0,-0.0,-0.0,1.0,1.0
101303.64,-0.0007536748683142,58.00369089356593,0.0,-0.0007536748683142,0.0,0.0,-0.0,-0.0,1.0,1.0
101227.28,0.0019457205607027,63.71033501122257,0.0,0.0019457205607027,0.0,0.0,0.0,0.0,1.0,1.0
101424.25,-0.0012144039728569,63.89716189062038,0.0,-0.0012144039728569,0.0,0.0,-0.0,-0.0,1.0,1.0
101301.07,0.0083336730796623,61.463830134796446,0.0,0.0083336730796623,0.0,0.0,0.0,0.0,1.0,1.0
102145.28,-0.0011030367727221,64.43526133717393,0.0,-0.0011030367727221,0.0,0.0,-0.0,-0.0,1.0,1.0
102032.61,0.0005428656583419,64.41609891122822,0.0,0.0005428656583419,0.0,0.0,0.0,0.0,1.0,1.0
102088.0,-0.0039787242379123,66.36356161004281,0.0,-0.0039787242379123,0.0,0.0,-0.0,-0.0,1.0,1.0
101681.81,0.0004029235511322,60.66845504331828,0.0,0.0004029235511322,0.0,0.0,0.0,0.0,1.0,1.0
101722.8,0.0018016611616729,60.11450275241628,0.0,0.0018016611616729,0.0,0.0,0.0,0.0,1.0,1.0
101906.05,-0.0008052514246944,62.571469540437015,0.0,-0.0008052514246944,0.0,0.0,-0.0,-0.0,1.0,1.0
101824.0,-0.000205845380264,59.89046783524128,0.0,-0.000205845380264,0.0,0.0,-0.0,-0.0,1.0,1.0
101803.03,-0.0024729124002583,60.621340273259484,0.0,-0.0024729124002583,0.0,0.0,-0.0,-0.0,1.0,1.0
101551.28,-6.893068517421774e-06,58.91013327143693,0.0,-6.893068517421774e-06,0.0,0.0,-0.0,-0.0,1.0,1.0
101550.58,0.0003289985809042,59.03454908950267,0.0,0.0003289985809042,0.0,0.0,0.0,0.0,1.0,1.0
101583.99,-0.0028157977634272,54.48579831466454,0.0,-0.0028157977634272,0.0,0.0,-0.0,-0.0,1.0,1.0
101297.96,-0.0012628092411733,63.075350285036556,0.0,-0.0012628092411733,0.0,0.0,-0.0,-0.0,1.0,1.0
101170.05,0.0026120381093059,52.04013018101601,0.0,0.0026120381093059,0.0,0.0,0.0,0.0,1.0,1.0
101434.3,0.0018812176946061,46.18207427342561,0.0,0.0018812176946061,0.0,0.0,0.0,0.0,1.0,1.0
101625.12,0.0002523982259505,51.64611727295621,0.0,0.0002523982259505,0.0,0.0,0.0,0.0,1.0,1.0
101650.76,-0.0065199702865016,52.405304384235656,0.0,-0.0065199702865016,0.0,0.0,-0.0,-0.0,1.0,1.0
100988.0,-0.0009111972797561,42.06760418720432,0.0,-0.0009111972797561,0.0,0.0,-0.0,-0.0,1.0,1.0
100895.98,0.0041384201691265,45.00112813671026,0.0,0.0041384201691265,0.0,0.0,0.0,0.0,1.0,1.0
101313.54,-0.0054636329951553,50.97607451931751,0.0,-0.0054636329951553,0.0,0.0,-0.0,-0.0,1.0,1.0
100760.0,0.0031230647082174,43.04492502026034,0.0,0.0031230647082174,0.0,0.0,0.0,0.0,1.0,1.0
101074.68,0.000425032263273,47.720962633813436,0.0,0.000425032263273,0.0,0.0,0.0,0.0,1.0,1.0
101117.63,0.002990180546144,37.664834966978866,0.0,0.002990180546144,0.0,0.0,0.0,0.0,1.0,1.0
101420.0,0.0002209623348452,42.966961561157284,0.0,0.0002209623348452,0.0,0.0,0.0,0.0,1.0,1.0
101442.42,0.0068222945413065,42.531916173483076,0.0,0.0068222945413065,0.0,0.0,0.0,0.0,1.0,1.0
102134.48,-0.0029698099995221,54.91164528778459,0.0,-0.0029698099995221,0.0,0.0,-0.0,-0.0,1.0,1.0
101831.15,-0.0009557978127716,51.11231564920809,0.0,-0.0009557978127716,0.0,0.0,-0.0,-0.0,1.0,1.0
