close,fwd_ret_open_1h,SMA_s,SMA_l,position,raw_return,position_change,transaction_cost,gross_return,net_return,gross_equity_curve,net_equity_curve
209.02,-0.0150232046313573,211.89899999999997,212.7768,0.0,-0.0150232046313573,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
205.87,0.0126779035313546,211.03699999999998,212.7462,0.0,0.0126779035313546,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
208.48,0.0067632386799691,210.323,212.8522,0.0,0.0067632386799691,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
209.89,-0.0033350802801467,209.94299999999998,212.94519999999997,0.0,-0.0033350802801467,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
209.18,0.0101821310770113,209.408,213.0384,0.0,0.0101821310770113,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
211.32,0.0082339579784214,209.333,213.2198,0.0,0.0082339579784214,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
213.06,0.0014549892049187,209.68199999999996,213.3766,0.0,0.0014549892049187,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
213.37,0.0009373388948774,210.039,213.52719999999997,0.0,0.0009373388948774,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
213.58,0.0018729222269044,210.39899999999997,213.6728,0.0,0.0018729222269044,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
213.97,0.0035518997990371,210.77400000000003,213.80780000000001,0.0,0.0035518997990371,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
214.74,-0.0161598286219903,211.346,213.9484,0.0,-0.0161598286219903,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
211.28,-0.0139165009940357,211.887,214.0246,0.0,-0.0139165009940357,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
208.32,0.0061443932411673,211.871,213.94260000000003,0.0,0.0061443932411673,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
209.6,0.0055820610687022,211.842,213.80039999999997,0.0,0.0055820610687022,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
210.77,-0.0006167860701239,212.00100000000003,213.68779999999998,0.0,-0.0006167860701239,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
210.64,0.0082605393087733,211.933,213.5582,0.0,0.0082605393087733,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
212.38,0.0169978340710048,211.865,213.4264,0.0,0.0169978340710048,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
215.99,0.0128709662484374,212.127,213.3544,0.0,0.0128709662484374,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
218.78,-0.0024683457512456,212.647,213.51260000000002,0.0,-0.0024683457512456,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
218.24,0.0009622874948449,213.074,213.6434,0.0,0.0009622874948449,0.0,0.0,0.0,0.0,1.4526063291598235,1.4414635523221977
218.45,-0.0060886284563266,213.445,213.8096,0.0,-0.0060886284563266,0.0,0.0,-0.0,-0.0,1.4526063291598235,1.4414635523221977
217.1,0.0060338077472248,214.027,213.89059999999998,1.0,0.0060338077472248,1.0,0.00035,0.0060338077472248,0.0056838077472248,1.4613710764823757,1.4496565540282287
218.43,0.001922900833257,215.038,213.9566,1.0,0.001922900833257,0.0,0.0,0.001922900833257,0.001922900833257,1.4641811481430416,1.452444099823906
218.84,0.0114238713215133,215.962,214.0688,1.0,0.0114238713215133,0.0,0.0,0.0114238713215133,0.0114238713215133,1.4809077651708134,1.4690366343219856
221.35,-0.0063702900515044,217.02000000000004,214.1748,1.0,-0.0063702900515044,0.0,0.0,-0.0063702900515044,-0.0063702900515044,1.4714739531671501,1.4596784448650688
219.92,0.0044104942481699,217.948,214.2752,1.0,0.0044104942481699,0.0,0.0,0.0044104942481699,0.0044104942481699,1.4779638805739257,1.4661163482503239
220.9,-0.0104572204617473,218.8,214.3044,1.0,-0.0104572204617473,0.0,0.0,-0.0104572204617473,-0.0104572204617473,1.4625084864402644,1.4507848463740982
218.58,0.0014639279015509,219.05900000000003,214.2764,1.0,0.0014639279015509,0.0,0.0,0.0014639279015509,0.0014639279015509,1.4646494934198193,1.4529086907898525
218.91,0.0021470010506601,219.07199999999997,214.27599999999998,1.0,0.0021470010506601,0.0,0.0,0.0021470010506601,0.0021470010506601,1.4677940974210404,1.4560280872754916
219.38,-0.0082505242045765,219.186,214.3472,1.0,-0.0082505242045765,0.0,0.0,-0.0082505242045765,-0.0082505242045765,1.4556840266929336,1.444015092298882
217.57,0.0037229397435307,219.098,214.33620000000002,1.0,0.0037229397435307,0.0,0.0,0.0037229397435307,0.0037229397435307,1.4611034506099316,1.4493910734762596
218.38,0.0023811704368532,219.22599999999997,214.317,1.0,0.0023811704368532,0.0,0.0,0.0023811704368532,0.0023811704368532,1.4645825869517084,1.4528423206518604
218.9,0.0015989036089538,219.273,214.26059999999998,1.0,0.0015989036089538,0.0,0.0,0.0015989036089538,0.0015989036089538,1.4669243133355965,1.4551652754815916
219.26,-0.006248574686431,219.315,214.29739999999998,1.0,-0.006248574686431,0.0,0.0,-0.006248574686431,-0.006248574686431,1.4577581272043774,1.4460725665766438
217.88,-0.0029832935560859,218.968,214.3342,1.0,-0.0029832935560859,0.0,0.0,-0.0029832935560859,-0.0029832935560859,1.4534092067771567,1.441758507607143
217.23,-0.0101275146158449,218.69899999999998,214.3518,1.0,-0.0101275146158449,0.0,0.0,-0.0101275146158449,-0.0101275146158449,1.4386897837927175,1.427157077248833
215.03,-0.002883318606706,218.112,214.3666,1.0,-0.002883318606706,0.0,0.0,-0.002883318606706,-0.002883318606706,1.4345415827698302,1.4230421286933093
214.42,0.0052236369572316,217.696,214.44539999999998,1.0,0.0052236369572316,0.0,0.0,0.0052236369572316,0.0052236369572316,1.4420351071982722,1.430475584148449
215.54,0.0045005335684127,217.359,214.5394,1.0,0.0045005335684127,0.0,0.0,0.0045005335684127,0.0045005335684127,1.4485250346050478,1.436913487533704
216.5,-0.0010623556581985,217.071,214.5286,1.0,-0.0010623556581985,0.0,0.0,-0.0010623556581985,-0.0010623556581985,1.446986185838493,1.4353869743598808
216.27,-0.0043464188283164,216.94099999999997,214.5458,1.0,-0.0043464188283164,0.0,0.0,-0.0043464188283164,-0.0043464188283164,1.4406969778360508,1.429148181388603
215.33,0.0076626573166767,216.63599999999997,214.56260000000003,1.0,0.0076626573166767,0.0,0.0,0.0076626573166767,0.0076626573166767,1.4517365450743802,1.4400992541573354
216.98,-0.0128583279564936,216.44400000000002,214.5898,1.0,-0.0128583279564936,0.0,0.0,-0.0128583279564936,-0.0128583279564936,1.433069640471387,1.4215819856574787
214.2,0.007143190625146,215.93800000000002,214.6,1.0,0.007143190625146,0.0,0.0,0.007143190625146,0.007143190625146,1.4433063300923836,1.4317366167703036
215.71,0.0092249211941406,215.721,214.6236,1.0,0.0092249211941406,0.0,0.0,0.0092249211941406,0.0092249211941406,1.4566207172464902,1.4449442742307752
217.7,-0.0071654953837674,215.76799999999997,214.73620000000003,1.0,-0.0071654953837674,0.0,0.0,-0.0071654953837674,-0.0071654953837674,1.4461833082211606,1.4345905327039734
216.15,9.252833680295502e-05,215.87999999999997,214.8678,1.0,9.252833680295502e-05,0.0,0.0,9.252833680295502e-05,9.252833680295502e-05,1.4463171211573824,1.4347232729799577
216.17,0.0240551417865568,216.055,214.9952,1.0,0.0240551417865568,0.0,0.0,0.0240551417865568,0.0240551417865568,1.481108484575148,1.4692357447359636
221.37,0.0618873379410036,216.638,215.22299999999998,1.0,0.0618873379410036,0.0,0.0,0.0618873379410036,0.0618873379410036,1.572770345887338,1.5601628337854403
235.08,0.0064236184966182,218.496,215.72019999999998,1.0,0.0064236184966182,0.0,0.0,0.0064236184966182,0.0064236184966182,1.5828732225721127,1.5701847246222806
236.59,0.0120466649759065,220.52799999999996,216.2716,1.0,0.0120466649759065,0.0,0.0,0.0120466649759065,0.0120466649759065,1.6019415659837726,1.5891002139500914
239.43,-0.0092302551894082,222.93800000000002,216.94279999999998,1.0,-0.0092302551894082,0.0,0.0,-0.0092302551894082,-0.0092302551894082,1.587155236531222,1.5744324134537888
237.23,0.0021920580052272,224.96300000000002,217.5178,1.0,0.0021920580052272,0.0,0.0,0.0021920580052272,0.0021920580052272,1.5906343728729986,1.5778836606293896
237.74,0.0017245730630099,227.317,218.07480000000004,1.0,0.0017245730630099,0.0,0.0,0.0017245730630099,0.0017245730630099,1.593377538065553,1.5806048362870746
238.15,0.0105395758975435,229.56099999999998,218.65420000000003,1.0,0.0105395758975435,0.0,0.0,0.0105395758975435,0.0105395758975435,1.610171061561436,1.5972637409231465
240.67,-0.0243081525804038,231.858,219.24120000000002,1.0,-0.0243081525804038,0.0,0.0,-0.0243081525804038,-0.0243081525804038,1.5710307777164498,1.5584372101976403
234.81,-8.517524807294397e-05,233.724,219.6762,1.0,-8.517524807294397e-05,0.0,0.0,-8.517524807294397e-05,-8.517524807294397e-05,1.5708969647802276,1.5583044699216555
234.8,-0.0141828868350439,235.587,220.10479999999998,1.0,-0.0141828868350439,0.0,0.0,-0.0141828868350439,-0.0141828868350439,1.5486171108992357,1.5362032139702135
231.47,0.0083815778104208,236.59700000000004,220.4626,1.0,0.0083815778104208,0.0,0.0,0.0083815778104208,0.0083815778104208,1.5615969657127868,1.5490790207407235
233.4,0.0023993144815765,236.429,220.85119999999998,1.0,0.0023993144815765,0.0,0.0,0.0023993144815765,0.0023993144815765,1.5653437279270075,1.5527957484682933
233.96,-0.0020516327577364,236.166,221.23559999999998,1.0,-0.0020516327577364,0.0,0.0,-0.0020516327577364,-0.0020516327577364,1.562132217457675,1.5496099818446618
233.48,0.0016703786191536,235.571,221.67960000000002,1.0,0.0016703786191536,0.0,0.0,0.0016703786191536,0.0016703786191536,1.5647415697140075,1.552198417226362
233.86,-0.0047889853337323,235.234,222.19039999999998,1.0,-0.0047889853337323,0.0,0.0,-0.0047889853337323,-0.0047889853337323,1.557248045285566,1.5447649617712225
232.74,0.0113856068743287,234.73399999999998,222.6532,1.0,0.0113856068743287,0.0,0.0,0.0113856068743287,0.0113856068743287,1.5749782593350043,1.5623530483391872
235.4,0.0019966015293118,234.45899999999997,223.1458,1.0,0.0019966015293118,0.0,0.0,0.0019966015293118,0.0019966015293118,1.5781228633362254,1.5654724448248263
235.87,-0.0119981345656505,233.97899999999998,223.65040000000002,1.0,-0.0119981345656505,0.0,0.0,-0.0119981345656505,-0.0119981345656505,1.5591883328607878,1.546689695773
233.05,0.0072519739100582,233.80300000000003,224.06380000000001,1.0,0.0072519739100582,0.0,0.0,0.0072519739100582,0.0072519739100582,1.5704955259715616,1.557906249093702
234.74,0.0116729859838964,233.79700000000003,224.43880000000001,1.0,0.0116729859838964,0.0,0.0,0.0116729859838964,0.0116729859838964,1.5888278982339996,1.5760916669035974
237.47,-0.0099802080262769,234.397,224.81259999999997,1.0,-0.0099802080262769,0.0,0.0,-0.0099802080262769,-0.0099802080262769,1.572971065291672,1.560361944199418
235.11,0.0104636324968099,234.56800000000004,225.15,1.0,0.0104636324968099,0.0,0.0,0.0104636324968099,0.0104636324968099,1.5894300564469996,1.5766889981455285
237.56,0.008881966661054,234.92800000000003,225.53220000000002,1.0,0.008881966661054,0.0,0.0,0.008881966661054,0.008881966661054,1.603547321218439,1.5906930972619078
239.67,0.0188175407852464,235.54700000000003,225.9836,1.0,0.0188175407852464,0.0,0.0,0.0188175407852464,0.0188175407852464,1.6337221383365397,1.6206260294964436
244.18,-0.0069211237611598,236.579,226.4986,1.0,-0.0069211237611598,0.0,0.0,-0.0069211237611598,-0.0069211237611598,1.622414945225766,1.6094094761757416
242.5,0.0025155676522743,237.555,226.9718,1.0,0.0025155676522743,0.0,0.0,0.0025155676522743,0.0025155676522743,1.6264962397805423,1.613458054593273
243.1,-0.0046894282188398,238.325,227.4068,1.0,-0.0046894282188398,0.0,0.0,-0.0046894282188398,-0.0046894282188398,1.6188689024158787,1.6058918588621491
241.95,0.0004132914531327,238.93300000000005,227.8474,1.0,0.0004132914531327,0.0,0.0,0.0004132914531327,0.0004132914531327,1.6195379670969896,1.6065555602420722
242.05,0.0024787242832355,239.833,228.2704,1.0,0.0024787242832355,0.0,0.0,0.0024787242832355,0.0024787242832355,1.6235523551836548,1.6105377685216113
242.65,0.008365614439957,240.62399999999997,228.7518,1.0,0.008365614439957,0.0,0.0,0.008365614439957,0.008365614439957,1.6371343682102055,1.624010906534052
244.7,0.0108300298336672,241.34700000000004,229.26760000000002,1.0,0.0108300298336672,0.0,0.0,0.0108300298336672,0.0108300298336672,1.654864582259644,1.6415989931020167
247.34,-0.0195277755316568,242.57,229.8268,1.0,-0.0195277755316568,0.0,0.0,-0.0195277755316568,-0.0195277755316568,1.6225487581619886,1.6095422164517268
242.5,0.0020617706486329,243.064,230.32539999999997,1.0,0.0020617706486329,0.0,0.0,0.0020617706486329,0.0020617706486329,1.625894081567543,1.6128607233513426
243.02,-0.0177358956421546,243.39899999999997,230.8182,1.0,-0.0177358956421546,0.0,0.0,-0.0177358956421546,-0.0177358956421546,1.5970573938116641,1.5842551938766531
238.71,0.0124005027230833,242.852,231.2144,1.0,0.0124005027230833,0.0,0.0,0.0124005027230833,0.0124005027230833,1.616861708372546,1.6039007547223796
241.67,0.0069105354630474,242.769,231.66260000000003,1.0,0.0069105354630474,0.0,0.0,0.0069105354630474,0.0069105354630474,1.628035088547098,1.614984567767097
243.33,-0.0135618296141043,242.792,232.1716,1.0,-0.0135618296141043,0.0,0.0,-0.0135618296141043,-0.0135618296141043,1.605955954070439,1.5930824222296318
240.04,-0.000999875015623,242.60099999999997,232.62779999999998,1.0,-0.000999875015623,0.0,0.0,-0.000999875015623,-0.000999875015623,1.604350198835773,1.591489538917816
239.79,-0.0053380040869094,242.375,233.12300000000002,1.0,-0.0053380040869094,0.0,0.0,-0.0053380040869094,-0.0053380040869094,1.5957861709175536,1.582994161254799
238.51,-0.0093077858370718,241.961,233.60480000000004,1.0,-0.0093077858370718,0.0,0.0,-0.0093077858370718,-0.0093077858370718,1.5809329349968921,1.5682599906205044
236.28,0.0101570104532566,241.11899999999997,234.0196,1.0,0.0101570104532566,0.0,0.0,0.0101570104532566,0.0101570104532566,1.5969904873435534,1.584188823738661
238.68,-0.0016339184716577,240.25300000000001,234.4632,1.0,-0.0016339184716577,0.0,0.0,-0.0016339184716577,-0.0016339184716577,1.594381135087221,1.5816003883569607
238.31,0.0047419219471254,239.834,234.90399999999997,1.0,0.0047419219471254,0.0,0.0,0.0047419219471254,0.0047419219471254,1.601941565983774,1.5891002139500927
239.43,0.00150357098108,239.475,235.386,1.0,0.00150357098108,0.0,0.0,0.00150357098108,0.00150357098108,1.604350198835773,1.591489538917816
239.79,-0.0009174694524375,239.583,235.84220000000002,1.0,-0.0009174694524375,0.0,0.0,-0.0009174694524375,-0.0009174694524375,1.602878256537329,1.590029395881985
239.58,-0.0038402137162415,239.37399999999997,236.3498,1.0,-0.0038402137162415,0.0,0.0,-0.0038402137162415,-0.0038402137162415,1.5967228614711089,1.583923343186692
238.66,0.0113555415880997,238.907,236.80880000000002,1.0,0.0113555415880997,0.0,0.0,0.0113555415880997,0.0113555415880997,1.6148545143292137,1.6019096505826103
241.35,-0.0031488233344382,239.038,237.2818,1.0,-0.0031488233344382,0.0,0.0,-0.0031488233344382,-0.0031488233344382,1.609769622752771,1.596865520095194
240.61,-0.0030756442227762,239.12000000000003,237.771,1.0,-0.0030756442227762,0.0,0.0,-0.0030756442227762,-0.0030756442227762,1.6048185441125509,1.5919541298837627
239.86,0.004460935545735,239.25500000000002,238.2448,1.0,0.004460935545735,0.0,0.0,0.004460935545735,0.004460935545735,1.6119775362004372,1.599055734648941
240.93,0.0095048354293778,239.72000000000003,238.63600000000002,1.0,0.0095048354293778,0.0,0.0,0.0095048354293778,0.0095048354293778,1.6272991173978764,1.614254496249182
243.22,0.0004111503988157,240.17399999999998,238.7988,1.0,0.0004111503988157,0.0,0.0,0.0004111503988157,0.0004111503988157,1.627968182078987,1.6149181976291052
243.32,0.0048906789413118,240.675,238.9334,1.0,0.0048906789413118,0.0,0.0,0.0048906789413118,0.0048906789413118,1.6359300517842066,1.6228162440501912
244.52,0.0016768230338226,241.18400000000003,239.0352,1.0,0.0016768230338226,0.0,0.0,0.0016768230338226,0.0016768230338226,1.638673216976761,1.6255374197078762
244.92,0.0043687734770538,241.69700000000003,239.18900000000002,1.0,0.0043687734770538,0.0,0.0,0.0043687734770538,0.0043687734770538,1.6458322090646478,1.6326390244730546
245.98,0.0003252164722142,242.33700000000005,239.35379999999998,1.0,0.0003252164722142,0.0,0.0,0.0003252164722142,0.0003252164722142,1.6463674608095364,1.6331699855769932
246.07,-0.0033730239362782,243.07799999999997,239.51219999999998,1.0,-0.0033730239362782,0.0,0.0,-0.0033730239362782,-0.0033730239362782,1.6408142239563162,1.6276612641236308
245.24,-0.0214076007176643,243.467,239.6036,1.0,-0.0214076007176643,0.0,0.0,-0.0214076007176643,-0.0214076007176643,1.605688328197995,1.5928169416776632
239.99,-0.0019584149339555,243.40499999999997,239.7072,1.0,-0.0019584149339555,0.0,0.0,-0.0019584149339555,-0.0019584149339555,1.602543724196774,1.5896975451920243
239.51,0.0044672678690713,243.36999999999998,239.80140000000003,1.0,0.0044672678690713,0.0,0.0,0.0044672678690713,0.0044672678690713,1.6097027162846602,1.5967991499572023
240.58,0.0060684151460992,243.33499999999998,239.9836,1.0,0.0060684151460992,0.0,0.0,0.0060684151460992,0.0060684151460992,1.6194710606288791,1.606489190104081
242.05,0.003924808923776,243.21800000000002,240.1566,1.0,0.003924808923776,0.0,0.0,0.003924808923776,0.003924808923776,1.6258271750994324,1.612794353213351
242.99,0.0023456790123457,243.185,240.33720000000002,1.0,0.0023456790123457,0.0,0.0,0.0023456790123457,0.0023456790123457,1.6296408437817644,1.6165774510789133
243.56,-0.0001231678778175,243.089,240.53879999999998,1.0,-0.0001231678778175,0.0,0.0,-0.0001231678778175,-0.0001231678778175,1.629440124377431,1.6163783406649361
243.54,-0.0158495524349182,242.95099999999996,240.7324,1.0,-0.0158495524349182,0.0,0.0,-0.0158495524349182,-0.0158495524349182,1.6036142276865513,1.590759467399901
239.68,-0.0133094125500667,242.321,240.87120000000002,1.0,-0.0133094125500667,0.0,0.0,-0.0133094125500667,-0.0133094125500667,1.5822710643591145,1.5695873933803515
236.49,-0.0043553638631654,241.363,240.893,1.0,-0.0043553638631654,0.0,0.0,-0.0043553638631654,-0.0043553638631654,1.5753796981436725,1.5627512691671428
235.45,0.0092584727766924,240.38400000000001,240.88460000000003,0.0,0.0092584727766924,1.0,0.00035,0.0,-0.00035,1.5753796981436725,1.5622043062229343
237.63,-0.0029456320484766,240.148,240.97619999999998,0.0,-0.0029456320484766,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
236.93,-0.0090318224022958,239.89000000000001,241.02,0.0,-0.0090318224022958,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
234.8,-0.0081771720613288,239.31199999999998,240.9666,0.0,-0.0081771720613288,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
232.87,0.0039934730333219,238.394,240.9218,0.0,0.0039934730333219,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
233.81,-0.0008126256362003,237.47600000000003,240.8468,0.0,-0.0008126256362003,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
233.63,0.0057358102902149,236.483,240.726,0.0,0.0057358102902149,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
234.95,-0.0012768130745659,235.62400000000002,240.54139999999998,0.0,-0.0012768130745659,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
234.67,0.0054547004176255,235.123,240.38479999999998,0.0,0.0054547004176255,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
235.94,0.00686615241163,235.06800000000004,240.2416,0.0,0.00686615241163,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
237.54,-4.2094628725286576e-05,235.277,240.1534,0.0,-4.2094628725286576e-05,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
237.56,-0.0034940012628921,235.27000000000004,240.0636,0.0,-0.0034940012628921,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
236.73,0.0035062521122,235.25,239.9452,0.0,0.0035062521122,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
237.55,-0.0047147968848663,235.525,239.8022,0.0,-0.0047147968848663,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
236.43,0.0087129382904029,235.881,239.584,0.0,0.0087129382904029,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
238.49,0.0066669462031951,236.349,239.5038,0.0,0.0066669462031951,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
240.08,-0.0071226257914028,236.99399999999997,239.445,0.0,-0.0071226257914028,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
238.37,-0.0153542811595418,237.336,239.4382,0.0,-0.0153542811595418,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
234.7,-0.0123130671892974,237.339,239.29879999999997,0.0,-0.0123130671892974,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
231.81,0.0056077991545164,236.926,239.0684,0.0,0.0056077991545164,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
233.13,-0.0005147563486616,236.48499999999999,238.9302,0.0,-0.0005147563486616,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
233.0,0.0084549356223175,236.029,238.7944,0.0,0.0084549356223175,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
234.98,0.0067668212963356,235.85399999999998,238.72379999999998,0.0,0.0067668212963356,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
236.56,-0.0005495434562056,235.75500000000002,238.72940000000003,0.0,-0.0005495434562056,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
236.44,-0.0040181026096519,235.756,238.6846,0.0,-0.0040181026096519,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
235.48,0.0095974180397486,235.455,238.62800000000004,0.0,0.0095974180397486,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
237.75,-0.0057625977959114,235.22200000000004,238.59440000000004,0.0,-0.0057625977959114,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
236.37,-0.0178533654863137,235.022,238.52599999999998,0.0,-0.0178533654863137,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
232.15,0.0158087443463277,234.767,238.37739999999997,0.0,0.0158087443463277,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
235.82,0.0193791875159019,235.16799999999998,238.32059999999998,0.0,0.0193791875159019,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
240.38,-0.0053246807271516,235.89299999999997,238.3012,0.0,-0.0053246807271516,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
239.11,-0.0042658190790849,236.504,238.27120000000002,0.0,-0.0042658190790849,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
238.09,0.0142383132428913,236.815,238.2358,0.0,0.0142383132428913,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
241.47,0.0024846778201095,237.30599999999998,238.2466,0.0,0.0024846778201095,0.0,0.0,0.0,0.0,1.5753796981436725,1.5622043062229343
242.09,-0.0012805684071381,237.871,238.22400000000002,0.0,-0.0012805684071381,0.0,0.0,-0.0,-0.0,1.5753796981436725,1.5622043062229343
241.78,0.0004549778715308,238.50099999999998,238.1932,1.0,0.0004549778715308,1.0,0.00035,0.0004549778715308,0.00010497787153080002,1.5760964610455868,1.5623683031058977
241.88,-0.0078551347775757,238.914,238.1404,1.0,-0.0078551347775757,0.0,0.0,-0.0078551347775757,-0.0078551347775757,1.5637160109216135,1.5500956895127886
239.97,0.0104175347945663,239.27399999999997,238.04139999999998,1.0,0.0104175347945663,0.0,0.0,0.0104175347945663,0.0104175347945663,1.58000607687421,1.5662438652931954
242.48,0.0117535466842626,240.30699999999996,237.9714,1.0,0.0117535466842626,0.0,0.0,0.0117535466842626,0.0117535466842626,1.5985767520601697,1.584652785682859
245.33,0.0256796967350099,241.25800000000004,237.95660000000004,1.0,0.0256796967350099,0.0,0.0,0.0256796967350099,0.0256796967350099,1.639627718260712,1.6253461886494833
251.63,-0.0109684854747048,242.38299999999998,238.0844,1.0,-0.0109684854747048,0.0,0.0,-0.0109684854747048,-0.0109684854747048,1.621643485449046,1.6075186025879147
248.86,0.0236267931048337,243.358,238.2618,1.0,0.0236267931048337,0.0,0.0,0.0236267931048337,0.0236267931048337,1.6599577205695522,1.6454991120234308
254.76,0.0099705593719332,245.025,238.5668,1.0,0.0099705593719332,0.0,0.0,0.0099705593719332,0.0099705593719332,1.6765084275773898,1.6619056586163239
257.31,0.0038089315558318,246.609,238.9014,1.0,0.0038089315558318,0.0,0.0,0.0038089315558318,0.0038089315558318,1.6828941334308074,1.668235743522243
258.27,-0.0168041197196731,248.227,239.22580000000002,1.0,-0.0168041197196731,0.0,0.0,-0.0168041197196731,-0.0168041197196731,1.6546145789371005,1.6402025103674573
253.93,0.0011814279525852,249.442,239.44459999999998,1.0,0.0011814279525852,0.0,0.0,0.0011814279525852,0.0011814279525852,1.656569386851412,1.6421402914611058
254.23,-0.0044054596231757,250.677,239.65800000000002,1.0,-0.0044054596231757,0.0,0.0,-0.0044054596231757,-0.0044054596231757,1.649271437304649,1.634905908711484
253.12,0.007151041049346,251.99200000000002,239.84959999999998,1.0,0.007151041049346,0.0,0.0,0.007151041049346,0.007151041049346,1.6610654450543285,1.646597187976498
254.92,0.0057272869919975,253.23600000000002,240.15439999999998,1.0,0.0057272869919975,0.0,0.0,0.0057272869919975,0.0057272869919975,1.6705788435706448,1.6560277226322555
256.37,-0.0077229113035337,254.33999999999997,240.55200000000002,1.0,-0.0077229113035337,0.0,0.0,-0.0077229113035337,-0.0077229113035337,1.6576771113361888,1.6432383674141735
254.4,0.0025943396226415,254.61700000000002,240.93099999999998,1.0,0.0025943396226415,0.0,0.0,0.0025943396226415,0.0025943396226415,1.6619776887476743,1.6475014858202008
255.05,0.0112130479102956,255.23600000000002,241.27939999999998,1.0,0.0112130479102956,0.0,0.0,0.0112130479102956,0.0112130479102956,1.6806135241974445,1.665974998912986
257.92,0.0176799007444168,255.552,241.6992,1.0,0.0176799007444168,0.0,0.0,0.0176799007444168,0.0176799007444168,1.7103266044949799,1.6954292715364474
262.48,-0.0063623895153916,256.069,242.25280000000004,1.0,-0.0063623895153916,0.0,0.0,-0.0063623895153916,-0.0063623895153916,1.6994448404386457,1.6846422901151359
260.82,-0.0011119205551934,256.32399999999996,242.8118,1.0,-0.0011119205551934,0.0,0.0,-0.0011119205551934,-0.0011119205551934,1.6975551927881447,1.682769101724609
260.53,-0.0052587133425456,256.98400000000004,243.34619999999998,1.0,-0.0052587133425456,0.0,0.0,-0.0052587133425456,-0.0052587133425456,1.6886282366461223,1.6739199013969464
259.15,0.000308701524214,257.476,243.85660000000004,1.0,0.000308701524214,0.0,0.0,0.000308701524214,0.000308701524214,1.6891495187566057,1.6744366430219197
259.22,0.0023145469274388,258.086,244.342,1.0,0.0023145469274388,0.0,0.0,0.0023145469274388,0.0023145469274388,1.6930591345852286,1.6783122052092172
259.82,-0.0052726782896509,258.576,244.845,1.0,-0.0052726782896509,0.0,0.0,-0.0052726782896509,-0.0052726782896509,1.684132178443206,1.6694630048815544
