Close,SMA_short,SMA_long,signal,position,returns,strategy_returns
97906.07,98086.54,95101.35025,1,1.0,-0.003722428023153701,-0.003722428023153701
97690.37,98024.41399999999,95110.21695,1,1.0,-0.002203132042783551,-0.002203132042783551
97789.32,97957.03600000001,95118.79470000001,1,1.0,0.0010128941061438024,0.0010128941061438024
97889.39,97909.40599999999,95126.15245000001,1,1.0,0.001023322383262304,0.001023322383262304
97888.12,97832.65400000001,95134.09305,1,1.0,-1.297382688769666e-05,-1.297382688769666e-05
97973.05,97846.05,95142.76385,1,1.0,0.0008676231599913375,0.0008676231599913375
98035.04,97914.984,95149.96825,1,1.0,0.0006327250197886158,0.0006327250197886158
97657.94,97888.708,95162.73414999999,1,1.0,-0.0038465838336985136,-0.0038465838336985136
97704.6,97851.75,95172.63705,1,1.0,0.0004777901315551336,0.0004777901315551336
98016.26,97877.378,95178.8477,1,1.0,0.0031898191078003624,0.0031898191078003624
97961.56,97875.07999999999,95185.6282,1,1.0,-0.0005580706711314498,-0.0005580706711314498
98166.26,97901.324,95191.6976,1,1.0,0.00208959514323781,0.00208959514323781
98599.02,98089.54,95201.25894999999,1,1.0,0.004408439315096713,0.004408439315096713
98362.43,98221.106,95211.03114999998,1,1.0,-0.0023995167497609105,-0.0023995167497609105
98417.25,98301.304,95224.65745,1,1.0,0.0005573266134235588,0.0005573266134235588
98220.5,98353.09199999999,95242.8912,1,1.0,-0.001999141410677474,-0.001999141410677474
98213.43,98362.526,95263.12875,1,1.0,-7.19809001176186e-05,-7.19809001176186e-05
98123.53,98267.42799999999,95282.2899,1,1.0,-0.000915353429770227,-0.000915353429770227
98227.48,98240.438,95300.597,1,1.0,0.0010593789277657528,0.0010593789277657528
98187.96,98194.57999999999,95317.7868,1,1.0,-0.0004023314046129878,-0.0004023314046129878
98357.46,98221.97200000001,95336.63350000001,1,1.0,0.0017262809004281454,0.0017262809004281454
98358.98,98251.08200000001,95355.79805,1,1.0,1.545383542844725e-05,1.545383542844725e-05
98451.47,98316.67,95375.86665000001,1,1.0,0.0009403310201061554,0.0009403310201061554
98268.77,98324.928,95395.71535,1,1.0,-0.0018557366385691942,-0.0018557366385691942
97861.04,98259.544,95413.02679999999,1,1.0,-0.004149131000622197,-0.004149131000622197
97652.2,98118.492,95428.50314999999,1,1.0,-0.00213404639885284,-0.00213404639885284
97737.48,97994.192,95445.50055,1,1.0,0.0008733034176393595,0.0008733034176393595
97641.63,97832.224,95460.73415,1,1.0,-0.0009806882682057427,-0.0009806882682057427
97770.01,97732.472,95476.9642,1,1.0,0.0013148080383336147,0.0013148080383336147
97689.96,97698.256,95492.2858,1,1.0,-0.0008187582265767324,-0.0008187582265767324
97855.06,97738.82800000001,95509.22865,1,1.0,0.0016900406142041913,0.0016900406142041913
98028.98,97797.128,95527.46359999999,1,1.0,0.0017773225012585048,0.0017773225012585048
98035.17,97875.83600000001,95545.19940000001,1,1.0,6.314459254808114e-05,6.314459254808114e-05
97731.08,97868.05,95560.90845,1,1.0,-0.0031018460007770088,-0.0031018460007770088
97918.91,97913.84,95577.40305,1,1.0,0.0019219065214464148,0.0019219065214464148
98079.63,97958.754,95594.02705,1,1.0,0.001641358140118232,0.001641358140118232
98275.71,98008.1,95612.40775,1,1.0,0.0019991918811277376,0.0019991918811277376
98496.52,98100.37,95631.56065,1,1.0,0.002246842073183597,0.002246842073183597
98695.21,98293.19600000001,95652.11675,1,1.0,0.00201722862899123,0.00201722862899123
98363.61,98382.136,95671.69834999999,1,1.0,-0.003359838841216378,-0.003359838841216378
98217.23,98409.656,95688.41005,1,1.0,-0.0014881519700222778,-0.0014881519700222778
98759.43,98506.4,95707.09435,1,1.0,0.005520416326137534,0.005520416326137534
98815.39,98570.174,95726.98475,1,1.0,0.0005666294347790313,0.0005666294347790313
99037.57,98638.646,95747.0338,1,1.0,0.002248435188081599,0.002248435188081599
99466.09,98859.142,95768.94900000001,1,1.0,0.00432684283348217,0.00432684283348217
99600.0,99135.696,95791.09065,1,1.0,0.0013462879660797178,0.0013462879660797178
99512.21,99286.25200000001,95812.0197,1,1.0,-0.0008814257028111339,-0.0008814257028111339
99318.7,99386.914,95832.1132,1,1.0,-0.0019445854935792317,-0.0019445854935792317
99043.49,99388.098,95851.5882,1,1.0,-0.0027709786777313505,-0.0027709786777313505
98999.99,99294.878,95872.2999,1,1.0,-0.0004392010014994119,-0.0004392010014994119
98767.96,99128.47,95890.3672,1,1.0,-0.002343737610478569,-0.002343737610478569
99259.99,99078.02600000001,95910.80515,1,1.0,0.00498167624399648,0.00498167624399648
99157.12,99045.71,95930.95880000001,1,1.0,-0.00103636923598327,-0.00103636923598327
99492.51,99135.51400000001,95952.8269,1,1.0,0.003382409654495877,0.003382409654495877
100737.03,99482.92199999999,95980.60355,1,1.0,0.012508680301662967,0.012508680301662967
102147.95,100158.92000000001,96014.98310000001,1,1.0,0.014005971786144489,0.014005971786144489
102158.67,100738.65599999999,96050.15980000001,1,1.0,0.00010494581633802014,0.00010494581633802014
101831.95,101273.622,96083.3671,1,1.0,-0.0031981622313602687,-0.0031981622313602687
101738.8,101722.87999999999,96116.22195,1,1.0,-0.000914742377024047,-0.000914742377024047
101817.22,101938.91799999999,96150.1452,1,1.0,0.0007707973752393293,0.0007707973752393293
102127.38,101934.804,96186.24264999999,1,1.0,0.003046243061831877,0.003046243061831877
101611.92,101825.454,96219.66125,1,1.0,-0.005047226316782116,-0.005047226316782116
102011.98,101861.45999999999,96256.60280000001,1,1.0,0.0039371365091811494,0.0039371365091811494
102235.6,101960.81999999999,96295.2252,1,1.0,0.0021920954774137247,0.0021920954774137247
102042.46,102005.868,96335.93745,1,1.0,-0.0018891658091702013,-0.0018891658091702013
101915.66,101963.524,96375.7907,1,1.0,-0.0012426199838773133,-0.0012426199838773133
101677.66,101976.67199999999,96415.91900000001,1,1.0,-0.0023352642763634357,-0.0023352642763634357
101708.08,101915.892,96456.39494999999,1,1.0,0.00029918076399471083,0.00029918076399471083
101667.02,101802.176,96495.43729999999,1,1.0,-0.00040370440578563205,-0.00040370440578563205
101743.47,101742.378,96537.39140000001,1,1.0,0.0007519645997295932,0.0007519645997295932
101820.53,101723.352,96580.81744999999,1,1.0,0.000757395044615583,0.000757395044615583
101664.81,101720.782,96620.4505,1,1.0,-0.0015293575863335462,-0.0015293575863335462
101905.08,101760.182,96662.05609999999,1,1.0,0.0023633546356895963,0.0023633546356895963
101723.19,101771.416,96700.92994999999,1,1.0,-0.0017848962976134697,-0.0017848962976134697
101406.78,101704.07800000001,96738.43180000002,1,1.0,-0.003110500172084696,-0.003110500172084696
100830.86,101506.144,96773.97255,1,1.0,-0.00567930467765565,-0.00567930467765565
100750.89,101323.36,96811.3257,1,1.0,-0.0007931103632360381,-0.0007931103632360381
100636.8,101069.704,96846.60205,1,1.0,-0.0011323969445827808,-0.0011323969445827808
99979.69,100721.00399999999,96876.99405,1,1.0,-0.006529520016534729,-0.006529520016534729
97952.26,100030.1,96898.09710000001,1,1.0,-0.020278418546806898,-0.020278418546806898
97733.58,99410.644,96917.50945,1,1.0,-0.0022325161257126247,-0.0022325161257126247
97277.31,98715.928,96934.43424999999,1,1.0,-0.004668507998990767,-0.004668507998990767
96750.86,97938.74,96949.2222,1,1.0,-0.005411847839953632,-0.005411847839953632
96451.98,97233.198,96961.8664,1,1.0,-0.003089171507106081,-0.003089171507106081
96533.35,96949.416,96975.77970000001,0,1.0,0.0008436322406237817,0.0008436322406237817
96501.22,96702.94399999999,96994.88319999998,0,0.0,-0.00033283834032493687,-0.0
97164.0,96680.28199999999,97021.28325,0,0.0,0.006868099698635888,0.0
96954.61,96721.032,97045.40525000001,0,0.0,-0.0021550162611666535,-0.0
97268.49,96884.334,97071.1447,0,0.0,0.0032373911874845618,0.0
96907.15,96959.094,97086.51629999999,0,0.0,-0.003714872102980271,-0.0
96878.14,97034.478,97097.98705,0,0.0,-0.00029935871604924724,-0.0
96525.2,96906.71800000001,97108.52784999998,0,0.0,-0.0036431335283687583,-0.0
96274.81,96770.758,97118.20790000001,0,0.0,-0.002594037619191636,-0.0
96492.01,96615.46199999998,97140.28795,0,0.0,0.0022560418452137743,0.0
95284.31,96290.894,97152.78575000001,0,0.0,-0.012516062210746748,-0.0
95657.09,96046.684,97167.11095,0,0.0,0.003912291540968171,0.0
95945.99,95930.84199999999,97184.5909,0,0.0,0.0030201629591701806,0.0
95432.82,95762.44399999999,97199.57715,0,0.0,-0.005348529938562274,-0.0
95961.02,95656.246,97217.0005,0,0.0,0.00553478352625425,0.0
95134.92,95626.368,97230.12715,0,0.0,-0.008608703825782604,-0.0
94888.01,95472.552,97242.32719999999,0,0.0,-0.002595366664522425,-0.0
95384.0,95360.15400000001,97256.2668,0,0.0,0.0052271093049585104,0.0
95288.01,95331.19200000001,97268.62685,0,0.0,-0.0010063532667953234,-0.0
95493.77,95237.742,97281.79195,0,0.0,0.002159348274772599,0.0
94787.87,95168.33200000001,97286.06440000002,0,0.0,-0.007392105265087046,-0.0
94030.82,94996.894,97286.0991,0,0.0,-0.007986781430999401,-0.0
94242.61,94768.61600000001,97286.7437,0,0.0,0.002252346624223689,0.0
94243.89,94559.79199999999,97286.79975000002,0,0.0,1.3581966798126288e-05,0.0
93980.0,94257.03799999999,97284.00050000001,0,0.0,-0.00280007542133498,-0.0
94468.97,94193.258,97278.40974999999,0,0.0,0.005202915513939255,0.0
95290.93,94445.28,97276.46855,0,0.0,0.008700846426080266,0.0
95060.61,94608.87999999999,97274.7116,0,0.0,-0.0024170191223864546,-0.0
95135.3,94787.16200000001,97276.046,0,0.0,0.0007857092438181557,0.0
94983.82,94987.926,97280.3604,0,0.0,-0.001592258604324548,-0.0
94776.99,95049.53,97284.86694999998,0,0.0,-0.002177528762267067,-0.0
94027.9,94796.924,97284.17205,0,0.0,-0.007903711649842604,-0.0
94424.24,94669.65,97288.47305,0,0.0,0.004215131891704527,0.0
94472.58,94537.106,97291.33755000001,0,0.0,0.0005119448141706062,0.0
94095.03,94359.348,97294.3685,0,0.0,-0.003996397684915554,-0.0
93221.59,94048.268,97292.59645,0,0.0,-0.009282530650131071,-0.0
93030.87,93848.862,97285.7451,0,0.0,-0.0020458779988626885,-0.0
93516.62,93667.33799999999,97285.28950000001,0,0.0,0.005221385116574773,0.0
93462.43,93465.30799999999,97282.10710000001,0,0.0,-0.0005794691895408821,-0.0
93465.23,93339.348,97280.24304999999,0,0.0,2.9958561959197993e-05,0.0
93421.94,93379.41799999999,97279.58319999998,0,0.0,-0.0004631668910459741,-0.0
91986.42,93170.528,97270.5552,0,0.0,-0.015365983622262602,-0.0
92863.8,93039.964,97266.08630000001,0,0.0,0.009538147043878897,0.0
94244.02,93196.282,97268.8859,0,0.0,0.01486284214085587,0.0
94250.95,93353.426,97272.99835,0,0.0,7.353251697028718e-05,0.0
92693.11,93207.66,97269.3986,0,0.0,-0.016528639764373687,-0.0
93020.11,93414.398,97267.86799999999,0,0.0,0.0035277702949010337,0.0
91909.59,93223.55600000001,97260.19274999999,0,0.0,-0.011938493730011768,-0.0
91903.22,92755.396,97250.60505000001,0,0.0,-6.93072398646466e-05,-0.0
92108.84,92326.974,97240.99045,0,0.0,0.0022373535987094684,0.0
92456.32,92279.616,97232.39259999999,0,0.0,0.003772493497909757,0.0
92552.49,92186.092,97222.99035000001,0,0.0,0.0010401668593342794,0.0
92775.84,92359.34199999999,97216.41709999999,0,0.0,0.0024132251871342714,0.0
93102.52,92599.202,97211.21045,0,0.0,0.00352117534047669,0.0
93364.36,92850.30600000001,97206.33195,0,0.0,0.0028123835960616184,0.0
93696.13,93098.268,97201.67725,0,0.0,0.003553497287401841,0.0
93837.69,93355.30799999999,97196.93455,0,0.0,0.0015108414829940742,0.0
93956.83,93591.50600000001,97191.82630000002,0,0.0,0.001269639097040809,0.0
94252.83,93821.568,97189.07555,0,0.0,0.0031503830003629663,0.0
94492.63,94047.22200000001,97188.57975000002,0,0.0,0.0025442206881214346,0.0
94680.01,94243.99799999999,97186.33684999999,0,0.0,0.001983011796792944,0.0
94793.08,94435.076,97185.98865,0,0.0,0.0011942330804570744,0.0
95215.73,94686.856,97185.89550000001,0,0.0,0.004458658796612447,0.0
95073.95,94851.07999999999,97186.21360000002,0,0.0,-0.0014890396786328974,-0.0
95023.44,94957.242,97182.79045,0,0.0,-0.0005312706582611959,-0.0
93557.23,94732.68599999999,97172.59419999999,0,0.0,-0.015429982328570735,-0.0
94115.63,94597.196,97165.2974,0,0.0,0.005968539256666849,0.0
93730.92,94300.23400000001,97154.84199999999,0,0.0,-0.004087631353049459,-0.0
93645.05,94014.454,97142.31725,0,0.0,-0.0009161331180788101,-0.0
95793.05,94168.376,97137.50495000002,0,0.0,0.022937677965893633,0.0
94861.62,94429.254,97128.27305,0,0.0,-0.009723356757092572,-0.0
95327.06,94671.54000000001,97121.24339999999,0,0.0,0.004906515406336132,0.0
94672.05,94859.76599999999,97110.35360000002,0,0.0,-0.006871186418630715,-0.0
94613.26,95053.408,97101.12904999999,0,0.0,-0.0006209858136588808,-0.0
94767.7,94848.338,97088.6851,0,0.0,0.001632329337346583,0.0
94726.11,94821.236,97080.04060000001,0,0.0,-0.00043886260825154455,-0.0
94600.69,94675.962,97066.89535,0,0.0,-0.0013240277680567347,-0.0
94424.26,94626.40400000001,97055.22880000001,0,0.0,-0.0018649969677811962,-0.0
94424.24,94588.6,97040.75129999999,0,0.0,-2.118099733383616e-07,-0.0
94206.95,94476.45,97025.19734999999,0,0.0,-0.0023012099435484323,-0.0
94063.29,94343.886,97008.98150000001,0,0.0,-0.0015249405696713403,-0.0
94366.69,94297.086,96994.75154999999,0,0.0,0.0032254878603545922,0.0
94216.25,94255.484,96981.2776,0,0.0,-0.0015942065998076904,-0.0
94246.36,94219.90800000001,96967.58545,0,0.0,0.00031958393589226475,0.0
94074.79,94193.476,96953.83030000002,0,0.0,-0.0018204416594975736,-0.0
94329.45,94246.70800000001,96940.5502,0,0.0,0.002706995147158997,0.0
94488.86,94271.142,96928.16025,0,0.0,0.0016899282249605019,0.0
94625.65,94353.022,96915.977,0,0.0,0.0014476838856982699,0.0
94550.01,94413.75200000001,96904.66,0,0.0,-0.0007993604271145927,-0.0
94400.01,94478.796,96892.83335000002,0,0.0,-0.001586462021527013,-0.0
94620.0,94536.906,96883.23590000001,0,0.0,0.0023304022955081827,0.0
94410.26,94521.18599999999,96873.7672,0,0.0,-0.0022166560980765304,-0.0
94448.14,94485.684,96865.35805,0,0.0,0.00040122757844329726,0.0
94151.52,94405.986,96853.34405,0,0.0,-0.0031405594646967128,-0.0
94275.79,94381.14199999999,96842.28035,0,0.0,0.0013198937202498762,0.0
94249.26,94306.99399999999,96829.73875,0,0.0,-0.0002814084082456425,-0.0
94586.11,94342.16399999999,96819.336,0,0.0,0.0035740333664158186,0.0
94940.76,94440.688,96811.51585000001,0,0.0,0.003749493450994068,0.0
94593.8,94529.144,96799.40479999999,0,0.0,-0.0036544893889620678,-0.0
94599.99,94593.98400000001,96784.79800000001,0,0.0,6.543769253375409e-05,0.0
94452.07,94634.546,96767.71735,0,0.0,-0.0015636365289256604,-0.0
94580.0,94633.324,96750.48735000001,0,0.0,0.0013544435818080292,0.0
94625.25,94570.222,96730.97370000002,0,0.0,0.0004784309579193291,0.0
94622.4,94575.94200000001,96711.12565,0,0.0,-3.0118810782631122e-05,-0.0
94587.99,94573.54199999999,96692.508,0,0.0,-0.0003636559630699754,-0.0
94571.43,94597.414,96674.00165,0,0.0,-0.00017507508088510093,-0.0
94381.78,94557.76999999999,96654.42869999999,0,0.0,-0.002005362507471853,-0.0
94323.85,94497.48999999999,96635.17705,0,0.0,-0.00061378371969667,-0.0
94170.01,94407.012,96616.27704999998,0,0.0,-0.001630976682991725,-0.0
93906.22,94270.65800000001,96595.60815,0,0.0,-0.0028012102791535876,-0.0
94015.16,94159.40400000001,96574.16140000001,0,0.0,0.0011600935486488773,0.0
94255.1,94134.068,96554.4369,0,0.0,0.0025521415907818756,0.0
94328.2,94134.938,96536.07290000001,0,0.0,0.0007755548506127585,0.0
94663.78,94233.69200000001,96518.76074999999,0,0.0,0.0035575787516353152,0.0
94811.0,94414.648,96502.17805,0,0.0,0.0015551882673605633,0.0
95071.9,94625.996,96486.17815,0,0.0,0.002751790404067034,0.0
95046.76,94784.32800000001,96471.88160000001,0,0.0,-0.0002644314460950037,-0.0
95139.45,94946.57800000001,96459.127,0,0.0,0.0009752042047515008,0.0
94992.64,95012.35,96445.1436,0,0.0,-0.001543103307828697,-0.0
94650.26,94980.20199999999,96428.94795,0,0.0,-0.003604279236791408,-0.0
94687.69,94903.36,96412.9458,0,0.0,0.0003954558603431746,0.0
94352.7,94764.548,96394.84405000001,0,0.0,-0.0035378410857842546,-0.0
93962.91,94529.23999999999,96374.4834,0,0.0,-0.004131201332871148,-0.0
94545.06,94439.724,96358.91900000001,0,0.0,0.006195529704220437,0.0
95325.43,94574.758,96347.02315,0,0.0,0.00825394790589784,0.0
94218.01,94480.822,96328.03190000002,0,0.0,-0.011617256801254361,-0.0
94217.43,94453.768,96309.31125,0,0.0,-6.155935579621463e-06,-0.0
94269.23,94515.03199999998,96289.8261,0,0.0,0.0005497921138370998,0.0
94503.34,94506.688,96269.34770000001,0,0.0,0.0024834190329123818,0.0
94181.37,94277.876,96248.4424,0,0.0,-0.003406969531447257,-0.0
93637.37,94161.74799999999,96224.543,0,0.0,-0.0057760892626641525,-0.0
93590.24,94036.31,96201.3917,0,0.0,-0.0005033246875685293,-0.0
93039.1,93790.284,96175.52004999999,0,0.0,-0.005888861915515964,-0.0
92846.79,93458.974,96149.13635,0,0.0,-0.0020669804415563986,-0.0
91644.96,92951.69200000001,96116.22375,0,0.0,-0.012944227797212937,-0.0
90851.22,92394.462,96079.54005,0,0.0,-0.008661032750737263,-0.0
90732.0,91822.814,96041.41274999999,0,0.0,-0.001312255355514269,-0.0
91131.41,91441.276,96005.2749,0,0.0,0.004402085262090516,0.0
91833.03,91238.524,95972.18269999999,0,0.0,0.007698992037981078,0.0
92123.75,91334.28199999999,95941.4576,0,0.0,0.003165745483950655,0.0
91343.2,91432.678,95908.86839999999,0,0.0,-0.008472842236665334,-0.0
91983.96,91683.07,95880.52720000001,0,0.0,0.007014862627978902,0.0
92077.65,91872.318,95852.22804999999,0,0.0,0.0010185471466981344,0.0
92312.18,91968.148,95825.58079999998,0,0.0,0.0025470893316672516,0.0
93575.53,92258.504,95804.6084,0,0.0,0.013685626317133881,0.0
94193.49,92828.562,95787.12605,0,0.0,0.006603863210820293,0.0
94399.98,93311.76599999999,95769.85065,0,0.0,0.002192189715021664,0.0
94536.1,93803.456,95752.38625,0,0.0,0.0014419494580402148,0.0
94470.77,94235.174,95734.56425,0,0.0,-0.0006910587595638784,-0.0
94834.5,94486.968,95720.08135,0,0.0,0.003850185618260449,0.0
94882.65,94624.8,95704.90005000001,0,0.0,0.0005077266184774221,0.0
94861.4,94717.084,95688.8089,0,0.0,-0.00022396086112685953,-0.0
95119.19,94833.702,95673.02630000001,0,0.0,0.0027175437005990677,0.0
94916.08,94922.764,95655.1241,0,0.0,-0.002135320958893794,-0.0
95031.94,94962.252,95636.80775,0,0.0,0.001220657237424927,0.0
94864.0,94958.522,95619.30970000001,0,0.0,-0.001767195324014259,-0.0
95488.5,95083.942,95605.66605,0,0.0,0.006583108449991659,0.0
97159.44,95491.992,95597.66609999999,0,0.0,0.0174988611194018,0.0
96697.08,95848.19200000001,95587.07455,1,0.0,-0.004758775884257882,-0.0
96548.04,96151.412,95574.62689999999,1,1.0,-0.0015413081760070613,-0.0015413081760070613
95988.0,96376.212,95557.23645,1,1.0,-0.005800635621396322,-0.005800635621396322
96336.0,96545.712,95540.91644999999,1,1.0,0.003625453181647753,0.003625453181647753
96293.6,96372.54400000001,95524.8234,1,1.0,-0.00044012622487954456,-0.00044012622487954456
96471.65,96327.458,95510.58815,1,1.0,0.0018490325421418596,0.0018490325421418596
95745.43,96166.936,95494.09785,1,1.0,-0.00752780739211989,-0.00752780739211989
96527.96,96274.928,95481.7377,1,1.0,0.008173027161714197,0.008173027161714197
96777.8,96363.288,95471.7869,1,1.0,0.002588265617547547,0.002588265617547547
96537.8,96412.128,95458.17595,1,1.0,-0.0024799075821108074,-0.0024799075821108074
96505.04,96418.80600000001,95444.91554999999,1,1.0,-0.0003393489389649229,-0.0003393489389649229
96486.09,96566.938,95429.88345000001,1,1.0,-0.00019636280136248185,-0.00019636280136248185
96691.91,96599.728,95409.65785,1,1.0,0.0021331572250467,0.0021331572250467
96560.86,96556.34,95381.7224,1,1.0,-0.0013553357256052,-0.0013553357256052
96889.36,96626.652,95355.37585,1,1.0,0.0034019995265162084,0.0034019995265162084
97349.62,96795.568,95332.9642,1,1.0,0.004750366810142959,0.004750366810142959
96824.06,96863.162,95308.3905,1,1.0,-0.00539868568567603,-0.00539868568567603
97317.12,96988.204,95285.89,1,1.0,0.005092329323930445,0.005092329323930445
97189.71,97113.974,95261.20165,1,1.0,-0.0013092249339067275,-0.0013092249339067275
97029.97,97142.09599999999,95238.2919,1,1.0,-0.0016435896351579826,-0.0016435896351579826
97105.48,97093.26800000001,95213.7594,1,1.0,0.0007782131644480383,0.0007782131644480383
97301.35,97188.726,95189.08815,1,1.0,0.002017084926618118,0.002017084926618118
97202.26,97165.754,95164.88715,1,1.0,-0.0010183825815367475,-0.0010183825815367475
96816.47,97091.106,95139.3912,1,1.0,-0.003968940639857532,-0.003968940639857532
96933.59,97071.83,95115.67085,1,1.0,0.0012097115294535943,0.0012097115294535943
96762.18,97003.17,95090.94135,1,1.0,-0.001768324065992033,-0.001768324065992033
96942.93,96931.486,95067.32090000002,1,1.0,0.0018679818912719082,0.0018679818912719082
98964.0,97283.834,95053.42355,1,1.0,0.020848039150456854,0.020848039150456854
99434.41,97807.42199999999,95041.49295000001,1,1.0,0.0047533446505800825,0.0047533446505800825
98992.42,98219.188,95028.131,1,1.0,-0.004445040705727599,-0.004445040705727599
98995.58,98665.86799999999,95013.58350000001,1,1.0,3.192163602028231e-05,3.192163602028231e-05
98645.65,99006.412,94998.1958,1,1.0,-0.0035348042811609304,-0.0035348042811609304
99446.14,99102.84,94988.39259999999,1,1.0,0.008114802832157375,0.008114802832157375
99844.9,99184.938,94983.4628,1,1.0,0.004009808726613162,0.004009808726613162
99566.4,99299.734,94977.54035,1,1.0,-0.002789326245006052,-0.002789326245006052
99672.0,99435.018,94972.71635000002,1,1.0,0.0010605987562068986,0.0010605987562068986
99713.46,99648.58,94971.38519999999,1,1.0,0.0004159643631109766,0.0004159643631109766
100497.35,99858.822,94984.11064999999,1,1.0,0.007861426130434168,0.007861426130434168
99869.26,99863.694,94994.78904999999,1,1.0,-0.006249816537451047,-0.006249816537451047
100082.35,99966.88399999999,95008.81425000001,1,1.0,0.002133689585764431,0.002133689585764431
99637.77,99960.038,95023.24879999999,1,1.0,-0.004442141896148555,-0.004442141896148555
99478.03,99912.952,95038.37904999999,1,1.0,-0.0016032072977948397,-0.0016032072977948397
99610.0,99735.482,95053.7623,1,1.0,0.0013266245823324585,0.0013266245823324585
99382.11,99638.052,95068.16675,1,1.0,-0.0022878225077803682,-0.0022878225077803682
99801.23,99581.82800000001,95081.35290000001,1,1.0,0.004217258015552172,0.004217258015552172
99799.99,99614.272,95095.57979999999,1,1.0,-1.2424696569257598e-05,-1.2424696569257598e-05
98955.8,99509.826,95104.01634999999,1,1.0,-0.008458818482847574,-0.008458818482847574
99152.93,99418.41199999998,95115.24525,1,1.0,0.0019921015241146645,0.0019921015241146645
99214.25,99384.84,95126.9258,1,1.0,0.0006184386079162163,0.0006184386079162163
99158.71,99256.336,95140.09335000001,1,1.0,-0.0005597986176379965,-0.0005597986176379965
99392.09,99174.75600000001,95155.67975,1,1.0,0.0023536006065427717,0.0023536006065427717
99084.04,99200.404,95168.63990000001,1,1.0,-0.003099341205120121,-0.003099341205120121
97618.89,98893.59599999999,95180.3128,1,1.0,-0.01478694247832435,-0.01478694247832435
99296.17,98909.98,95198.5082,1,1.0,0.0171819204254422,0.0171819204254422
99346.39,98947.516,95215.51019999999,1,1.0,0.0005057596884150417,0.0005057596884150417
99838.54,99036.806,95237.53880000001,1,1.0,0.004953879048851029,0.004953879048851029
99584.24,99136.84599999999,95255.65490000001,1,1.0,-0.002547112567952148,-0.002547112567952148
100417.2,99696.508,95282.06629999999,1,1.0,0.008364375728528772,0.008364375728528772
100343.99,99906.072,95309.34620000001,1,1.0,-0.0007290583684865792,-0.0007290583684865792
100156.98,100068.18999999999,95333.21110000001,1,1.0,-0.0018636890958791952,-0.0018636890958791952
99838.25,100068.13200000001,95355.9623,1,1.0,-0.0031823044185237404,-0.0031823044185237404
99987.3,100148.744,95378.42994999999,1,1.0,0.0014929147896722839,0.0014929147896722839
100120.58,100089.42,95405.0935,1,1.0,0.0013329692870993615,0.0013329692870993615
101659.8,100352.58200000001,95443.2384,1,1.0,0.015373662437832447,0.015373662437832447
101100.0,100541.18600000002,95477.52535,1,1.0,-0.005506601429473679,-0.005506601429473679
101051.73,100783.88200000001,95511.56455,1,1.0,-0.00047744807121663513,-0.00047744807121663513
101481.29,101082.68,95549.071,1,1.0,0.004250892092594549,0.004250892092594549
101334.05,101325.374,95583.39640000001,1,1.0,-0.0014509078471508507,-0.0014509078471508507
101408.99,101275.212,95613.9867,1,1.0,0.0007395342434255436,0.0007395342434255436
101440.5,101343.312,95645.88615,1,1.0,0.0003107219586744314,0.0003107219586744314
102136.01,101560.16799999999,95680.8897,1,1.0,0.006856334501505801,0.006856334501505801
101861.26,101636.162,95715.2769,1,1.0,-0.002690040466628796,-0.002690040466628796
102321.53,101833.65800000001,95752.99960000001,1,1.0,0.0045185971585273155,0.0045185971585273155
102237.6,101999.37999999999,95794.04809999999,1,1.0,-0.0008202574766033033,-0.0008202574766033033
102745.69,102260.41799999999,95835.65535,1,1.0,0.004969698036730197,0.004969698036730197
102474.14,102328.044,95875.66315,1,1.0,-0.0026429332461537225,-0.0026429332461537225
103378.95,102631.58200000001,95922.08275,1,1.0,0.00882964228828853,0.00882964228828853
104000.0,102967.276,95975.97480000001,1,1.0,0.006007509265667732,0.006007509265667732
104972.81,103514.318,96035.68450000002,1,1.0,0.009353942307692265,0.009353942307692265
104125.46,103790.272,96088.72869999999,1,1.0,-0.008072090286998956,-0.008072090286998956
104835.68,104262.58,96145.59495,1,1.0,0.006820810203383321,0.006820810203383321
105834.93,104753.776,96207.44344999999,1,1.0,0.009531583140396371,0.009531583140396371
104692.7,104892.31599999999,96263.79725000002,1,1.0,-0.010792561586236205,-0.010792561586236205
104604.49,104818.652,96326.8876,1,1.0,-0.0008425611336797534,-0.0008425611336797534
104410.39,104875.638,96384.62054999999,1,1.0,-0.001855560884623686,-0.001855560884623686
104077.48,104723.99799999999,96433.78785000001,1,1.0,-0.00318847578291781,-0.00318847578291781
104656.87,104488.38600000001,96485.81745000002,1,1.0,0.0055669103441013945,0.0055669103441013945
104268.14,104403.474,96543.6926,1,1.0,-0.0037143285481401334,-0.0037143285481401334
104327.98,104348.17199999999,96600.23195,1,1.0,0.0005739049339519298,0.0005739049339519298
103559.82,104178.058,96658.48310000001,1,1.0,-0.007362933701965613,-0.007362933701965613
103599.27,104082.416,96716.96334999999,1,1.0,0.00038093924844595506,0.00038093924844595506
102829.27,103716.896,96770.56549999998,1,1.0,-0.007432484804188344,-0.007432484804188344
103440.39,103551.346,96825.48585,1,1.0,0.005943054929787861,0.005943054929787861
102821.75,103250.1,96876.83215,1,1.0,-0.005980642571049799,-0.005980642571049799
103272.0,103192.53600000001,96929.31294999999,1,1.0,0.004378937335729027,0.004378937335729027
103159.29,103104.54000000001,96979.5968,1,1.0,-0.0010913897280967477,-0.0010913897280967477
