close,fwd_ret_open_1h,SMA_s,SMA_l,position,raw_return,position_change,transaction_cost,gross_return,net_return,gross_equity_curve,net_equity_curve
4005.36,-0.0027637896124451,4004.199666666667,3868.3352,1.0,-0.0027637896124451,0.0,0.0,-0.0027637896124451,-0.0027637896124451,1.3101598069107534,1.3023689011039552
3994.3,0.0004806849760907,4003.8923333333337,3872.4956,1.0,0.0004806849760907,0.0,0.0,0.0004806849760907,0.0004806849760907,1.3107895810462133,1.3029949302680437
3996.22,0.0018942901041485,4003.2193333333335,3876.6844,1.0,0.0018942901041485,0.0,0.0,0.0018942901041485,0.0018942901041485,1.3132725967782102,1.3054631806702062
4003.79,-0.0026424962348174,4001.6453333333334,3880.6528999999996,1.0,-0.0026424962348174,0.0,0.0,-0.0026424962348174,-0.0026424962348174,1.309802278885935,1.3020134991305925
3993.2,0.0010693151624883,3999.1646666666666,3884.4671000000003,1.0,0.0010693151624883,0.0,0.0,0.0010693151624883,0.0010693151624883,1.3112028703226093,1.3034057619069772
3997.49,-0.0020512923141579,3997.604,3888.1178000000004,1.0,-0.0020512923141579,0.0,0.0,-0.0020512923141579,-0.0020512923141579,1.3085132099524148,1.3007320956853483
3989.28,-0.0024340231821281,3996.4866666666667,3891.8655,1.0,-0.0024340231821281,0.0,0.0,-0.0024340231821281,-0.0024340231821281,1.3053282584652697,1.2975660836107121
3979.58,-0.0021987300135442,3995.0080000000003,3894.7426,1.0,-0.0021987300135442,0.0,0.0,-0.0021987300135442,-0.0021987300135442,1.3024581940458546,1.2947130861181202
3970.82,0.0021129137054813,3994.0729999999994,3897.5903999999996,1.0,0.0021129137054813,0.0,0.0,0.0021129137054813,0.0021129137054813,1.3052101758148706,1.2974487031424453
3979.22,0.0003493155676628,3992.9336666666663,3900.8963,1.0,0.0003493155676628,0.0,0.0,0.0003493155676628,0.0003493155676628,1.3056661060483548,1.2979019221726968
3980.6,-0.010204491785158,3992.8996666666667,3904.0843,1.0,-0.010204491785158,0.0,0.0,-0.010204491785158,-0.010204491785158,1.292342446995025,1.2846574926699448
3939.98,-0.0009695480687719,3991.187,3906.7877999999996,1.0,-0.0009695480687719,0.0,0.0,-0.0009695480687719,-0.0009695480687719,1.291089458871349,1.2834119554788932
3936.16,0.0067527742774684,3989.4966666666664,3909.3295000000003,1.0,0.0067527742774684,0.0,0.0,0.0067527742774684,0.0067527742774684,1.2998078945591263,1.2920785467192466
3962.74,0.0022989143875198,3988.4126666666666,3912.0108,1.0,0.0022989143875198,0.0,0.0,0.0022989143875198,0.0022989143875198,1.3027960416289401,1.2950489246801051
3971.84,0.0034643805783198,3987.833666666667,3914.5793,1.0,0.0034643805783198,0.0,0.0,0.0034643805783198,0.0034643805783198,1.3073094229330715,1.299535467022741
3985.61,0.002900434312439,3988.087333333334,3917.4084000000003,1.0,0.002900434312439,0.0,0.0,0.002900434312439,0.002900434312439,1.3111011880403214,1.3033046842815252
3997.17,-0.0046232709642072,3988.464,3920.1208,1.0,-0.0046232709642072,0.0,0.0,-0.0046232709642072,-0.0046232709642072,1.305039611986517,1.2972791535771713
3978.68,0.0030412020036745,3988.4459999999995,3922.6884999999997,1.0,0.0030412020036745,0.0,0.0,0.0030412020036745,0.0030412020036745,1.309008501069365,1.3012244415383554
3990.79,-0.0017515329045125,3988.5963333333334,3925.3055,1.0,-0.0017515329045125,0.0,0.0,-0.0017515329045125,-0.0017515329045125,1.3067157296074556,1.2989453041128451
3983.79,0.000346402931874,3988.6616666666664,3927.9645,1.0,0.000346402931874,0.0,0.0,0.000346402931874,0.000346402931874,1.3071683797673175,1.2993952625745337
3985.17,-0.0042231467587411,3988.2239999999997,3930.7401,1.0,-0.0042231467587411,0.0,0.0,-0.0042231467587411,-0.0042231467587411,1.3016480158611743,1.2939077256830684
3968.36,0.0054531480338175,3987.198666666666,3932.6346999999996,1.0,0.0054531480338175,0.0,0.0,0.0054531480338175,0.0054531480338175,1.3087460951795902,1.3009635960533183
3989.99,-0.0033558981350829,3987.057333333333,3934.3245999999995,1.0,-0.0033558981350829,0.0,0.0,-0.0033558981350829,-0.0033558981350829,1.30435407659948,1.2965976947475124
3976.6,0.0036211839259669,3986.351,3936.5263,1.0,0.0036211839259669,0.0,0.0,0.0036211839259669,0.0036211839259669,1.3090773826154316,1.3012929134781779
3991.01,0.0048459032823853,3985.894333333333,3938.324,1.0,0.0048459032823853,0.0,0.0,0.0048459032823853,0.0048459032823853,1.3154210450007442,1.3075988530789466
4010.34,-0.0015435100265812,3986.3323333333333,3940.1957999999995,1.0,-0.0015435100265812,0.0,0.0,-0.0015435100265812,-0.0015435100265812,1.3133906794286097,1.3055805611384732
4004.15,-0.0079392630146223,3986.758333333333,3941.8258,1.0,-0.0079392630146223,0.0,0.0,-0.0079392630146223,-0.0079392630146223,1.3029633253836723,1.2952152136768167
3972.37,-0.0068875932694921,3985.4570000000003,3942.7594,1.0,-0.0068875932694921,0.0,0.0,-0.0068875932694921,-0.0068875932694921,1.2939890439533648,1.2862942980885526
3945.0,-0.0008770595690748,3983.2173333333335,3943.8334000000004,1.0,-0.0008770595690748,0.0,0.0,-0.0008770595690748,-0.0008770595690748,1.2928541384800876,1.2851661413657676
3941.53,-0.0030876256488581,3980.7046666666665,3944.8287,1.0,-0.0030876256488581,0.0,0.0,-0.0030876256488581,-0.0030876256488581,1.2888622888818841,1.2811980294246426
3929.37,0.002954672123012,3978.1716666666666,3945.7444,1.0,0.002954672123012,0.0,0.0,0.002954672123012,0.002954672123012,1.292670454357245,1.2849835495262416
3940.97,0.0006115230221923,3976.394,3947.1897,1.0,0.0006115230221923,0.0,0.0,0.0006115230221923,0.0006115230221923,1.2934609521001923,1.2857693465499154
3943.38,-0.0069432645515659,3974.6326666666664,3948.6114000000002,1.0,-0.0069432645515659,0.0,0.0,-0.0069432645515659,-0.0069432645515659,1.2844801105226404,1.2768419098245254
3916.0,0.0006205295696384,3971.7063333333335,3949.2114,1.0,0.0006205295696384,0.0,0.0,0.0006205295696384,0.0006205295696384,1.2852771684128321,1.2776342279853252
3918.44,-0.0131761619419973,3969.214333333334,3950.0692,1.0,-0.0131761619419973,0.0,0.0,-0.0131761619419973,-0.0131761619419973,1.268342148301473,1.2607999124947518
3866.85,0.0017378666135652,3964.8596666666663,3950.1778999999997,1.0,0.0017378666135652,0.0,0.0,0.0017378666135652,0.0017378666135652,1.2705463577755838,1.2629910145690624
3873.53,0.0028062258456755,3961.001333333333,3950.4533,1.0,0.0028062258456755,0.0,0.0,0.0028062258456755,0.0028062258456755,1.2741117978029026,1.2665352525970022
3884.39,-0.0086293893522808,3957.828333333333,3950.7942000000003,1.0,-0.0086293893522808,0.0,0.0,-0.0086293893522808,-0.0086293893522808,1.263116991021327,1.2556058267739534
3850.88,0.0034693368788432,3953.8303333333333,3950.7932,1.0,0.0034693368788432,0.0,0.0,0.0034693368788432,0.0034693368788432,1.2674991693805706,1.2599619463740708
3864.25,0.0084777343022173,3949.998,3950.3627,0.0,0.0084777343022173,1.0,0.00035,0.0,-0.00035,1.2674991693805706,1.2595209596928398
3897.01,0.0089248139594559,3947.211666666667,3950.1247999999996,0.0,0.0089248139594559,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3931.78,-0.0274125205377717,3946.9383333333335,3950.2866000000004,0.0,-0.0274125205377717,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3824.0,0.0057845188284517,3943.199666666667,3949.2168,0.0,0.0057845188284517,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3846.13,-0.0048646428088566,3939.3126666666662,3948.4321,0.0,-0.0048646428088566,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3827.41,0.0025317381728113,3934.4983333333334,3947.5348,0.0,0.0025317381728113,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3837.11,-0.0107711552995751,3929.548333333333,3946.6341,0.0,-0.0107711552995751,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3795.78,-0.0136941911654289,3922.8353333333334,3945.7119000000002,0.0,-0.0136941911654289,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3743.79,-0.0121347618322608,3915.005666666667,3944.1339999999996,0.0,-0.0121347618322608,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3698.36,0.0042775716804204,3905.258,3941.9345000000003,0.0,0.0042775716804204,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3714.19,-0.0005869397821322,3896.271333333333,3940.3764,0.0,-0.0005869397821322,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3712.0,0.0149326508620688,3887.1656666666668,3939.1883000000003,0.0,0.0149326508620688,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3767.43,-0.002532230194058,3880.4680000000003,3938.6005999999998,0.0,-0.002532230194058,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3757.89,-0.0188696316283871,3872.7313333333336,3937.6234999999997,0.0,-0.0188696316283871,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3686.94,-0.001244921317718,3863.076,3936.4597,0.0,-0.001244921317718,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3682.4,0.0071230912532349,3852.7889999999998,3935.4316999999996,0.0,0.0071230912532349,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3708.72,-0.0015639240472196,3842.735,3933.8956999999996,0.0,-0.0015639240472196,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3702.82,0.0099032629185322,3832.690666666667,3932.2291999999998,0.0,0.0099032629185322,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3739.5,-0.0013237099176625,3824.9283333333337,3930.8527999999997,0.0,-0.0013237099176625,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3734.55,0.002302827121948,3817.913333333333,3929.1282,0.0,0.002302827121948,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3743.15,0.0023376096004958,3811.300666666667,3927.5296999999996,0.0,0.0023376096004958,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3751.89,0.0031717347790047,3805.384666666667,3926.1577,0.0,0.0031717347790047,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3763.8,-0.0036372911347338,3799.4790000000003,3924.7255,0.0,-0.0036372911347338,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3750.11,-0.0194394816138236,3793.036666666667,3923.2891,0.0,-0.0194394816138236,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3677.21,0.004478951376047,3785.0769999999998,3921.2673999999997,0.0,0.004478951376047,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3693.66,-0.0060184044595212,3777.5843333333332,3919.518,0.0,-0.0060184044595212,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3671.44,-0.028239600810581,3771.070666666667,3917.5923,0.0,-0.028239600810581,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3567.75,0.0127923402919478,3760.878,3914.5995999999996,0.0,0.0127923402919478,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3613.4,-0.0237670891680965,3751.8450000000003,3912.3635999999997,0.0,-0.0237670891680965,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3527.51,0.0150785821200163,3741.0660000000003,3908.7507,0.0,0.0150785821200163,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3580.71,0.0134330900854857,3731.614666666667,3904.7129000000004,0.0,0.0134330900854857,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3628.82,0.0049299908234379,3722.675,3901.0708999999997,0.0,0.0049299908234379,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3646.7,-0.0020731071928044,3713.1723333333334,3897.5026999999995,0.0,-0.0020731071928044,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3639.13,-0.0016295058722665,3707.0099999999998,3893.7299,0.0,-0.0016295058722665,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3633.22,-0.0013679363427933,3699.913,3889.552,0.0,-0.0013679363427933,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3628.25,-0.0044952924834079,3693.2743333333333,3885.1583,0.0,-0.0044952924834079,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3611.94,-0.0123867295324106,3685.7686666666664,3880.8346,0.0,-0.0123867295324106,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3567.19,0.0235507500301357,3678.149,3876.2785000000003,0.0,0.0235507500301357,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3651.2,0.0038425723049957,3675.0626666666662,3872.5510999999997,0.0,0.0038425723049957,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3665.23,0.0008648843319518,3673.9583333333335,3869.2147000000004,0.0,0.0008648843319518,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3668.4,-0.0025079053538328,3672.4320000000002,3865.7646999999997,0.0,-0.0025079053538328,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3659.19,0.0042686926104067,3670.671666666667,3862.5404,0.0,0.0042686926104067,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3674.82,-0.0060519971046201,3667.5846666666666,3859.375,0.0,-0.0060519971046201,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3652.58,0.0120243772894776,3664.074333333333,3856.0321000000004,0.0,0.0120243772894776,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3696.5,0.0008629784931692,3664.3929999999996,3853.0445,0.0,0.0008629784931692,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3699.7,0.0021920755522759,3664.9696666666664,3850.1494000000002,0.0,0.0021920755522759,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3707.81,0.002438103457576,3664.9393333333337,3847.4475,0.0,0.002438103457576,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3716.84,0.0014797516169648,3665.4066666666668,3844.7571999999996,0.0,0.0014797516169648,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3722.33,0.0057571312668911,3664.8343333333332,3842.1883000000003,0.0,0.0057571312668911,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3743.78,0.0072199948180577,3665.1420000000003,3839.7632999999996,0.0,0.0072199948180577,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3770.8,0.0043863371167922,3666.063666666667,3837.6530000000002,0.0,0.0043863371167922,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3787.34,0.0026799812005258,3667.2453333333333,3835.5433999999996,0.0,0.0026799812005258,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3797.5,-0.0092534805884939,3668.3686666666667,3833.5271999999995,0.0,-0.0092534805884939,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3762.35,0.0074820258614962,3668.776666666666,3831.2084000000004,0.0,0.0074820258614962,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3790.5,0.003537791848041,3672.553,3829.1355000000003,0.0,0.003537791848041,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3803.91,0.0074423422215561,3676.228,3827.1275,0.0,0.0074423422215561,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3832.36,-0.0009289654560541,3681.5919999999996,3825.4790999999996,0.0,-0.0009289654560541,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3828.67,0.0019171198278249,3690.289333333333,3823.8521,0.0,0.0019171198278249,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3836.01,-0.0010896767466109,3697.709666666667,3822.0981,0.0,-0.0010896767466109,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3831.81,-0.003656226023143,3707.853,3820.2943,0.0,-0.003656226023143,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3817.81,-0.0035570130519853,3715.7563333333333,3818.3032999999996,0.0,-0.0035570130519853,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3804.23,0.0200198200424264,3721.603333333333,3816.292,0.0,0.0200198200424264,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3880.39,0.0140733276809805,3729.3929999999996,3815.1529000000005,0.0,0.0140733276809805,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3935.0,-0.0066200762388818,3739.2553333333335,3814.5407,0.0,-0.0066200762388818,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3908.96,0.0042082912291026,3748.446666666667,3813.5924,0.0,0.0042082912291026,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3925.4,0.0030213481428644,3758.351666666667,3812.9144,0.0,0.0030213481428644,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3937.26,-0.0080919217933284,3769.195666666667,3812.3121,0.0,-0.0080919217933284,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3905.4,0.0016874071798023,3780.4693333333335,3811.4733,0.0,0.0016874071798023,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3911.99,0.0026380435532811,3789.1623333333337,3810.7974,0.0,0.0026380435532811,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3922.31,0.0008566380525762,3797.7316666666666,3810.3122999999996,0.0,0.0008566380525762,0.0,0.0,0.0,0.0,1.2674991693805706,1.2595209596928398
3925.67,-0.0031306757827326,3806.307333333333,3809.7768,0.0,-0.0031306757827326,0.0,0.0,-0.0,-0.0,1.2674991693805706,1.2595209596928398
3913.38,0.01071196765967,3814.7803333333336,3809.1046,1.0,0.01071196765967,1.0,0.00035,0.01071196765967,0.01036196765967,1.281076579491634,1.2725720751438536
3955.3,-0.0032108816019013,3824.1296666666667,3809.2578000000003,1.0,-0.0032108816019013,0.0,0.0,-0.0032108816019013,-0.0032108816019013,1.2769631942719175,1.2684859968806808
3942.6,0.0099705777913052,3833.797,3809.3221999999996,1.0,0.0099705777913052,0.0,0.0,0.0099705777913052,0.0099705777913052,1.2896952551370393,1.281133535189761
3981.92,-0.0060624172821585,3843.311,3809.514,1.0,-0.0060624172821585,0.0,0.0,-0.0060624172821585,-0.0060624172821585,1.2818765843335787,1.273366769105274
3957.67,-0.005947793833396,3851.9100000000003,3809.3723000000005,1.0,-0.005947793833396,0.0,0.0,-0.005947793833396,-0.005947793833396,1.2742522466901045,1.2657930460883382
3934.24,0.0070051827168213,3859.4576666666667,3808.8586,1.0,0.0070051827168213,0.0,0.0,0.0070051827168213,0.0070051827168213,1.2831786165054888,1.2746601576578689
3961.79,-0.0103867191345325,3867.6226666666666,3808.5047999999997,1.0,-0.0103867191345325,0.0,0.0,-0.0103867191345325,-0.0103867191345325,1.2698506006164083,1.2614206206082976
3920.64,-0.0126280403199476,3874.2329999999997,3807.9244,1.0,-0.0126280403199476,0.0,0.0,-0.0126280403199476,-0.0126280403199476,1.2538148760315146,1.2454913501508427
3871.14,0.0040556633334452,3878.478333333333,3806.7279000000003,1.0,0.0040556633334452,0.0,0.0,0.0040556633334452,0.0040556633334452,1.2588999270511638,1.2505426437517726
3886.87,-0.0054414522888832,3882.347333333333,3805.7587,1.0,-0.0054414522888832,0.0,0.0,-0.0054414522888832,-0.0054414522888832,1.2520496831616363,1.2437378756205835
3865.69,0.0044106082241675,3884.9590000000003,3804.5639,1.0,0.0044106082241675,0.0,0.0,0.0044106082241675,0.0044106082241675,1.2575719837912553,1.2492235161235041
3882.73,-0.0002910323406469,3887.8,3803.7076,1.0,-0.0002910323406469,0.0,0.0,-0.0002910323406469,-0.0002910323406469,1.2572059896732806,1.2488599516796155
3881.61,0.0018574814509479,3891.7753333333335,3802.6238,1.0,0.0018574814509479,0.0,0.0,0.0018574814509479,0.0018574814509479,1.2595412264791195,1.2511796858746922
3888.8,-0.0012368822338967,3895.0520000000006,3801.7458,1.0,-0.0012368822338967,0.0,0.0,-0.0012368822338967,-0.0012368822338967,1.257983322313227,1.2496321239498214
3884.0,0.0060478887744592,3897.721666666667,3800.6757000000002,1.0,0.0060478887744592,0.0,0.0,0.0060478887744592,0.0060478887744592,1.2655914655267022,1.2571897600444613
3907.49,0.006484981407502,3900.226,3799.6472000000003,1.0,0.006484981407502,0.0,0.0,0.006484981407502,0.006484981407502,1.2737988026501361,1.2653426122640516
3932.83,-0.004030176742956,3903.698,3798.934,1.0,-0.004030176742956,0.0,0.0,-0.004030176742956,-0.004030176742956,1.2686651683404904,1.2602430578962338
3916.97,-0.0020372838258045,3906.3966666666665,3798.38,1.0,-0.0020372838258045,0.0,0.0,-0.0020372838258045,-0.0020372838258045,1.2660805373126687,1.2576755850977994
3908.99,-0.0056305960603735,3908.9693333333335,3798.0199,1.0,-0.0056305960603735,0.0,0.0,-0.0056305960603735,-0.0056305960603735,1.2589517492271605,1.2505941219031198
3886.99,-0.000347312444848,3911.275333333333,3797.4745000000003,1.0,-0.000347312444848,0.0,0.0,-0.000347312444848,-0.000347312444848,1.2585144996171906,1.250159775001129
3885.64,0.0032607241020783,3913.989,3797.0371999999998,1.0,0.0032607241020783,0.0,0.0,0.0032607241020783,0.0032607241020783,1.2626181681789075,1.254236201110924
3898.31,-0.0022317363165063,3914.586333333333,3796.6106,1.0,-0.0022317363165063,0.0,0.0,-0.0022317363165063,-0.0022317363165063,1.259800337359102,1.2514370766314278
3889.61,0.0037021706546414,3913.0733333333333,3796.0728999999997,1.0,0.0037021706546414,0.0,0.0,0.0037021706546414,0.0037021706546414,1.2644643331987802,1.2560701102526628
3904.0,-0.0006429286810228,3912.908,3795.9528999999998,1.0,-0.0006429286810228,0.0,0.0,-0.0006429286810228,-0.0006429286810228,1.2636513728128362,1.255262546753406
3901.5,0.0074817377931564,3912.1113333333333,3795.7834999999995,1.0,0.0074817377931564,0.0,0.0,0.0074817377931564,0.0074817377931564,1.273105681046184,1.2646540919897846
3930.69,-0.0015646107935248,3911.8923333333328,3796.4219,1.0,-0.0015646107935248,0.0,0.0,-0.0015646107935248,-0.0015646107935248,1.2711137661563214,1.2626754005473821
3924.53,0.0067421914415446,3912.5299999999997,3796.9319,1.0,0.0067421914415446,0.0,0.0,0.0067421914415446,0.0067421914415446,1.27968385851173,1.2711885998264016
3951.0,-0.0164009111617312,3913.830333333333,3797.598,1.0,-0.0164009111617312,0.0,0.0,-0.0164009111617312,-0.0164009111617312,1.2586958772331778,1.2503399485308435
3886.21,0.0066388760228501,3912.627,3797.9512999999993,1.0,0.0066388760228501,0.0,0.0,0.0066388760228501,0.0066388760228501,1.2670522031126015,1.2586408004355567
3912.0,0.0070245398773005,3912.171333333333,3798.4287999999997,1.0,0.0070245398773005,0.0,0.0,0.0070245398773005,0.0070245398773005,1.2759526618399875,1.2674821729294137
3939.49,-0.0067648522139978,3913.0416666666665,3798.8536000000004,1.0,-0.0067648522139978,0.0,0.0,-0.0067648522139978,-0.0067648522139978,1.2673210306505829,1.2589078433456693
3912.83,0.0013187386111841,3911.6259999999997,3798.6641,1.0,0.0013187386111841,0.0,0.0,0.0013187386111841,0.0013187386111841,1.2689922958264674,1.2605680137266118
3917.98,-0.0001250641272693,3910.8053333333332,3799.6039,1.0,-0.0001250641272693,0.0,0.0,-0.0001250641272693,-0.0001250641272693,1.2688335904124783,1.2604103618881115
3917.49,-0.0039566049776643,3908.6576666666665,3800.3175,1.0,-0.0039566049776643,0.0,0.0,-0.0039566049776643,-0.0039566049776643,1.2638133171128247,1.2554234159763653
3902.0,-0.0014249103024089,3906.802,3801.0634000000005,1.0,-0.0014249103024089,0.0,0.0,-0.0014249103024089,-0.0014249103024089,1.2620124964969492,1.2536345502170552
3896.45,0.0026588372976357,3905.542333333333,3801.6567999999997,1.0,0.0026588372976357,0.0,0.0,0.0026588372976357,0.0026588372976357,1.2653679823927177,1.256967760516777
3906.8,-0.0002047711682195,3903.7093333333332,3802.7670000000003,1.0,-0.0002047711682195,0.0,0.0,-0.0002047711682195,-0.0002047711682195,1.2651088715127357,1.256710369760042
3906.01,0.0049155145929338,3903.221666666667,3804.3892000000005,1.0,0.0049155145929338,0.0,0.0,0.0049155145929338,0.0049155145929338,1.2713275326323066,1.2628877479216887
3925.21,-0.0032100275145214,3905.024,3806.6576999999997,1.0,-0.0032100275145214,0.0,0.0,-0.0032100275145214,-0.0032100275145214,1.2672465362725882,1.2588338435031081
3912.61,-0.0004523846035884,3905.8819999999996,3808.6419,1.0,-0.0004523846035884,0.0,0.0,-0.0004523846035884,-0.0004523846035884,1.2666732534506278,1.2582643664538313
3910.83,0.00120690492811,3907.3866666666663,3810.6301999999996,1.0,0.00120690492811,0.0,0.0,0.00120690492811,0.00120690492811,1.2682020076425224,1.2597829719185698
3915.54,0.0012871754925871,3908.4803333333334,3812.1113,1.0,0.0012871754925871,0.0,0.0,0.0012871754925871,0.0012871754925871,1.2698344061864097,1.261404533686002
3920.6,0.0026271556066814,3909.7799999999997,3813.7384,1.0,0.0026271556066814,0.0,0.0,0.0026271556066814,0.0026271556066814,1.2731704587661794,1.2647184396789686
3930.89,-0.0025795684946665,3911.1829999999995,3816.1779000000006,1.0,-0.0025795684946665,0.0,0.0,-0.0025795684946665,-0.0025795684946665,1.2698862283624062,1.261456011837349
3920.76,0.0012752662118216,3912.4083333333333,3818.5615000000003,1.0,0.0012752662118216,0.0,0.0,0.0012752662118216,0.0012752662118216,1.2715056713622943,1.2630647040669445
3925.75,-0.003556008406037,3913.0170000000003,3820.7318000000005,1.0,-0.003556008406037,0.0,0.0,-0.003556008406037,-0.003556008406037,1.2669841865066063,1.258573235361914
3911.79,-0.00355336048203,3912.315666666667,3822.8215,1.0,-0.00355336048203,0.0,0.0,-0.00355336048203,-0.00355336048203,1.2624821349669166,1.2541010709636382
3897.9,-0.0008620048282531,3911.68,3824.4055000000003,1.0,-0.0008620048282531,0.0,0.0,-0.0008620048282531,-0.0008620048282531,1.2613938692709918,1.2530200297853502
3894.53,-0.0065989991090068,3911.1979999999994,3826.0053,1.0,-0.0065989991090068,0.0,0.0,-0.0065989991090068,-0.0065989991090068,1.253069932251566,1.2447513517252289
3868.84,-0.0013569994029202,3910.5930000000003,3827.2622,1.0,-0.0013569994029202,0.0,0.0,-0.0013569994029202,-0.0013569994029202,1.2513695171016832,1.2430622248841536
3863.59,0.0053370190341599,3909.858,3828.3792,1.0,0.0053370190341599,0.0,0.0,0.0053370190341599,0.0053370190341599,1.2580481000332224,1.2496964716390055
3884.2,0.0012357757067091,3909.387666666667,3829.5832,1.0,0.0012357757067091,0.0,0.0,0.0012357757067091,0.0012357757067091,1.2596027653131152,1.2512408161794173
3889.01,0.0010825404988428,3909.367666666667,3830.9722,1.0,0.0010825404988428,0.0,0.0,0.0010825404988428,0.0010825404988428,1.260966336319021,1.2525953350367367
3893.21,-0.0087331533618787,3909.0080000000003,3833.1322000000005,1.0,-0.0087331533618787,0.0,0.0,-0.0087331533618787,-0.0087331533618787,1.2499541239197807,1.241656227875487
3859.21,-0.0066386643898621,3907.598333333334,3834.7877000000003,1.0,-0.0066386643898621,0.0,0.0,-0.0066386643898621,-0.0066386643898621,1.2416560979883533,1.2334132888910396
3833.59,0.0066569455784264,3904.3616666666667,3836.4092000000005,1.0,0.0066569455784264,0.0,0.0,0.0066569455784264,0.0066569455784264,1.249921735059783,1.2416240540308952
