datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4927383,0.0,0.0,0.0,-0.0093884384335094,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5364474,0.0,0.0,0.0,0.006072174172383,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5402396,0.0,0.0,0.0,0.0050312513998571,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.46875826,0.0,0.0,0.0,-0.0042809636158239,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.50646627,0.0,0.0,0.0,-0.0048511694201555,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.53289306,0.0,0.0,0.0,-0.0014534491925327,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52526784,0.0,0.0,0.0,-0.0034786822443618,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.48782116,0.0,0.0,0.0,0.0078024649666845,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4617668,0.0,0.0,0.0,-0.0078083490678826,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.55275106,0.0,0.0,0.0,0.0077119079430774,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49197555,0.0,0.0,0.0,0.0014894775036284,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.46730006,0.0,0.0,0.0,0.0051659760638222,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,SHORT,OPEN_SHORT,1,0.43970224,-1.0,1.0,0.0,-0.0042925486598073,0.0042925486598073,0.0042925486598073,1.0042925486598073,1.0042925486598073
2024-10-03 20:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,CLOSE_SHORT,1,0.49474674,0.0,1.0,0.0,0.0005451344324876,0.0,0.0,1.0042925486598073,1.0042925486598073
2024-10-03 21:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4946062,0.0,0.0,0.0,0.0014495010700226,0.0,0.0,1.0042925486598073,1.0042925486598073
2024-10-03 22:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.44375715,0.0,0.0,0.0,-0.0023409043099734,-0.0,-0.0,1.0042925486598073,1.0042925486598073
2024-10-03 23:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.45583445,0.0,0.0,0.0,-0.0040938084747481,-0.0,-0.0,1.0042925486598073,1.0042925486598073
2024-10-04 00:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.53538173,0.0,0.0,0.0,0.0118007054408459,0.0,0.0,1.0042925486598073,1.0042925486598073
2024-10-04 01:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.47916135,0.0,0.0,0.0,-0.0029705315430101,-0.0,-0.0,1.0042925486598073,1.0042925486598073
2024-10-04 02:00:00+00:00,BTC,MLP,ohlc_extended,short_only,no_cost,SHORT,OPEN_SHORT,1,0.42104033,-1.0,1.0,0.0,-0.0013788549900346,0.0013788549900346,0.0013788549900346,1.0056773224519815,1.0056773224519815
