datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.5034469366073608,0.5000119805335999,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,1.0,0.00035,-0.0093884384335094,-0.0094327876196189,-0.0093884384335094,-0.009738438433509399,0.9906115615664906,0.9902615615664906
2024-10-03 08:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5035995244979858,0.5069235563278198,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.006072174172383,0.0060538128142128,0.006072174172383,0.006072174172383,0.9966267275054986,0.9962746022445383
2024-10-03 09:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5032272338867188,0.49866271018981934,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0050312513998571,0.0050186369478268,0.0050312513998571,0.0050312513998571,1.0016410071233957,1.0012871102317233
2024-10-03 10:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5033595561981201,0.4981244206428528,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0042809636158239,-0.0042901531767256,-0.0042809636158239,-0.0042809636158239,0.9973530184157833,0.9970006365438279
2024-10-03 11:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5031979084014893,0.49228185415267944,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0048511694201555,-0.004862974537083,-0.0048511694201555,-0.0048511694201555,0.9925146899517449,0.9921640175439509
2024-10-03 12:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5034998059272766,0.49644914269447327,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0014534491925327,-0.0014545064744049,-0.0014534491925327,-0.0014534491925327,0.9910721202770577,0.9907219575537917
2024-10-03 13:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5030971765518188,0.4928410053253174,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0034786822443618,-0.0034847469282641,-0.0034786822443618,-0.0034786822443618,0.9876244952893679,0.98727555067095
2024-10-03 14:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5029124021530151,0.4938963055610657,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0078024649666845,0.0077721831501217,0.0078024649666845,0.0078024649666845,0.9953304008141027,0.9949787335675243
2024-10-03 15:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5040252804756165,0.49141553044319153,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0078083490678826,-0.0078389938531549,-0.0078083490678826,-0.0078083490678826,0.9875585136066707,0.9872095923007093
2024-10-03 16:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5037029981613159,0.4871116280555725,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0077119079430774,0.0076823231869428,0.0077119079430774,0.0077119079430774,0.9951744739520076,0.9948228617970553
2024-10-03 17:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5040165781974792,0.4862719774246216,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0014894775036284,0.0014883693322726,0.0014894775036284,0.0014894775036284,0.9966567639431445,0.9963046280697972
2024-10-03 18:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5041704177856445,0.48299524188041687,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0051659760638222,0.0051526781874885,0.0051659760638222,0.0051659760638222,1.0018054689295215,1.0014515139306812
2024-10-03 19:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5039126873016357,0.4900599420070648,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0042925486598073,-0.004301788096774,-0.0042925486598073,-0.0042925486598073,0.9975051702064804,0.9971527345766961
2024-10-03 20:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5034059882164001,0.4834021031856537,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0005451344324876,0.0005449859006902,0.0005451344324876,0.0005451344324876,0.9980489446213444,0.997696316866763
2024-10-03 21:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5038235783576965,0.49360936880111694,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0014495010700226,0.0014484515574039,0.0014495010700226,0.0014495010700226,0.999495617634508,0.999142478745619
2024-10-03 22:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5040193796157837,0.4886462688446045,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0023409043099734,-0.0023436485099104,-0.0023409043099734,-0.0023409043099734,0.997155894035388,0.9968035818108459
2024-10-03 23:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.503596305847168,0.483283132314682,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,-0.0040938084747481,-0.0041022110488553,-0.0040938084747481,-0.0040938084747481,0.993073728785741,0.9927228588599695
2024-10-04 00:00:00+00:00,BTC,CNN,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5034270286560059,0.4923838675022125,0.5,0.51,True,"{""lookback_hours"": 24}",1.0,0.0,0.0,0.0118007054408459,0.0117316200891796,0.0118007054408459,0.0118007054408459,1.0047926993401841,1.0044376889017705
