1730419200000,2518.61000000,2533.25000000,2517.21000000,2524.61000000,9848.77940000,1730422799999,24884583.37812200,90326,5687.52650000,14374092.13436200,0
1730422800000,2524.60000000,2530.79000000,2495.42000000,2501.51000000,26614.17280000,1730426399999,66812375.75818700,240240,11076.89750000,27822656.26744600,0
1730426400000,2501.50000000,2512.63000000,2467.67000000,2510.01000000,40134.17530000,1730429999999,99998717.94866200,280293,20500.12180000,51089405.73302900,0
1730430000000,2510.01000000,2519.84000000,2498.32000000,2503.20000000,10094.20520000,1730433599999,25337806.78751500,111671,4456.92780000,11189347.04524800,0
1730433600000,2503.20000000,2516.20000000,2501.50000000,2513.35000000,5239.72440000,1730437199999,13141883.14851700,71347,2865.46310000,7188021.07733400,0
1730437200000,2513.36000000,2515.00000000,2507.60000000,2510.29000000,7313.12690000,1730440799999,18361544.67687800,58372,3325.54930000,8349976.65796100,0
1730440800000,2510.29000000,2513.40000000,2500.11000000,2500.40000000,11657.47840000,1730444399999,29226341.94056600,101730,4880.46750000,12235826.14959800,0
1730444400000,2500.39000000,2507.90000000,2485.35000000,2504.12000000,19518.00450000,1730447999999,48756032.77354900,163797,9618.01760000,24022785.49056800,0
1730448000000,2504.12000000,2515.48000000,2494.55000000,2501.03000000,14829.17000000,1730451599999,37177263.28637500,109973,6078.14440000,15239796.02254300,0
1730451600000,2501.03000000,2513.55000000,2498.62000000,2510.82000000,8868.81990000,1730455199999,22231548.48285800,78912,4558.66200000,11429525.33631700,0
1730455200000,2510.82000000,2524.89000000,2509.22000000,2518.74000000,18157.09300000,1730458799999,45706460.21209100,143379,7313.43060000,18410384.11807500,0
1730458800000,2518.75000000,2525.80000000,2515.43000000,2515.44000000,8479.18520000,1730462399999,21376856.06561300,77615,2895.72840000,7301321.96562200,0
1730462400000,2515.44000000,2543.14000000,2514.69000000,2536.80000000,22421.63510000,1730465999999,56744642.26823800,170038,10916.26850000,27635397.16711600,0
1730466000000,2536.80000000,2575.68000000,2530.10000000,2573.99000000,30193.42270000,1730469599999,77074051.87894700,231343,15279.42350000,39027693.07569600,0
1730469600000,2573.99000000,2586.80000000,2551.02000000,2561.82000000,43103.04600000,1730473199999,110766502.31037500,295490,21382.30990000,54949221.35254400,0
1730473200000,2561.81000000,2565.00000000,2481.68000000,2500.03000000,52382.95510000,1730476799999,131901213.65591300,385119,22682.44470000,57133184.71756900,0
1730476800000,2500.02000000,2538.58000000,2498.64000000,2518.40000000,31051.08840000,1730480399999,78187425.02866600,293913,15132.47510000,38105531.46567100,0
1730480400000,2518.40000000,2530.58000000,2507.49000000,2513.60000000,14366.73450000,1730483999999,36177656.57918400,192724,7142.07080000,17984592.19232000,0
1730484000000,2513.60000000,2517.62000000,2505.80000000,2508.39000000,10750.80320000,1730487599999,27008308.82464100,131115,5021.55660000,12616556.29467500,0
1730487600000,2508.39000000,2517.48000000,2495.20000000,2514.49000000,14648.53010000,1730491199999,36723012.72546900,142242,7255.81430000,18194277.90110800,0
1730491200000,2514.50000000,2527.46000000,2512.15000000,2520.61000000,8483.40890000,1730494799999,21382458.79189600,54484,4424.85670000,11151713.92048400,0
1730494800000,2520.61000000,2520.79000000,2485.05000000,2505.90000000,12775.64290000,1730498399999,31936527.67056400,87766,4830.58450000,12074460.61310400,0
1730498400000,2505.90000000,2514.18000000,2503.99000000,2513.23000000,4818.10430000,1730501999999,12091588.10395500,64729,2856.65810000,7169532.68415900,0
1730502000000,2513.22000000,2517.33000000,2510.25000000,2511.49000000,4499.80110000,1730505599999,11311231.41513400,38225,2057.71700000,5173882.92101800,0
1730505600000,2511.49000000,2520.00000000,2510.61000000,2515.98000000,4645.76060000,1730509199999,11687202.50244500,40252,2859.96290000,7195143.23753500,0
1730509200000,2515.98000000,2520.00000000,2511.22000000,2514.80000000,3723.85640000,1730512799999,9363571.58214500,31139,1785.55310000,4490752.97946900,0
1730512800000,2514.80000000,2523.45000000,2511.86000000,2511.86000000,7203.98340000,1730516399999,18131818.71183100,36095,3047.09520000,7672729.18458500,0
1730516400000,2511.87000000,2515.40000000,2501.00000000,2506.70000000,8286.98290000,1730519999999,20796794.47013900,35075,4025.58620000,10104759.75678700,0
1730520000000,2506.71000000,2509.00000000,2502.00000000,2505.31000000,3308.23460000,1730523599999,8288154.60783100,30875,1516.89760000,3800240.16336200,0
1730523600000,2505.31000000,2513.65000000,2499.59000000,2513.00000000,4326.18970000,1730527199999,10847634.44151000,36193,2527.38670000,6338624.44549000,0
1730527200000,2513.00000000,2513.87000000,2505.30000000,2511.86000000,3440.53610000,1730530799999,8630239.73837300,26423,1619.71270000,4063997.24649100,0
1730530800000,2511.86000000,2512.15000000,2505.48000000,2507.35000000,4768.31200000,1730534399999,11958966.23086100,32669,1525.79950000,3826757.00210800,0
1730534400000,2507.34000000,2510.30000000,2495.00000000,2496.00000000,7274.31280000,1730537999999,18198225.17453400,46380,2540.11990000,6355733.48502500,0
1730538000000,2495.99000000,2505.00000000,2491.20000000,2497.23000000,5726.19870000,1730541599999,14308986.66448300,47001,2636.69870000,6588553.94754800,0
1730541600000,2497.22000000,2502.64000000,2492.89000000,2502.21000000,4233.14260000,1730545199999,10575519.54940000,45827,2033.16720000,5080145.96613900,0
1730545200000,2502.20000000,2506.32000000,2499.50000000,2502.13000000,3319.02070000,1730548799999,8307951.57878600,31205,1630.33530000,4081009.56499700,0
1730548800000,2502.14000000,2504.50000000,2483.20000000,2488.33000000,10579.84100000,1730552399999,26365451.12401800,98693,4219.24830000,10513703.54539200,0
1730552400000,2488.33000000,2498.79000000,2470.00000000,2480.29000000,23065.50940000,1730555999999,57301157.39047900,140887,10392.86250000,25821589.26482900,0
1730556000000,2480.29000000,2490.39000000,2476.00000000,2490.28000000,14672.00400000,1730559599999,36417258.23033800,123248,7926.42390000,19674317.39358500,0
1730559600000,2490.27000000,2492.25000000,2478.10000000,2488.79000000,7254.81780000,1730563199999,18035307.18789000,84565,4167.74770000,10360827.79519300,0
1730563200000,2488.78000000,2497.73000000,2482.68000000,2494.70000000,4857.97330000,1730566799999,12100554.70627900,57011,2603.65990000,6486061.83720900,0
1730566800000,2494.71000000,2495.20000000,2480.00000000,2485.90000000,6721.13310000,1730570399999,16719527.22636200,61230,2615.35130000,6502781.16666000,0
1730570400000,2485.89000000,2491.58000000,2479.30000000,2487.29000000,4489.01470000,1730573999999,11156559.19740400,66861,2180.89450000,5420729.92826200,0
1730574000000,2487.29000000,2494.53000000,2485.55000000,2493.02000000,2542.68610000,1730577599999,6332134.84353000,34774,1429.37440000,3559845.65169200,0
1730577600000,2493.01000000,2496.76000000,2491.40000000,2495.60000000,3707.78680000,1730581199999,9246822.01792700,37283,1835.00130000,4575793.28897900,0
1730581200000,2495.59000000,2496.60000000,2491.80000000,2493.81000000,2117.03630000,1730584799999,5279113.25450400,16916,1121.96720000,2797753.30777100,0
