1725148800000,2513.00000000,2516.28000000,2504.75000000,2505.40000000,4364.95410000,1725152399999,10951533.52165300,28878,1693.36490000,4248062.05575500,0
1725152400000,2505.40000000,2508.73000000,2493.85000000,2493.86000000,4434.03180000,1725155999999,11091638.85945000,35110,1979.67410000,4952617.79313700,0
1725156000000,2493.85000000,2495.77000000,2476.44000000,2487.59000000,9864.55640000,1725159599999,24501394.42878700,67765,4733.41230000,11756516.28706000,0
1725159600000,2487.59000000,2495.74000000,2485.28000000,2488.74000000,3376.81030000,1725163199999,8412211.95084900,24512,1498.80740000,3733612.10125200,0
1725163200000,2488.75000000,2491.18000000,2477.28000000,2486.40000000,4646.10550000,1725166799999,11543243.82082300,27267,2325.17750000,5777369.34511000,0
1725166800000,2486.40000000,2488.29000000,2458.84000000,2464.72000000,13260.44680000,1725170399999,32738718.41820700,75933,6683.71320000,16503885.96781000,0
1725170400000,2464.72000000,2478.44000000,2464.06000000,2476.60000000,3942.56410000,1725173999999,9748057.75958900,31979,2478.98250000,6129148.71381100,0
1725174000000,2476.61000000,2488.20000000,2474.33000000,2486.82000000,4971.36110000,1725177599999,12334456.16483000,30546,2407.06580000,5971550.76910000,0
1725177600000,2486.82000000,2489.45000000,2477.65000000,2479.70000000,6004.82670000,1725181199999,14908476.68297500,26148,2076.39560000,5155766.51046300,0
1725181200000,2479.71000000,2492.88000000,2477.40000000,2483.88000000,4227.76250000,1725184799999,10510709.07330600,27815,2300.87800000,5720495.23373300,0
1725184800000,2483.89000000,2484.80000000,2462.98000000,2465.00000000,5259.10900000,1725188399999,13009199.24341000,44929,2186.12400000,5407874.74224600,0
1725188400000,2465.01000000,2478.43000000,2459.02000000,2477.74000000,6876.47270000,1725191999999,16964927.16851200,39764,3778.00430000,9321420.74388700,0
1725192000000,2477.73000000,2481.00000000,2462.78000000,2467.39000000,5741.32790000,1725195599999,14183512.13495700,37926,2485.06810000,6140419.40389800,0
