Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.5,True,-0.019658759460862,0.5017751479289941,0.0796842698740838,-0.0002170452644839,638.0,0.0773313809828864,0.0178006988546214,0.5370370370370371,0.0108858858858858,0.0001482714631383,0.0123621878217425,-0.1199841554914402,102.0,102.0,0.166357405209877,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/no_cost/short_only/gru/candle_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.5,True,-0.0316073785711719,0.5017751479289941,0.0796842698740838,-0.0003491754419987,638.0,0.0773313809828864,-0.0020416873231456,0.5370370370370371,0.0108858858858858,-1.7006314639394382e-05,-0.0231446968084158,-0.1331487863519908,102.0,102.0,-0.2044650530237103,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_raw/sol""}",data/trading_logs/with_cost/short_only/gru/candle_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.51,,True,0.1484270669789245,0.5797101449275363,0.0511789435203801,0.0019432547231047,532.0,0.0442024343369634,-0.0129397028361411,0.4789473684210526,0.0163727959697733,-0.0002235649647786,-0.0684282970539071,-0.19287689871475,228.0,228.0,-0.1600858918003294,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/long_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.51,,True,0.1336624656363673,0.5797101449275363,0.0511789435203801,0.0017505010999163,532.0,0.0442024343369634,-0.0250881518121905,0.4789473684210526,0.0163727959697733,-0.0004335649647786,-0.1399168645963208,-0.2168629216726642,228.0,228.0,-0.4605595276355267,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/long_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.55,0.5,True,-0.0127323438475492,0.7499398893964895,0.3908074217918463,-0.0001295860920251,1211.0,0.7613251578658369,-0.0049703229655485,0.4598335877405645,0.440209821192189,-4.309136676694738e-05,-0.5379065577160573,-0.712967896913538,1061.0,1059.0,-0.4349291591615243,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/long_short/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.55,0.5,True,-0.0152366446382775,0.7499398893964895,0.3908074217918463,-0.000155081944892,1211.0,0.7613251578658369,-0.0072315111072569,0.4598335877405645,0.440209821192189,-6.269253917352121e-05,-0.6814797657857563,-0.7779978213626711,1061.0,1059.0,-0.828027857536287,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/long_short/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5,True,-0.0127395387136247,0.499879778792979,0.7814320616425484,-0.0001296670797304,1209.0,0.7612336414386383,-0.0050164495764146,0.4910957469097004,0.8798798798798799,-4.325425481949373e-05,-0.5365405880322431,-0.7172992131240976,1053.0,1054.0,-0.4388046222007744,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5,True,-0.0152398536002299,0.499879778792979,0.7814320616425484,-0.0001551239203171,1209.0,0.7612336414386383,-0.0072615503673004,0.4910957469097004,0.8798798798798799,-6.261314859699212e-05,-0.6796537930565921,-0.7808967936210595,1053.0,1054.0,-0.8311829546925739,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.5,,True,0.0250172898117716,0.4989384288747346,0.2147687808444525,0.0003092739740444,1166.0,0.2155211860528965,-0.003006534512132,0.505720529631058,0.707808564231738,-2.982314340305564e-05,-0.4589148455753867,-0.6842429426116492,2800.0,2800.0,-0.2374091209980202,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/long_only/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.5,,True,0.0180074747721371,0.4989384288747346,0.2147687808444525,0.0002226285388003,1166.0,0.2155211860528965,-0.0093551619441327,0.505720529631058,0.707808564231738,-9.281324495852544e-05,-0.7969805013784099,-0.8572735839283874,2800.0,2800.0,-1.2399962760328336,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/long_only/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.51,0.5,True,0.0219338053700784,0.5617386219666699,0.0652583228216255,0.0001862345985851,497.0,0.1240047588542143,0.0085807611448052,0.5059371547327703,0.1555891758977401,8.287669769571512e-05,0.1314205218146777,-0.446579396905851,2422.0,2249.0,0.4477838928853213,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/long_short/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.51,0.5,True,0.0143253500997958,0.5617386219666699,0.0652583228216255,0.0001216589528286,497.0,0.1240047588542143,-0.0061750572897086,0.5059371547327703,0.1555891758977401,-5.971971090010459e-05,-0.5155651428447016,-0.5987843715563634,2422.0,2249.0,-0.8991900378012107,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/long_short/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.5,True,0.0015608401961946,0.5105740181268882,0.1270437887615109,1.1623051162780842e-05,458.0,0.1211677496110551,-0.0002244821059468,0.4850244498777506,0.2978603603603603,-2.0929508856102057e-06,-0.1382732863469344,-0.3403716446067837,2022.0,2022.0,-0.0114973225010188,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/no_cost/short_only/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.5,True,-0.0065646078886735,0.5105740181268882,0.1270437887615109,-4.891320261365419e-05,458.0,0.1211677496110551,-0.0118183983296893,0.4850244498777506,0.2978603603603603,-0.0001102378164112,-0.5754648108629606,-0.5833507653477188,2022.0,2022.0,-1.1988698493650514,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_raw/sol""}",data/trading_logs/with_cost/short_only/gru/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6900000000000002,,True,0.1685192583669407,0.6068376068376068,0.0129514775629332,0.0030149871342428,216.0,0.0106849315068493,0.1980448424023281,0.6017699115044248,0.0244340639597556,0.0024177925706946,0.6974998803757888,-0.0716389596742522,372.0,372.0,2.618457891550362,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6900000000000002,,True,0.1504281865442795,0.6068376068376068,0.0129514775629332,0.0026919102111659,216.0,0.0106849315068493,0.1743758026071019,0.6017699115044248,0.0244340639597556,0.0021297394733495,0.4904378288205036,-0.0934094552019981,372.0,372.0,2.0012507457431385,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6700000000000002,0.7400000000000002,True,0.1319341526633246,0.7396174863387979,0.0105118071156353,0.002036956768388,346.0,0.0176255707762557,0.1229310562076458,0.5669911157564672,0.0206617287690829,0.0014841674507008,0.7560062714361997,-0.1266997005155068,658.0,656.0,2.182888050163591,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6700000000000002,0.7400000000000002,True,0.1116224164650031,0.7396174863387979,0.0105118071156353,0.0017232261984398,346.0,0.0176255707762557,0.0988622267302695,0.5669911157564672,0.0206617287690829,0.0011938165735078,0.3949373817729893,-0.1988691356957538,658.0,656.0,1.3365441290865046,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.6800000000000002,True,0.1320046751869621,0.5773195876288659,0.0105006562910181,0.0014505572605917,176.0,0.0088584474885844,0.0017770742025332,0.5138339920948617,0.0243354548858105,1.883014820278501e-05,-0.0093050733903262,-0.1441181402991631,444.0,444.0,0.0253285686535028,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.6800000000000002,True,0.1031030910402259,0.5773195876288659,0.0105006562910181,0.0011330314873958,176.0,0.0088584474885844,-0.027202897627769,0.5138339920948617,0.0243354548858105,-0.0002882844763031,-0.1519243462274018,-0.1964094297535574,444.0,444.0,-0.8001180096350764,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,no_cost,0.6200000000000001,,True,0.0553637478684634,0.5132743362831859,0.0317402407880335,0.0006438051620887,586.0,0.030958904109589,-0.0270394965468264,0.4803206997084548,0.118397412863816,-0.0002390497194027,-0.3170910987420096,-0.3820501084478687,2186.0,2186.0,-0.8957370968983441,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,long_only,long,with_cost,0.6200000000000001,,True,0.029399569977166,0.5132743362831859,0.0317402407880335,0.0003412977874574,586.0,0.030958904109589,-0.0585835510609247,0.4803206997084548,0.118397412863816,-0.0005178762500149,-0.6823252074393464,-0.6849117037338361,2186.0,2186.0,-2.981070999108665,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.7200000000000002,0.6100000000000001,True,0.0530775378633052,0.5342295345104334,0.0312864261696035,0.0005339684016997,1120.0,0.0587214611872146,-0.0030324491635717,0.4655973653717143,0.0811746062666133,-3.0079286757515216e-05,-0.1342227916535414,-0.3190229275527267,2346.0,2325.0,-0.1157581620189156,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.7200000000000002,0.6100000000000001,True,0.0226190328995302,0.5342295345104334,0.0312864261696035,0.0002275142803934,1120.0,0.0587214611872146,-0.0261649650238285,0.4655973653717143,0.0811746062666133,-0.0002595685783555,-0.6191764683459724,-0.6314831708236528,2346.0,2325.0,-1.8498005268932356,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.6100000000000001,True,0.0529537975526853,0.5184590690208668,0.060566285392837,0.0005306451092277,1082.0,0.0568949771689497,-0.0013238311426736,0.4785631517960602,0.154623736428304,-1.3223836368655553e-05,-0.1030016839768299,-0.2746139164742253,2156.0,2156.0,-0.0491998775456966,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.6100000000000001,True,0.0226230073754583,0.5184590690208668,0.060566285392837,0.000226712524958,1082.0,0.0568949771689497,-0.023204541686492,0.4785631517960602,0.154623736428304,-0.0002318217506212,-0.5783035503215586,-0.5883089938810524,2156.0,2156.0,-1.674765740560894,"{""model_dir"": ""models/lightgbm/candle_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6700000000000002,,True,0.251677858453291,0.62882096069869,0.0262677854797519,0.0036516687056818,384.0,0.0209132420091324,0.0492998106452817,0.573015873015873,0.0648580668343514,0.0005215700914548,0.3407921435460137,-0.2514171751295654,970.0,970.0,1.1062374439459852,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6700000000000002,,True,0.2314995395086018,0.62882096069869,0.0262677854797519,0.0033582189240224,384.0,0.0209132420091324,0.0238195411777562,0.573015873015873,0.0648580668343514,0.0002521256470103,-0.0452022522020308,-0.3576222745994932,970.0,970.0,-0.036730650067087,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6700000000000002,0.6300000000000001,True,0.1898244693671556,0.6008028854126362,0.0301037033530392,0.0024509942314518,892.0,0.0497716894977168,0.0151848094682815,0.534357398873528,0.0755776668877859,0.0001625982388525,0.1779864447635677,-0.3014880483655386,2346.0,2309.0,0.5364798742504029,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6700000000000002,0.6300000000000001,True,0.1667778317617053,0.6008028854126362,0.0301037033530392,0.0021530125800756,892.0,0.0497716894977168,-0.0101630858780039,0.534357398873528,0.0755776668877859,-0.0001088761201218,-0.4818451269594914,-0.5698031556834422,2346.0,2309.0,-1.199291962414052,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.6300000000000001,True,0.1367033649499536,0.5727848101265823,0.0339396212263266,0.0015808851979116,520.0,0.0288584474885844,-0.0074656374867535,0.4956989247311828,0.0862972669412205,-8.057624194257061e-05,-0.1214250095110689,-0.2708923541743914,1376.0,1376.0,-0.2037119049827254,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.6300000000000001,True,0.1118378881995568,0.5727848101265823,0.0339396212263266,0.0012929105143673,520.0,0.0288584474885844,-0.0314508958236578,0.4956989247311828,0.0862972669412205,-0.0003395009731253,-0.4572962872824301,-0.4849584160987533,1376.0,1376.0,-1.5115959697484476,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7200000000000002,,True,0.0648700386271268,0.5504587155963303,0.0109449106165632,0.0005478486551473,188.0,0.0099543378995433,-0.0402360620128026,0.4883081155433287,0.0637800934243622,-0.0002811292176126,-0.1992194238672826,-0.3233017538091307,1232.0,1232.0,-0.9701494920989024,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7200000000000002,,True,0.0290794890730354,0.5504587155963303,0.0109449106165632,0.000246013792762,188.0,0.0099543378995433,-0.0827779108431572,0.4883081155433287,0.0637800934243622,-0.0005776904280665,-0.4797610827451797,-0.5227652189580593,1232.0,1232.0,-3.010837398036818,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.6000000000000001,0.7400000000000002,True,0.0533651749712112,0.5748378352212218,0.0446183486613845,0.0005951477551769,1302.0,0.0867579908675799,-0.01050011669157,0.4263965580309707,0.1521965137589254,-8.697696119955817e-05,-0.3374594369087814,-0.4521785790019291,3685.0,3683.0,-0.5471205347195878,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.6000000000000001,0.7400000000000002,True,0.0318516022490669,0.5748378352212218,0.0446183486613845,0.0003553056499138,1302.0,0.0867579908675799,-0.0334572120004871,0.4263965580309707,0.1521965137589254,-0.0002772391886597,-0.8176428127517366,-0.8200232671797336,3685.0,3683.0,-2.934978400040514,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.6400000000000001,True,0.0947965063531529,0.4932432432432432,0.0136883555222201,0.0010091145434023,244.0,0.0135159817351598,0.0428674187084277,0.4989429175475687,0.0441782104080868,0.0004312410646591,0.1973199379972841,-0.1320514195612547,714.0,714.0,0.8339129345059196,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.6400000000000001,True,0.0676773765573095,0.4932432432432432,0.0136883555222201,0.0007206010298887,244.0,0.0135159817351598,0.0166005462022547,0.4989429175475687,0.0441782104080868,0.0001670761597965,-0.0674497844303602,-0.2282314781771404,714.0,714.0,-0.1877132222896268,"{""model_dir"": ""models/lightgbm/ohlc_raw/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/ohlc_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.54,,True,0.1482409113973199,0.6020942408376964,0.0629332360452389,0.0020409246845694,838.0,0.0523287671232876,0.0984552242868614,0.5589123867069486,0.0332375134746676,0.0014969176710493,0.5796242795509159,-0.17957683014228,542.0,542.0,1.5968253484247548,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.54,,True,0.1296416936452907,0.6020942408376964,0.0629332360452389,0.0017849910021959,838.0,0.0523287671232876,0.0796178726786787,0.5589123867069486,0.0332375134746676,0.0012103617798106,0.306806766272103,-0.1986402985411559,542.0,542.0,0.9869304941104304,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6400000000000001,0.5800000000000001,True,0.1507007981706105,0.777533039647577,0.0119044459158668,0.0011692027436091,314.0,0.0208219178082191,0.0650041376266827,0.6507048092868988,0.0625120991181281,0.0006420448362585,1.049329735312866,-0.1382719602399837,1610.0,1609.0,2.019218871361779,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6400000000000001,0.5800000000000001,True,0.1195014826768076,0.777533039647577,0.0119044459158668,0.0009281939716793,314.0,0.0208219178082191,0.0413555823730102,0.6507048092868988,0.0625120991181281,0.0004089043403908,0.1664410830342406,-0.2615823199507864,1610.0,1609.0,0.5543479860220059,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,0.1373503976208584,0.5550660792951542,0.0236264766547909,0.0010251457959152,312.0,0.0207305936073059,0.0627934070674884,0.5514096185737977,0.1244852115312617,0.0006156319447854,0.982094216393636,-0.1274473378381853,1602.0,1602.0,1.9475656789673543,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,0.104965388003055,0.5550660792951542,0.0236264766547909,0.000784617161554,312.0,0.0207305936073059,0.0390415002400067,0.5514096185737977,0.1244852115312617,0.0003831692582182,0.1313314974211716,-0.2453154821484093,1602.0,1602.0,0.4765393075639321,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,no_cost,0.51,,True,0.0933633498145838,0.5233160621761658,0.0184239328712148,0.001599404223006,342.0,0.0176255707762557,-0.0103326851060383,0.6,0.0016169601149838,-0.0001865719980203,-0.0051059630844453,-0.0505330267558529,28.0,28.0,-0.0370425724328735,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_only,long,with_cost,0.51,,True,0.0752754522474415,0.5233160621761658,0.0184239328712148,0.001289300596063,342.0,0.0176255707762557,-0.0285340693187584,0.6,0.0016169601149838,-0.000513238664687,-0.0147942170003749,-0.0552240092763626,28.0,28.0,-0.1673079767246194,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6100000000000001,0.55,True,0.0603401852921222,0.7601156069364161,0.0169672623418934,0.0006620644660825,452.0,0.0316894977168949,0.0294956961666341,0.7488112466404796,0.2253799846180607,0.0002884662565988,2.2037121984965538,-0.2687744201838622,3556.0,3557.0,1.8344949421607664,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/long_short/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6100000000000001,0.55,True,0.0395902084254844,0.7601156069364161,0.0169672623418934,0.0004341105755926,452.0,0.0316894977168949,0.0163292506337658,0.7488112466404796,0.2253799846180607,0.000159766380617,-0.0779970257210053,-0.5950592758450512,3556.0,3557.0,0.1974592535035148,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/long_short/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.55,True,0.0522161314463466,0.5202312138728323,0.0337521095068441,0.0005660873984408,450.0,0.0315981735159817,0.0294545964498625,0.4976224932809592,0.4505803070011231,0.0002880930707289,2.1970190271698438,-0.2687744201838622,3554.0,3555.0,1.831750598314926,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.55,True,0.031239743036266,0.5202312138728323,0.0337521095068441,0.0003384862423714,450.0,0.0315981735159817,0.0162941440995402,0.4976224932809592,0.4505803070011231,0.0001594389462716,-0.0792795488543557,-0.5950592758450512,3554.0,3555.0,0.1956290878871636,"{""model_dir"": ""models/logistic_regression/candle_raw/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.55,,True,0.09606452009833,0.5735294117647058,0.0426851514045968,0.0014635505094465,548.0,0.0372602739726027,0.0049224661057728,0.5242616033755274,0.089292130794107,7.14631598388849e-05,-0.0317342804921229,-0.4420270736472761,1004.0,1004.0,0.135611580805609,"{""model_dir"": ""models/logistic_regression/ohlc_extended/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/ohlc_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.55,,True,0.0805792800917873,0.5735294117647058,0.0426851514045968,0.0012285014898386,548.0,0.0372602739726027,-0.0078428966643615,0.5242616033755274,0.089292130794107,-0.0001138743929037,-0.3186910419553785,-0.5409676407884805,1004.0,1004.0,-0.5676438617147741,"{""model_dir"": ""models/logistic_regression/ohlc_extended/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/ohlc_extended/sol/trading_log.csv,feasible
