datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,OPEN_LONG,1,0.505535,1.0,1.0,0.0,-0.0093884384335094,-0.0093884384335094,-0.0093884384335094,0.9906115615664906,0.9906115615664906
2024-10-03 08:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.5059476,1.0,0.0,0.0,0.006072174172383,0.006072174172383,0.006072174172383,0.9966267275054986,0.9966267275054986
2024-10-03 09:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50487006,1.0,0.0,0.0,0.0050312513998571,0.0050312513998571,0.0050312513998571,1.0016410071233957,1.0016410071233957
2024-10-03 10:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.504563,1.0,0.0,0.0,-0.0042809636158239,-0.0042809636158239,-0.0042809636158239,0.9973530184157833,0.9973530184157833
2024-10-03 11:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50451577,1.0,0.0,0.0,-0.0048511694201555,-0.0048511694201555,-0.0048511694201555,0.9925146899517449,0.9925146899517449
2024-10-03 12:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.5044869,1.0,0.0,0.0,-0.0014534491925327,-0.0014534491925327,-0.0014534491925327,0.9910721202770577,0.9910721202770577
2024-10-03 13:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50355965,1.0,0.0,0.0,-0.0034786822443618,-0.0034786822443618,-0.0034786822443618,0.9876244952893679,0.9876244952893679
2024-10-03 14:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50198543,1.0,0.0,0.0,0.0078024649666845,0.0078024649666845,0.0078024649666845,0.9953304008141027,0.9953304008141027
2024-10-03 15:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50201845,1.0,0.0,0.0,-0.0078083490678826,-0.0078083490678826,-0.0078083490678826,0.9875585136066707,0.9875585136066707
2024-10-03 16:00:00+00:00,BTC,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.5025393,1.0,0.0,0.0,0.0077119079430774,0.0077119079430774,0.0077119079430774,0.9951744739520076,0.9951744739520076
