datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,FLAT,HOLD,0,0.49718982,0.0,0.0,0.0,-0.0270173683081981,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,OPEN_LONG,1,0.5045088,1.0,1.0,0.0,0.0087416440167487,0.0087416440167487,0.0087416440167487,1.0087416440167487,1.0087416440167487
2024-10-03 09:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.5025469,1.0,0.0,0.0,0.0069181473929509,0.0069181473929509,0.0069181473929509,1.0157202673914643,1.0157202673914643
2024-10-03 10:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.5046986,1.0,0.0,0.0,-0.0101974397917118,-0.0101974397917118,-0.0101974397917118,1.0053625211195183,1.0053625211195183
2024-10-03 11:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.503595,1.0,0.0,0.0,-0.005480052608505,-0.005480052608505,-0.005480052608505,0.9998530816131641,0.9998530816131641
2024-10-03 12:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50241625,1.0,0.0,0.0,0.0061714789508484,0.0061714789508484,0.0061714789508484,1.0060236538602807,1.0060236538602807
2024-10-03 13:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.501146,1.0,0.0,0.0,-0.0156261409273456,-0.0156261409273456,-0.0156261409273456,0.9903033864688168,0.9903033864688168
2024-10-03 14:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,LONG,HOLD,0,0.50197923,1.0,0.0,0.0,0.0057117424523402,0.0057117424523402,0.0057117424523402,0.9959597443620071,0.9959597443620071
2024-10-03 15:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,FLAT,CLOSE_LONG,1,0.4963459,0.0,1.0,0.0,-0.0041304027142646,-0.0,-0.0,0.9959597443620071,0.9959597443620071
2024-10-03 16:00:00+00:00,SOL,LSTM,ohlc_raw,long_only,no_cost,FLAT,HOLD,0,0.4971831,0.0,0.0,0.0,0.0069619315656939,0.0,0.0,0.9959597443620071,0.9959597443620071
