datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.5101706,0.0,0.0,0.0,-0.0093884384335094,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.54130375,0.0,0.0,0.0,0.006072174172383,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.51945835,0.0,0.0,0.0,0.0050312513998571,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.48305708,0.0,0.0,0.0,-0.0042809636158239,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.5124896,0.0,0.0,0.0,-0.0048511694201555,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.5378662,0.0,0.0,0.0,-0.0014534491925327,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.52681977,0.0,0.0,0.0,-0.0034786822443618,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.52964073,0.0,0.0,0.0,0.0078024649666845,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.49936545,0.0,0.0,0.0,-0.0078083490678826,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.53011584,0.0,0.0,0.0,0.0077119079430774,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.49942136,0.0,0.0,0.0,0.0014894775036284,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.47558284,0.0,0.0,0.0,0.0051659760638222,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,BTC,GRU,ohlc_extended,long_only,no_cost,FLAT,HOLD,0,0.45710704,0.0,0.0,0.0,-0.0042925486598073,-0.0,-0.0,1.0,1.0
