datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5047623,0.0,0.0,0.0,-0.0098303777949113,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50652593,0.0,0.0,0.0,0.0114853027058592,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5076035,0.0,0.0,0.0,0.008660508083141,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5065149,0.0,0.0,0.0,-0.0131654264453349,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50540835,0.0,0.0,0.0,0.0059938128383603,0.0,0.0,1.0,1.0
2024-10-03 12:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50560606,0.0,0.0,0.0,0.0019219680953295,0.0,0.0,1.0,1.0
2024-10-03 13:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5063462,0.0,0.0,0.0,-0.0074812967581047,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50725925,0.0,0.0,0.0,0.0100502512562814,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5078108,0.0,0.0,0.0,-0.0151167240719477,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50726044,0.0,0.0,0.0,0.0120458519525936,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5061493,0.0,0.0,0.0,0.004223459397197,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50517356,0.0,0.0,0.0,0.0078378895048747,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50458527,0.0,0.0,0.0,-0.0062594840667677,-0.0,-0.0,1.0,1.0
2024-10-03 20:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5052075,0.0,0.0,0.0,0.0020996373353692,0.0,0.0,1.0,1.0
2024-10-03 21:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5049175,0.0,0.0,0.0,-0.0003809523809523,-0.0,-0.0,1.0,1.0
2024-10-03 22:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.504537,0.0,0.0,0.0,-0.0057164634146341,-0.0,-0.0,1.0,1.0
2024-10-03 23:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.504309,0.0,0.0,0.0,-0.0120735914143351,-0.0,-0.0,1.0,1.0
2024-10-04 00:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50359005,0.0,0.0,0.0,0.0161008729388945,0.0,0.0,1.0,1.0
2024-10-04 01:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50341433,0.0,0.0,0.0,-0.0017182130584192,-0.0,-0.0,1.0,1.0
2024-10-04 02:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5033719,0.0,0.0,0.0,0.0034423407917383,0.0,0.0,1.0,1.0
2024-10-04 03:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.503484,0.0,0.0,0.0,0.0022870211549457,0.0,0.0,1.0,1.0
2024-10-04 04:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50347424,0.0,0.0,0.0,0.0041833048108004,0.0,0.0,1.0,1.0
2024-10-04 05:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5030818,0.0,0.0,0.0,-0.013823139556902,-0.0,-0.0,1.0,1.0
2024-10-04 06:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5030236,0.0,0.0,0.0,0.0061443932411673,0.0,0.0,1.0,1.0
2024-10-04 07:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50285697,0.0,0.0,0.0,-0.0017175572519084,-0.0,-0.0,1.0,1.0
2024-10-04 08:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5027822,0.0,0.0,0.0,-0.0001911680367042,-0.0,-0.0,1.0,1.0
2024-10-04 09:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50273,0.0,0.0,0.0,0.001338432122371,0.0,0.0,1.0,1.0
2024-10-04 10:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50260544,0.0,0.0,0.0,0.0024823372159632,0.0,0.0,1.0,1.0
2024-10-04 11:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5025346,0.0,0.0,0.0,0.0047619047619047,0.0,0.0,1.0,1.0
2024-10-04 12:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50321305,0.0,0.0,0.0,-0.0077725118483412,-0.0,-0.0,1.0,1.0
2024-10-04 13:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5035702,0.0,0.0,0.0,-0.0061138708444783,-0.0,-0.0,1.0,1.0
2024-10-04 14:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5037838,0.0,0.0,0.0,0.0034602076124568,0.0,0.0,1.0,1.0
2024-10-04 15:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5036943,0.0,0.0,0.0,0.0187739463601532,0.0,0.0,1.0,1.0
2024-10-04 16:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50369465,0.0,0.0,0.0,-0.0005641218503198,-0.0,-0.0,1.0,1.0
2024-10-04 17:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50341225,0.0,0.0,0.0,0.0137347130761993,0.0,0.0,1.0,1.0
2024-10-04 18:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50317204,0.0,0.0,0.0,-0.0053823311061617,-0.0,-0.0,1.0,1.0
2024-10-04 19:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5030604,0.0,0.0,0.0,-0.0027990296697145,-0.0,-0.0,1.0,1.0
2024-10-04 20:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5031756,0.0,0.0,0.0,0.0001871257485028,0.0,0.0,1.0,1.0
2024-10-04 21:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5030127,0.0,0.0,0.0,-0.0003741814780168,-0.0,-0.0,1.0,1.0
2024-10-04 22:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50278723,0.0,0.0,0.0,-0.0005614823133071,-0.0,-0.0,1.0,1.0
2024-10-04 23:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50209963,0.0,0.0,0.0,0.0007490636704119,0.0,0.0,1.0,1.0
2024-10-05 00:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5019585,0.0,0.0,0.0,-0.0031811377245509,-0.0,-0.0,1.0,1.0
2024-10-05 01:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5019059,0.0,0.0,0.0,-0.0086352543645578,-0.0,-0.0,1.0,1.0
2024-10-05 02:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50185084,0.0,0.0,0.0,-0.0007574323044878,-0.0,-0.0,1.0,1.0
2024-10-05 03:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50179565,0.0,0.0,0.0,0.0034110289937465,0.0,0.0,1.0,1.0
2024-10-05 04:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5014148,0.0,0.0,0.0,0.0052880075542964,0.0,0.0,1.0,1.0
2024-10-05 05:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5011598,0.0,0.0,0.0,0.0037572797294758,0.0,0.0,1.0,1.0
2024-10-05 06:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50147164,0.0,0.0,0.0,-0.0026202507954331,-0.0,-0.0,1.0,1.0
2024-10-05 07:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.50106645,0.0,0.0,0.0,-0.0001876524676299,-0.0,-0.0,1.0,1.0
2024-10-05 08:00:00+00:00,XRP,LSTM,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5008521,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0
