datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-02 08:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.7148350477218628,0.5501120686531067,0.5800000000000001,0.6900000000000002,True,{},1.0,1.0,0.00035,-0.0113311136013674,-0.0113957997775809,-0.0113311136013674,-0.0116811136013674,0.9886688863986326,0.9883188863986326
2024-10-02 09:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.7563908696174622,0.42201805114746094,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0006808906212413,-0.0006811225325371,-0.0006808906212413,-0.0006808906212413,0.9879957110263706,0.9876459493380881
2024-10-02 10:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.8505997657775879,0.16297760605812073,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,0.0017217462260301,0.0017202657201234,0.0017217462260301,0.0017217462260301,0.9896967889131643,0.9893464250240149
2024-10-02 11:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.7643598914146423,0.38873693346977234,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0081011070291052,-0.0081340993000781,-0.0081011070291052,-0.0081011070291052,0.981679149299817,0.9813316237460328
2024-10-02 12:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.8721453547477722,0.4274633228778839,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,0.0061593295364488,0.0061404383977599,0.0061593295364488,0.0061593295364488,0.9877256346794153,0.987375968601223
2024-10-02 13:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.705963671207428,0.3592720925807953,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0065011651491839,-0.0065223897631565,-0.0065011651491839,-0.0065011651491839,0.9813042672062819,0.9809568743650111
2024-10-02 14:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.7570344805717468,0.4451185464859009,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,0.0106802497535327,0.0106236187514519,0.0106802497535327,0.0106802497535327,0.9917848418642525,0.9914337387806743
2024-10-02 15:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.6055511236190796,0.4864285886287689,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0030686067306129,-0.0030733245581568,-0.0030686067306129,-0.0030686067306129,0.988741444223188,0.9883914185368952
2024-10-02 16:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,SHORT,FLIP_LONG_TO_SHORT,1,0.6524616479873657,0.8311508893966675,0.5800000000000001,0.6900000000000002,True,{},-1.0,2.0,0.0007,-0.0025032105509916,-0.0025063488207836,0.0025032105509916,0.0018032105509916,0.9912164722385702,0.9901736963713104
2024-10-02 17:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,CLOSE_SHORT,1,0.5409643650054932,0.36757516860961914,0.5800000000000001,0.6900000000000002,True,{},0.0,1.0,0.00035,-0.0232516317830883,-0.0235262156734749,-0.0,-0.00035,0.9912164722385702,0.9898271355775804
2024-10-02 18:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.5723869800567627,0.43796202540397644,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,-0.0075528700906345,-0.0075815374523978,-0.0,-0.0,0.9912164722385702,0.9898271355775804
2024-10-02 19:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.3464955687522888,0.5874441862106323,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,0.0060461174565831,0.0060279130289867,0.0,0.0,0.9912164722385702,0.9898271355775804
2024-10-02 20:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.7466325759887695,0.5253043174743652,0.5800000000000001,0.6900000000000002,True,{},1.0,1.0,0.00035,-0.0030006998839116,-0.0030052110104263,-0.0030006998839116,-0.0033506998839116,0.9882421290853927,0.9865105219093081
2024-10-02 21:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.6887842416763306,0.7037307024002075,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,0.0013325206498666,0.0013316336321177,0.0013325206498666,0.0013325206498666,0.9895589821294671,0.987825067551063
2024-10-02 22:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.8991993069648743,0.11951302736997604,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0075688882172181,-0.0075976776127839,-0.0075688882172181,-0.0075688882172181,0.982069120809385,0.980348330036603
2024-10-02 23:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,SHORT,FLIP_LONG_TO_SHORT,1,0.45310619473457336,0.6972440481185913,0.5800000000000001,0.6900000000000002,True,{},-1.0,2.0,0.0007,0.0034135756252933,0.0034077626010607,-0.0034135756252933,-0.0041135756252933,0.9787167535962369,0.9763155930418674
2024-10-03 00:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,FLIP_SHORT_TO_LONG,1,0.873560905456543,0.32390761375427246,0.5800000000000001,0.6900000000000002,True,{},1.0,2.0,0.0007,0.0052188722514501,0.0052053011344674,0.0052188722514501,0.0045188722514501,0.9838245513036097,0.9807274384839225
2024-10-03 01:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,SHORT,FLIP_LONG_TO_SHORT,1,0.7389132380485535,0.872956395149231,0.5800000000000001,0.6900000000000002,True,{},-1.0,2.0,0.0007,0.0030446123780687,0.0030399869318847,-0.0030446123780687,-0.0037446123780687,0.9808291868968628,0.977054994378264
2024-10-03 02:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,CLOSE_SHORT,1,0.47260263562202454,0.5539386868476868,0.5800000000000001,0.6900000000000002,True,{},0.0,1.0,0.00035,0.0031440755916045,0.0031391433215241,0.0,-0.00035,0.9808291868968628,0.9767130251302317
2024-10-03 03:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.3741399347782135,0.6550856232643127,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,-0.0007377090175549,-0.0007379812587503,-0.0,-0.0,0.9808291868968628,0.9767130251302317
2024-10-03 04:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.41998350620269775,0.5098630785942078,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,-0.0058100978081793,-0.0058270420902833,-0.0,-0.0,0.9808291868968628,0.9767130251302317
2024-10-03 05:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.7455669045448303,0.5279321074485779,0.5800000000000001,0.6900000000000002,True,{},1.0,1.0,0.00035,0.0023032194729026,0.0023005711286316,0.0023032194729026,0.0019532194729026,0.983088251779715,0.9786207600303537
2024-10-03 06:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,CLOSE_LONG,1,0.2619357705116272,0.655306339263916,0.5800000000000001,0.6900000000000002,True,{},0.0,1.0,0.00035,-0.0102381221459036,-0.0102908922049653,-0.0,-0.00035,0.983088251779715,0.9782782427643432
2024-10-03 07:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.5425667762756348,0.5419571399688721,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,-0.0114773856596113,-0.0115437592023064,-0.0,-0.0,0.983088251779715,0.9782782427643432
2024-10-03 08:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.5823349356651306,0.3185671865940094,0.5800000000000001,0.6900000000000002,True,{},1.0,1.0,0.00035,0.0065283143173717,0.0065070971648901,0.0065283143173717,0.0061783143173717,0.9895061608890485,0.9843223532379873
2024-10-03 09:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,CLOSE_LONG,1,0.5672320127487183,0.2588869035243988,0.5800000000000001,0.6900000000000002,True,{},0.0,1.0,0.00035,0.0067154885517921,0.0066930401040343,0.0,-0.00035,0.9895061608890485,0.9839778404143541
2024-10-03 10:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,HOLD,0,0.3452227711677551,0.6721556186676025,0.5800000000000001,0.6900000000000002,True,{},0.0,0.0,0.0,-0.0068480137804668,-0.0068715690261939,-0.0,-0.0,0.9895061608890485,0.9839778404143541
2024-10-03 11:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,OPEN_LONG,1,0.8254877328872681,0.3665688633918762,0.5800000000000001,0.6900000000000002,True,{},1.0,1.0,0.00035,-4.251068080773912e-06,-4.2510771165894335e-06,-4.251068080773912e-06,-0.0003542510680807739,0.9895019544309922,0.9836292652134195
2024-10-03 12:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.9919883012771606,0.03079249896109104,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.002142547420866,-0.00214484595933,-0.002142547420866,-0.002142547420866,0.9873818995705843,0.9815217928681482
2024-10-03 13:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.5866750478744507,0.18203456699848175,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,-0.0126741362416393,-0.0127551382545364,-0.0126741362416393,-0.0126741362416393,0.9748676868528982,0.9690818519411992
2024-10-03 14:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,LONG,HOLD,0,0.8105841279029846,0.2684614658355713,0.5800000000000001,0.6900000000000002,True,{},1.0,0.0,0.0,0.0099458479860194,0.0098967135603604,0.0099458479860194,0.0099458479860194,0.9845635726728196,0.9787201927266166
2024-10-03 15:00:00+00:00,ETH,XGBoost,candle_raw,long_short,with_cost,FLAT,CLOSE_LONG,1,0.5035147666931152,0.3853014409542084,0.5800000000000001,0.6900000000000002,True,{},0.0,1.0,0.00035,-0.0067076817909936,-0.0067302793968861,-0.0,-0.00035,0.9845635726728196,0.9783776406591623
