Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.03038959319620616,0.6782977729150099,0.0780339551393379,0.00019291418235100385,0.018171487797309704,0.4629230794999506,0.09162323099061508,0.00016060318429897657
LightGBM,0.033228452698168445,0.5832412360217165,0.09010501452691372,0.00026132770293397334,0.009146422395267303,0.5094991422017382,0.08683484281874489,7.515545667285866e-05
Logistic Regression,0.0767396109496438,0.7498684867943912,0.028811848716276615,0.00047471133378897975,0.020301562031142792,0.4419278112383924,0.12611615803268836,0.00022572868967427908
RSI,-0.006005714496374306,0.54536608554701,0.47424288172583123,-3.612518929442337e-05,-0.00921422188181583,0.5281831957763784,0.46608329012972916,-7.065114824901015e-05
SMA,0.0027983231310600466,0.5347190250507786,0.24654809113531295,1.802169702467306e-05,-0.004933199723140303,0.5064578308285401,0.24190918666807545,-4.155328620770476e-05
XGBoost,0.008165054364210953,0.5267076465459125,0.10456154719789182,5.1096728357821084e-05,0.01729415056518549,0.5209883287471415,0.16174091804537638,0.00013453905914193254
