Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.017627706226849258,0.6636326955569999,0.06633418070254313,0.00013768495700278995,0.0010112142976519713,0.5426493113149989,0.10364971951792236,1.2752903779457204e-05
raw,-0.003396484640918334,0.6174842610696621,0.07886342763688023,-2.5484855744426423e-05,-0.01376481915089936,0.5146504392314252,0.1869844380483002,-0.00010850325381538658
