Bundle,Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Scope,Strategy_Mode,Cost_Regime,Feature Type,Model
table12,,-0.0156261375597883,0.494593915011315,0.3757402101241642,-0.0001587227250556,-0.0072988005563676,0.4858003442340792,0.4310805651011836,-7.348525635567266e-05,sol,short_only,no_cost,,SMA
table12,,0.0329330348389505,0.5149892893878408,0.0712544534033377,0.00033482117152,0.0057631008523026,0.4871623667412131,0.1313646574316735,6.094028627767511e-05,sol,short_only,no_cost,,XGBoost
table12,,-0.010354133793974,0.6679705960064033,0.2250062913949484,-0.0001184465504546,-0.0025260078474361,0.5806008524012213,0.2655392353715716,-2.350219976645244e-05,sol,long_short,with_cost,,GRU
table12,,0.0832177208438264,0.6123719353707723,0.0291300713249156,0.0011147646772056,0.0072692409569874,0.4983356095081701,0.0824026289206019,0.0001370331715926,sol,long_short,with_cost,,LightGBM
table12,,0.0747102279279307,0.7311105761015315,0.0208129542892125,0.0008922966104864,0.0268331185410676,0.5821152934257557,0.0978313419591833,0.0003140264908163,sol,long_short,with_cost,,Logistic Regression
table12,,-0.0151275089327762,0.5216175855672001,0.4908211776786654,-0.0001570667081288,-0.004577051315539,0.5186860342140067,0.4901636277548556,-4.208092972566988e-05,sol,long_short,with_cost,,RSI
table12,,-0.0178770815456937,0.5391544702513522,0.1477505696824376,-0.000201735260323,-0.0105834193057526,0.4382756036530376,0.1570966797554948,-0.0001144359725975,sol,long_short,with_cost,,SMA
table12,,0.0204881138266887,0.5202105380335758,0.1481463883334189,0.000233600016013,-0.0155144519844527,0.4996733797434273,0.2030608111934886,-0.0001424238229575,sol,long_short,with_cost,,XGBoost
table12,,-0.0043377678020895,0.6679705960064033,0.2250062913949484,-5.736952756741612e-05,0.0073070945472551,0.5806008524012213,0.2655392353715716,6.347797092211498e-05,sol,long_short,no_cost,,GRU
table12,,0.1070503337162492,0.6123719353707723,0.0291300713249156,0.0014042667891791,0.0311458249551963,0.4983356095081701,0.0824026289206019,0.000382427360399,sol,long_short,no_cost,,LightGBM
table12,,0.0956220299425734,0.7311105761015315,0.0208129542892125,0.0011354093084494,0.0436514656142082,0.5821152934257557,0.0978313419591833,0.0005121808176415,sol,long_short,no_cost,,Logistic Regression
table12,,-0.004842854715089,0.5216175855672001,0.4908211776786654,-5.0253218796411634e-05,0.0066212146112197,0.5186860342140067,0.4901636277548556,6.087024006367091e-05,sol,long_short,no_cost,,RSI
table12,,-0.0169069909762311,0.5391544702513522,0.1477505696824376,-0.0001907943412858,-0.0095416849459221,0.4382756036530376,0.1570966797554948,-0.0001031620317965,sol,long_short,no_cost,,SMA
table12,,0.0439870948873207,0.5202105380335758,0.1481463883334189,0.0004940966733439,0.011412376832152,0.4996733797434273,0.2030608111934886,0.0001092460563059,sol,long_short,no_cost,,XGBoost
