Asset,Model,Input Type,Feature Type,Strategy,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
BTC,LightGBM,candle,extended,long_short,0.05125286580340699,0.5998555807716113,0.018477542632727148,0.0003115883274148479,-0.014212445442940666,0.5194247969225776,0.04365934507588422,-6.302075192687386e-05
BTC,XGBoost,ohlc,extended,long_short,-0.005171673164078079,0.535904710129361,0.17744450427235375,-2.5933427346097153e-05,-0.055688280106300184,0.5164962518975462,0.23356990017941148,-0.00025039862589432246
BTC,XGBoost,candle,raw,long_short,-0.04746697393000302,0.5165968248085153,0.27966596262037696,-0.00024303007546427587,-0.03803174419790179,0.50779820798308,0.2931574802632195,-0.00020487582865592698
BTC,LightGBM,candle,raw,long_short,-0.04232200228368093,0.567816565878688,0.0913070715520428,-0.00022390031813262815,-0.0352387223680974,0.5003569728700619,0.19587717843752003,-0.0001703708032606541
BTC,GRU,candle,extended,long_short,0.20498945924557807,0.8522012578616351,0.010141870893108643,0.0011979427905165374,-0.017080897611620228,0.5,0.0009911695801045233,-0.00017029205033680905
BTC,XGBoost,ohlc,raw,long_short,-0.011418592107136595,0.5239407384343946,0.10560734408953674,-6.048409543832374e-05,-0.03671530783258621,0.49790776172836765,0.17580915704690314,-0.00021798036700846227
BTC,GRU,ohlc,raw,long_short,-0.011806159575454476,0.5987293251925092,0.47538528907124006,-5.93861567878049e-05,-0.06405180822544677,0.4775328891166923,0.2597583643122677,-0.000323294299616936
BTC,GRU,candle,raw,long_short,0.013420128453931292,0.7610878661087865,0.05847540069473334,8.253185667402881e-05,-0.01274087582116324,0.414511017761073,0.4169088371862441,-5.738060744154167e-05
ETH,Logistic Regression,candle,extended,long_short,0.014352625099163779,0.7981132075471697,0.042780135923337695,0.0001097750401169432,0.08739823790477172,0.6247220163083766,0.009863269837559892,0.0009005903785451223
ETH,XGBoost,candle,extended,long_short,-0.031213898601305235,0.5370070765496329,0.09202601564017121,-0.00020188511240301445,0.0004186596108586043,0.5442316353999728,0.14091372143107564,3.4340613974051125e-06
ETH,LightGBM,candle,extended,long_short,-0.029101398404590525,0.601338199513382,0.010551505144469368,-0.0002448416697867716,-0.030454511471743752,0.543418201516793,0.020314763184694235,-0.00033089276271007717
ETH,GRU,ohlc,raw,long_short,-0.003245960698732312,0.5307262569832403,0.03428365211115121,-3.2328137267255735e-05,0.003185111222593081,0.5397078311352306,0.2566450674458012,2.7676114435825742e-05
ETH,GRU,candle,extended,long_short,0.0013373976007342357,0.6276143790849673,0.042981450847250025,1.0123428342928458e-05,0.01310235988795512,0.529395201150286,0.06959003059232967,9.985618244446335e-05
ETH,XGBoost,ohlc,extended,long_short,-0.03836067994435054,0.54084950483714,0.13521394364381323,-0.0002543244418160988,-0.017535252454556418,0.5291017351858531,0.1744306582747625,-0.0001343017232143608
ETH,RSI,rule,rule,long_short,-0.022596329799920194,0.54536608554701,0.47424288172583123,-0.0001360147327406678,-0.021553315651629268,0.5281831957763784,0.46608329012972916,-0.00016533100734557045
ETH,XGBoost,ohlc,raw,long_short,-0.04239321610846977,0.5201267482517482,0.06963461441756733,-0.0002558759856131577,-0.017104682634935756,0.5069481427240048,0.1456198267082923,-0.00012250991681088242
ETH,SMA,rule,rule,long_short,0.0014863032191307012,0.5347190250507786,0.24654809113531295,9.573648750111504e-06,-0.006065984753766401,0.5064578308285401,0.24190918666807545,-5.109634750894582e-05
ETH,LightGBM,ohlc,raw,long_short,0.06568078076388267,0.5620070819249959,0.016668118867655027,0.0005327024060022178,-0.02477714234964722,0.5045075375004676,0.06935536486418806,-0.0001831317086861484
ETH,XGBoost,candle,raw,long_short,-0.03796715265813084,0.5088472565451291,0.12137161509001551,-0.00022800794215884398,-0.0450644118811363,0.5036718016787356,0.18599946576737508,-0.0003400521130489096
ETH,LightGBM,ohlc,extended,long_short,-0.013235164797221905,0.598575225943647,0.09586546007599682,-9.00269345948015e-05,-0.01134000172496892,0.5014028829505393,0.0874835139150904,-0.00010831296195350713
ETH,Logistic Regression,candle,raw,long_short,0.038236565358666035,0.7667597765363128,0.017817921011678773,0.0003453882702686473,-0.013030689909677338,0.4890593918726911,0.3201860465116279,-0.00010732343722922201
