Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,-0.01829420301440285,0.5020738951664032,0.4485059199398609,-0.00018917079034581354,-0.00542130850468045,0.5007418734596357,0.5260885885885885,-4.866439159851073e-05
LightGBM,0.07631034079313763,0.5404516775048895,0.02967372960810045,0.0008433138891524501,-0.016314447233916028,0.49675974654241833,0.07735866716585545,-0.000173132760063275
Logistic Regression,0.04278251131226995,0.542377537523177,0.025501593849615548,0.00031171954170095,0.028603347665316598,0.5411416893399807,0.1697397978285286,0.0002495938987569899
RSI,-0.0330439326999893,0.5138489208633094,0.5361231000187653,-0.0003418288368076,-0.0010453231509787,0.5081189563948184,0.5219265367316341,-9.28359365062582e-06
SMA,-0.0159907421636036,0.494593915011315,0.3757402101241642,-0.000162418978513,-0.0076727882502163,0.4858003442340792,0.4310805651011836,-7.72503165966365e-05
XGBoost,0.004969036204086274,0.5149892893878407,0.07125445340333765,4.4194829606024994e-05,-0.023376475778247124,0.4871623667412131,0.1313646574316735,-0.00020222805280659042
