Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.11110623210490811,0.5590929035961908,0.1152744775482849,0.001407271624941248,-0.006936415488267465,0.503356874732777,0.20011694854264123,-0.0001060398679727936
LightGBM,0.1351077258289555,0.5748479048539532,0.020476103611820503,0.001964577414290203,0.04501727362199518,0.5358536499430203,0.06786740927057132,0.000604795931283539
Logistic Regression,0.10262127295782902,0.5656584955736229,0.04715432323969354,0.001582232108917411,0.042087781369997565,0.559347714388089,0.05996227093065038,0.0006077722657397509
RSI,0.02196174274449798,0.5293862502710909,0.44551925533856546,0.00022861480031930803,0.007849355543895572,0.529253112033195,0.45840071877807725,7.485637338069591e-05
SMA,0.03852371444950038,0.5225225225225225,0.06377130291368883,0.0005846766001948097,0.015756493994871595,0.5495750708215298,0.03498016588532275,0.00023115688644598678
XGBoost,0.04513719033791068,0.5255707427351786,0.190213425757023,0.0005486675316083833,0.01645399148970618,0.5121637348091002,0.26697808120733024,0.00016616546659487165
