Bundle,Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Scope,Strategy_Mode,Cost_Regime,Feature Type,Model
table12_feasible,,0.042841843053844,0.5690097934324136,0.0964522069451255,0.0002063681796723,-0.030855553204562,0.503128422058708,0.1465243595997338,-0.0004226652734565,all_assets,short_only,no_cost,,GRU
table12_feasible,,0.0645972995566656,0.5637302702423275,0.0321373494348898,0.0004243565538672,0.0039570593125796,0.5061977052879387,0.1256336867051651,-2.738091643026576e-05,all_assets,short_only,no_cost,,LightGBM
table12_feasible,,0.0484962135967363,0.5743462493402904,0.0396822699745692,0.0001932354994192,0.0233621466499536,0.5293535606628413,0.3323779738891628,0.0001614768886682,all_assets,short_only,no_cost,,Logistic Regression
table12_feasible,,-0.0158036259147685,0.5271346356820202,0.4861277799856346,-0.0001200989737544,-0.0067574771721167,0.5162364155683966,0.4838142568363549,-6.255247752938532e-05,all_assets,short_only,no_cost,,RSI
table12_feasible,,0.0021715626707666,0.4969774717087034,0.2719000411024024,2.7997270539015415e-05,-0.0273762391057204,0.4848344606451406,0.3067466478598069,-0.0004936927819455,all_assets,short_only,no_cost,,SMA
table12_feasible,,0.0088568611582765,0.521472744485645,0.0846082445482878,1.3607332447937906e-05,0.0055565906292241,0.5028246020629739,0.2019182207446939,3.9608496058002974e-05,all_assets,short_only,no_cost,,XGBoost
table12_feasible,,0.0399815384309601,0.742291213736249,0.0751652756328965,0.000245084716923,-0.0225573407728372,0.5039185519880062,0.1128470696303451,-0.0002102740413373,all_assets,long_short,with_cost,,GRU
table12_feasible,,0.018699026409782,0.5952140521789159,0.0443408561971395,0.0001738318781623,-0.0086432763333583,0.5227021474707162,0.0944682227887113,-5.881049752130348e-05,all_assets,long_short,with_cost,,LightGBM
table12_feasible,,0.0233746636283699,0.7660892449832091,0.0264052911248377,0.000172578133414,0.0142916513603191,0.547121415170129,0.1391577412792504,0.0001523030141239,all_assets,long_short,with_cost,,Logistic Regression
table12_feasible,,-0.0141694080953936,0.5365458633102781,0.4686306506122848,-9.50449714032255e-05,-0.0122902680376975,0.5246810844398475,0.4633945747208438,-9.669564370354713e-05,all_assets,long_short,with_cost,,RSI
table12_feasible,,-0.0033692987594028,0.5340852252111392,0.116689813591877,-6.544283184526387e-05,-0.0104762500347471,0.4934342767365068,0.1231908838916565,-0.0001323381314379,all_assets,long_short,with_cost,,SMA
table12_feasible,,-0.018148473501426,0.5287242622534798,0.1201810885224698,-0.0001331373239582,-0.0250520630832528,0.5120156565871962,0.1897686036962893,-0.0001849986247145,all_assets,long_short,with_cost,,XGBoost
table12_feasible,,0.0660502187442627,0.742291213736249,0.0751652756328965,0.0004434014666498,-0.000287684342305,0.5039185519880062,0.1128470696303451,-2.105281491512621e-05,all_assets,long_short,no_cost,,GRU
table12_feasible,,0.0524018793366793,0.5952140521789159,0.0443408561971395,0.0004578171226816,0.0248977696514391,0.5227021474707162,0.0944682227887113,0.000195082047226,all_assets,long_short,no_cost,,LightGBM
table12_feasible,,0.0512816054215178,0.7660892449832091,0.0264052911248377,0.0004228233570623,0.0371071010147241,0.547121415170129,0.1391577412792504,0.0003416535936422,all_assets,long_short,no_cost,,Logistic Regression
table12_feasible,,-0.0006851350184429,0.5365458633102781,0.4686306506122848,-2.13339950522469e-06,-5.7791139414144254e-05,0.5246810844398475,0.4633945747208438,-8.203554390701434e-06,all_assets,long_short,no_cost,,RSI
table12_feasible,,-0.0017529135398224,0.5340852252111392,0.116689813591877,-5.190860917657972e-05,-0.008915000190111,0.4934342767365068,0.1231908838916565,-0.000118151621639,all_assets,long_short,no_cost,,SMA
table12_feasible,,0.0188086892326028,0.5287242622534798,0.1201810885224698,0.0001486165319608,0.0118060105748991,0.5120156565871962,0.1897686036962893,8.898347271135102e-05,all_assets,long_short,no_cost,,XGBoost
table12_feasible,,0.0983969570536563,0.6223037406096094,0.0257491476762964,0.0007049489006358,0.2415801070838381,0.6782094594594594,0.0224815282032798,0.0019009989586376,btc,long_only,with_cost,,GRU
table12_feasible,,0.0190805569340536,0.5623700770604931,0.0571722779369627,9.444944209222148e-05,0.0275158493594297,0.5516398929049531,0.0336391437308868,2.4602605391411486e-05,btc,long_only,with_cost,,LightGBM
table12_feasible,,0.0342830745353828,0.5955120093713302,0.0317424785100286,0.0003239364263533,0.0446250524788406,0.5588899284125249,0.0362025544162619,0.0003638123010395,btc,long_only,with_cost,,Logistic Regression
table12_feasible,,0.0030483132408644,0.5525309336332959,0.4401433691756272,1.600079954445813e-05,0.0047173322934419,0.5370082240497889,0.4347669605902465,2.438727001342767e-05,btc,long_only,with_cost,,RSI
table12_feasible,,0.0247530432478944,0.5325670498084292,0.0749865132170472,0.0001503005217527,-0.0058293496180675,0.5223367697594502,0.0548934633441675,-3.715613989821005e-05,btc,long_only,with_cost,,SMA
table12_feasible,,-0.011641023967409,0.5352387407236463,0.1993642550143266,-5.908070868647087e-05,-0.0156084516605347,0.5241328891898452,0.1916711638783954,-9.165982555657812e-05,btc,long_only,with_cost,,XGBoost
table12_feasible,,0.131812750245302,0.6223037406096094,0.0257491476762964,0.0009434889524828,0.2679226671960847,0.6782094594594594,0.0224815282032798,0.0021845677547064,btc,long_only,no_cost,,GRU
table12_feasible,,0.0849258926754399,0.5623700770604931,0.0571722779369627,0.0003708391097593,0.1070844824931451,0.5516398929049531,0.0336391437308868,0.0003283661631876,btc,long_only,no_cost,,LightGBM
table12_feasible,,0.0658910091562147,0.5955120093713302,0.0317424785100286,0.0006144755732823,0.0801134158881025,0.5588899284125249,0.0362025544162619,0.0006495077211202,btc,long_only,no_cost,,Logistic Regression
table12_feasible,,0.0173928089600429,0.5525309336332959,0.4401433691756272,9.12763900956392e-05,0.0184838849688199,0.5370082240497889,0.4347669605902465,9.55697550100936e-05,btc,long_only,no_cost,,RSI
table12_feasible,,0.0274785548716847,0.5325670498084292,0.0749865132170472,0.0001668394744986,-0.0027162202229035,0.5223367697594502,0.0548934633441675,-1.7310779073467822e-05,btc,long_only,no_cost,,SMA
table12_feasible,,0.0374002946623012,0.5352387407236463,0.1993642550143266,0.0001772705740831,0.0284877476809284,0.5241328891898452,0.1916711638783954,0.0001444492273437,btc,long_only,no_cost,,XGBoost
table12_feasible,,-0.018146788376587,0.5810484078939745,0.0830530642750373,-9.14546735581356e-05,-0.0705704859626357,0.5092564093290292,0.2175650557620818,-0.0003781500656462,btc,short_only,with_cost,,GRU
table12_feasible,,0.0081695917138477,0.5633287732447847,0.0629194630872483,6.406655999058204e-05,-0.0132301614804789,0.5249153628791046,0.1746245132579269,-6.76726113888395e-05,btc,short_only,with_cost,,LightGBM
table12_feasible,,0.0002761625287437,0.5776403245523343,0.0650633855331841,2.0370037447804653e-05,-0.0055029825891851,0.5341317930467945,0.3461895049137771,-2.174017828218985e-05,btc,short_only,with_cost,,Logistic Regression
table12_feasible,,-0.0339631985815441,0.5304538216560509,0.4971087483678418,-0.0001715431557638,-0.0146436167703352,0.5195596618832318,0.4905345211581292,-6.898261878769346e-05,btc,short_only,with_cost,,RSI
table12_feasible,,-2.9807427757554076e-05,0.4970745357415416,0.3695158850226929,-1.6626947196755113e-07,-0.0130987977577325,0.4923226907141116,0.3798420458819105,-7.04568150160213e-05,btc,short_only,with_cost,,SMA
table12_feasible,,-0.014390549088503,0.5206021323777004,0.1258389261744966,-7.70666124450786e-05,-0.0476069605209985,0.5007582284140298,0.2514834044131281,-0.0002269755202402,btc,short_only,with_cost,,XGBoost
table12_feasible,,0.0237877123204438,0.5810484078939745,0.0830530642750373,0.0001461785988188,-0.0261688850286292,0.5092564093290292,0.2175650557620818,-0.0001702212607488,btc,short_only,no_cost,,GRU
table12_feasible,,0.0586183490808136,0.5633287732447847,0.0629194630872483,0.0003572959958848,0.0477973348299808,0.5249153628791046,0.1746245132579269,0.0002098577890006,btc,short_only,no_cost,,LightGBM
table12_feasible,,0.0478894445463545,0.5776403245523343,0.0650633855331841,0.0002929175500258,0.035754193275994,0.5341317930467945,0.3461895049137771,0.0001367168668989,btc,short_only,no_cost,,Logistic Regression
table12_feasible,,-0.020514153894524,0.5304538216560509,0.4971087483678418,-0.0001035495251906,-0.0008420175838643,0.5195596618832318,0.4905345211581292,-3.963943733634109e-06,btc,short_only,no_cost,,RSI
table12_feasible,,0.0006086636943295,0.4970745357415416,0.3695158850226929,3.3951652774600785e-06,-0.0123869162977386,0.4923226907141116,0.3798420458819105,-6.661816037307711e-05,btc,short_only,no_cost,,SMA
table12_feasible,,0.0323235819007719,0.5206021323777004,0.1258389261744966,0.0001809622474426,0.001945310315539,0.5007582284140298,0.2514834044131281,1.1957242750138368e-05,btc,short_only,no_cost,,XGBoost
table12_feasible,,0.0478100644702942,0.7583617551478756,0.1385903504028739,0.0002822930541025,-0.0371914260463308,0.4819772214451797,0.1723653362640778,-0.0001867881126134,btc,long_short,with_cost,,GRU
table12_feasible,,0.0208045951916675,0.5868720077972829,0.0432063339059718,0.0001012741321176,-0.0032311414573839,0.5332349968999455,0.0896718751600041,-2.4263669721377363e-05,btc,long_short,with_cost,,LightGBM
table12_feasible,,0.013885540134212,0.7983826419790283,0.0307031689027347,0.0001300968475466,0.034820952514192,0.5681599790185435,0.0494197954768507,0.0002914317160053,btc,long_short,with_cost,,Logistic Regression
table12_feasible,,-0.0219918578289863,0.5414923776446734,0.4686260587717345,-0.0001132230711355,-0.011062414997532,0.5282839429665103,0.4626507408741879,-5.458963634285266e-05,btc,long_short,with_cost,,RSI
table12_feasible,,0.0177355268649862,0.5390107976314873,0.0380552648513112,0.0001101062725236,-0.0058293496180675,0.5223367697594502,0.0274467316720837,-3.715613989821005e-05,btc,long_short,with_cost,,SMA
table12_feasible,,-0.0208728245800685,0.52805998553929,0.1693804733188891,-0.0001080192892194,-0.0433813694768943,0.5121600127486229,0.219409912451721,-0.0002220060876183,btc,long_short,with_cost,,XGBoost
table12_feasible,,0.0825209909296692,0.7583617551478756,0.1385903504028739,0.0004903961624793,-0.0055725405682265,0.4819772214451797,0.1723653362640778,-1.9528500067677917e-05,btc,long_short,no_cost,,GRU
table12_feasible,,0.0786229808492068,0.5868720077972829,0.0432063339059718,0.0003860038753321,0.0593996658944799,0.5332349968999455,0.0896718751600041,0.0002598537086879,btc,long_short,no_cost,,LightGBM
table12_feasible,,0.0527548424420669,0.7983826419790283,0.0307031689027347,0.0004111609064005,0.0771247946688647,0.5681599790185435,0.0494197954768507,0.0005500293922633,btc,long_short,no_cost,,Logistic Regression
table12_feasible,,-0.0023512180743113,0.5414923776446734,0.4686260587717345,-1.2093067967329164e-05,0.0086709823588902,0.5282839429665103,0.4626507408741879,4.27502343018375e-05,btc,long_short,no_cost,,RSI
table12_feasible,,0.020434483044251,0.5390107976314873,0.0380552648513112,0.0001268569022465,-0.0027162202229035,0.5223367697594502,0.0274467316720837,-1.7310779073467822e-05,btc,long_short,no_cost,,SMA
table12_feasible,,0.0319003509293653,0.52805998553929,0.1693804733188891,0.000165251708624,0.0145654828820955,0.5121600127486229,0.219409912451721,7.551330313220664e-05,btc,long_short,no_cost,,XGBoost
table12_feasible,,0.0059482120256314,0.584358488056697,0.0260285095633345,0.0001281575824387,-0.0097410916082115,0.5680700175612261,0.1323899371069182,-9.635410702824272e-05,eth,long_only,with_cost,,GRU
table12_feasible,,0.0013291383487119,0.5411315948504506,0.1739913544668588,4.342357542834409e-05,0.0047488764569535,0.543443585671438,0.1435301507537688,7.89485529798664e-05,eth,long_only,with_cost,,LightGBM
table12_feasible,,-0.0006716479816708,0.5711595574212459,0.0591678674351585,2.4428386394767965e-05,-0.0621915213139131,0.4863620610931947,0.0226130653266331,-0.0007425404684095,eth,long_only,with_cost,,Logistic Regression
table12_feasible,,-0.0105482402775352,0.553082191780822,0.4656694899981978,-6.689641666775536e-05,-0.0155822131926927,0.5365321701199564,0.4415724286483575,-0.000128347898139,eth,long_only,with_cost,,RSI
table12_feasible,,-0.0332729380281753,0.5252225519287834,0.0321409115670964,-0.0002252483966349,0.0368436256536238,0.5232,0.059142702116115,0.0003082362697197,eth,long_only,with_cost,,SMA
table12_feasible,,-0.0195201348584108,0.5337111307336241,0.0942903458213256,-0.0001336935861583,-0.0163336907470299,0.5229468660453076,0.104091888011486,-0.0001497080894982,eth,long_only,with_cost,,XGBoost
table12_feasible,,0.0349857371320618,0.584358488056697,0.0260285095633345,0.0003803542414241,0.0169423242293315,0.5680700175612261,0.1323899371069182,0.0001380571565485,eth,long_only,no_cost,,GRU
table12_feasible,,0.0332598642679821,0.5411315948504506,0.1739913544668588,0.0002896261957738,0.0289089676878223,0.543443585671438,0.1435301507537688,0.0003325322291288,eth,long_only,no_cost,,LightGBM
table12_feasible,,0.0293051908152654,0.5711595574212459,0.0591678674351585,0.0002991764046805,-0.032766871939824,0.4863620610931947,0.0226130653266331,-0.0004303793665766,eth,long_only,no_cost,,Logistic Regression
table12_feasible,,0.0007802807408378,0.553082191780822,0.4656694899981978,4.946477167861074e-06,-0.0073721865304768,0.5365321701199564,0.4415724286483575,-6.0714310352809175e-05,eth,long_only,no_cost,,RSI
table12_feasible,,-0.0312862959057486,0.5252225519287834,0.0321409115670964,-0.0002117469129554,0.0378451626403655,0.5232,0.059142702116115,0.0003166362697197,eth,long_only,no_cost,,SMA
table12_feasible,,0.0190481925250047,0.5337111307336241,0.0942903458213256,0.0001385882880176,0.0154283108947009,0.5229468660453076,0.104091888011486,0.0001330163595505,eth,long_only,no_cost,,XGBoost
table12_feasible,,-0.0010077807535255,0.551634952875754,0.1878954224041682,-1.687182358249135e-05,-0.0208027994587603,0.527506939010422,0.0895222989363687,-0.0001388053513965,eth,short_only,with_cost,,GRU
table12_feasible,,0.0402569306952216,0.5939104319788902,0.0184239836643772,0.000228220735137,-0.0550019010791929,0.5093900829014121,0.0511627906976744,-0.0003985352089163,eth,short_only,with_cost,,LightGBM
table12_feasible,,0.0832450981625892,0.6003879597602015,0.0325784295526266,0.0006759508260934,-0.0211569904452106,0.5227641275430084,0.2617674418604651,-0.0001834566242719,eth,short_only,with_cost,,Logistic Regression
table12_feasible,,-0.0252273996922442,0.5376499793131981,0.4828162734534646,-0.0001434455917999,-0.0201680642021509,0.5198342214328004,0.4905941516111007,-0.0001435365640283,eth,short_only,with_cost,,RSI
table12_feasible,,0.0130317504307216,0.5027916544225683,0.3208325520345021,9.171161764150732e-05,0.0022411392268475,0.4925373134328358,0.3784545967287084,1.943492914056934e-05,eth,short_only,with_cost,,SMA
table12_feasible,,-0.0476575235236909,0.5198777983930966,0.0927232225728605,-0.0002635766272101,-0.0206758311383583,0.5195757132366774,0.1928837209302325,-0.0001399979800799,eth,short_only,with_cost,,XGBoost
table12_feasible,,0.0280889774958816,0.551634952875754,0.1878954224041682,0.0001451152402329,0.0109169985341014,0.527506939010422,0.0895222989363687,7.793719395155844e-05,eth,short_only,no_cost,,GRU
table12_feasible,,0.0968524877878056,0.5939104319788902,0.0184239836643772,0.0005346948426914,-0.01586067083972,0.5093900829014121,0.0511627906976744,-0.0001157092552552,eth,short_only,no_cost,,LightGBM
table12_feasible,,0.1228448665498607,0.6003879597602015,0.0325784295526266,0.0009433226283639,-0.0004459365373153,0.5227641275430084,0.2617674418604651,-1.466502334273952e-06,eth,short_only,no_cost,,Logistic Regression
table12_feasible,,-0.0133378339933917,0.5376499793131981,0.4828162734534646,-7.582043664895227e-05,-0.0111928173351536,0.5198342214328004,0.4905941516111007,-7.964274125356543e-05,eth,short_only,no_cost,,RSI
table12_feasible,,0.0138953703921135,0.5027916544225683,0.3208325520345021,9.777979278109008e-05,0.0027841323604786,0.4925373134328358,0.3784545967287084,2.41449854165664e-05,eth,short_only,no_cost,,SMA
table12_feasible,,0.0006766806069334,0.5198777983930966,0.0927232225728605,9.299572552874485e-06,0.015348173210652,0.5195757132366774,0.1928837209302325,0.0001091351879752,eth,short_only,no_cost,,XGBoost
table12_feasible,,0.0048443614688487,0.6782977729150099,0.0780339551393379,2.29259965028245e-05,-0.0084905136333133,0.4629230794999506,0.091623230990615,-5.3336009817436976e-05,eth,long_short,with_cost,,GRU
table12_feasible,,-0.000442190795411,0.5832412360217165,0.0901050145269137,1.167980233357258e-05,-0.0196960368481991,0.5094991422017382,0.0868348428187448,-0.0001813001377945,eth,long_short,with_cost,,LightGBM
table12_feasible,,0.0375702820435594,0.7498684867943912,0.0288118487162766,0.0002155392321071,-0.0029747560145649,0.4419278112383924,0.1261161580326883,1.8412880913224665e-05,eth,long_short,with_cost,,Logistic Regression
table12_feasible,,-0.0225963297999201,0.54536608554701,0.4742428817258312,-0.0001360147327406,-0.0215533156516292,0.5281831957763784,0.4660832901297291,-0.0001653310073455,eth,long_short,with_cost,,RSI
table12_feasible,,0.0014863032191307,0.5347190250507786,0.2465480911353129,9.573648750111504e-06,-0.0060659847537664,0.5064578308285401,0.2419091866680754,-5.109634750894582e-05,eth,long_short,with_cost,,SMA
table12_feasible,,-0.037483736828064,0.5267076465459125,0.1045615471978918,-0.0002350233704977,-0.0198214218399424,0.5209883287471415,0.1617409180453763,-0.0001483574229191,eth,long_short,with_cost,,XGBoost
table12_feasible,,0.0303895931962061,0.6782977729150099,0.0780339551393379,0.000192914182351,0.0181714877973097,0.4629230794999506,0.091623230990615,0.0001606031842989,eth,long_short,no_cost,,GRU
table12_feasible,,0.0332284526981684,0.5832412360217165,0.0901050145269137,0.0002613277029339,0.0091464223952673,0.5094991422017382,0.0868348428187448,7.515545667285866e-05,eth,long_short,no_cost,,LightGBM
table12_feasible,,0.0767396109496438,0.7498684867943912,0.0288118487162766,0.0004747113337889,0.0203015620311427,0.4419278112383924,0.1261161580326883,0.0002257286896742,eth,long_short,no_cost,,Logistic Regression
table12_feasible,,-0.0060057144963743,0.54536608554701,0.4742428817258312,-3.612518929442337e-05,-0.0092142218818158,0.5281831957763784,0.4660832901297291,-7.065114824901015e-05,eth,long_short,no_cost,,RSI
table12_feasible,,0.00279832313106,0.5347190250507786,0.2465480911353129,1.802169702467306e-05,-0.0049331997231403,0.5064578308285401,0.2419091866680754,-4.155328620770476e-05,eth,long_short,no_cost,,SMA
table12_feasible,,0.0081650543642109,0.5267076465459125,0.1045615471978918,5.109672835782109e-05,0.0172941505651854,0.5209883287471415,0.1617409180453763,0.0001345390591419,eth,long_short,no_cost,,XGBoost
table12_feasible,,0.0658914738632873,0.6371942972644138,0.0363727637824023,0.0012396833980963,0.1469712953145873,0.5911160055420017,0.0062250090876045,0.001753142910461,xrp,long_only,with_cost,,GRU
table12_feasible,,-0.0320482749813957,0.5870071954190471,0.0266946064139941,-0.0003136586452162,0.0977867938358515,0.5442838467525819,0.0129263425253991,0.0016138162943065,xrp,long_only,with_cost,,LightGBM
table12_feasible,,-0.0196178158770652,0.597757124035847,0.1548378279883382,-0.0004588734450456,0.1283331219198732,0.6010526479233368,0.0386429608127721,0.0021860616058137,xrp,long_only,with_cost,,Logistic Regression
table12_feasible,,0.006919276530754,0.549043549043549,0.4917973022238425,5.499574794015828e-05,0.0093262942021553,0.5310330747243773,0.4720508166969147,9.653943381689538e-05,xrp,long_only,with_cost,,RSI
table12_feasible,,0.024399096596182,0.5341463414634147,0.0400878638110928,0.0003993927771501,0.0568212794029005,0.5005359056806002,0.085032774945375,0.000970084963174,xrp,long_only,with_cost,,SMA
table12_feasible,,-0.0106607042120484,0.5498285011833635,0.0569879737609329,-9.981007686109692e-05,-0.0061513791265841,0.5247159911130127,0.105361030478955,-4.273723866239426e-05,xrp,long_only,with_cost,,XGBoost
table12_feasible,,0.0825638037263368,0.6371942972644138,0.0363727637824023,0.0014734501779281,0.1754539049189173,0.5911160055420017,0.0062250090876045,0.0019996675783927,xrp,long_only,no_cost,,GRU
table12_feasible,,-0.0104037819050284,0.5870071954190471,0.0266946064139941,-2.9417733681662427e-05,0.1193529769942421,0.5442838467525819,0.0129263425253991,0.0019384901747008,xrp,long_only,no_cost,,LightGBM
table12_feasible,,-0.0084344837929057,0.597757124035847,0.1548378279883382,-0.0002511421545048,0.1438302089031772,0.6010526479233368,0.0386429608127721,0.0024419568566144,xrp,long_only,no_cost,,Logistic Regression
table12_feasible,,0.0161628618778522,0.549043549043549,0.4917973022238425,0.0001284287963732,0.0158818430376836,0.5310330747243773,0.4720508166969147,0.0001644242847764,xrp,long_only,no_cost,,RSI
table12_feasible,,0.0258474911963766,0.5341463414634147,0.0400878638110928,0.0004232952161745,0.0578202105205201,0.5005359056806002,0.085032774945375,0.0009873411260893,xrp,long_only,no_cost,,SMA
table12_feasible,,0.0198607052654186,0.5498285011833635,0.0569879737609329,0.0001935037894412,0.0238042565909577,0.5247159911130127,0.105361030478955,0.0002490502441612,xrp,long_only,no_cost,,XGBoost
table12_feasible,,0.0643152876657931,0.6038841988158815,0.046875,4.902384187455697e-05,-0.0396007049159672,0.5097975049724615,0.2359357593761604,-0.0005772691903394,xrp,short_only,with_cost,,GRU
table12_feasible,,-0.0227610232683167,0.5572301982407453,0.0175322213798332,-0.0006633725534743,-0.0460867306034453,0.49372562882882,0.1993887756992035,-0.0005296450701647,xrp,short_only,with_cost,,LightGBM
table12_feasible,,-0.05954510729801,0.5769791755254489,0.0355856709628506,-0.0012559152878399,-0.0067581714530916,0.5193766327215819,0.5518151509538803,-6.843987989666734e-05,xrp,short_only,with_cost,,Logistic Regression
table12_feasible,,-0.0082256489816581,0.5265858208955224,0.4284629981024668,-7.468009057230989e-05,-0.0251811622806631,0.5174328225627359,0.4322018178445557,-0.0002647632003903,xrp,short_only,with_cost,,RSI
table12_feasible,,0.0087506744142771,0.4934497816593886,0.0215115172282505,0.0001511962377994,-0.0938479571409465,0.4686774941995359,0.037609383727425,-0.0018839867103911,xrp,short_only,with_cost,,SMA
table12_feasible,,-0.0513825879864811,0.5304217577839421,0.0486163760424564,-0.0007723904251232,-0.0231394456417461,0.5038020998599749,0.2319411002037414,-0.0002393761694841,xrp,short_only,with_cost,,XGBoost
table12_feasible,,0.0924481744500368,0.6038841988158815,0.046875,0.0002812787521087,-0.0290361991908253,0.5097975049724615,0.2359357593761604,-0.0004283383940649,xrp,short_only,no_cost,,GRU
table12_feasible,,-0.0011962246526453,0.5572301982407453,0.0175322213798332,-0.0003373651508906,-0.0250721828103258,0.49372562882882,0.1993887756992035,-0.0002927399831041,xrp,short_only,no_cost,,LightGBM
table12_feasible,,-0.048088532595647,0.5769791755254489,0.0355856709628506,-0.0010276243034769,0.0025121820510871,0.5193766327215819,0.5518151509538803,2.492600315521085e-05,xrp,short_only,no_cost,,Logistic Regression
table12_feasible,,-0.0021481257260119,0.5265858208955224,0.4284629981024668,-1.9502851766339783e-05,-0.0204640787551853,0.5174328225627359,0.4322018178445557,-0.0002151740376099,xrp,short_only,no_cost,,RSI
table12_feasible,,0.0098083541564119,0.4934497816593886,0.0215115172282505,0.0001695368491531,-0.0926033719292542,0.4686774941995359,0.037609383727425,-0.00185881269647,xrp,short_only,no_cost,,SMA
table12_feasible,,-0.0305058527135497,0.5304217577839421,0.0486163760424564,-0.0004706536617238,-0.0008302218615972,0.5038020998599749,0.2319411002037414,-2.359873277100572e-05,xrp,short_only,no_cost,,XGBoost
table12_feasible,,0.0785054532483588,0.7803511903170317,0.0254000857672191,0.0003623095435039,-0.0439779033606779,0.5160658496405173,0.1220046590761378,-0.0006306424220745,xrp,long_short,with_cost,,GRU
table12_feasible,,-0.0287840196009547,0.5983710295258919,0.014922005030757,-0.0005323910990075,-0.0189151679848377,0.5497388412730112,0.1189635442554942,-0.000166711354162,xrp,long_short,with_cost,,LightGBM
table12_feasible,,-0.0326673955922222,0.7849952750578855,0.0252931925911272,-0.0005476201564838,-0.0015127095994183,0.5962825769978244,0.2832636696482792,-1.465903123933075e-05,xrp,long_short,with_cost,,Logistic Regression
table12_feasible,,0.003038064180108,0.5377074044822288,0.4408324842729083,2.612462639215536e-05,-0.0119682901860897,0.5235711648024948,0.4346806401246026,-0.0001247810014,xrp,long_short,with_cost,,RSI
table12_feasible,,-0.0148219435760345,0.5234566079109387,0.0344053286984462,-0.0001797159883317,-0.0194262464614018,0.5066669027049993,0.0663109374709721,-0.0003266640657472,xrp,long_short,with_cost,,SMA
table12_feasible,,-0.0347254464242604,0.5399188788951409,0.0586359452396793,-0.0004231066521289,-0.0214910090317217,0.515240905109593,0.1748627730945713,-0.0002272071653633,xrp,long_short,with_cost,,XGBoost
table12_feasible,,0.105122219675478,0.7803511903170317,0.0254000857672191,0.0005889247987357,-0.033623273380748,0.5160658496405173,0.1220046590761378,-0.0004860564959218,xrp,long_short,no_cost,,GRU
table12_feasible,,-0.0092942499169073,0.5983710295258919,0.014922005030757,-0.0002203298767188,-0.0001008346391869,0.5497388412730112,0.1189635442554942,6.289166314451209e-05,xrp,long_short,no_cost,,LightGBM
table12_feasible,,-0.0199900616482129,0.7849952750578855,0.0252931925911272,-0.0003299881203895,0.0073505817446807,0.5962825769978244,0.2832636696482792,7.867547498969008e-05,xrp,long_short,no_cost,,Logistic Regression
table12_feasible,,0.0104592472120028,0.5377074044822288,0.4408324842729083,8.99378780372654e-05,-0.0063091396459506,0.5235711648024948,0.4346806401246026,-6.5783543679304e-05,xrp,long_short,no_cost,,RSI
table12_feasible,,-0.0133374693583698,0.5234566079109387,0.0344053286984462,-0.0001617186946916,-0.0184688958684779,0.5066669027049993,0.0663109374709721,-0.0003105803894783,xrp,long_short,no_cost,,SMA
table12_feasible,,-0.0088177432504857,0.5399188788951409,0.0586359452396793,-0.0001159789824822,0.0039520320201633,0.515240905109593,0.1748627730945713,3.6635472265285314e-05,xrp,long_short,no_cost,,XGBoost
table12_feasible,,0.0725501011653051,0.5555860206692327,0.0714220435021019,0.0008693438167534,0.0228081949799778,0.5343085537201635,0.090815041381792,0.0003295828266945,sol,long_only,with_cost,,GRU
table12_feasible,,0.1101016962757707,0.5748479048539532,0.0204761036118205,0.0016593601788519,0.014208470470194,0.5358536499430203,0.0678674092705713,0.0003215746105696,sol,long_only,with_cost,,LightGBM
table12_feasible,,0.0856255527578089,0.5656584955736229,0.0471543232396935,0.0013156388706353,0.0253103092800571,0.559347714388089,0.0599622709306503,0.0003478159730175,sol,long_only,with_cost,,Logistic Regression
table12_feasible,,0.0151998410208479,0.5293862502710909,0.4455192553385654,0.0001583263596339,0.0010118409495369,0.529253112033195,0.4584007187780772,9.64890450102788e-06,sol,long_only,with_cost,,RSI
table12_feasible,,0.037498715634289,0.5225225225225225,0.0637713029136888,0.000568910834429,0.0142041070571608,0.5495750708215298,0.0349801658853227,0.000208352353868,sol,long_only,with_cost,,SMA
table12_feasible,,0.0240770629569102,0.5255707427351786,0.190213425757023,0.0003029639798954,-0.005531471322131,0.5121637348091002,0.2669780812073302,-4.580439377517562e-05,sol,long_only,with_cost,,XGBoost
table12_feasible,,0.0892038124782634,0.5555860206692327,0.0714220435021019,0.0010612951164082,0.0387182590661351,0.5343085537201635,0.090815041381792,0.000543754943352,sol,long_only,no_cost,,GRU
table12_feasible,,0.1351077258289555,0.5748479048539532,0.0204761036118205,0.0019645774142902,0.0450172736219951,0.5358536499430203,0.0678674092705713,0.0006047959312835,sol,long_only,no_cost,,LightGBM
table12_feasible,,0.102621272957829,0.5656584955736229,0.0471543232396935,0.0015822321089174,0.0420877813699975,0.559347714388089,0.0599622709306503,0.0006077722657397,sol,long_only,no_cost,,Logistic Regression
table12_feasible,,0.0219617427444979,0.5293862502710909,0.4455192553385654,0.0002286148003193,0.0078493555438955,0.529253112033195,0.4584007187780772,7.485637338069591e-05,sol,long_only,no_cost,,RSI
table12_feasible,,0.0385237144495003,0.5225225225225225,0.0637713029136888,0.0005846766001948,0.0157564939948715,0.5495750708215298,0.0349801658853227,0.0002311568864459,sol,long_only,no_cost,,SMA
