Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
candle,-0.005246878316345796,0.5401850935748921,0.10397937973589894,-8.757948846340848e-05,-0.022126183692545445,0.5135407543580658,0.2775363126207069,-0.00017660732420737233
ohlc,0.006475471689204909,0.5620044157294241,0.0735344431544897,-0.0001034133580721635,-0.05140121308719168,0.4976814947651435,0.19872163166157703,-0.001491135246321442
