Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.015572515622690889,0.5773989015593751,0.045290508841573436,0.00023205753978626327,-0.039038379528268476,0.5177816995192882,0.14258760107816712,-0.0003999278175976183
LightGBM,0.0013291383487119696,0.5411315948504506,0.1739913544668588,4.342357542834409e-05,0.004748876456953509,0.543443585671438,0.14353015075376882,7.89485529798664e-05
Logistic Regression,-0.000671647981670874,0.5711595574212459,0.0591678674351585,2.4428386394767965e-05,-0.0621915213139131,0.4863620610931947,0.022613065326633167,-0.0007425404684095923
RSI,-0.010548240277535283,0.553082191780822,0.46566948999819785,-6.689641666775536e-05,-0.015582213192692738,0.5365321701199564,0.44157242864835755,-0.0001283478981390686
SMA,-0.03327293802817533,0.5252225519287834,0.03214091156709642,-0.0002252483966349688,0.03684362565362387,0.5232,0.05914270211611503,0.00030823626971977964
XGBoost,-0.01952013485841081,0.5337111307336241,0.09429034582132564,-0.0001336935861583882,-0.01633369074702992,0.5229468660453076,0.104091888011486,-0.0001497080894982348
