Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path,Feasibility Bucket
ETH,Logistic Regression,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.52,True,0.23350606280307842,0.6428571428571429,0.01169482086504548,0.002047114878151266,188,0.008949771689497716,-0.01237591999965276,0.5363984674329502,0.10418604651162791,-7.847862852189408e-05,-0.32516489935481785,-0.3940728722380499,1528.0,1528.0,-1.0564738243306147,"{""model_dir"": ""models/logistic_regression/ohlc_raw/eth""}",data/trading_logs/with_cost/short_only/logistic_regression/ohlc_raw/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7400000000000002,,True,-0.0023268644770472486,0.553082191780822,0.46566948999819785,4.946477167861074e-06,1917,0.4269395960888239,-0.009345292981071214,0.5365321701199564,0.44157242864835755,-6.0714310352809175e-05,-0.35287997374545954,-0.6409520132071614,1772.0,1772.0,-0.44661244516687815,"{""window"": 7}",data/trading_logs/no_cost/long_only/rsi/rule_based/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7400000000000002,,True,-0.011287928929067381,0.553082191780822,0.46566948999819785,-6.689641666775536e-05,1917,0.4269395960888239,-0.013913731661323885,0.5365321701199564,0.44157242864835755,-0.0001283478981390686,-0.652006366025074,-0.7695180645745411,1772.0,1772.0,-1.441185213983188,"{""window"": 7}",data/trading_logs/with_cost/long_only/rsi/rule_based/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7400000000000002,0.7400000000000002,True,-0.00705513684070739,0.54536608554701,0.47424288172583123,-3.612518929442337e-05,2964,0.8686831764598374,-0.008378390524900897,0.5281831957763784,0.46608329012972916,-7.065114824901015e-05,-0.6200667892374365,-0.7941666426073268,3621.0,2821.0,-0.8098637733017996,"{""window"": 7}",data/trading_logs/no_cost/long_short/rsi/rule_based/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7400000000000002,0.7400000000000002,True,-0.013443814270832176,0.54536608554701,0.47424288172583123,-0.0001360147327406678,2964,0.8686831764598374,-0.011449666637121712,0.5281831957763784,0.46608329012972916,-0.00016533100734557045,-0.8930688306652171,-0.9260825480054369,3621.0,2821.0,-2.3139586272072927,"{""window"": 7}",data/trading_logs/with_cost/long_short/rsi/rule_based/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.7400000000000002,True,-0.013073577465764478,0.5376499793131981,0.4828162734534646,-7.582043664895227e-05,1867,0.4417435803710134,-0.011451766808105007,0.5198342214328004,0.49059415161110076,-7.964274125356543e-05,-0.4128860252377329,-0.6257640519253348,1849.0,1849.0,-0.7127995959609867,"{""window"": 7}",data/trading_logs/no_cost/short_only/rsi/rule_based/eth/trading_log.csv,feasible
ETH,RSI,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.7400000000000002,True,-0.019571790498915873,0.5376499793131981,0.4828162734534646,-0.00014344559179996593,1867,0.4417435803710134,-0.015953378208469742,0.5198342214328004,0.49059415161110076,-0.00014353656402838288,-0.6926758768641927,-0.7619528963861468,1849.0,1849.0,-1.8551254934479036,"{""window"": 7}",data/trading_logs/with_cost/short_only/rsi/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7100000000000002,,True,-0.033335168578443986,0.5252225519287834,0.03214091156709642,-0.00021174691295544357,26,0.03105704543360059,0.03681217039929372,0.5232,0.05914270211611503,0.00031663626971977963,0.1924960071232611,-0.14649858625240408,30.0,30.0,0.8500840536780887,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/no_cost/long_only/sma/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7100000000000002,,True,-0.035167482636773925,0.5252225519287834,0.03214091156709642,-0.0002252483966349688,26,0.03105704543360059,0.03562136732605719,0.5232,0.05914270211611503,0.00030823626971977964,0.1800441208203638,-0.1494858604928867,30.0,30.0,0.8050438858742075,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/with_cost/long_only/sma/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.6700000000000002,0.5,True,-0.00041604421953115336,0.5347190250507786,0.24654809113531295,1.802169702467306e-05,254,0.48646913127236036,-0.007498357705168215,0.5064578308285401,0.24190918666807545,-4.155328620770476e-05,-0.33588542902333685,-0.53843030319328,288.0,289.0,-0.3224780237391647,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.6700000000000002,0.5,True,-0.0016813855246222333,0.5347190250507786,0.24654809113531295,9.573648750111504e-06,254,0.48646913127236036,-0.0082319764851165,0.5064578308285401,0.24190918666807545,-5.109634750894582e-05,-0.39999917213232117,-0.5732459641276746,288.0,289.0,-0.47057388696779767,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.53,True,0.011800168485265028,0.5027916544225683,0.32083255203450217,9.777979278109008e-05,116,0.31361164869597274,-0.0015001930247383144,0.4925373134328358,0.3784545967287084,2.4144985416566398e-05,-0.0531727165655268,-0.37031708732613877,110.0,110.0,0.15991950167870905,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/no_cost/short_only/sma/rule_based/eth/trading_log.csv,feasible
ETH,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.53,True,0.010703648586773765,0.5027916544225683,0.32083255203450217,9.171161764150732e-05,116,0.31361164869597274,-0.0020091997517229735,0.4925373134328358,0.3784545967287084,1.943492914056934e-05,-0.0889214324726163,-0.37870008027579416,110.0,110.0,0.09753138965346053,"{""long_window"": 100, ""short_window"": 30}",data/trading_logs/with_cost/short_only/sma/rule_based/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.7300000000000002,,True,0.05323212301206974,0.54375,0.04701008645533141,0.00038744376805656817,740,0.043835616438356165,0.0067183634858277936,0.5285839929639402,0.10786073223259153,8.938208211917075e-05,0.06379836398599026,-0.34523416034437815,1514.0,1514.0,0.32284895587336576,"{""model_dir"": ""models/xgboost/ohlc_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.7300000000000002,,True,0.012503985808746522,0.54375,0.04701008645533141,0.00011765210138990144,740,0.043835616438356165,-0.019359074386710192,0.5285839929639402,0.10786073223259153,-0.00014364342359762778,-0.3738216218152097,-0.48233887184088153,1514.0,1514.0,-1.3598475471603169,"{""model_dir"": ""models/xgboost/ohlc_raw/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_raw/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.6400000000000001,0.7400000000000002,True,-0.0007737249082411319,0.54084950483714,0.13521394364381323,1.679515105921925e-05,3718,0.25123287671232875,-0.0020641421996458373,0.5251572557459233,0.16292630928730029,1.3149885243471467e-05,-0.053541522067349634,-0.5362330578341941,4492.0,4202.0,0.0900145402969753,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.6400000000000001,0.7400000000000002,True,-0.02919434241741105,0.54084950483714,0.13521394364381323,-0.0002543244418160988,3718,0.25123287671232875,-0.023539851032967064,0.5251572557459233,0.16292630928730029,-0.0002476787953324909,-0.8035700846163739,-0.8476723991083864,4492.0,4202.0,-3.0715097090574344,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7400000000000002,True,0.023488134313785002,0.5408038976857491,0.08242064228698719,0.00014597027936013205,1302,0.07497716894977169,0.0055468054492747694,0.5269576379974326,0.15274418604651163,5.5561919827455494e-05,0.05565304057673437,-0.29888682766513275,2096.0,2096.0,0.30464462141842036,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
ETH,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7400000000000002,True,-0.024070710283745307,0.5408038976857491,0.08242064228698719,-0.00013155712624279126,1302,0.07497716894977169,-0.026752888449495353,0.5269576379974326,0.15274418604651163,-0.00017986811868345588,-0.49316568849191067,-0.5441598746221434,2096.0,2096.0,-2.2736987494689176,"{""model_dir"": ""models/xgboost/ohlc_extended/eth"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/eth/trading_log.csv,feasible
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6000000000000001,,True,0.29779708781439257,0.6605504587155964,0.013160299762383476,0.004637021133164093,158,0.009975290564656356,0.1792616787038646,0.5955056179775281,0.009535804246131702,0.0023968111390470356,0.22658592935989907,-0.10241389685806934,120.0,120.0,1.4133574758082572,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/no_cost/long_only/gru/candle_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6000000000000001,,True,0.2765920096304308,0.6605504587155964,0.013160299762383476,0.004383351408393451,158,0.009975290564656356,0.15914751721012133,0.5955056179775281,0.009535804246131702,0.0021608560828672604,0.17618382388128628,-0.10724722991781754,120.0,120.0,1.1378597001132895,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/with_cost/long_only/gru/candle_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.5900000000000001,0.6000000000000001,True,0.2035011912658824,0.8054187192118227,0.011426447650321143,0.002853172373814423,284,0.01866935114853116,0.22239673489904835,0.625,0.009895645915797049,0.0027586773433617984,0.5919160922805771,-0.19128553328805242,228.0,228.0,2.137873830263224,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/no_cost/long_short/gru/candle_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.5900000000000001,0.6000000000000001,True,0.18037952748818475,0.8054187192118227,0.011426447650321143,0.002609544922834031,284,0.01866935114853116,0.19919496432750233,0.625,0.009895645915797049,0.002531972797907253,0.46998377709044137,-0.20452728903378503,228.0,228.0,1.7917204005265466,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/candle_extended/sol""}",data/trading_logs/with_cost/long_short/gru/candle_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5700000000000001,True,0.14169598640683015,0.5987654320987654,0.01822965607968427,0.001495649701593092,278,0.014825661206186511,0.03937595178096337,0.5754189944134078,0.019331831831831833,0.0006761794147561851,0.10582971309023503,-0.12460135527027083,314.0,314.0,0.5403662971227428,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/no_cost/short_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5700000000000001,True,0.10909655968888476,0.5987654320987654,0.01822965607968427,0.0011953410596177835,278,0.014825661206186511,0.017333357692290354,0.5754189944134078,0.019331831831831833,0.0003691961745327216,-0.009313986770088212,-0.13690964626178792,314.0,314.0,0.04966409274584179,"{""lookback_hours"": 24, ""model_dir"": ""models/gru/ohlc_extended/sol""}",data/trading_logs/with_cost/short_only/gru/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.6700000000000002,,True,0.3764206664393963,0.62882096069869,0.026267785479751914,0.0036516687056818795,384,0.02091324200913242,0.004530680869442987,0.5476190476190477,0.049586776859504134,0.0001094954353550579,0.025058944412482465,-0.23344777964824925,770.0,770.0,0.2005112015401214,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.6700000000000002,,True,0.33261044470635204,0.62882096069869,0.026267785479751914,0.0033582189240224905,384,0.02091324200913242,-0.018841263473141218,0.5476190476190477,0.049586776859504134,-0.00015786567575605306,-0.21710348647483613,-0.3807599280121915,770.0,770.0,-0.7788233009584655,"{""model_dir"": ""models/lightgbm/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/lightgbm/ohlc_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6700000000000002,0.7400000000000002,True,0.15038255390665473,0.7396174863387979,0.01051180711563535,0.0020369567683880376,346,0.01762557077625571,0.05005419397425872,0.5771771771771772,0.020115208492272642,0.0006108524033090708,0.2445583512776912,-0.1279008028697971,696.0,696.0,0.9146710048758947,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6700000000000002,0.7400000000000002,True,0.12188698995470612,0.7396174863387979,0.01051180711563535,0.001723226198439851,346,0.01762557077625571,0.02082353545158076,0.5771771771771772,0.020115208492272642,0.0003108524033090707,-0.024544686762350776,-0.2593178602089634,696.0,696.0,0.016245084366089957,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.6800000000000002,True,0.13543049719965097,0.5773195876288659,0.01050065629101819,0.001450557260591742,176,0.008858447488584475,0.044820828276908725,0.51010101010101,0.018906776488206663,0.000478129249926526,0.08869675355431772,-0.06400563962146799,334.0,334.0,0.602851497290479,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,LightGBM,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.6800000000000002,True,0.10289827801795391,0.5773195876288659,0.01050065629101819,0.001133031487395866,176,0.008858447488584475,0.013607106135470523,0.51010101010101,0.018906776488206663,0.0001829272297245058,-0.03140049484567553,-0.11552198643117106,334.0,334.0,-0.14170575410035505,"{""model_dir"": ""models/lightgbm/candle_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/lightgbm/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,no_cost,0.54,,True,0.259583977761755,0.6020942408376964,0.06293323604523897,0.0020409246845694193,838,0.05232876712328767,0.19025270923503268,0.5737704918032787,0.031440891124685594,0.0022052723681289005,0.8896864853090325,-0.1432023218312366,490.0,490.0,2.2277506075864184,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/no_cost/long_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,long_only,long,with_cost,0.54,,True,0.20695158420117915,0.6020942408376964,0.06293323604523897,0.0017849910021959464,838,0.05232876712328767,0.15715251894245827,0.5737704918032787,0.031440891124685594,0.0019241248271452938,0.5921286836296231,-0.15454769763473397,490.0,490.0,1.6636481738130071,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/with_cost/long_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.51,0.5800000000000001,True,0.0934176426200385,0.7818471337579618,0.032381242178602956,0.001234171285556029,954,0.057442922374429224,0.08582171813875629,0.3957383773928897,0.05345328169787336,0.0008740102376263003,1.3420395064957376,-0.30100242829407753,1528.0,1526.0,1.823783097742937,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/no_cost/long_short/logistic_regression/ohlc_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.51,0.5800000000000001,True,0.06446795963663515,0.7818471337579618,0.032381242178602956,0.0009687499818994312,954,0.057442922374429224,0.05062038368728931,0.3957383773928897,0.05345328169787336,0.000630504333902413,0.372093517558274,-0.43542152828987324,1528.0,1526.0,0.8106600869627686,"{""model_dir"": ""models/logistic_regression/ohlc_raw/sol""}",data/trading_logs/with_cost/long_short/logistic_regression/ohlc_raw/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,0.1498931659377055,0.5550660792951542,0.023626476654790923,0.001025145795915245,312,0.020730593607305937,0.070540041052578,0.5500420521446594,0.1224260576563085,0.0005536568525553254,0.8233975351779499,-0.1851747626470206,1356.0,1356.0,1.7373707871714072,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/no_cost/short_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,Logistic Regression,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,0.11041814005706742,0.5550660792951542,0.023626476654790923,0.0007846171615540116,312,0.020730593607305937,0.03752391826594649,0.5500420521446594,0.1224260576563085,0.0003540773740019193,0.13437418271230284,-0.2588486940802126,1356.0,1356.0,0.48475542309185826,"{""model_dir"": ""models/logistic_regression/candle_extended/sol""}",data/trading_logs/with_cost/short_only/logistic_regression/candle_extended/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,long_only,long,no_cost,0.7400000000000002,,True,0.025707442274470728,0.5293862502710909,0.44551925533856546,0.00022861480031930803,1852,0.42136525632824634,0.0033102230689589715,0.529253112033195,0.45840071877807725,7.485637338069591e-05,0.1521595028424425,-0.48471836611801156,1795.0,1795.0,0.48755028792870514,"{""window"": 7}",data/trading_logs/no_cost/long_only/rsi/rule_based/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,long_only,long,with_cost,0.7400000000000002,,True,0.012805882370074644,0.5293862502710909,0.44551925533856546,0.00015832635963399034,1852,0.42136525632824634,-0.0034498726834021787,0.529253112033195,0.45840071877807725,9.648904501027879e-06,-0.38532104205923323,-0.6545123688338139,1795.0,1795.0,-0.3613755358040552,"{""window"": 7}",data/trading_logs/with_cost/long_only/rsi/rule_based/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7400000000000002,0.53,True,-0.006198942813248982,0.5216175855672001,0.4908211776786654,-5.0253218796411634e-05,2547,0.9294526181120351,0.002222981026091073,0.5186860342140067,0.49016362775485567,6.087024006367091e-05,0.2105147316615954,-0.5846471743100632,3607.0,2381.0,0.6012044808004515,"{""window"": 7}",data/trading_logs/no_cost/long_short/rsi/rule_based/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7400000000000002,0.53,True,-0.008365541002626951,0.5216175855672001,0.4908211776786654,-0.00015706670812882725,2547,0.9294526181120351,-0.006133570632808429,0.5186860342140067,0.49016362775485567,-4.208092972566988e-05,-0.6575405819752026,-0.8043391181902695,3607.0,2381.0,-0.60919726023688,"{""window"": 7}",data/trading_logs/with_cost/long_short/rsi/rule_based/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.53,True,-0.014695478773828695,0.5138489208633094,0.5361231000187653,-0.0002815230814119842,1915,0.5080873617837888,0.0010404957702192569,0.5081189563948184,0.5219265367316341,4.8570812479642366e-05,0.050648567906784736,-0.49566985491196336,1812.0,1812.0,0.3622421047087162,"{""window"": 7}",data/trading_logs/no_cost/short_only/rsi/rule_based/sol/trading_log.csv,feasible
SOL,RSI,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.53,True,-0.015462267681283514,0.5138489208633094,0.5361231000187653,-0.00034182883680766756,1915,0.5080873617837888,-0.004825171650070899,0.5081189563948184,0.5219265367316341,-9.28359365062582e-06,-0.4428231057964185,-0.6228679403727264,1812.0,1812.0,-0.5006646430790818,"{""window"": 7}",data/trading_logs/with_cost/short_only/rsi/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,long_only,long,no_cost,0.6300000000000001,,True,0.036358826139119435,0.5225225225225225,0.06377130291368883,0.0005846766001948097,60,0.06109531235666452,0.008562668962994043,0.5495750708215298,0.03498016588532275,0.00023115688644598678,0.04434361628434336,-0.29793619607572464,46.0,46.0,0.265686681745718,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_only/sma/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,long_only,long,with_cost,0.6300000000000001,,True,0.034966466307165704,0.5225225225225225,0.06377130291368883,0.000568910834429044,60,0.06109531235666452,0.006949162008981453,0.5495750708215298,0.03498016588532275,0.00020835235386808295,0.02767489324299044,-0.3008844516677549,46.0,46.0,0.21329614633938562,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_only/sma/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,long_short,long_short,no_cost,0.7400000000000002,0.53,True,-0.015435467626576911,0.5391544702513522,0.14775056968243763,-0.00019079434128585823,200,0.2934593156591138,-0.011481885409041416,0.43827560365303764,0.15709667975549485,-0.00010316203179657254,-0.42778277736299375,-0.5609321351730262,220.0,221.0,-0.5021012904087437,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/no_cost/long_short/sma/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,long_short,long_short,with_cost,0.7400000000000002,0.53,True,-0.015857816418643606,0.5391544702513522,0.14775056968243763,-0.0002017352603230574,200,0.2934593156591138,-0.012066660619417913,0.43827560365303764,0.15709667975549485,-0.00011443597259750114,-0.47058917978032966,-0.5828230150444177,220.0,221.0,-0.6117730973558783,"{""long_window"": 50, ""short_window"": 30}",data/trading_logs/with_cost/long_short/sma/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,short_only,short,no_cost,,0.56,True,-0.01403710625542577,0.49459391501131506,0.37574021012416425,-0.00015872272505564319,84,0.36991907729513535,-0.009383569504845639,0.4858003442340792,0.43108056510118364,-7.348525635567266e-05,-0.439119690487876,-0.5243951839153185,100.0,100.0,-0.4491503534197677,"{""long_window"": 200, ""short_window"": 20}",data/trading_logs/no_cost/short_only/sma/rule_based/sol/trading_log.csv,feasible
SOL,SMA,Rule,rule_based,rule,rule,short_only,short,with_cost,,0.56,True,-0.014193982869638333,0.49459391501131506,0.37574021012416425,-0.00016241897851302308,84,0.36991907729513535,-0.00959153442253471,0.4858003442340792,0.43108056510118364,-7.72503165966365e-05,-0.45841291452154975,-0.5352545229150742,100.0,100.0,-0.49517383519284786,"{""long_window"": 200, ""short_window"": 20}",data/trading_logs/with_cost/short_only/sma/rule_based/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.7400000000000002,,True,0.0515804533693056,0.55637707948244,0.054906968259759215,0.0006520581037161324,886,0.049406392694063925,0.012121337460300363,0.5226689478186484,0.10977362558390226,0.000173592817460374,0.14863758823565187,-0.2606640904197406,1620.0,1620.0,0.5061667258080391,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_only/xgboost/ohlc_extended/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.7400000000000002,,True,0.0236394885745129,0.55637707948244,0.054906968259759215,0.0003654592127734337,886,0.049406392694063925,-0.011004830537146782,0.5226689478186484,0.10977362558390226,-6.892215259950617e-05,-0.3484339846872806,-0.4196566267165006,1620.0,1620.0,-0.9086779411576271,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_only/xgboost/ohlc_extended/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.7400000000000002,0.7400000000000002,True,0.05777425890363234,0.5408163265306123,0.04911363600137449,0.0005781954063843358,1591,0.08958904109589041,0.013327147860260393,0.5080967235078858,0.08550462756375184,0.000171222616334145,0.24653871492748114,-0.33601751984778905,2602.0,2543.0,0.649693998442793,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/long_short/xgboost/ohlc_extended/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.7400000000000002,0.7400000000000002,True,0.02068281859937302,0.5408163265306123,0.04911363600137449,0.0002799283319704725,1591,0.08958904109589041,-0.012198460087188374,0.5080967235078858,0.08550462756375184,-8.846096249836984e-05,-0.4985633486433355,-0.5677092780693352,2602.0,2543.0,-1.2362471484226794,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/long_short/xgboost/ohlc_extended/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.7400000000000002,True,0.0514503064259047,0.5260770975056689,0.043502718919932494,0.0004883090650446403,732,0.040273972602739724,0.02576617290540472,0.49702380952380953,0.06252339947585174,0.00026880784975263347,0.16284367648719944,-0.16243801042576145,996.0,996.0,0.6628527562063707,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/no_cost/short_only/xgboost/ohlc_extended/sol/trading_log.csv,feasible
SOL,XGBoost,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.7400000000000002,True,0.01661801619445967,0.5260770975056689,0.043502718919932494,0.00019783287456844983,732,0.040273972602739724,-0.0036614644601243316,0.49702380952380953,0.06252339947585174,9.432849752633529e-06,-0.17941438960454437,-0.2959185301563394,996.0,996.0,-0.6164231301573609,"{""model_dir"": ""models/xgboost/ohlc_extended/sol"", ""tree_device"": ""cpu""}",data/trading_logs/with_cost/short_only/xgboost/ohlc_extended/sol/trading_log.csv,feasible
