Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.04344037848760426,0.5663077230486047,0.03404808900053831,0.00041111730754237933,0.08407672776361859,0.5586605184950084,0.07433771850783924,0.0007217643271706863
LightGBM,0.01908055693405363,0.5623700770604931,0.05717227793696275,9.444944209222149e-05,0.027515849359429793,0.5516398929049531,0.033639143730886854,2.4602605391411486e-05
Logistic Regression,0.034283074535382804,0.5955120093713302,0.03174247851002865,0.0003239364263533176,0.044625052478840625,0.5588899284125249,0.03620255441626192,0.0003638123010395326
RSI,0.003048313240864416,0.5525309336332959,0.44014336917562724,1.600079954445813e-05,0.004717332293441917,0.5370082240497889,0.43476696059024655,2.438727001342767e-05
SMA,0.024753043247894423,0.5325670498084292,0.07498651321704729,0.0001503005217527743,-0.005829349618067595,0.5223367697594502,0.05489346334416757,-3.715613989821005e-05
XGBoost,-0.011641023967409035,0.5352387407236463,0.19936425501432664,-5.908070868647087e-05,-0.015608451660534723,0.5241328891898452,0.1916711638783954,-9.165982555657813e-05
