Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,-0.0106876653989354,0.5564001238322437,0.06066244882768887,-9.14952457433204e-05,-0.02097578584043477,0.5282313959682078,0.028176898675125902,-8.698151563406667e-05
LightGBM,0.04025693069522163,0.5939104319788902,0.018423983664377176,0.0002282207351369672,-0.05500190107919288,0.5093900829014121,0.051162790697674376,-0.000398535208916325
Logistic Regression,0.0832450981625892,0.6003879597602015,0.032578429552626624,0.0006759508260934249,-0.0211569904452106,0.5227641275430084,0.2617674418604651,-0.00018345662427192257
RSI,-0.0252273996922442,0.5376499793131981,0.4828162734534646,-0.0001434455917999,-0.0201680642021509,0.5198342214328004,0.4905941516111007,-0.0001435365640283
SMA,0.0130317504307216,0.5027916544225683,0.3208325520345021,9.171161764150732e-05,0.0022411392268475,0.4925373134328358,0.3784545967287084,1.943492914056934e-05
XGBoost,-0.0476575235236909,0.5198777983930966,0.09272322257286053,-0.00026357662721007496,-0.020675831138358327,0.5195757132366774,0.19288372093023254,-0.00013999798007989506
