Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
candle,-0.0035893678451284464,0.643222090958322,0.06668822226448082,-7.452585401717913e-05,0.002260211603132943,0.5048457592119935,0.17910945084234814,5.437554112139477e-05
ohlc,-0.010259701354046712,0.6524163212071797,0.030029351175442816,-0.0002519958738661261,-0.0016369119720272204,0.5530737520424063,0.15037424344051123,-4.797147339610282e-05
