Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.009841163699268445,0.671243807965411,0.03515467318270854,8.930568780422743e-05,0.023195358657840885,0.5488658534488545,0.1887742508278728,0.00014989118441698893
LightGBM,0.020804595191667524,0.5868720077972829,0.043206333905971894,0.00010127413211769097,-0.003231141457383903,0.5332349968999455,0.08967187516000416,-2.4263669721377363e-05
Logistic Regression,0.013885540134212011,0.7983826419790283,0.030703168902734775,0.00013009684754662466,0.034820952514192066,0.5681599790185435,0.049419795476850714,0.0002914317160053696
RSI,-0.02199185782898639,0.5414923776446734,0.4686260587717345,-0.00011322307113556232,-0.011062414997532011,0.5282839429665103,0.4626507408741879,-5.458963634285266e-05
SMA,0.0177355268649862,0.5390107976314873,0.03805526485131121,0.00011010627252363481,-0.005829349618067595,0.5223367697594502,0.027446731672083786,-3.715613989821005e-05
XGBoost,-0.020872824580068564,0.52805998553929,0.16938047331888917,-0.0001080192892194525,-0.0433813694768943,0.5121600127486229,0.21940991245172106,-0.00022200608761837018
