Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.008012227481555211,0.5829996383082295,0.04593970764087744,1.8679336797270267e-05,-0.029458172586639943,0.5277699014938921,0.10453780425886468,-0.0002108937876191429
raw,0.029602457898175998,0.5517011465085212,0.05562460407364357,0.00030549418635332596,-0.03065726678274749,0.5099220958111255,0.1589355094884936,-0.00020882192843172434
