Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.03748621969094891,0.5726735269100347,0.0963306043982518,0.00039889714017400034,0.022811644711316643,0.5315867589758644,0.13377256267011173,0.00023387992167778315
LightGBM,0.024615779144285144,0.566339193045986,0.06958358560740906,0.0003708936377890728,0.03606499753060722,0.5438052438179983,0.06449076157015654,0.0005097355158118551
Logistic Regression,0.02490479085861392,0.5825217966005115,0.07322562429330472,0.00030128255958445917,0.03401924059121447,0.5514130879542863,0.0393552128715794,0.0005387873528653153
RSI,0.003654797628732785,0.5460107311821895,0.4607823541840583,4.060662261271285e-05,-0.00013168643688961845,0.5334566452318295,0.451697731178399,5.5692754807058e-07
SMA,0.013344479362547533,0.5286146164307874,0.05274664787723134,0.00022333893417424128,0.02550991562390442,0.523911936565395,0.05851227657274511,0.0003623793617159252
XGBoost,-0.004436200020239521,0.5360872788439531,0.13521400008840206,2.5949020473803634e-06,-0.010906248214069958,0.5209898702893164,0.16702554089404165,-8.24773868730957e-05
