Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.04087377437389793,0.671243807965411,0.0351546731827085,0.0002659079675747209,0.040663195173485024,0.5488658534488545,0.18877425082787277,0.000264067783206442
LightGBM,0.07862298084920684,0.5868720077972829,0.04320633390597185,0.00038600387533211874,0.059399665894479904,0.5332349968999455,0.08967187516000416,0.00025985370868788967
Logistic Regression,0.05275484244206688,0.7983826419790283,0.030703168902734723,0.0004111609064005,0.07712479466886465,0.5681599790185435,0.04941979547685067,0.0005500293922633
RSI,-0.0023512180743113,0.5414923776446734,0.4686260587717345,-1.2093067967329164e-05,0.0086709823588902,0.5282839429665103,0.4626507408741879,4.27502343018375e-05
SMA,0.020434483044251,0.5390107976314873,0.0380552648513112,0.0001268569022465,-0.0027162202229035,0.5223367697594502,0.0274467316720837,-1.7310779073467822e-05
XGBoost,0.0319003509293653,0.52805998553929,0.1693804733188891,0.0001652517086239846,0.01456548288209545,0.5121600127486229,0.21940991245172103,7.55133031321832e-05
