Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.08256380372633683,0.6371942972644138,0.03637276378240234,0.0014734501779281068,0.17545390491891735,0.5911160055420017,0.006225009087604507,0.001999667578392729
LightGBM,-0.01040378190502843,0.5870071954190471,0.026694606413994168,-2.9417733681662427e-05,0.11935297699424219,0.5442838467525819,0.012926342525399129,0.001938490174700837
Logistic Regression,-0.0084344837929057,0.597757124035847,0.1548378279883382,-0.00025114215450482553,0.14383020890317721,0.6010526479233368,0.03864296081277213,0.002441956856614402
RSI,0.016162861877852208,0.549043549043549,0.4917973022238425,0.0001284287963732067,0.015881843037683606,0.5310330747243773,0.4720508166969147,0.00016442428477647067
SMA,0.025847491196376606,0.5341463414634147,0.040087863811092805,0.0004232952161745058,0.0578202105205201,0.5005359056806002,0.08503277494537509,0.000987341126089375
XGBoost,0.019860705265418617,0.5498285011833635,0.056987973760932946,0.0001935037894412791,0.023804256590957737,0.5247159911130127,0.10536103047895501,0.0002490502441612795
