Input Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
candle,-0.010046140103750545,0.5554618745155322,0.06290905810615627,-5.140157667945594e-05,-0.036089077645387206,0.5219640367270438,0.18145609429041343,-0.0002612926123185253
ohlc,0.05024059228138257,0.583172876557318,0.0362310606847535,0.0003855866588981559,-0.02307908957275062,0.5165573698303806,0.08201721945694485,-0.00015122327163243017
