Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.0033550934777880747,0.5856807672698425,0.1826852866009492,-0.00011133675463797301,0.039659704435193226,0.5360392072314681,0.11804798255179927,0.000608293335108325
LightGBM,-0.0320482749813957,0.5870071954190471,0.026694606413994123,-0.0003136586452162,0.09778679383585151,0.5442838467525819,0.0129263425253991,0.0016138162943064751
Logistic Regression,-0.019617815877065226,0.597757124035847,0.15483782798833817,-0.00045887344504559575,0.12833312191987317,0.6010526479233368,0.038642960812772076,0.00218606160581375
RSI,0.006919276530754,0.549043549043549,0.4917973022238425,5.499574794015828e-05,0.0093262942021553,0.5310330747243773,0.4720508166969147,9.653943381689538e-05
SMA,0.024399096596182,0.5341463414634147,0.0400878638110928,0.0003993927771501,0.0568212794029005,0.5005359056806002,0.085032774945375,0.000970084963174
XGBoost,-0.010660704212048426,0.5498285011833635,0.0569879737609329,-9.98100768610999e-05,-0.006151379126584151,0.5247159911130127,0.105361030478955,-4.2737238662422176e-05
