Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,0.01754257542777707,0.5564001238322437,0.06066244882768887,9.39677866897655e-05,0.015975646323723,0.5282313959682078,0.028176898675125902,0.00018602899995056666
LightGBM,0.09685248778780556,0.5939104319788902,0.018423983664377176,0.0005346948426914,-0.01586067083972,0.5093900829014121,0.051162790697674376,-0.00011570925525520352
Logistic Regression,0.12284486654986068,0.6003879597602015,0.032578429552626624,0.00094332262836385,-0.0004459365373153251,0.5227641275430084,0.2617674418604651,-1.466502334256876e-06
RSI,-0.0133378339933917,0.5376499793131981,0.4828162734534646,-7.582043664895227e-05,-0.0111928173351536,0.5198342214328004,0.4905941516111007,-7.964274125356543e-05
SMA,0.0138953703921135,0.5027916544225683,0.3208325520345021,9.777979278109008e-05,0.0027841323604786,0.4925373134328358,0.3784545967287084,2.41449854165664e-05
XGBoost,0.0006766806069334989,0.5198777983930966,0.09272322257286053,9.299572552868344e-06,0.01534817321065205,0.5195757132366774,0.19288372093023254,0.00010913518797517501
