Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.02101791057734686,0.5747408728997686,0.09132188880927099,0.00016396222723706112,0.013616671961971059,0.5547389243679218,0.07337357835900075,0.00014221833877059887
raw,0.03980124031329215,0.5311826933573227,0.10215638384913203,0.00042254956049497247,-0.01695070916412997,0.4752062506934644,0.1330377742260268,-0.0002280664209094061
