Model,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
GRU,-0.004337767802089568,0.6679705960064033,0.22500629139494843,-5.736952756741612e-05,0.007307094547255103,0.5806008524012213,0.26553923537157165,6.347797092211498e-05
LightGBM,0.1070503337162492,0.6123719353707723,0.029130071324915668,0.0014042667891791573,0.031145824955196386,0.4983356095081701,0.08240262892060195,0.0003824273603990688
Logistic Regression,0.09562202994257349,0.7311105761015315,0.020812954289212576,0.0011354093084494138,0.04365146561420824,0.5821152934257557,0.09783134195918337,0.0005121808176415056
RSI,-0.004842854715089012,0.5216175855672001,0.4908211776786654,-5.0253218796411634e-05,0.006621214611219705,0.5186860342140067,0.49016362775485567,6.087024006367091e-05
SMA,-0.016906990976231138,0.5391544702513522,0.14775056968243763,-0.00019079434128585823,-0.009541684945922162,0.43827560365303764,0.15709667975549485,-0.00010316203179657254
XGBoost,0.04398709488732073,0.5202105380335758,0.14814638833341895,0.0004940966733439687,0.01141237683215206,0.4996733797434273,0.20306081119348862,0.00010924605630597954
