Feature Type,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Test Sharpe,Test Precision,Test Recall,Test Avg Return
extended,0.0099210746360152,0.6123303833147835,0.033854640667094565,0.00011665146869870193,0.11567409378919191,0.5897504359972092,0.04261610865609497,0.002056936341266611
raw,-0.00243111116896093,0.5478064106392665,0.17674820671501273,-0.0001255572445029624,0.054565977377729384,0.5132954105129905,0.09487304952836784,0.0006583211895209387
