Asset,Model,Model Family,Feature Set,Input Type,Feature Type,Strategy Mode,Strategy Label,Cost Regime,Long Threshold,Short Threshold,Threshold Feasible,Validation Sharpe,Validation Precision,Validation Recall,Validation Avg Return,Validation Trades,Validation Signal Ratio,Test Sharpe,Test Precision,Test Recall,Test Avg Return,Cumulative Return,Maximum Drawdown,Turnover,Number of Trades,Annualized Sharpe,Model Params,Log Path
ETH,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5900000000000001,True,-0.13853438948213,0.6,0.010428100987925357,-0.0012705444947554727,170,0.008692469576356483,0.0075805499751146685,0.6081081081081081,0.008401792382374906,7.679288311315977e-05,0.003907752093835981,-0.05641065043471649,134.0,134.0,0.08546186502401519,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.5800000000000001,0.6100000000000001,True,0.025497772384252364,0.6346846846846846,0.02135096270949286,0.00016107890722667992,508,0.03522737670418154,-0.012386588217140835,0.6861861861861862,0.018440034005673518,-7.502787998905211e-05,-0.11568809310552874,-0.28494364901275193,464.0,464.0,-0.5366423276490655,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.5800000000000001,0.6100000000000001,True,0.06929492256116702,0.6346846846846846,0.02135096270949286,0.00039198799813577087,508,0.03522737670418154,0.012247176455541757,0.6861861861861862,0.018440034005673518,0.00016239902059574302,0.04032929554033071,-0.2335640088158918,464.0,464.0,0.2795863723198112,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/ohlc_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.6500000000000001,,True,0.04628225680726404,0.6588235294117647,0.010263929618768328,0.000336939692009647,124,0.007777472778845274,0.13930490733666284,0.5925925925925926,0.002874595759971254,0.0010853571772076295,0.022111574899210007,-0.037030914357142675,38.0,38.0,0.511397819368717,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.6500000000000001,,True,0.08470886081182868,0.6588235294117647,0.010263929618768328,0.000592233809656706,124,0.007777472778845274,0.17169066355981358,0.5925925925925926,0.002874595759971254,0.0013316534735039259,0.0357842226277143,-0.03262812299112239,38.0,38.0,0.8053718411273474,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5800000000000001,True,-0.10662794942243674,0.6511627906976745,0.010245151847786316,-0.0006288773832854029,138,0.007868972458596395,-0.10233052700498513,0.559322033898305,0.012322628827483197,-0.0004963590985444502,-0.08707905364524893,-0.09684833983067487,178.0,178.0,-1.5297978945257085,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5800000000000001,True,-0.06105760278559609,0.6511627906976745,0.010245151847786316,-0.00034806342979703083,138,0.007868972458596395,-0.049785747501425046,0.559322033898305,0.012322628827483197,-0.0002323760476969926,-0.02838518510998156,-0.05986234622033271,178.0,178.0,-0.4691130121854974,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.6900000000000002,0.55,True,-0.08325801736276917,0.7978723404255319,0.041347176306101276,-0.0005914700042672867,878,0.06917375789184738,-0.03925344536625961,0.6246200607902735,0.054037442468502755,-0.000242643225721896,-0.35612435870303905,-0.4019029049649374,1040.0,1040.0,-2.055691253760928,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/candle_extended/eth/trading_log.csv
ETH,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.6900000000000002,0.55,True,-0.05960722581804013,0.7978723404255319,0.041347176306101276,-0.00038822926352654604,878,0.06917375789184738,-0.012656449216670024,0.6246200607902735,0.054037442468502755,-5.93602448558336e-05,-0.07334013251635574,-0.24001547826152425,1040.0,1040.0,-0.28707166446936233,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/eth""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/candle_extended/eth/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.52,,True,0.03279154203977253,0.5574446161772282,0.19502523431867338,0.00029469422949418545,914,0.17760087839692562,0.021903054284438735,0.5141083521444695,0.16572676005093687,0.00020944624011758967,0.1666351379828559,-0.37109810014179356,830.0,830.0,0.5340515201246621,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.52,,True,0.04767165976781951,0.5574446161772282,0.19502523431867338,0.00037710020579506134,914,0.17760087839692562,0.03511373905791648,0.5141083521444695,0.16572676005093687,0.0002914157660769576,0.5598093085051228,-0.3121283091020989,830.0,830.0,1.2203361938239121,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.48,True,-0.0007118076937680433,0.48484141791044777,0.8078492325626578,2.8949296190579862e-05,1082,0.7847012535456126,-0.009625072519088378,0.4847157016171101,0.88176124501803,-0.00014488827654180375,-0.8534394111819235,-0.9171286164380533,795.0,796.0,-1.5501586013192594,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.48,True,0.0021090302938376725,0.48484141791044777,0.8078492325626578,5.1069165593564944e-05,1082,0.7847012535456126,-0.009331919990502272,0.4847157016171101,0.88176124501803,-0.00013031863647920596,-0.8062901824961436,-0.9053085502262699,795.0,796.0,-1.2670496835143674,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.52,0.56,True,0.03279154203977253,0.5574446161772282,0.09751261715933669,0.00029469422949418545,914,0.17760087839692562,0.021903054284438735,0.5141083521444695,0.08286338002546843,0.00020944624011758967,0.1666351379828559,-0.37109810014179356,830.0,830.0,0.5340515201246621,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.52,0.56,True,0.04767165976781951,0.5574446161772282,0.09751261715933669,0.00037710020579506134,914,0.17760087839692562,0.03511373905791648,0.5141083521444695,0.08286338002546843,0.0002914157660769576,0.5598093085051228,-0.3121283091020989,830.0,830.0,1.2203361938239121,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/ohlc_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.55,,True,0.06599275458844767,0.5970149253731343,0.021629416005767843,0.0010616380227624531,186,0.018391435629975295,0.03474024333258762,0.5915915915915916,0.03583772967072949,0.0006076425953380125,0.1089577941237565,-0.27150190896769355,339.0,339.0,0.46056215774885245,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_only,long,no_cost,0.55,,True,0.07867037136439516,0.5970149253731343,0.021629416005767843,0.001223578321269916,186,0.018391435629975295,0.0489794245573472,0.5915915915915916,0.03583772967072949,0.0007863212740166913,0.248713892561377,-0.26219474974556145,339.0,339.0,0.8425090243673802,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,short_only,short,with_cost,,0.49,True,-0.006717024379766578,0.4795585263485155,0.5993782786088984,-3.357112018781046e-05,1416,0.5886174398389605,-0.01378450038301561,0.47966127324965974,0.6020117669386981,-0.0003405030801447954,-0.9401679000828068,-0.9510467476773471,1256.0,1257.0,-2.6799158203522193,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,short_only,short,no_cost,,0.49,True,-0.003509048275164732,0.4795585263485155,0.5993782786088984,5.003417352994746e-06,1416,0.5886174398389605,-0.013511123671552432,0.47966127324965974,0.6020117669386981,-0.0003072125917129188,-0.9070560938100225,-0.9262609614233713,1256.0,1257.0,-2.202676139535751,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,with_cost,0.6500000000000001,0.49,True,-0.00610761003407693,0.7397792631742577,0.2997792618711399,-2.5499534701149308e-05,1417,0.5887089395187117,-0.013769401465726265,0.23983063662482987,0.30100588346934903,-0.000359365938958761,-0.9476770910842888,-0.9571905955841278,1260.0,1260.0,-2.785505071573569,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,candle_raw,candle,raw,long_short,long_short,no_cost,0.6500000000000001,0.49,True,-0.0027333434475312677,0.7397792631742577,0.2997792618711399,1.317780443469152e-05,1417,0.5887089395187117,-0.013532815712636934,0.23983063662482987,0.30100588346934903,-0.00032592678551960757,-0.9186009324199083,-0.9354203063929623,1260.0,1260.0,-2.3121962283168433,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/candle_raw/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,with_cost,0.5700000000000001,,True,0.012628000357201977,0.5907563025210084,0.1267123287671233,0.00016437740708663169,1212,0.10888461890383383,0.01629364758221432,0.5771725032425421,0.0809532472257595,0.00022237082092172573,-0.015742275708050535,-0.34767542040951205,812.0,812.0,0.08833431155741017,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_only,long,no_cost,0.5700000000000001,,True,0.035932270830374015,0.5907563025210084,0.1267123287671233,0.0003426127012042788,1212,0.10888461890383383,0.03733916646736842,0.5771725032425421,0.0809532472257595,0.00040667691690097346,0.3079507844752394,-0.27656837221742614,812.0,812.0,0.9449450615843613,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,with_cost,,0.5900000000000001,True,0.16404459496869914,0.6818181818181818,0.011657276083155236,0.0015179990348759204,166,0.008051971818098637,0.03668247161696244,0.6260162601626016,0.014613778705636743,0.00028427166167788545,-0.005287439977414543,-0.06844382942482463,212.0,212.0,-0.024109335481835633,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,short_only,short,no_cost,,0.5900000000000001,True,0.20387963046476434,0.6818181818181818,0.011657276083155236,0.0018481126712395568,166,0.008051971818098637,0.08092724167986622,0.6260162601626016,0.014613778705636743,0.0005858976779380482,0.07131728066998333,-0.06351885570783644,212.0,212.0,0.8124778379258906,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,with_cost,0.5700000000000001,0.6100000000000001,True,0.01390009310048132,0.6703781512605043,0.0639390281877194,0.0001745467526256928,1228,0.1096166163418428,0.011927192219043389,0.5743005373355567,0.04161535961591638,0.00017799287703273523,-0.051569687576291545,-0.34806979460840026,848.0,848.0,-0.022286992553476395,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,ohlc_extended,ohlc,extended,long_short,long_short,no_cost,0.5700000000000001,0.6100000000000001,True,0.03776508864703086,0.6703781512605043,0.0639390281877194,0.00035392905646542566,1228,0.1096166163418428,0.03294811542584926,0.5743005373355567,0.04161535961591638,0.0003653666144064724,0.2763380202300414,-0.27141733995903106,848.0,848.0,0.869247055204134,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/ohlc_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_only,long,with_cost,0.55,,True,0.008025358473738675,0.5867311679336559,0.1530281182408075,0.00012190233484022561,1354,0.1324000365998719,0.06834888797050137,0.5863309352517986,0.11861015099144988,0.0006160969780983828,0.5220125612385869,-0.2417334046421058,1114.0,1114.0,1.1754902367222562,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_only,long,no_cost,0.55,,True,0.029234441365411496,0.5867311679336559,0.1530281182408075,0.0002856549264089885,1354,0.1324000365998719,0.10037331386169131,0.5863309352517986,0.11861015099144988,0.0007914117262998214,1.247621606296053,-0.16015024221410423,1114.0,1114.0,2.109677964942351,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,short_only,short,with_cost,,0.5900000000000001,True,0.055171037915424256,0.6842105263157895,0.012628715756751506,0.0006919577409981729,158,0.008692469576356483,-0.08574923745230102,0.5754716981132075,0.011577149364205732,-0.0018590023717296375,-0.2219323413446157,-0.3227781562546862,160.0,160.0,-0.8909975030147856,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,short_only,short,no_cost,,0.5900000000000001,True,0.0821795819560601,0.6842105263157895,0.012628715756751506,0.0009830103725771196,158,0.008692469576356483,-0.07606014927258725,0.5754716981132075,0.011577149364205732,-0.001594851428333412,-0.17700629902264753,-0.28967675490766875,160.0,160.0,-0.6709117974928311,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_short,long_short,with_cost,0.55,0.6300000000000001,True,0.011014653585436376,0.7933655839668279,0.07661120308776338,0.00014842030833027116,1356,0.132491536279623,0.07092245849124985,0.5431654676258992,0.059684654163403815,0.0006362391667898466,0.5596892818594059,-0.2393732868820484,1128.0,1124.0,1.221402067924831,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/candle_extended/xrp/trading_log.csv
XRP,GRU,ML,candle_extended,candle,extended,long_short,long_short,no_cost,0.55,0.6300000000000001,True,0.03294949447653069,0.7933655839668279,0.07661120308776338,0.0003123015237998843,1356,0.132491536279623,0.10393997416076665,0.5431654676258992,0.059684654163403815,0.0008137391667898466,1.314676421231376,-0.15694728247947298,1128.0,1124.0,2.1545755801655386,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_extended/xrp""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/candle_extended/xrp/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,with_cost,0.5,,True,0.00803282365215244,0.49145299145299143,0.5154749199573105,0.00014214727454256272,1600,0.512301918265221,0.008802959763550458,0.5117381489841987,0.46617314414970185,0.00013914134318710275,0.12639307254975907,-0.37212779016017805,1342.0,1342.0,0.5029912647078204,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_only,long,no_cost,0.5,,True,0.016343735925974805,0.49145299145299143,0.5154749199573105,0.00019912733152261964,1600,0.512301918265221,0.016622578544795662,0.5117381489841987,0.46617314414970185,0.0001921548872051614,0.801783532258245,-0.3373912970911802,1342.0,1342.0,1.1223229107718473,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,with_cost,,0.5,True,-0.03037492845258902,0.4905437352245863,0.09027626713073744,-0.00046584135349549653,728,0.08819849874895747,-0.011052646066269439,0.4970578620464204,0.648262630569175,-0.00011288911056275639,-0.6997438663016469,-0.7682444447517467,1507.0,1507.0,-1.2938162492788607,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/short_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,short_only,short,no_cost,,0.5,True,-0.023898830020095692,0.4905437352245863,0.09027626713073744,-0.0003152503369470332,728,0.08819849874895747,-0.00891138136014088,0.4970578620464204,0.648262630569175,-6.975409912110876e-05,-0.4911017199981188,-0.6378271636305437,1507.0,1507.0,-0.5787556253666448,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/short_only/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,with_cost,0.49,0.51,True,0.023606180345704095,0.5179115961338251,0.455875682460999,0.00019710132698743743,758,0.9105504587155964,0.0009355179117082846,0.5053306894611442,0.4707401693636508,5.9134602217001405e-05,-0.04942025874140543,-0.5272135578521429,2523.0,1636.0,0.4004844991783681,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_short/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,ohlc_raw,ohlc,raw,long_short,long_short,no_cost,0.49,0.51,True,0.02898230650157859,0.5179115961338251,0.455875682460999,0.00021393210326405755,758,0.9105504587155964,0.014556574863199378,0.5053306894611442,0.4707401693636508,0.00014348471996960874,1.299517064971211,-0.478812463641075,2523.0,1636.0,1.2931209512724517,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/ohlc_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_short/gru/ohlc_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_only,long,with_cost,0.53,,True,-0.0996100843656501,0.4935064935064935,0.01622198505869797,-0.003438259699336685,190,0.016055045871559634,0.00425802440829975,0.5134048257372654,0.07875796833230517,0.00016318254974581994,-0.09084955489437097,-0.3206873034816924,800.0,800.0,-0.04433799224426556,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/with_cost/long_only/gru/candle_raw/sol/trading_log.csv
SOL,GRU,ML,candle_raw,candle,raw,long_only,long,no_cost,0.53,,True,-0.09536374013486805,0.4935064935064935,0.01622198505869797,-0.003222350608427594,190,0.016055045871559634,0.018886589175692938,0.5134048257372654,0.07875796833230517,0.0003508501100675357,0.20303470503863186,-0.22513893816533115,800.0,800.0,0.6356125792461109,"{""lookback_hours"": 24, ""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/gru/candle_raw/sol""}",/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/data/trading_logs/no_cost/long_only/gru/candle_raw/sol/trading_log.csv
