datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob,position,position_change,transaction_cost,raw_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2024-10-03 07:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5288659,0.0,0.0,0.0,-0.0114773856596113,-0.0,-0.0,1.0,1.0
2024-10-03 08:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5273279,0.0,0.0,0.0,0.0065283143173717,0.0,0.0,1.0,1.0
2024-10-03 09:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52353495,0.0,0.0,0.0,0.0067154885517921,0.0,0.0,1.0,1.0
2024-10-03 10:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.51438373,0.0,0.0,0.0,-0.0068480137804668,-0.0,-0.0,1.0,1.0
2024-10-03 11:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5224344,0.0,0.0,0.0,-4.251068080773912e-06,-0.0,-0.0,1.0,1.0
2024-10-03 12:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52658,0.0,0.0,0.0,-0.002142547420866,-0.0,-0.0,1.0,1.0
2024-10-03 13:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5266045,0.0,0.0,0.0,-0.0126741362416393,-0.0,-0.0,1.0,1.0
2024-10-03 14:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5280708,0.0,0.0,0.0,0.0099458479860194,0.0,0.0,1.0,1.0
2024-10-03 15:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5242469,0.0,0.0,0.0,-0.0067076817909936,-0.0,-0.0,1.0,1.0
2024-10-03 16:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52510655,0.0,0.0,0.0,0.008142285689707,0.0,0.0,1.0,1.0
2024-10-03 17:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52282083,0.0,0.0,0.0,0.0001322621521184,0.0,0.0,1.0,1.0
2024-10-03 18:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5175054,0.0,0.0,0.0,0.0039972015323317,0.0,0.0,1.0,1.0
2024-10-03 19:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.51136404,0.0,0.0,0.0,-0.0049033146236898,-0.0,-0.0,1.0,1.0
2024-10-03 20:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.51712245,0.0,0.0,0.0,0.0036080735449217,0.0,0.0,1.0,1.0
2024-10-03 21:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5011445,0.0,0.0,0.0,0.000706256754112,0.0,0.0,1.0,1.0
2024-10-03 22:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.48741028,0.0,0.0,0.0,-0.0009693547838507,-0.0,-0.0,1.0,1.0
2024-10-03 23:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49621975,0.0,0.0,0.0,-0.0040131074985105,-0.0,-0.0,1.0,1.0
2024-10-04 00:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.52145517,0.0,0.0,0.0,0.0158906497690536,0.0,0.0,1.0,1.0
2024-10-04 01:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4848465,0.0,0.0,0.0,-0.0030072847793536,-0.0,-0.0,1.0,1.0
2024-10-04 02:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4766626,0.0,0.0,0.0,-0.00140903894263,-0.0,-0.0,1.0,1.0
2024-10-04 03:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.49455842,0.0,0.0,0.0,0.0030206119802116,0.0,0.0,1.0,1.0
2024-10-04 04:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.46876967,0.0,0.0,0.0,0.0038412615511622,0.0,0.0,1.0,1.0
2024-10-04 05:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4437734,0.0,0.0,0.0,-0.0035160740809117,-0.0,-0.0,1.0,1.0
2024-10-04 06:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4881897,0.0,0.0,0.0,0.0027958365614577,0.0,0.0,1.0,1.0
2024-10-04 07:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.463081,0.0,0.0,0.0,-3.7789721195724546e-05,-0.0,-0.0,1.0,1.0
2024-10-04 08:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.4827208,0.0,0.0,0.0,-0.0018307712333771,-0.0,-0.0,1.0,1.0
2024-10-04 09:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5186747,0.0,0.0,0.0,-0.0008329301895126,-0.0,-0.0,1.0,1.0
2024-10-04 10:00:00+00:00,ETH,LSTM,ohlc_extended,short_only,no_cost,FLAT,HOLD,0,0.5117107,0.0,0.0,0.0,0.004643878122408,0.0,0.0,1.0,1.0
