datetime,asset,model,feature_set,strategy_mode,cost_regime,signal,trade_action,is_trade_event,y_prob_long,y_prob_short,long_threshold,short_threshold,threshold_feasible,model_params,position,position_change,transaction_cost,raw_return,raw_log_return,gross_return,net_return,gross_equity_curve,net_equity_curve
2023-11-27 04:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5029498778996897,0.49143992152257787,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0052475074339689,-0.0052613239571717,-0.0,-0.0,1.0,1.0
2023-11-27 05:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5119092571442835,0.4824411997830143,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0070335853701424,-0.0070584376339629,-0.0,-0.0,1.0,1.0
2023-11-27 06:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5159928506692785,0.47864793049437576,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0095625996104126,-0.0096086148512487,-0.0,-0.0,1.0,1.0
2023-11-27 07:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5207808838529564,0.4747444056216744,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0030395136778116,-0.0030441423812282,-0.0,-0.0,1.0,1.0
2023-11-27 08:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5134244116043346,0.4812662147904832,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0046628407460547,0.0046520033796942,0.0,0.0,1.0,1.0
2023-11-27 09:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5063696724491494,0.4881988775945116,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0171367368796858,-0.0172852701175012,-0.0,-0.0,1.0,1.0
2023-11-27 10:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5181694539636184,0.47787756994321234,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0007264802034144,-0.0007267442180327,-0.0,-0.0,1.0,1.0
2023-11-27 11:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5026447154874302,0.4925733910153619,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0079970919665577,-0.0080292402162361,-0.0,-0.0,1.0,1.0
2023-11-27 12:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.5023038699484419,0.49278402740794003,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0042139978013924,0.0042051437778325,0.0,0.0,1.0,1.0
2023-11-27 13:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.4923820737069044,0.5029315989110402,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0109469074986316,-0.0110072657857782,-0.0,-0.0,1.0,1.0
2023-11-27 14:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.49565556111371195,0.49999683729644356,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,-0.0049806308799115,-0.0049930755606629,-0.0,-0.0,1.0,1.0
2023-11-27 15:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,FLAT,HOLD,0,0.49005469384876904,0.5057384344357763,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",0.0,0.0,0.0,0.0161290322580645,0.0160003413464411,0.0,0.0,1.0,1.0
2023-11-27 16:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,OPEN_SHORT,1,0.47594083987407443,0.519952101219069,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,1.0,0.00035,-0.0063856960408684,-0.0064061718124115,0.0063856960408684,0.006035696040868401,1.0063856960408684,1.0060356960408685
2023-11-27 17:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.48348524661416015,0.5122440849411579,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,-0.0069775982372384,-0.0070020555109049,0.0069775982372384,0.0069775982372384,1.013407851099545,1.0130554089401622
2023-11-27 18:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.4812183551145903,0.5142121167146638,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,0.0007396449704142,0.0007393715678786,-0.0007396449704142,-0.0007396449704142,1.0126582890795008,1.0123061076021886
2023-11-27 19:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.4793526439804013,0.5164201901602213,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,-0.0016629711751662,-0.0016643554466128,0.0016629711751662,0.0016629711751662,1.014342310624533,1.0139895434795756
2023-11-27 20:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.4809044899031452,0.5148504240676756,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,0.0118452711456598,0.0117756650509334,-0.0118452711456598,-0.0118452711456598,1.0023271509206704,1.0019785623981963
2023-11-27 21:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.47639816545827973,0.5187111243213026,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,0.0014633254069873,0.0014622557897022,-0.0014633254069873,-0.0014633254069873,1.000860420134615,1.0005123417105823
2023-11-27 22:00:00+00:00,SOL,Logistic Regression,ohlc_raw,short_only,with_cost,SHORT,HOLD,0,0.48252040490140913,0.5123883483514023,,0.51,True,"{""model_dir"": ""/Users/wuxuande/PycharmProjects/QF4211Project/2020-2024_regime_sandbox/models/logistic_regression/ohlc_raw/sol""}",-1.0,0.0,0.0,0.005662100456621,0.0056461310178511,-0.005662100456621,-0.005662100456621,0.9951934478927569,0.9948473403237279
